Trd, 863305.684, 110
Trd, 863306.351, 95
Trd, 863306.651, 96
Trd, 863306.734, 100
Trd, 863306.984, 95
Trd, 863307.368, 103
Trd, 863308.551, 94
Trd, 863309.018, 95
Trd, 863309.551, 99
Trd, 863309.951, 89
Trd, 863310.168, 93
Trd, 863311.568, 88
Trd, 863312.034, 89
Trd, 863312.234, 87
Trd, 863312.368, 93
Trd, 863312.501, 94
Trd, 863312.534, 95
Trd, 863312.601, 102
Trd, 863313.251, 107
Trd, 863313.451, 110
Trd, 863314.468, 109
Trd, 863314.734, 104
Trd, 863314.951, 115
Trd, 863314.984, 119
Trd, 863315.968, 107
Trd, 863316.418, 110
Trd, 863316.484, 117
Trd, 863317.101, 108
Trd, 863317.284, 90
Trd, 863317.651, 98
Trd, 863318.101, 99
Trd, 863318.918, 92
Trd, 863319.034, 96
Trd, 863319.101, 87
Trd, 863319.284, 103
Trd, 863319.568, 84
Trd, 863319.818, 103
Trd, 863319.934, 109
Trd, 863320.651, 97
Trd, 863320.884, 86
Trd, 863321.418, 94
Trd, 863322.001, 108
Trd, 863323.084, 97
Trd, 863323.618, 88
Trd, 863324.084, 95
Trd, 863324.601, 88
Trd, 863324.818, 91
Trd, 863324.884, 99
Trd, 863326.851, 110
Trd, 863327.051, 109
Trd, 863327.551, 92
Trd, 863327.668, 117
Trd, 863328.301, 92
Trd, 863329.068, 115
Trd, 863329.684, 109
Trd, 863329.834, 97
Trd, 863330.001, 93
Trd, 863330.168, 99
Trd, 863330.901, 98
Trd, 863331.068, 86
Trd, 863331.201, 85
Trd, 863331.701, 91
Trd, 863332.068, 103
Trd, 863332.318, 101
Trd, 863332.401, 106
Trd, 863332.951, 109
Trd, 863333.234, 103
Trd, 863333.684, 113
Trd, 863334.151, 102
Trd, 863334.184, 111
Trd, 863334.551, 94
Trd, 863335.518, 95
Trd, 863336.018, 105
Trd, 863336.601, 112
Trd, 863336.851, 109
Trd, 863336.951, 109
Trd, 863337.518, 114
Trd, 863337.551, 109
Trd, 863337.601, 108
Trd, 863338.151, 106
Trd, 863338.484, 99
Trd, 863338.518, 91
Trd, 863339.451, 103
Trd, 863340.434, 93
Trd, 863340.751, 105
Trd, 863340.868, 88
Trd, 863341.384, 91
Trd, 863342.251, 89
Trd, 863342.701, 91
Trd, 863342.834, 93
Trd, 863343.218, 82
Trd, 863343.301, 81
Trd, 863344.684, 104
Trd, 863344.868, 99
Trd, 863344.984, 109
Trd, 863345.168, 97
Trd, 863345.251, 93
Trd, 863345.518, 99
Trd, 863345.718, 89
Trd, 863345.934, 88
Trd, 863346.268, 85
Trd, 863346.484, 99
Trd, 863346.684, 100
Trd, 863347.484, 97
Trd, 863348.484, 93
Trd, 863348.801, 92
Trd, 863349.018, 104
Trd, 863349.201, 108
Trd, 863349.401, 90
Trd, 863349.601, 111
Trd, 863349.751, 117
Trd, 863350.018, 86
Trd, 863350.034, 85
Trd, 863352.134, 105
Trd, 863352.584, 103
Trd, 863352.651, 101
Trd, 863353.134, 95
Trd, 863353.634, 101
Trd, 863354.318, 105
Trd, 863354.384, 91
Trd, 863354.584, 95
Trd, 863354.634, 87
Trd, 863355.901, 94
Trd, 863356.551, 88
Trd, 863356.868, 93
Trd, 863356.951, 85
Trd, 863357.018, 109
Trd, 863357.451, 112
Trd, 863357.484, 118
Trd, 863358.368, 108
Trd, 863358.734, 95
Trd, 863358.751, 96
Trd, 863359.434, 88
Trd, 863359.618, 94
Trd, 863359.768, 96
Trd, 863359.851, 86
Trd, 863361.568, 104
Trd, 863361.901, 108
Trd, 863362.084, 108
Trd, 863362.134, 110
Trd, 863362.751, 113
Trd, 863363.568, 105
Trd, 863363.918, 115
Trd, 863363.984, 88
Trd, 863364.301, 84
Trd, 863364.501, 116
Trd, 863365.034, 84
Trd, 863366.101, 101
Trd, 863366.851, 89
Trd, 863367.134, 104
Trd, 863367.701, 81
Trd, 863367.901, 94
Trd, 863368.234, 106
Trd, 863369.101, 101
Trd, 863369.151, 106
Trd, 863369.384, 103
Trd, 863370.101, 101
Trd, 863370.434, 96
Trd, 863370.518, 93
Trd, 863371.034, 112
Trd, 863371.368, 109
Trd, 863371.984, 108
Trd, 863372.001, 118
Trd, 863373.118, 93
Trd, 863373.568, 110
Trd, 863373.601, 107
Trd, 863373.784, 106
Trd, 863374.351, 105
Trd, 863375.251, 92
Trd, 863375.918, 86
Trd, 863375.951, 97
Trd, 863376.201, 101
Trd, 863376.551, 87
Trd, 863376.618, 95
Trd, 863376.901, 84
Trd, 863377.218, 84
Trd, 863377.634, 98
Trd, 863378.368, 101
Trd, 863378.384, 107
Trd, 863378.451, 100
Trd, 863379.034, 92
Trd, 863379.618, 99
Trd, 863379.934, 97
Trd, 863380.518, 107
Trd, 863380.851, 94
Trd, 863381.201, 98
Trd, 863382.051, 93
Trd, 863382.134, 96
Trd, 863382.318, 102
Trd, 863383.584, 103
Trd, 863383.834, 107
Trd, 863383.851, 102
Trd, 863385.384, 103
Trd, 863385.868, 101
Trd, 863385.934, 108
Trd, 863385.984, 109
Trd, 863386.351, 109
Trd, 863386.768, 94
Trd, 863386.984, 93
Trd, 863387.384, 96
Trd, 863388.101, 99
Trd, 863388.234, 105
Trd, 863388.251, 107
Trd, 863388.701, 110
Trd, 863388.834, 95
Trd, 863388.851, 91
Trd, 863389.301, 103
Trd, 863389.584, 109
Trd, 863390.834, 89
Trd, 863391.051, 99
Trd, 863391.734, 102
Trd, 863391.951, 98
Trd, 863392.784, 106
Trd, 863392.851, 110
Trd, 863393.968, 107
Trd, 863394.301, 108
Trd, 863395.368, 103
Trd, 863395.584, 101
Trd, 863395.751, 110
Trd, 863396.534, 95
Trd, 863396.568, 90
Trd, 863397.084, 101
Trd, 863397.784, 105
Trd, 863397.934, 91
Trd, 863398.168, 89
Trd, 863398.301, 88
