B00, 0
B01, 0
B02, 17
B02, Trade, 76353.700, 65, B02, S00, 1
B05, Trade, 786588.684, 73, B05, S04, 1
B05, Trade, 786947.817, 73, B05, S00, 1
B05, Trade, 787441.634, 72, B05, S04, 1
B05, Trade, 787676.751, 73, B05, S01, 1
B05, Trade, 787903.001, 73, B05, S00, 1
B05, Trade, 788119.984, 73, B05, S04, 1
B05, Trade, 789054.701, 73, B05, S04, 1
B05, Trade, 789450.317, 73, B05, S00, 1
B05, Trade, 790728.701, 73, B05, S04, 1
B05, Trade, 792167.317, 73, B05, S01, 1
B05, Trade, 792286.667, 73, B05, S00, 1
B05, Trade, 792361.251, 73, B05, S02, 1
B05, Trade, 792441.351, 73, B05, S01, 1
B05, Trade, 792532.034, 73, B05, S04, 1
B05, Trade, 793371.334, 73, B05, S04, 1
B05, Trade, 793439.601, 73, B05, S02, 1
B05, Trade, 793448.851, 72, B05, S00, 1
B05, Trade, 793840.034, 72, B05, S00, 1
B05, Trade, 794387.934, 73, B05, S01, 1
B05, Trade, 794735.617, 73, B05, S00, 1
B05, Trade, 795214.267, 73, B05, S02, 1
B05, Trade, 795424.151, 73, B05, S04, 1
B05, Trade, 795714.184, 72, B05, S00, 1
B05, Trade, 796120.267, 73, B05, S02, 1
B05, Trade, 796595.951, 73, B05, S05, 1
B05, Trade, 796940.684, 73, B05, S02, 1
B05, Trade, 797188.251, 73, B05, S01, 1
B05, Trade, 797331.217, 73, B05, S05, 1
B05, Trade, 806676.917, 73, B05, S00, 1
B05, Trade, 806686.617, 72, B05, S04, 1
B05, Trade, 806872.434, 73, B05, S00, 1
B05, Trade, 806997.767, 73, B05, S01, 1
B05, Trade, 807354.467, 73, B05, S04, 1
B05, Trade, 807527.584, 73, B05, S00, 1
B05, Trade, 807782.734, 73, B05, S03, 1
B05, Trade, 808065.517, 73, B05, S00, 1
B05, Trade, 808240.934, 73, B05, S00, 1
B05, Trade, 808964.251, 72, B05, S00, 1
B05, Trade, 809382.951, 72, B05, S00, 1
B05, Trade, 809525.501, 72, B05, S00, 1
B05, Trade, 809541.017, 73, B05, S04, 1
B05, Trade, 809740.401, 73, B05, S00, 1
B05, Trade, 809896.651, 73, B05, S01, 1
B05, Trade, 809969.151, 73, B05, S03, 1
B05, Trade, 810054.567, 73, B05, S00, 1
B05, Trade, 810131.967, 73, B05, S04, 1
B05, Trade, 810365.201, 73, B05, S01, 1
B05, Trade, 810824.151, 73, B05, S01, 1
B05, Trade, 811129.351, 73, B05, S04, 1
B05, Trade, 811462.768, 73, B05, S00, 1
B05, Trade, 811572.968, 70, B05, S00, 1
B05, Trade, 811592.218, 73, B05, S03, 1
B05, Trade, 812217.051, 73, B05, S03, 1
B05, Trade, 812362.918, 72, B05, S00, 1
B05, Trade, 812401.901, 72, B05, S02, 1
B05, Trade, 812672.501, 73, B05, S00, 1
B05, Trade, 813199.534, 73, B05, S04, 1
B05, Trade, 820842.201, 73, B05, S03, 1
B05, Trade, 821108.118, 73, B05, S00, 1
B05, Trade, 821381.268, 73, B05, S03, 1
B05, Trade, 821500.468, 69, S03, B05, 1
B05, Trade, 822274.784, 73, B05, S00, 1
B05, Trade, 822665.801, 73, B05, S00, 1
B05, Trade, 823986.951, 73, B05, S03, 1
B05, Trade, 825018.151, 73, B05, S00, 1
B05, Trade, 825331.618, 72, B05, S03, 1
B05, Trade, 825900.384, 73, B05, S00, 1
B05, Trade, 826314.401, 73, B05, S03, 1
B05, Trade, 827872.034, 73, B05, S01, 1
B05, Trade, 843154.501, 73, B05, S04, 1
B05, Trade, 843379.934, 73, B05, S01, 1
B05, Trade, 843737.484, 73, B05, S02, 1
B05, Trade, 843898.434, 72, B05, S04, 1
B05, Trade, 844022.618, 73, B05, S04, 1
B05, Trade, 845826.001, 73, B05, S01, 1
B05, Trade, 846233.051, 73, B05, S04, 1
B05, Trade, 846552.934, 73, B05, S00, 1
B05, Trade, 847125.951, 72, B05, S04, 1
B05, Trade, 848842.768, 73, B05, S00, 1
B05, Trade, 851570.534, 73, B05, S04, 1
B05, Trade, 852216.201, 72, B05, S00, 1
B05, Trade, 853276.634, 73, B05, S00, 1
B05, Trade, 854610.551, 73, B05, S01, 1
B05, Trade, 854792.168, 73, B05, S04, 1
B06, 100
B06, Trade, 747230.167, 76, B06, S02, 1
B06, Trade, 747244.301, 73, B06, S05, 1
B06, Trade, 747265.417, 76, B06, S03, 1
B06, Trade, 747280.084, 72, B06, S03, 1
B06, Trade, 747323.634, 76, B06, S02, 1
B06, Trade, 747337.867, 74, S00, B06, 1
B06, Trade, 747369.667, 72, B06, S02, 1
B06, Trade, 747487.384, 76, B06, S03, 1
B06, Trade, 747950.801, 72, B06, S00, 1
B06, Trade, 748176.267, 74, B06, S03, 1
B06, Trade, 748318.584, 74, B06, S02, 1
B06, Trade, 748395.084, 76, B06, S00, 1
B06, Trade, 748702.001, 75, B06, S00, 1
B06, Trade, 748703.551, 71, B06, S01, 1
B06, Trade, 748869.317, 76, B06, S04, 1
B06, Trade, 748966.584, 76, B06, S02, 1
B06, Trade, 749220.234, 76, B06, S00, 1
B06, Trade, 749286.951, 76, B06, S02, 1
B06, Trade, 749854.217, 76, B06, S01, 1
B06, Trade, 749882.617, 73, S03, B06, 1
B06, Trade, 750541.284, 76, B06, S04, 1
B06, Trade, 750693.817, 74, B06, S01, 1
B06, Trade, 751067.367, 75, B06, S03, 1
B06, Trade, 751078.384, 75, B06, S00, 1
B06, Trade, 751136.167, 76, B06, S01, 1
B06, Trade, 751480.751, 75, B06, S03, 1
B06, Trade, 751623.034, 76, B06, S04, 1
B06, Trade, 752115.384, 75, B06, S03, 1
B06, Trade, 752154.384, 76, B06, S00, 1
B06, Trade, 752265.501, 76, B06, S03, 1
B06, Trade, 752427.451, 76, B06, S01, 1
B06, Trade, 752692.634, 75, B06, S03, 1
B06, Trade, 752702.101, 76, B06, S03, 1
B06, Trade, 752743.167, 76, B06, S04, 1
B06, Trade, 752928.434, 76, B06, S03, 1
B06, Trade, 753014.884, 75, B06, S02, 1
B06, Trade, 753069.384, 76, B06, S03, 1
B06, Trade, 753143.451, 76, B06, S04, 1
B06, Trade, 753395.167, 76, B06, S00, 1
B06, Trade, 753753.517, 76, B06, S01, 1
B06, Trade, 753898.101, 76, B06, S02, 1
B06, Trade, 753918.184, 76, B06, S01, 1
B06, Trade, 754046.534, 76, B06, S03, 1
B06, Trade, 754169.734, 76, B06, S05, 1
B06, Trade, 754379.167, 76, B06, S04, 1
B06, Trade, 754409.551, 76, B06, S03, 1
B06, Trade, 754442.201, 74, S04, B06, 1
B06, Trade, 754840.317, 76, B06, S02, 1
B06, Trade, 755286.851, 74, B06, S01, 1
B06, Trade, 755362.884, 76, B06, S03, 1
B06, Trade, 755418.384, 76, B06, S02, 1
B06, Trade, 755578.917, 76, B06, S02, 1
B06, Trade, 755589.251, 76, B06, S01, 1
B06, Trade, 755632.184, 76, B06, S02, 1
B06, Trade, 755678.351, 76, B06, S03, 1
B06, Trade, 755727.334, 76, B06, S04, 1
B06, Trade, 755778.384, 75, B06, S03, 1
B06, Trade, 764923.184, 76, B06, S04, 1
B06, Trade, 765922.667, 76, B06, S03, 1
B06, Trade, 765972.551, 76, B06, S04, 1
B06, Trade, 769007.517, 76, B06, S00, 1
B06, Trade, 785482.134, 76, B06, S04, 1
B06, Trade, 789273.934, 73, B06, S00, 1
B06, Trade, 792594.384, 73, B06, S02, 1
B06, Trade, 792650.717, 74, B06, S00, 1
B06, Trade, 793327.367, 75, B06, S02, 1
B06, Trade, 793839.751, 72, B06, S04, 1
B06, Trade, 807809.617, 75, B06, S04, 1
B06, Trade, 814267.668, 76, B06, S04, 1
B06, Trade, 814418.834, 76, B06, S03, 1
B06, Trade, 818184.284, 74, B06, S04, 1
B06, Trade, 820788.051, 76, B06, S03, 1
B06, Trade, 821382.018, 72, B06, S04, 1
B06, Trade, 821590.851, 75, B06, S00, 1
B06, Trade, 822660.568, 76, B06, S04, 1
B06, Trade, 822740.934, 75, B06, S03, 1
B06, Trade, 824015.634, 75, B06, S05, 1
B06, Trade, 824761.534, 76, B06, S05, 1
B06, Trade, 826314.818, 74, B06, S02, 1
B06, Trade, 849884.734, 76, B06, S04, 1
B06, Trade, 849995.401, 76, B06, S05, 1
B06, Trade, 850265.551, 76, B06, S04, 1
B06, Trade, 850477.101, 76, B06, S04, 1
B06, Trade, 850556.884, 76, B06, S04, 1
B06, Trade, 850778.634, 76, B06, S01, 1
B06, Trade, 850834.118, 76, B06, S04, 1
B06, Trade, 851570.218, 76, B06, S01, 1
B06, Trade, 852232.318, 76, B06, S01, 1
B06, Trade, 852631.218, 76, B06, S01, 1
B06, Trade, 852760.184, 76, B06, S04, 1
B06, Trade, 853002.501, 76, B06, S03, 1
B06, Trade, 853044.184, 76, B06, S04, 1
B06, Trade, 853188.068, 76, B06, S04, 1
B06, Trade, 853548.668, 76, B06, S01, 1
B06, Trade, 853751.884, 76, B06, S04, 1
B06, Trade, 854034.084, 76, B06, S01, 1
B06, Trade, 854477.801, 76, B06, S06, 1
B06, Trade, 854935.651, 76, B06, S02, 1
B06, Trade, 855911.601, 76, B06, S04, 1
B06, Trade, 856378.018, 76, B06, S00, 1
B07, 100
B07, Trade, 812882.768, 78, B07, S03, 1
B07, Trade, 813184.801, 76, B07, S01, 1
B07, Trade, 814402.868, 79, B07, S00, 1
B07, Trade, 814769.368, 78, B07, S02, 1
B07, Trade, 815294.434, 79, B07, S04, 1
B07, Trade, 816014.434, 78, B07, S03, 1
B07, Trade, 816486.184, 79, B07, S06, 1
B07, Trade, 816519.151, 79, B07, S00, 1
B07, Trade, 817010.218, 79, B07, S04, 1
B07, Trade, 817265.551, 79, B07, S03, 1
B07, Trade, 817755.634, 79, B07, S01, 1
B07, Trade, 817958.968, 78, B07, S04, 1
B07, Trade, 818151.701, 79, B07, S04, 1
B07, Trade, 818181.651, 79, B07, S00, 1
B07, Trade, 818391.834, 79, B07, S01, 1
B07, Trade, 818431.684, 78, B07, S03, 1
B07, Trade, 818582.318, 79, B07, S04, 1
B07, Trade, 818860.551, 78, B07, S00, 1
B07, Trade, 820281.884, 79, B07, S01, 1
B07, Trade, 820666.634, 79, B07, S04, 1
B07, Trade, 821089.368, 74, B07, S00, 1
B07, Trade, 823511.751, 78, B07, S00, 1
B07, Trade, 824040.018, 74, B07, S03, 1
B07, Trade, 825377.518, 79, S02, B07, 1
B07, Trade, 826305.551, 76, B07, S01, 1
B07, Trade, 826701.118, 77, B07, S00, 1
B07, Trade, 836140.318, 79, B07, S05, 1
B07, Trade, 837265.918, 79, B07, S03, 1
B07, Trade, 841621.218, 79, B07, S01, 1
B07, Trade, 843796.768, 79, B07, S01, 1
B07, Trade, 852432.518, 79, B07, S03, 1
B07, Trade, 853083.084, 79, B07, S06, 1
B07, Trade, 855661.951, 76, B07, S06, 1
B07, Trade, 856868.451, 79, B07, S02, 1
B07, Trade, 856931.418, 79, B07, S01, 1
B07, Trade, 857039.218, 79, B07, S05, 1
B07, Trade, 857095.168, 78, B07, S00, 1
B07, Trade, 857249.568, 79, B07, S00, 1
B07, Trade, 857356.051, 79, B07, S00, 1
B07, Trade, 857386.684, 77, B07, S01, 1
B07, Trade, 857412.051, 77, B07, S00, 1
B07, Trade, 857429.618, 79, B07, S04, 1
B07, Trade, 857440.468, 79, B07, S00, 1
B07, Trade, 857585.501, 78, B07, S05, 1
B07, Trade, 857612.018, 78, B07, S05, 1
B07, Trade, 857677.584, 79, B07, S01, 1
B07, Trade, 857686.668, 78, B07, S03, 1
B07, Trade, 857931.568, 78, B07, S01, 1
B07, Trade, 858113.384, 79, B07, S00, 1
B07, Trade, 858195.618, 79, B07, S00, 1
B07, Trade, 858279.118, 79, B07, S01, 1
B07, Trade, 858383.101, 79, B07, S00, 1
B07, Trade, 858420.518, 79, B07, S04, 1
B07, Trade, 858455.934, 79, B07, S03, 1
B07, Trade, 858486.968, 79, B07, S01, 1
B07, Trade, 858660.284, 79, B07, S05, 1
B07, Trade, 858945.334, 79, B07, S04, 1
B07, Trade, 859057.168, 78, B07, S04, 1
B07, Trade, 859126.218, 79, B07, S04, 1
B07, Trade, 859293.501, 78, B07, S04, 1
B07, Trade, 859296.834, 77, B07, S01, 1
B07, Trade, 859378.784, 79, B07, S00, 1
B07, Trade, 859390.318, 77, B07, S05, 1
B07, Trade, 859702.934, 77, B07, S04, 1
B07, Trade, 859922.584, 79, B07, S05, 1
B07, Trade, 860023.534, 79, B07, S05, 1
B07, Trade, 860292.201, 79, B07, S05, 1
B07, Trade, 860308.984, 79, B07, S01, 1
B07, Trade, 860548.084, 79, B07, S00, 1
B07, Trade, 860602.684, 78, B07, S05, 1
B07, Trade, 860682.218, 79, B07, S04, 1
B07, Trade, 860991.718, 79, B07, S01, 1
B07, Trade, 861071.568, 79, B07, S00, 1
B07, Trade, 861292.734, 73, S05, B07, 1
B07, Trade, 861412.451, 77, B07, S04, 1
B07, Trade, 861415.801, 76, S05, B07, 1
B07, Trade, 861426.118, 79, B07, S03, 1
B07, Trade, 861448.918, 78, B07, S05, 1
B07, Trade, 861483.018, 78, B07, S05, 1
B07, Trade, 861674.334, 79, S07, B07, 1
B07, Trade, 861761.334, 79, B07, S01, 1
B07, Trade, 861891.034, 79, B07, S05, 1
B07, Trade, 862162.668, 79, B07, S05, 1
B07, Trade, 862274.318, 79, B07, S00, 1
B07, Trade, 862289.051, 79, B07, S01, 1
B07, Trade, 862547.118, 78, B07, S05, 1
B07, Trade, 862642.884, 79, B07, S01, 1
B07, Trade, 862681.751, 79, B07, S01, 1
B07, Trade, 862688.701, 79, B07, S01, 1
B07, Trade, 862975.284, 79, B07, S00, 1
B07, Trade, 863005.334, 79, B07, S04, 1
B07, Trade, 863046.868, 77, B07, S05, 1
B07, Trade, 863199.851, 79, B07, S04, 1
B07, Trade, 863250.268, 79, B07, S04, 1
B07, Trade, 863579.468, 79, B07, S01, 1
B07, Trade, 863640.368, 79, S05, B07, 1
B07, Trade, 863688.618, 79, B07, S00, 1
B07, Trade, 863787.068, 79, B07, S05, 1
B07, Trade, 863840.334, 79, B07, S05, 1
B07, Trade, 863932.151, 79, B07, S05, 1
B08, 100
B08, Trade, 861187.451, 82, B08, S00, 1
B08, Trade, 861231.984, 82, B08, S03, 1
B08, Trade, 861282.784, 82, B08, S00, 1
B08, Trade, 861295.284, 82, B08, S01, 1
B08, Trade, 861311.818, 82, B08, S05, 1
B08, Trade, 861347.901, 82, B08, S05, 1
B08, Trade, 861394.351, 80, B08, S04, 1
B08, Trade, 861405.134, 82, B08, S04, 1
B08, Trade, 861411.518, 82, B08, S06, 1
B08, Trade, 861448.568, 82, B08, S00, 1
B08, Trade, 861492.718, 82, B08, S01, 1
B08, Trade, 861507.851, 82, B08, S06, 1
B08, Trade, 861520.284, 80, B08, S01, 1
B08, Trade, 861561.218, 82, B08, S01, 1
B08, Trade, 861572.134, 81, B08, S00, 1
B08, Trade, 861631.018, 81, B08, S05, 1
B08, Trade, 861647.484, 82, B08, S04, 1
B08, Trade, 861680.501, 82, B08, S05, 1
B08, Trade, 861727.434, 82, B08, S05, 1
B08, Trade, 861760.818, 82, B08, S05, 1
B08, Trade, 861785.034, 82, B08, S04, 1
B08, Trade, 861820.801, 82, B08, S04, 1
B08, Trade, 861839.901, 82, B08, S01, 1
B08, Trade, 861850.401, 82, B08, S07, 1
B08, Trade, 861913.734, 82, B08, S05, 1
B08, Trade, 861942.334, 82, B08, S07, 1
B08, Trade, 861981.151, 82, B08, S05, 1
B08, Trade, 861986.101, 82, B08, S00, 1
B08, Trade, 862030.418, 82, B08, S05, 1
B08, Trade, 862042.368, 82, B08, S01, 1
B08, Trade, 862106.768, 82, B08, S04, 1
B08, Trade, 862115.284, 82, B08, S01, 1
B08, Trade, 862137.084, 81, B08, S01, 1
B08, Trade, 862159.418, 82, B08, S07, 1
B08, Trade, 862237.534, 82, B08, S05, 1
B08, Trade, 862247.451, 82, B08, S04, 1
B08, Trade, 862253.218, 81, B08, S04, 1
B08, Trade, 862274.184, 82, B08, S01, 1
B08, Trade, 862282.718, 82, B08, S00, 1
B08, Trade, 862295.034, 82, B08, S00, 1
B08, Trade, 862350.368, 82, B08, S01, 1
B08, Trade, 862410.351, 82, B08, S05, 1
B08, Trade, 862429.451, 81, B08, S07, 1
B08, Trade, 862493.518, 82, B08, S04, 1
B08, Trade, 862498.401, 82, B08, S03, 1
B08, Trade, 862557.951, 80, B08, S00, 1
B08, Trade, 862608.851, 82, B08, S07, 1
B08, Trade, 862642.151, 79, B08, S00, 1
B08, Trade, 862681.484, 82, B08, S04, 1
B08, Trade, 862688.351, 82, B08, S05, 1
B08, Trade, 862702.051, 82, B08, S00, 1
B08, Trade, 862713.651, 80, B08, S00, 1
B08, Trade, 862748.918, 80, B08, S06, 1
B08, Trade, 862782.534, 82, B08, S05, 1
B08, Trade, 862815.218, 82, B08, S04, 1
B08, Trade, 862861.934, 82, B08, S01, 1
B08, Trade, 862880.318, 82, B08, S00, 1
B08, Trade, 862889.468, 82, B08, S00, 1
B08, Trade, 862905.851, 82, B08, S03, 1
B08, Trade, 862909.268, 82, B08, S01, 1
B08, Trade, 862921.218, 80, B08, S01, 1
B08, Trade, 862933.001, 82, B08, S04, 1
B08, Trade, 862953.151, 82, B08, S05, 1
B08, Trade, 862975.251, 82, B08, S05, 1
B08, Trade, 862989.818, 82, B08, S01, 1
B08, Trade, 863029.334, 82, B08, S01, 1
B08, Trade, 863046.818, 82, B08, S01, 1
B08, Trade, 863093.634, 82, B08, S05, 1
B08, Trade, 863131.534, 82, B08, S00, 1
B08, Trade, 863160.468, 82, B08, S05, 1
B08, Trade, 863200.318, 70, B08, S01, 1
B08, Trade, 863215.734, 82, B08, S00, 1
B08, Trade, 863229.318, 82, B08, S00, 1
B08, Trade, 863285.351, 82, B08, S01, 1
B08, Trade, 863306.934, 82, B08, S01, 1
B08, Trade, 863341.818, 82, B08, S00, 1
B08, Trade, 863359.718, 81, B08, S05, 1
B08, Trade, 863439.118, 82, B08, S04, 1
B08, Trade, 863482.401, 82, B08, S04, 1
B08, Trade, 863506.201, 82, B08, S00, 1
B08, Trade, 863560.584, 82, B08, S01, 1
B08, Trade, 863594.318, 82, B08, S01, 1
B08, Trade, 863599.034, 82, B08, S01, 1
B08, Trade, 863601.568, 82, B08, S05, 1
B08, Trade, 863613.918, 82, B08, S03, 1
B08, Trade, 863625.968, 70, B08, S01, 1
B08, Trade, 863637.734, 82, B08, S05, 1
B08, Trade, 863687.501, 82, B08, S04, 1
B08, Trade, 863717.051, 82, B08, S04, 1
B08, Trade, 863763.501, 82, B08, S00, 1
B08, Trade, 863774.001, 82, B08, S03, 1
B08, Trade, 863809.001, 82, B08, S01, 1
B08, Trade, 863836.351, 82, B08, S00, 1
B08, Trade, 863847.118, 82, B08, S04, 1
B08, Trade, 863869.568, 82, B08, S04, 1
B08, Trade, 863879.801, 82, B08, S05, 1
B08, Trade, 863922.834, 82, B08, S04, 1
B08, Trade, 863931.968, 80, B08, S03, 1
B08, Trade, 863955.184, 82, B08, S06, 1
B08, Trade, 863961.968, 82, B08, S06, 1
B09, 100
B09, Trade, 847575.284, 84, B09, S04, 1
B09, Trade, 847618.434, 84, B09, S04, 1
B09, Trade, 847629.718, 84, B09, S01, 1
B09, Trade, 847648.118, 83, B09, S04, 1
B09, Trade, 847752.618, 84, B09, S08, 1
B09, Trade, 847800.068, 84, B09, S06, 1
B09, Trade, 847825.251, 84, B09, S00, 1
B09, Trade, 847832.018, 83, B09, S03, 1
B09, Trade, 847841.084, 84, B09, S03, 1
B09, Trade, 847878.951, 84, B09, S08, 1
B09, Trade, 847908.034, 84, B09, S05, 1
B09, Trade, 847963.634, 84, B09, S08, 1
B09, Trade, 848062.151, 84, B09, S05, 1
B09, Trade, 848065.684, 83, S01, B09, 1
B09, Trade, 848091.218, 83, B09, S04, 1
B09, Trade, 848111.334, 84, B09, S04, 1
B09, Trade, 848116.018, 84, B09, S03, 1
B09, Trade, 848140.051, 83, B09, S00, 1
B09, Trade, 848166.384, 84, B09, S04, 1
B09, Trade, 848192.851, 84, B09, S01, 1
B09, Trade, 848263.434, 84, B09, S04, 1
B09, Trade, 848290.518, 82, B09, S00, 1
B09, Trade, 848311.868, 84, B09, S04, 1
B09, Trade, 848317.834, 84, B09, S08, 1
B09, Trade, 848333.584, 84, B09, S00, 1
B09, Trade, 848341.868, 84, B09, S08, 1
B09, Trade, 848353.634, 84, B09, S08, 1
B09, Trade, 848375.584, 84, B09, S04, 1
B09, Trade, 848386.334, 84, B09, S04, 1
B09, Trade, 848395.851, 84, B09, S09, 1
B09, Trade, 848412.518, 84, B09, S01, 1
B09, Trade, 848461.901, 84, B09, S05, 1
B09, Trade, 848470.718, 82, B09, S03, 1
B09, Trade, 848491.718, 83, S08, B09, 1
B09, Trade, 848502.551, 84, B09, S04, 1
B09, Trade, 848506.568, 84, B09, S09, 1
B09, Trade, 848523.284, 84, B09, S08, 1
B09, Trade, 848559.368, 84, B09, S04, 1
B09, Trade, 848567.251, 82, B09, S04, 1
B09, Trade, 848583.868, 84, B09, S04, 1
B09, Trade, 848619.268, 84, B09, S02, 1
