B00, 0
B01, 2
B01, Trade, 542192.550, 62, B01, S01, 1
B04, Trade, 600683.650, 67, B04, S00, 1
B04, Trade, 600869.900, 67, B04, S00, 1
B04, Trade, 601058.967, 67, B04, S01, 1
B04, Trade, 601148.050, 67, B04, S01, 1
B04, Trade, 601851.983, 67, B04, S01, 1
B04, Trade, 601924.267, 67, B04, S00, 1
B04, Trade, 602043.717, 67, B04, S00, 1
B04, Trade, 602827.767, 67, B04, S00, 1
B04, Trade, 602852.000, 67, B04, S01, 1
B04, Trade, 603573.600, 67, B04, S01, 1
B04, Trade, 603922.250, 67, B04, S01, 1
B04, Trade, 604172.033, 67, B04, S00, 1
B04, Trade, 604374.550, 67, B04, S01, 1
B04, Trade, 626832.600, 71, B04, S01, 1
B04, Trade, 628359.400, 71, B04, S01, 1
B04, Trade, 659709.700, 71, B04, S01, 1
B04, Trade, 664481.567, 71, B04, S03, 1
B04, Trade, 667425.134, 71, B04, S03, 1
B04, Trade, 698602.234, 71, B04, S01, 1
B04, Trade, 820283.384, 71, B04, S01, 1
B04, Trade, 824256.768, 71, B04, S00, 1
B05, 94
B05, Trade, 91258.350, 73, B05, S02, 1
B05, Trade, 238507.117, 72, B05, S01, 1
B05, Trade, 357180.650, 73, B05, S02, 1
B05, Trade, 370968.583, 70, B05, S01, 1
B05, Trade, 373414.767, 71, B05, S03, 1
B05, Trade, 377985.683, 72, B05, S01, 1
B05, Trade, 383558.917, 73, B05, S04, 1
B05, Trade, 385340.017, 69, B05, S03, 1
B05, Trade, 385426.633, 73, B05, S04, 1
B05, Trade, 410676.600, 73, B05, S01, 1
B05, Trade, 414926.150, 73, B05, S00, 1
B05, Trade, 417536.183, 72, B05, S01, 1
B05, Trade, 440292.700, 63, S01, B05, 1
B05, Trade, 440918.183, 71, B05, S03, 1
B05, Trade, 442304.200, 70, B05, S01, 1
B05, Trade, 442926.250, 68, B05, S00, 1
B05, Trade, 444362.667, 65, B05, S00, 1
B05, Trade, 445805.200, 73, B05, S02, 1
B05, Trade, 445883.167, 72, B05, S00, 1
B05, Trade, 446763.900, 72, B05, S00, 1
B05, Trade, 447169.583, 71, S03, B05, 1
B05, Trade, 447522.617, 69, B05, S00, 1
B05, Trade, 448296.983, 72, B05, S03, 1
B05, Trade, 451605.617, 71, B05, S03, 1
B05, Trade, 452344.650, 68, B05, S03, 1
B05, Trade, 489663.500, 73, B05, S00, 1
B05, Trade, 489731.567, 73, B05, S05, 1
B05, Trade, 489935.500, 73, B05, S05, 1
B05, Trade, 489987.533, 73, B05, S01, 1
B05, Trade, 490080.033, 73, B05, S00, 1
B05, Trade, 490303.417, 73, B05, S03, 1
B05, Trade, 490355.850, 73, B05, S00, 1
B05, Trade, 490388.950, 71, B05, S00, 1
B05, Trade, 491084.717, 73, B05, S03, 1
B05, Trade, 491359.967, 73, B05, S00, 1
B05, Trade, 493216.000, 68, B05, S00, 1
B05, Trade, 493485.050, 73, B05, S03, 1
B05, Trade, 551123.417, 71, B05, S02, 1
B05, Trade, 551738.233, 65, B05, S00, 1
B05, Trade, 554603.583, 73, B05, S01, 1
B05, Trade, 556386.167, 73, B05, S01, 1
B05, Trade, 557064.617, 73, B05, S00, 1
B05, Trade, 561865.333, 72, B05, S00, 1
B05, Trade, 562207.583, 72, B05, S00, 1
B05, Trade, 562242.383, 72, B05, S01, 1
B05, Trade, 562497.383, 70, B05, S03, 1
B05, Trade, 562828.167, 72, B05, S03, 1
B05, Trade, 562952.650, 72, B05, S01, 1
B05, Trade, 563269.917, 72, B05, S03, 1
B05, Trade, 563293.767, 72, B05, S04, 1
B05, Trade, 563323.683, 72, B05, S00, 1
B05, Trade, 563364.867, 72, B05, S00, 1
B05, Trade, 563574.350, 72, B05, S03, 1
B05, Trade, 564312.333, 72, B05, S03, 1
B05, Trade, 564484.250, 72, B05, S03, 1
B05, Trade, 564668.200, 72, B05, S03, 1
B05, Trade, 564894.133, 72, B05, S04, 1
B05, Trade, 565411.067, 72, B05, S03, 1
B05, Trade, 565522.867, 72, B05, S00, 1
B05, Trade, 565630.600, 72, B05, S04, 1
B05, Trade, 565712.000, 72, B05, S03, 1
B05, Trade, 566465.283, 72, B05, S04, 1
B05, Trade, 567092.717, 72, B05, S00, 1
B05, Trade, 567240.250, 72, B05, S04, 1
B05, Trade, 567493.667, 72, B05, S01, 1
B05, Trade, 568510.533, 72, B05, S03, 1
B05, Trade, 568764.467, 72, B05, S00, 1
B05, Trade, 597871.417, 64, B05, S00, 1
B05, Trade, 597978.983, 68, B05, S01, 1
B05, Trade, 598588.933, 73, B05, S01, 1
B05, Trade, 598787.517, 70, B05, S00, 1
B05, Trade, 599282.317, 73, B05, S02, 1
B05, Trade, 600421.583, 70, B05, S01, 1
B05, Trade, 600984.567, 71, B05, S00, 1
B05, Trade, 601749.183, 67, B05, S02, 1
B05, Trade, 601795.917, 67, B05, S01, 1
B05, Trade, 601851.600, 69, B05, S00, 1
B05, Trade, 602079.333, 71, B05, S02, 1
B05, Trade, 603180.317, 71, B05, S00, 1
B05, Trade, 604079.267, 72, B05, S01, 1
B05, Trade, 636768.317, 67, B05, S02, 1
B05, Trade, 636809.650, 66, B05, S00, 1
B05, Trade, 658084.417, 73, B05, S00, 1
B05, Trade, 709349.917, 73, B05, S00, 1
B05, Trade, 711106.901, 73, B05, S04, 1
B05, Trade, 716291.767, 73, B05, S01, 1
B05, Trade, 718746.434, 73, B05, S03, 1
B05, Trade, 793198.467, 73, B05, S03, 1
B05, Trade, 796152.367, 73, B05, S03, 1
B05, Trade, 797463.001, 73, B05, S02, 1
B05, Trade, 797473.684, 73, B05, S03, 1
B05, Trade, 835470.201, 73, B05, S01, 1
B05, Trade, 836855.984, 73, B05, S03, 1
B05, Trade, 837500.718, 73, B05, S03, 1
B06, 100
B06, Trade, 753619.317, 76, B06, S03, 1
B06, Trade, 753806.334, 76, B06, S04, 1
B06, Trade, 754127.767, 76, B06, S03, 1
B06, Trade, 754214.334, 76, B06, S01, 1
B06, Trade, 754492.317, 76, B06, S06, 1
B06, Trade, 754695.734, 76, B06, S02, 1
B06, Trade, 754719.351, 76, B06, S01, 1
B06, Trade, 754970.567, 76, B06, S01, 1
B06, Trade, 754999.751, 76, B06, S03, 1
B06, Trade, 755184.817, 76, B06, S03, 1
B06, Trade, 755316.334, 76, B06, S03, 1
B06, Trade, 755405.917, 76, B06, S02, 1
B06, Trade, 755871.084, 76, B06, S06, 1
B06, Trade, 760358.034, 76, B06, S03, 1
B06, Trade, 763442.151, 75, B06, S01, 1
B06, Trade, 763600.201, 76, B06, S04, 1
B06, Trade, 763751.517, 76, B06, S02, 1
B06, Trade, 763815.734, 76, B06, S04, 1
B06, Trade, 763852.601, 74, B06, S01, 1
B06, Trade, 763884.334, 74, B06, S01, 1
B06, Trade, 764010.351, 76, B06, S04, 1
B06, Trade, 764114.101, 76, B06, S03, 1
B06, Trade, 764168.151, 76, B06, S04, 1
B06, Trade, 764237.017, 76, B06, S06, 1
B06, Trade, 764336.484, 76, B06, S06, 1
B06, Trade, 764449.801, 75, B06, S03, 1
B06, Trade, 764621.667, 76, B06, S04, 1
B06, Trade, 764662.217, 76, B06, S05, 1
B06, Trade, 765065.634, 76, B06, S00, 1
B06, Trade, 765233.501, 76, B06, S04, 1
B06, Trade, 765246.484, 76, B06, S01, 1
B06, Trade, 765538.584, 76, B06, S01, 1
B06, Trade, 765616.417, 76, B06, S04, 1
B06, Trade, 765851.384, 76, B06, S06, 1
B06, Trade, 765946.201, 76, B06, S00, 1
B06, Trade, 766014.501, 76, B06, S04, 1
B06, Trade, 766018.184, 75, B06, S01, 1
B06, Trade, 766033.184, 76, B06, S01, 1
B06, Trade, 766405.284, 75, S04, B06, 1
B06, Trade, 766444.851, 76, B06, S01, 1
B06, Trade, 766555.551, 76, B06, S03, 1
B06, Trade, 766642.551, 76, B06, S00, 1
B06, Trade, 766723.617, 76, B06, S04, 1
B06, Trade, 767117.184, 76, B06, S04, 1
B06, Trade, 767382.267, 76, B06, S01, 1
B06, Trade, 767473.734, 76, B06, S02, 1
B06, Trade, 767793.734, 76, B06, S04, 1
B06, Trade, 768132.851, 76, B06, S04, 1
B06, Trade, 768413.417, 76, B06, S06, 1
B06, Trade, 768460.384, 76, B06, S01, 1
B06, Trade, 768692.584, 76, B06, S05, 1
B06, Trade, 768786.667, 76, B06, S01, 1
B06, Trade, 768814.417, 73, S04, B06, 1
B06, Trade, 768837.334, 76, B06, S04, 1
B06, Trade, 769061.767, 76, B06, S06, 1
B06, Trade, 769193.267, 76, B06, S00, 1
B06, Trade, 769304.967, 75, B06, S04, 1
B06, Trade, 769310.301, 76, B06, S01, 1
B06, Trade, 769413.101, 75, B06, S01, 1
B06, Trade, 769597.401, 76, B06, S04, 1
B06, Trade, 769738.051, 76, B06, S01, 1
B06, Trade, 769872.417, 76, B06, S01, 1
B06, Trade, 769957.551, 76, B06, S06, 1
B06, Trade, 769964.267, 76, B06, S04, 1
B06, Trade, 770024.901, 76, B06, S04, 1
B06, Trade, 770186.801, 76, B06, S01, 1
B06, Trade, 773250.017, 76, B06, S01, 1
B06, Trade, 781175.767, 75, S05, B06, 1
B06, Trade, 792510.634, 76, B06, S03, 1
B06, Trade, 792764.234, 74, B06, S02, 1
B06, Trade, 793544.301, 75, B06, S03, 1
B06, Trade, 793868.201, 76, B06, S03, 1
B06, Trade, 793949.434, 76, B06, S02, 1
B06, Trade, 794359.867, 76, B06, S03, 1
B06, Trade, 795710.117, 76, B06, S03, 1
B06, Trade, 796363.917, 76, B06, S02, 1
B06, Trade, 796697.817, 76, B06, S02, 1
B06, Trade, 797067.867, 76, B06, S03, 1
B06, Trade, 797473.667, 76, B06, S01, 1
B06, Trade, 797666.967, 76, B06, S01, 1
B06, Trade, 807864.667, 69, B06, S01, 1
B06, Trade, 811249.818, 76, S06, B06, 1
B06, Trade, 828565.184, 68, S03, B06, 1
B06, Trade, 828840.918, 76, B06, S04, 1
B06, Trade, 830368.268, 73, B06, S02, 1
B06, Trade, 832147.701, 74, B06, S01, 1
B06, Trade, 833650.701, 75, B06, S01, 1
B06, Trade, 833908.568, 75, B06, S03, 1
B06, Trade, 836827.284, 75, B06, S03, 1
B06, Trade, 849130.968, 76, B06, S01, 1
B06, Trade, 853098.034, 76, B06, S02, 1
B06, Trade, 858078.018, 76, B06, S00, 1
B06, Trade, 858205.051, 75, B06, S01, 1
B06, Trade, 860113.634, 75, B06, S02, 1
B06, Trade, 860254.718, 74, B06, S02, 1
B06, Trade, 860335.284, 76, B06, S03, 1
B06, Trade, 860350.584, 76, B06, S00, 1
B06, Trade, 861493.351, 76, B06, S02, 1
B06, Trade, 862313.384, 76, B06, S03, 1
B06, Trade, 863185.168, 76, B06, S01, 1
B07, 100
B07, Trade, 801041.951, 78, B07, S06, 1
B07, Trade, 801064.517, 79, B07, S00, 1
B07, Trade, 801088.167, 79, B07, S01, 1
B07, Trade, 801133.317, 79, B07, S01, 1
B07, Trade, 801171.751, 79, B07, S01, 1
B07, Trade, 801206.034, 79, B07, S06, 1
B07, Trade, 801207.451, 77, S06, B07, 1
B07, Trade, 801262.984, 79, B07, S06, 1
B07, Trade, 801410.701, 79, B07, S06, 1
B07, Trade, 801453.101, 79, B07, S04, 1
B07, Trade, 801807.034, 79, B07, S06, 1
B07, Trade, 801852.634, 79, B07, S06, 1
B07, Trade, 801895.984, 79, B07, S07, 1
B07, Trade, 801919.034, 79, B07, S01, 1
B07, Trade, 801922.884, 79, B07, S06, 1
B07, Trade, 801932.584, 79, B07, S06, 1
B07, Trade, 801937.701, 79, B07, S06, 1
B07, Trade, 802072.367, 79, B07, S04, 1
B07, Trade, 802157.584, 79, B07, S00, 1
B07, Trade, 802205.717, 78, B07, S00, 1
B07, Trade, 802311.617, 79, B07, S03, 1
B07, Trade, 802331.384, 76, B07, S04, 1
B07, Trade, 802348.684, 73, S03, B07, 1
B07, Trade, 802367.034, 79, B07, S06, 1
B07, Trade, 802428.201, 76, B07, S00, 1
B07, Trade, 802461.301, 79, B07, S00, 1
B07, Trade, 802534.567, 79, B07, S03, 1
B07, Trade, 802572.217, 69, S01, B07, 1
B07, Trade, 802818.751, 79, B07, S01, 1
B07, Trade, 802991.934, 79, B07, S07, 1
B07, Trade, 803114.151, 78, B07, S01, 1
B07, Trade, 803483.284, 79, B07, S06, 1
B07, Trade, 803574.184, 79, B07, S00, 1
B07, Trade, 803595.634, 79, B07, S07, 1
B07, Trade, 803600.617, 79, B07, S01, 1
B07, Trade, 803764.351, 79, B07, S06, 1
B07, Trade, 803796.067, 79, B07, S03, 1
B07, Trade, 803859.834, 79, B07, S01, 1
B07, Trade, 804057.751, 79, B07, S01, 1
B07, Trade, 804141.834, 79, B07, S01, 1
B07, Trade, 804162.851, 79, B07, S02, 1
B07, Trade, 804343.234, 79, B07, S06, 1
B07, Trade, 804353.284, 79, B07, S03, 1
B07, Trade, 804448.084, 79, B07, S06, 1
B07, Trade, 804574.817, 79, B07, S03, 1
B07, Trade, 804589.167, 79, B07, S01, 1
B07, Trade, 804748.334, 79, B07, S07, 1
B07, Trade, 804837.184, 78, B07, S00, 1
B07, Trade, 804936.284, 79, B07, S06, 1
B07, Trade, 804947.767, 78, B07, S06, 1
B07, Trade, 804993.317, 79, B07, S00, 1
B07, Trade, 804997.101, 79, B07, S03, 1
B07, Trade, 805015.934, 77, B07, S00, 1
B07, Trade, 805046.017, 79, B07, S06, 1
B07, Trade, 805067.501, 79, B07, S03, 1
B07, Trade, 805113.467, 79, B07, S03, 1
B07, Trade, 805118.067, 78, B07, S01, 1
B07, Trade, 805153.601, 79, B07, S06, 1
B07, Trade, 805156.017, 79, B07, S01, 1
B07, Trade, 805221.234, 77, B07, S03, 1
B07, Trade, 805254.434, 76, B07, S01, 1
B07, Trade, 805301.367, 79, B07, S04, 1
B07, Trade, 805323.317, 79, B07, S00, 1
B07, Trade, 805363.767, 79, B07, S06, 1
B07, Trade, 805500.434, 78, B07, S00, 1
B07, Trade, 805607.417, 79, B07, S06, 1
B07, Trade, 805748.234, 77, B07, S06, 1
B07, Trade, 805854.651, 75, S02, B07, 1
B07, Trade, 805997.317, 79, B07, S00, 1
B07, Trade, 806131.017, 79, S03, B07, 1
B07, Trade, 806164.351, 79, B07, S04, 1
B07, Trade, 806257.517, 79, B07, S01, 1
B07, Trade, 806267.351, 79, B07, S03, 1
B07, Trade, 811129.618, 77, S06, B07, 1
B07, Trade, 811878.184, 78, B07, S06, 1
B07, Trade, 814491.968, 79, B07, S01, 1
B07, Trade, 815162.901, 79, B07, S03, 1
B07, Trade, 815677.551, 79, B07, S03, 1
B07, Trade, 815873.384, 79, B07, S00, 1
B07, Trade, 816370.768, 79, B07, S00, 1
B07, Trade, 816842.984, 78, B07, S02, 1
B07, Trade, 819990.268, 78, B07, S03, 1
B07, Trade, 826191.268, 79, B07, S01, 1
B07, Trade, 827725.118, 77, B07, S02, 1
B07, Trade, 827993.768, 76, B07, S02, 1
B07, Trade, 832518.618, 72, B07, S03, 1
B07, Trade, 833037.801, 79, B07, S01, 1
B07, Trade, 833252.118, 74, B07, S01, 1
B07, Trade, 833467.934, 74, B07, S03, 1
B07, Trade, 837074.118, 78, B07, S02, 1
B07, Trade, 841560.084, 77, B07, S01, 1
B07, Trade, 844262.851, 79, B07, S02, 1
B07, Trade, 845335.701, 79, B07, S04, 1
B07, Trade, 845770.801, 79, B07, S01, 1
B07, Trade, 845841.501, 77, B07, S01, 1
B07, Trade, 847558.118, 78, B07, S00, 1
B07, Trade, 848276.351, 79, B07, S02, 1
B07, Trade, 848679.501, 79, B07, S02, 1
B07, Trade, 851992.784, 78, B07, S05, 1
B07, Trade, 853111.068, 79, B07, S05, 1
B08, 100
B08, Trade, 832703.201, 81, B08, S01, 1
B08, Trade, 832716.334, 82, B08, S06, 1
B08, Trade, 832731.201, 77, S06, B08, 1
B08, Trade, 832736.218, 80, B08, S02, 1
B08, Trade, 832857.918, 81, B08, S03, 1
B08, Trade, 833023.901, 82, B08, S03, 1
B08, Trade, 833070.584, 82, B08, S03, 1
B08, Trade, 833079.634, 82, B08, S01, 1
B08, Trade, 833130.701, 82, B08, S03, 1
B08, Trade, 833358.268, 82, B08, S02, 1
B08, Trade, 833367.868, 82, B08, S02, 1
B08, Trade, 833393.468, 82, B08, S02, 1
B08, Trade, 833402.968, 82, B08, S02, 1
B08, Trade, 833466.634, 80, B08, S00, 1
B08, Trade, 833493.118, 82, B08, S02, 1
B08, Trade, 833649.718, 80, B08, S07, 1
B08, Trade, 833678.184, 81, B08, S02, 1
B08, Trade, 833703.368, 82, B08, S01, 1
B08, Trade, 833795.251, 82, B08, S07, 1
B08, Trade, 834138.634, 80, B08, S02, 1
B08, Trade, 834150.751, 82, B08, S03, 1
B08, Trade, 834236.268, 82, B08, S00, 1
B08, Trade, 834258.751, 75, S02, B08, 1
B08, Trade, 834512.368, 78, B08, S01, 1
B08, Trade, 834538.934, 80, B08, S02, 1
B08, Trade, 834613.401, 82, B08, S03, 1
B08, Trade, 834625.151, 82, B08, S01, 1
B08, Trade, 834640.918, 82, B08, S01, 1
B08, Trade, 834672.051, 82, B08, S01, 1
B08, Trade, 834818.718, 81, B08, S03, 1
B08, Trade, 834869.184, 71, S03, B08, 1
B08, Trade, 834892.568, 82, B08, S01, 1
B08, Trade, 834969.734, 81, B08, S01, 1
B08, Trade, 835022.418, 82, B08, S01, 1
B08, Trade, 835154.568, 82, B08, S02, 1
B08, Trade, 835185.584, 81, B08, S04, 1
B08, Trade, 835263.051, 82, B08, S02, 1
B08, Trade, 835326.434, 82, B08, S01, 1
B08, Trade, 835408.218, 82, B08, S06, 1
B08, Trade, 835610.134, 82, B08, S01, 1
B08, Trade, 835707.268, 82, B08, S00, 1
B08, Trade, 835992.701, 80, B08, S02, 1
B08, Trade, 836045.384, 81, S06, B08, 1
B08, Trade, 836057.884, 82, B08, S02, 1
B08, Trade, 836136.518, 82, B08, S01, 1
B08, Trade, 836161.051, 82, B08, S02, 1
B08, Trade, 836376.568, 82, B08, S01, 1
B08, Trade, 836419.534, 82, B08, S01, 1
B08, Trade, 836760.068, 82, B08, S03, 1
B08, Trade, 836765.968, 82, B08, S01, 1
B08, Trade, 836787.251, 82, B08, S01, 1
B08, Trade, 837131.768, 82, S08, B08, 1
B08, Trade, 837271.068, 82, B08, S00, 1
B08, Trade, 837422.301, 82, B08, S02, 1
B08, Trade, 837755.968, 82, B08, S04, 1
B08, Trade, 838305.218, 82, B08, S03, 1
B08, Trade, 838473.501, 82, B08, S01, 1
B08, Trade, 838538.501, 81, B08, S03, 1
B08, Trade, 838681.034, 82, B08, S01, 1
B08, Trade, 838745.151, 82, B08, S03, 1
B08, Trade, 838804.884, 81, B08, S02, 1
B08, Trade, 838965.084, 82, B08, S05, 1
B08, Trade, 839177.618, 82, B08, S06, 1
B08, Trade, 840099.434, 80, B08, S01, 1
B08, Trade, 840128.051, 81, B08, S02, 1
B08, Trade, 840221.151, 82, B08, S02, 1
B08, Trade, 840419.201, 82, B08, S00, 1
B08, Trade, 840501.068, 82, B08, S03, 1
B08, Trade, 840523.934, 81, B08, S03, 1
B08, Trade, 840545.051, 81, B08, S04, 1
B08, Trade, 840590.184, 82, B08, S03, 1
B08, Trade, 840652.968, 81, B08, S02, 1
B08, Trade, 841027.601, 82, B08, S00, 1
B08, Trade, 841071.134, 82, B08, S03, 1
B08, Trade, 841622.934, 82, B08, S01, 1
B08, Trade, 842164.684, 82, B08, S02, 1
B08, Trade, 842255.984, 82, B08, S03, 1
B08, Trade, 842275.351, 82, B08, S07, 1
B08, Trade, 842347.184, 82, B08, S01, 1
B08, Trade, 844095.351, 78, B08, S04, 1
B08, Trade, 848199.284, 78, B08, S04, 1
B08, Trade, 848670.418, 81, B08, S01, 1
B08, Trade, 848992.218, 81, B08, S04, 1
B08, Trade, 849856.568, 82, B08, S07, 1
B08, Trade, 849887.818, 82, B08, S04, 1
B08, Trade, 850055.234, 82, B08, S02, 1
B08, Trade, 850390.018, 82, B08, S05, 1
B08, Trade, 850728.134, 82, B08, S00, 1
B08, Trade, 852519.618, 82, B08, S00, 1
B08, Trade, 852791.834, 82, B08, S05, 1
B08, Trade, 853478.201, 82, B08, S00, 1
B08, Trade, 853799.351, 82, B08, S08, 1
B08, Trade, 854221.751, 82, B08, S01, 1
B08, Trade, 855094.001, 82, B08, S08, 1
B08, Trade, 855706.418, 82, B08, S02, 1
B08, Trade, 855848.368, 82, B08, S07, 1
B08, Trade, 856502.418, 82, B08, S02, 1
B08, Trade, 859576.401, 82, B08, S00, 1
B08, Trade, 862825.468, 81, B08, S01, 1
B08, Trade, 863662.184, 79, B08, S00, 1
B09, 100
B09, Trade, 851754.068, 84, B09, S02, 1
B09, Trade, 851777.334, 84, B09, S00, 1
B09, Trade, 851793.684, 84, B09, S05, 1
B09, Trade, 851897.518, 84, B09, S07, 1
B09, Trade, 852089.934, 84, B09, S07, 1
B09, Trade, 852204.751, 84, B09, S00, 1
B09, Trade, 852380.301, 83, B09, S08, 1
B09, Trade, 852422.618, 84, B09, S05, 1
B09, Trade, 852452.584, 84, B09, S07, 1
B09, Trade, 852519.551, 84, B09, S07, 1
B09, Trade, 852598.134, 84, B09, S00, 1
B09, Trade, 852778.934, 83, B09, S02, 1
B09, Trade, 852791.951, 84, B09, S08, 1
