B00, 0
B01, 0
B02, 3
B02, Trade, 57318.367, 65, B02, S00, 1
B05, Trade, 204586.933, 73, B05, S00, 1
B05, Trade, 206622.000, 73, B05, S03, 1
B05, Trade, 206641.783, 73, B05, S02, 1
B05, Trade, 206701.117, 73, B05, S01, 1
B05, Trade, 206972.767, 73, B05, S01, 1
B05, Trade, 206982.200, 73, B05, S02, 1
B05, Trade, 207355.783, 73, B05, S05, 1
B05, Trade, 208396.633, 73, B05, S04, 1
B05, Trade, 208472.083, 73, B05, S03, 1
B05, Trade, 208598.600, 73, B05, S01, 1
B05, Trade, 216693.850, 73, B05, S04, 1
B05, Trade, 218394.133, 73, B05, S01, 1
B05, Trade, 220011.083, 73, B05, S01, 1
B05, Trade, 222398.683, 73, B05, S00, 1
B05, Trade, 228693.433, 73, B05, S04, 1
B05, Trade, 230502.883, 73, B05, S05, 1
B05, Trade, 241939.000, 73, B05, S00, 1
B05, Trade, 246146.883, 73, B05, S05, 1
B05, Trade, 246241.017, 73, B05, S03, 1
B05, Trade, 246878.167, 73, B05, S05, 1
B05, Trade, 247488.583, 73, B05, S03, 1
B05, Trade, 247527.683, 73, B05, S05, 1
B05, Trade, 248993.733, 73, B05, S04, 1
B05, Trade, 251161.517, 73, B05, S03, 1
B05, Trade, 261357.033, 73, B05, S03, 1
B05, Trade, 261629.900, 73, B05, S00, 1
B05, Trade, 262922.917, 73, B05, S03, 1
B05, Trade, 264802.933, 73, B05, S05, 1
B05, Trade, 265021.300, 73, B05, S03, 1
B05, Trade, 274539.167, 73, B05, S00, 1
B05, Trade, 283294.033, 73, B05, S00, 1
B05, Trade, 284061.117, 73, B05, S02, 1
B05, Trade, 285376.150, 73, B05, S02, 1
B05, Trade, 307815.233, 73, B05, S01, 1
B05, Trade, 332405.450, 73, B05, S00, 1
B05, Trade, 334969.067, 72, B05, S00, 1
B05, Trade, 335291.917, 73, B05, S00, 1
B05, Trade, 339546.883, 73, B05, S00, 1
B05, Trade, 342927.767, 73, B05, S01, 1
B05, Trade, 355286.600, 73, B05, S00, 1
B05, Trade, 355915.450, 73, B05, S05, 1
B05, Trade, 371778.550, 73, B05, S01, 1
B05, Trade, 405266.983, 73, B05, S02, 1
B05, Trade, 415784.833, 73, B05, S02, 1
B05, Trade, 421386.550, 71, B05, S00, 1
B05, Trade, 446819.100, 73, B05, S02, 1
B05, Trade, 448119.050, 73, B05, S01, 1
B05, Trade, 451684.567, 73, B05, S01, 1
B05, Trade, 548649.367, 73, B05, S05, 1
B05, Trade, 553231.283, 73, B05, S03, 1
B05, Trade, 620008.034, 73, B05, S03, 1
B05, Trade, 764610.767, 73, B05, S03, 1
B05, Trade, 765905.201, 73, B05, S04, 1
B05, Trade, 792271.551, 73, B05, S00, 1
B05, Trade, 832509.934, 73, B05, S00, 1
B06, 100
B06, Trade, 557717.883, 76, B06, S00, 1
B06, Trade, 559850.033, 76, B06, S01, 1
B06, Trade, 560107.733, 76, B06, S00, 1
B06, Trade, 561188.483, 76, B06, S00, 1
B06, Trade, 561499.533, 76, B06, S04, 1
B06, Trade, 579416.383, 76, B06, S03, 1
B06, Trade, 580796.600, 76, B06, S00, 1
B06, Trade, 583418.083, 76, B06, S03, 1
B06, Trade, 592821.233, 75, B06, S04, 1
B06, Trade, 599013.183, 76, B06, S01, 1
B06, Trade, 602969.283, 74, B06, S04, 1
B06, Trade, 604306.700, 75, B06, S01, 1
B06, Trade, 613299.184, 75, B06, S00, 1
B06, Trade, 626830.000, 75, B06, S03, 1
B06, Trade, 627169.967, 76, B06, S00, 1
B06, Trade, 627297.867, 76, B06, S05, 1
B06, Trade, 628539.034, 76, B06, S01, 1
B06, Trade, 629195.684, 76, B06, S01, 1
B06, Trade, 630563.700, 76, B06, S02, 1
B06, Trade, 630627.500, 76, B06, S01, 1
B06, Trade, 631484.817, 76, B06, S01, 1
B06, Trade, 634142.567, 76, B06, S03, 1
B06, Trade, 635394.184, 76, B06, S01, 1
B06, Trade, 635625.100, 76, B06, S00, 1
B06, Trade, 636804.334, 76, B06, S00, 1
B06, Trade, 636896.734, 76, B06, S02, 1
B06, Trade, 636940.800, 76, B06, S01, 1
B06, Trade, 637030.784, 76, B06, S01, 1
B06, Trade, 638168.884, 76, B06, S03, 1
B06, Trade, 640120.384, 76, B06, S05, 1
B06, Trade, 640401.434, 76, B06, S02, 1
B06, Trade, 640557.200, 76, B06, S01, 1
B06, Trade, 640665.750, 76, B06, S00, 1
B06, Trade, 640896.450, 76, B06, S04, 1
B06, Trade, 641111.084, 76, B06, S01, 1
B06, Trade, 642756.284, 76, B06, S00, 1
B06, Trade, 643490.684, 76, B06, S01, 1
B06, Trade, 644902.517, 76, B06, S00, 1
B06, Trade, 646128.784, 76, B06, S02, 1
B06, Trade, 646866.817, 76, B06, S04, 1
B06, Trade, 647389.450, 75, B06, S01, 1
B06, Trade, 648250.250, 76, B06, S02, 1
B06, Trade, 649267.850, 76, B06, S02, 1
B06, Trade, 649730.550, 76, B06, S01, 1
B06, Trade, 650717.500, 76, B06, S03, 1
B06, Trade, 651768.967, 76, B06, S00, 1
B06, Trade, 652594.884, 76, B06, S04, 1
B06, Trade, 653703.534, 75, S02, B06, 1
B06, Trade, 654805.400, 74, B06, S00, 1
B06, Trade, 661642.700, 76, B06, S00, 1
B06, Trade, 664588.600, 76, B06, S00, 1
B06, Trade, 667896.150, 76, B06, S01, 1
B06, Trade, 668482.867, 75, B06, S02, 1
B06, Trade, 668802.267, 76, B06, S00, 1
B06, Trade, 668827.550, 76, B06, S00, 1
B06, Trade, 678644.200, 76, B06, S01, 1
B06, Trade, 682127.400, 76, B06, S04, 1
B06, Trade, 682496.250, 76, S05, B06, 1
B06, Trade, 682699.550, 75, B06, S00, 1
B06, Trade, 683683.084, 76, B06, S02, 1
B06, Trade, 683764.050, 75, B06, S00, 1
B06, Trade, 702721.984, 76, B06, S01, 1
B06, Trade, 705773.117, 76, B06, S01, 1
B06, Trade, 708886.801, 76, B06, S01, 1
B06, Trade, 710050.151, 76, B06, S03, 1
B06, Trade, 710600.767, 75, B06, S02, 1
B06, Trade, 717029.167, 76, B06, S01, 1
B06, Trade, 719802.284, 76, B06, S01, 1
B06, Trade, 721065.801, 76, B06, S03, 1
B06, Trade, 721485.201, 75, B06, S05, 1
B06, Trade, 721542.517, 76, B06, S05, 1
B06, Trade, 721572.701, 76, B06, S05, 1
B06, Trade, 721740.517, 76, B06, S03, 1
B06, Trade, 722572.217, 76, B06, S02, 1
B06, Trade, 722759.817, 76, B06, S05, 1
B06, Trade, 723298.251, 76, B06, S00, 1
B06, Trade, 723299.901, 76, B06, S04, 1
B06, Trade, 725547.001, 76, B06, S02, 1
B06, Trade, 727128.734, 75, B06, S00, 1
B06, Trade, 761876.534, 76, B06, S05, 1
B06, Trade, 767380.351, 72, S04, B06, 1
B06, Trade, 773438.967, 76, B06, S04, 1
B06, Trade, 778981.801, 76, B06, S01, 1
B06, Trade, 780080.851, 76, B06, S02, 1
B06, Trade, 808041.001, 74, B06, S03, 1
B06, Trade, 811900.701, 75, B06, S05, 1
B06, Trade, 819194.884, 76, B06, S04, 1
B06, Trade, 821271.451, 76, B06, S03, 1
B06, Trade, 821624.301, 76, B06, S01, 1
B06, Trade, 821659.884, 76, B06, S01, 1
B06, Trade, 822293.968, 76, B06, S04, 1
B06, Trade, 822569.184, 76, B06, S04, 1
B06, Trade, 822770.668, 76, B06, S01, 1
B06, Trade, 822972.151, 76, B06, S01, 1
B06, Trade, 823689.368, 76, B06, S02, 1
B06, Trade, 824174.601, 76, B06, S03, 1
B06, Trade, 825504.018, 76, B06, S04, 1
B06, Trade, 827688.901, 76, B06, S04, 1
B06, Trade, 848469.868, 76, B06, S01, 1
B06, Trade, 848942.418, 76, B06, S00, 1
B07, 100
B07, Trade, 767350.017, 77, B07, S04, 1
B07, Trade, 767443.767, 77, B07, S05, 1
B07, Trade, 767831.167, 77, B07, S00, 1
B07, Trade, 767907.301, 76, B07, S04, 1
B07, Trade, 768184.917, 77, B07, S01, 1
B07, Trade, 768473.201, 77, B07, S04, 1
B07, Trade, 768651.917, 77, B07, S03, 1
B07, Trade, 768862.101, 77, B07, S04, 1
B07, Trade, 768889.501, 74, B07, S04, 1
B07, Trade, 769115.784, 74, B07, S03, 1
B07, Trade, 769402.067, 76, B07, S04, 1
B07, Trade, 769463.317, 77, B07, S04, 1
B07, Trade, 769763.067, 77, B07, S04, 1
B07, Trade, 769845.184, 77, B07, S03, 1
B07, Trade, 770399.951, 77, B07, S01, 1
B07, Trade, 776767.701, 75, B07, S04, 1
B07, Trade, 777975.817, 77, B07, S01, 1
B07, Trade, 779047.151, 77, B07, S01, 1
B07, Trade, 779061.167, 77, B07, S01, 1
B07, Trade, 780278.217, 77, B07, S01, 1
B07, Trade, 780593.351, 77, B07, S01, 1
B07, Trade, 782291.417, 76, B07, S01, 1
B07, Trade, 782818.551, 77, B07, S02, 1
B07, Trade, 783220.584, 77, B07, S05, 1
B07, Trade, 783799.034, 77, B07, S05, 1
B07, Trade, 785569.917, 79, B07, S04, 1
B07, Trade, 785691.284, 79, B07, S05, 1
B07, Trade, 785814.634, 79, B07, S05, 1
B07, Trade, 786141.101, 79, B07, S02, 1
B07, Trade, 786282.501, 79, B07, S04, 1
B07, Trade, 787176.884, 79, B07, S02, 1
B07, Trade, 788516.534, 79, B07, S01, 1
B07, Trade, 788691.967, 79, B07, S00, 1
B07, Trade, 789004.767, 79, B07, S01, 1
B07, Trade, 789527.534, 79, B07, S04, 1
B07, Trade, 789915.784, 79, B07, S05, 1
B07, Trade, 790316.151, 79, B07, S03, 1
B07, Trade, 791146.517, 77, B07, S01, 1
B07, Trade, 791259.667, 79, B07, S05, 1
B07, Trade, 791650.134, 79, B07, S01, 1
B07, Trade, 792315.301, 77, B07, S02, 1
B07, Trade, 792660.567, 76, B07, S05, 1
B07, Trade, 792741.301, 76, B07, S01, 1
B07, Trade, 792786.384, 77, B07, S04, 1
B07, Trade, 792920.984, 76, B07, S00, 1
B07, Trade, 793133.134, 77, B07, S04, 1
B07, Trade, 793267.001, 77, B07, S00, 1
B07, Trade, 793287.334, 77, B07, S00, 1
B07, Trade, 793352.917, 77, B07, S04, 1
B07, Trade, 793421.467, 77, B07, S04, 1
B07, Trade, 793798.567, 77, B07, S03, 1
B07, Trade, 794130.484, 76, B07, S02, 1
B07, Trade, 795102.051, 77, B07, S03, 1
B07, Trade, 795345.684, 77, B07, S04, 1
B07, Trade, 796094.267, 74, B07, S00, 1
B07, Trade, 796175.534, 77, B07, S01, 1
B07, Trade, 796804.251, 77, B07, S04, 1
B07, Trade, 797056.534, 77, B07, S00, 1
B07, Trade, 797194.451, 77, B07, S00, 1
B07, Trade, 797904.084, 77, B07, S04, 1
B07, Trade, 798275.617, 77, B07, S00, 1
B07, Trade, 798391.334, 77, B07, S01, 1
B07, Trade, 800288.851, 78, B07, S01, 1
B07, Trade, 800552.467, 78, B07, S01, 1
B07, Trade, 802584.717, 78, B07, S01, 1
B07, Trade, 802609.717, 78, B07, S03, 1
B07, Trade, 802703.867, 78, B07, S04, 1
B07, Trade, 803703.667, 78, B07, S01, 1
B07, Trade, 804850.534, 78, B07, S01, 1
B07, Trade, 810628.417, 77, B07, S03, 1
B07, Trade, 810934.851, 77, B07, S04, 1
B07, Trade, 810983.351, 77, B07, S02, 1
B07, Trade, 813396.801, 76, B07, S00, 1
B07, Trade, 813409.584, 77, B07, S03, 1
B07, Trade, 813678.351, 78, B07, S04, 1
B07, Trade, 814879.351, 78, B07, S02, 1
B07, Trade, 816234.401, 78, B07, S01, 1
B07, Trade, 816393.518, 78, B07, S05, 1
B07, Trade, 816476.334, 78, B07, S01, 1
B07, Trade, 819194.818, 78, B07, S03, 1
B07, Trade, 821023.534, 75, B07, S04, 1
B07, Trade, 822185.418, 75, B07, S04, 1
B07, Trade, 823991.684, 75, B07, S00, 1
B07, Trade, 825983.684, 75, B07, S03, 1
B07, Trade, 827383.001, 74, B07, S01, 1
B07, Trade, 834625.368, 77, B07, S04, 1
B07, Trade, 835742.451, 75, B07, S05, 1
B07, Trade, 837972.001, 75, B07, S04, 1
B07, Trade, 841064.418, 75, B07, S04, 1
B07, Trade, 842652.334, 77, B07, S00, 1
B07, Trade, 843438.551, 77, B07, S04, 1
B07, Trade, 844033.351, 77, B07, S02, 1
B07, Trade, 847172.101, 77, B07, S04, 1
B07, Trade, 848469.751, 77, B07, S04, 1
B07, Trade, 857070.251, 79, B07, S01, 1
B07, Trade, 858927.968, 79, B07, S01, 1
B07, Trade, 859619.718, 79, B07, S04, 1
B07, Trade, 859872.901, 79, B07, S03, 1
B07, Trade, 861958.601, 79, B07, S05, 1
B07, Trade, 862740.968, 79, B07, S03, 1
B08, 100
B08, Trade, 828531.601, 82, B08, S02, 1
B08, Trade, 829153.234, 82, B08, S00, 1
B08, Trade, 829271.851, 82, B08, S07, 1
B08, Trade, 829672.368, 82, B08, S05, 1
B08, Trade, 829760.051, 82, B08, S07, 1
B08, Trade, 830232.101, 82, B08, S04, 1
B08, Trade, 830618.968, 82, B08, S00, 1
B08, Trade, 830757.434, 82, B08, S07, 1
B08, Trade, 831195.568, 82, B08, S07, 1
B08, Trade, 831790.968, 82, B08, S02, 1
B08, Trade, 832241.201, 82, B08, S00, 1
B08, Trade, 832382.001, 82, B08, S02, 1
B08, Trade, 832510.018, 81, S05, B08, 1
B08, Trade, 832863.901, 82, B08, S01, 1
B08, Trade, 833212.468, 82, B08, S02, 1
B08, Trade, 833295.918, 82, B08, S05, 1
B08, Trade, 833358.034, 82, B08, S04, 1
B08, Trade, 833582.284, 82, B08, S00, 1
B08, Trade, 833671.118, 82, B08, S07, 1
B08, Trade, 833737.018, 81, B08, S01, 1
B08, Trade, 833769.701, 82, B08, S03, 1
B08, Trade, 834030.518, 82, B08, S05, 1
B08, Trade, 834340.801, 81, B08, S05, 1
B08, Trade, 834934.501, 82, B08, S07, 1
B08, Trade, 835148.634, 82, B08, S04, 1
B08, Trade, 835889.234, 76, B08, S01, 1
B08, Trade, 837460.901, 73, B08, S04, 1
B08, Trade, 839114.751, 80, B08, S04, 1
B08, Trade, 839970.618, 80, B08, S04, 1
B08, Trade, 840048.801, 76, B08, S04, 1
B08, Trade, 840458.501, 79, B08, S04, 1
B08, Trade, 841687.284, 79, B08, S04, 1
B08, Trade, 841805.668, 76, B08, S01, 1
B08, Trade, 842834.801, 79, B08, S00, 1
B08, Trade, 849919.168, 81, B08, S00, 1
B08, Trade, 850683.851, 82, B08, S01, 1
B08, Trade, 850975.618, 82, B08, S00, 1
B08, Trade, 851496.184, 82, B08, S01, 1
B08, Trade, 851606.768, 82, B08, S01, 1
B08, Trade, 851741.284, 82, B08, S07, 1
B08, Trade, 851765.968, 82, B08, S05, 1
B08, Trade, 851773.101, 82, B08, S03, 1
B08, Trade, 851883.634, 80, B08, S05, 1
B08, Trade, 852136.934, 82, B08, S08, 1
B08, Trade, 852328.068, 82, B08, S07, 1
B08, Trade, 853035.651, 82, B08, S06, 1
B08, Trade, 853087.084, 82, B08, S05, 1
B08, Trade, 853638.284, 82, B08, S06, 1
B08, Trade, 853653.151, 82, B08, S05, 1
B08, Trade, 853800.518, 82, B08, S01, 1
B08, Trade, 854014.751, 82, B08, S02, 1
B08, Trade, 854036.318, 82, B08, S03, 1
B08, Trade, 854293.184, 82, B08, S04, 1
B08, Trade, 854427.151, 82, B08, S06, 1
B08, Trade, 854778.401, 82, B08, S01, 1
B08, Trade, 854823.334, 82, B08, S03, 1
B08, Trade, 854937.601, 81, B08, S05, 1
B08, Trade, 855002.868, 82, B08, S02, 1
B08, Trade, 855036.768, 82, B08, S02, 1
B08, Trade, 855095.901, 80, S04, B08, 1
B08, Trade, 855121.034, 82, B08, S02, 1
B08, Trade, 855188.118, 80, B08, S02, 1
B08, Trade, 855249.468, 80, B08, S00, 1
B08, Trade, 855341.284, 81, B08, S05, 1
B08, Trade, 855647.484, 82, B08, S07, 1
B08, Trade, 855702.784, 82, B08, S00, 1
B08, Trade, 855858.834, 82, B08, S01, 1
B08, Trade, 856212.351, 82, B08, S01, 1
B08, Trade, 856272.168, 82, B08, S04, 1
B08, Trade, 856549.884, 82, B08, S00, 1
B08, Trade, 856786.984, 82, B08, S05, 1
B08, Trade, 857069.184, 81, B08, S00, 1
B08, Trade, 857194.401, 82, B08, S06, 1
B08, Trade, 857296.551, 82, B08, S02, 1
B08, Trade, 857298.201, 82, B08, S03, 1
B08, Trade, 857826.418, 82, B08, S01, 1
B08, Trade, 858205.718, 82, B08, S00, 1
B08, Trade, 858249.784, 82, B08, S01, 1
B08, Trade, 858325.984, 81, B08, S01, 1
B08, Trade, 858562.501, 81, B08, S03, 1
B08, Trade, 858649.518, 82, B08, S01, 1
B08, Trade, 858793.068, 82, B08, S01, 1
B08, Trade, 859147.034, 82, B08, S02, 1
B08, Trade, 859683.001, 81, B08, S04, 1
B08, Trade, 859848.468, 82, B08, S01, 1
B08, Trade, 859872.351, 82, B08, S00, 1
B08, Trade, 859917.801, 82, B08, S01, 1
B08, Trade, 860661.068, 80, B08, S04, 1
B08, Trade, 860768.834, 81, B08, S03, 1
B08, Trade, 861751.368, 81, B08, S02, 1
B08, Trade, 861858.418, 82, B08, S01, 1
B08, Trade, 862101.934, 82, B08, S00, 1
B08, Trade, 862260.651, 82, B08, S00, 1
B08, Trade, 862461.234, 82, B08, S04, 1
B08, Trade, 862844.218, 81, B08, S03, 1
B08, Trade, 863239.284, 82, B08, S00, 1
B08, Trade, 863783.468, 79, B08, S03, 1
B08, Trade, 863792.018, 82, B08, S01, 1
B08, Trade, 863899.934, 80, B08, S03, 1
B08, Trade, 863950.668, 82, B08, S03, 1
B09, 100
B09, Trade, 859439.468, 84, B09, S04, 1
B09, Trade, 859454.418, 84, B09, S03, 1
B09, Trade, 859470.818, 84, B09, S04, 1
B09, Trade, 859501.701, 84, B09, S04, 1
B09, Trade, 859532.368, 84, B09, S04, 1
B09, Trade, 859536.168, 84, B09, S00, 1
B09, Trade, 859564.001, 83, B09, S01, 1
B09, Trade, 859597.368, 84, B09, S05, 1
B09, Trade, 859603.351, 84, B09, S04, 1
B09, Trade, 859689.268, 83, B09, S00, 1
B09, Trade, 859709.718, 84, B09, S03, 1
B09, Trade, 859774.184, 84, B09, S03, 1
B09, Trade, 859796.551, 83, B09, S00, 1
B09, Trade, 859808.034, 84, B09, S01, 1
B09, Trade, 859814.634, 84, B09, S00, 1
B09, Trade, 859826.901, 84, B09, S01, 1
B09, Trade, 859849.351, 82, B09, S02, 1
B09, Trade, 859872.884, 83, B09, S01, 1
B09, Trade, 859905.934, 84, B09, S01, 1
B09, Trade, 859918.218, 84, B09, S00, 1
B09, Trade, 860014.901, 84, B09, S03, 1
B09, Trade, 860031.534, 83, B09, S01, 1
B09, Trade, 860134.251, 84, B09, S01, 1
B09, Trade, 860288.401, 84, B09, S04, 1
B09, Trade, 860317.518, 84, B09, S01, 1
B09, Trade, 860407.034, 84, B09, S03, 1
B09, Trade, 860416.784, 84, B09, S01, 1
B09, Trade, 860432.018, 84, B09, S00, 1
B09, Trade, 860470.468, 84, B09, S00, 1
B09, Trade, 860565.734, 84, B09, S05, 1
B09, Trade, 860611.651, 84, B09, S00, 1
B09, Trade, 860660.634, 84, B09, S00, 1
B09, Trade, 860768.801, 84, B09, S04, 1
B09, Trade, 860838.868, 84, B09, S05, 1
B09, Trade, 860904.601, 84, B09, S03, 1
B09, Trade, 860936.251, 84, B09, S03, 1
B09, Trade, 860947.951, 84, B09, S03, 1
B09, Trade, 860954.534, 84, B09, S05, 1
B09, Trade, 861023.284, 84, B09, S01, 1
B09, Trade, 861150.668, 84, B09, S04, 1
B09, Trade, 861229.934, 84, B09, S05, 1
B09, Trade, 861363.084, 84, B09, S03, 1
B09, Trade, 861502.151, 84, B09, S01, 1
B09, Trade, 861548.218, 84, B09, S00, 1
B09, Trade, 861599.134, 83, B09, S03, 1
B09, Trade, 861617.168, 84, B09, S05, 1
B09, Trade, 861687.284, 84, B09, S03, 1
B09, Trade, 861693.118, 84, B09, S08, 1
B09, Trade, 861700.451, 84, B09, S02, 1
B09, Trade, 861820.418, 84, B09, S07, 1
B09, Trade, 861842.034, 84, B09, S08, 1
B09, Trade, 861850.934, 83, B09, S00, 1
B09, Trade, 861860.001, 82, B09, S05, 1
B09, Trade, 861937.751, 83, B09, S04, 1
B09, Trade, 861963.768, 84, B09, S01, 1
B09, Trade, 861985.201, 82, B09, S01, 1
B09, Trade, 862080.051, 84, B09, S04, 1
B09, Trade, 862080.834, 84, B09, S01, 1
B09, Trade, 862119.284, 84, B09, S04, 1
B09, Trade, 862129.451, 83, B09, S03, 1
B09, Trade, 862145.684, 84, B09, S01, 1
B09, Trade, 862205.718, 84, B09, S00, 1
B09, Trade, 862260.384, 83, B09, S04, 1
B09, Trade, 862344.634, 84, B09, S04, 1
B09, Trade, 862462.868, 82, B09, S01, 1
B09, Trade, 862550.718, 84, B09, S04, 1
B09, Trade, 862560.101, 84, B09, S03, 1
B09, Trade, 862616.034, 84, B09, S00, 1
B09, Trade, 862640.868, 84, B09, S00, 1
B09, Trade, 862666.551, 84, B09, S00, 1
B09, Trade, 862681.234, 84, B09, S04, 1
B09, Trade, 862705.268, 84, B09, S04, 1
B09, Trade, 862714.551, 84, B09, S00, 1
B09, Trade, 862729.234, 84, B09, S05, 1
B09, Trade, 862740.651, 83, B09, S01, 1
B09, Trade, 862769.351, 84, B09, S00, 1
B09, Trade, 862843.418, 84, B09, S07, 1
B09, Trade, 862848.334, 84, B09, S05, 1
B09, Trade, 862878.868, 84, B09, S07, 1
B09, Trade, 862942.634, 84, B09, S00, 1
B09, Trade, 862956.034, 84, B09, S07, 1
B09, Trade, 862967.684, 84, B09, S05, 1
B09, Trade, 863018.551, 84, B09, S01, 1
B09, Trade, 863025.934, 84, B09, S05, 1
B09, Trade, 863069.418, 83, B09, S01, 1
B09, Trade, 863140.051, 84, B09, S02, 1
B09, Trade, 863194.684, 84, B09, S05, 1
B09, Trade, 863293.418, 83, B09, S03, 1
B09, Trade, 863319.568, 84, B09, S01, 1
B09, Trade, 863364.301, 84, B09, S05, 1
B09, Trade, 863376.901, 84, B09, S05, 1
B09, Trade, 863414.784, 84, B09, S00, 1
B09, Trade, 863439.351, 83, B09, S01, 1
B09, Trade, 863585.934, 84, B09, S02, 1
B09, Trade, 863659.068, 84, B09, S07, 1
B09, Trade, 863671.851, 83, B09, S01, 1
B09, Trade, 863687.534, 84, B09, S08, 1
B09, Trade, 863721.101, 84, B09, S01, 1
B09, Trade, 863888.768, 82, B09, S02, 1
B09, Trade, 863971.434, 83, B09, S07, 1
B10, 100
B10, Trade, 861388.318, 85, B10, S01, 1
B10, Trade, 861432.751, 85, B10, S02, 1
B10, Trade, 861460.268, 85, B10, S00, 1
B10, Trade, 861490.568, 84, B10, S04, 1
B10, Trade, 861508.384, 85, B10, S01, 1
B10, Trade, 861517.884, 85, B10, S02, 1
B10, Trade, 861526.101, 85, B10, S01, 1
B10, Trade, 861544.284, 85, B10, S00, 1
B10, Trade, 861569.751, 85, B10, S05, 1
B10, Trade, 861589.201, 83, B10, S01, 1
B10, Trade, 861598.168, 83, B10, S01, 1
B10, Trade, 861617.184, 84, B10, S01, 1
B10, Trade, 861630.201, 85, B10, S01, 1
B10, Trade, 861648.051, 85, B10, S08, 1
B10, Trade, 861670.434, 84, B10, S05, 1
B10, Trade, 861681.134, 85, B10, S03, 1
B10, Trade, 861750.168, 85, B10, S01, 1
B10, Trade, 861764.768, 85, B10, S05, 1
B10, Trade, 861808.018, 85, B10, S01, 1
B10, Trade, 861814.084, 84, B10, S01, 1
B10, Trade, 861837.334, 85, B10, S01, 1
B10, Trade, 861869.934, 84, B10, S01, 1
B10, Trade, 861930.318, 85, B10, S01, 1
B10, Trade, 861940.784, 85, B10, S00, 1
B10, Trade, 861947.868, 84, B10, S03, 1
B10, Trade, 861984.351, 84, B10, S00, 1
B10, Trade, 862010.718, 85, B10, S01, 1
B10, Trade, 862054.234, 83, B10, S01, 1
B10, Trade, 862101.568, 85, B10, S01, 1
B10, Trade, 862112.418, 83, B10, S01, 1
B10, Trade, 862129.634, 82, B10, S00, 1
B10, Trade, 862226.368, 83, B10, S01, 1
B10, Trade, 862268.551, 85, B10, S01, 1
B10, Trade, 862337.484, 85, B10, S01, 1
B10, Trade, 862344.784, 83, B10, S01, 1
B10, Trade, 862366.284, 85, B10, S03, 1
B10, Trade, 862381.851, 85, B10, S01, 1
B10, Trade, 862494.318, 84, B10, S04, 1
B10, Trade, 862517.518, 85, B10, S02, 1
