B00, 0
B01, 0
B02, 1
B02, Trade, 464324.683, 65, B02, S00, 1
B05, Trade, 245895.633, 72, B05, S02, 1
B05, Trade, 297924.967, 70, B05, S00, 1
B05, Trade, 309672.800, 73, B05, S04, 1
B05, Trade, 311646.817, 73, B05, S05, 1
B05, Trade, 314535.700, 73, B05, S04, 1
B05, Trade, 316107.050, 73, B05, S05, 1
B05, Trade, 343613.450, 72, B05, S01, 1
B05, Trade, 343987.117, 73, B05, S02, 1
B05, Trade, 454273.967, 69, S02, B05, 1
B05, Trade, 478192.417, 71, B05, S04, 1
B05, Trade, 479901.700, 71, B05, S02, 1
B05, Trade, 483456.083, 70, B05, S02, 1
B05, Trade, 485210.017, 72, B05, S03, 1
B05, Trade, 487595.283, 69, B05, S01, 1
B05, Trade, 487877.183, 73, B05, S01, 1
B05, Trade, 497974.117, 73, B05, S04, 1
B05, Trade, 520270.967, 73, B05, S05, 1
B05, Trade, 521007.117, 73, B05, S03, 1
B05, Trade, 522059.167, 73, B05, S03, 1
B05, Trade, 523657.917, 71, B05, S00, 1
B05, Trade, 524529.900, 73, B05, S04, 1
B05, Trade, 524603.667, 71, B05, S03, 1
B05, Trade, 540351.033, 73, B05, S02, 1
B05, Trade, 541310.667, 73, B05, S00, 1
B05, Trade, 541548.617, 73, B05, S01, 1
B05, Trade, 541645.667, 73, B05, S05, 1
B05, Trade, 541692.017, 73, S05, B05, 1
B05, Trade, 541840.267, 73, B05, S00, 1
B05, Trade, 541858.733, 72, B05, S01, 1
B05, Trade, 541914.000, 73, B05, S01, 1
B05, Trade, 542277.733, 73, B05, S01, 1
B05, Trade, 542443.250, 73, B05, S03, 1
B05, Trade, 542506.033, 72, B05, S01, 1
B05, Trade, 543075.283, 72, B05, S01, 1
B05, Trade, 543461.367, 73, B05, S03, 1
B05, Trade, 543567.067, 73, B05, S02, 1
B05, Trade, 543636.967, 73, B05, S04, 1
B05, Trade, 544261.683, 73, B05, S00, 1
B05, Trade, 544450.233, 73, B05, S03, 1
B05, Trade, 544477.317, 73, B05, S01, 1
B05, Trade, 544644.350, 73, B05, S03, 1
B05, Trade, 544696.017, 72, B05, S02, 1
B05, Trade, 545092.583, 73, B05, S03, 1
B05, Trade, 545169.450, 73, B05, S02, 1
B05, Trade, 545474.117, 73, B05, S01, 1
B05, Trade, 545710.283, 72, B05, S01, 1
B05, Trade, 546106.750, 73, B05, S02, 1
B05, Trade, 546592.017, 73, B05, S04, 1
B05, Trade, 546904.717, 73, B05, S01, 1
B05, Trade, 578478.283, 73, B05, S04, 1
B05, Trade, 578869.150, 73, B05, S02, 1
B05, Trade, 579172.950, 72, B05, S02, 1
B05, Trade, 581005.783, 73, B05, S03, 1
B05, Trade, 600475.617, 73, B05, S00, 1
B05, Trade, 603378.217, 73, B05, S03, 1
B05, Trade, 608258.284, 73, B05, S03, 1
B05, Trade, 627012.850, 73, B05, S02, 1
B05, Trade, 630497.784, 73, B05, S02, 1
B05, Trade, 633327.034, 73, B05, S00, 1
B05, Trade, 654152.050, 69, B05, S00, 1
B05, Trade, 746351.084, 73, B05, S02, 1
B05, Trade, 753326.284, 73, B05, S03, 1
B05, Trade, 760399.217, 73, B05, S00, 1
B05, Trade, 781130.501, 72, B05, S02, 1
B05, Trade, 840787.234, 72, B05, S00, 1
B05, Trade, 847784.418, 73, B05, S02, 1
B05, Trade, 857096.484, 73, B05, S01, 1
B05, Trade, 859871.168, 73, B05, S05, 1
B05, Trade, 860242.251, 73, B05, S04, 1
B05, Trade, 860279.851, 73, B05, S04, 1
B05, Trade, 860979.484, 73, B05, S02, 1
B05, Trade, 862314.068, 73, B05, S03, 1
B05, Trade, 863971.068, 73, B05, S04, 1
B06, 100
B06, Trade, 636541.334, 75, B06, S02, 1
B06, Trade, 637313.950, 75, B06, S02, 1
B06, Trade, 637564.850, 75, B06, S02, 1
B06, Trade, 638474.450, 75, B06, S02, 1
B06, Trade, 639060.334, 75, B06, S02, 1
B06, Trade, 639096.084, 75, B06, S05, 1
B06, Trade, 640235.934, 75, B06, S04, 1
B06, Trade, 640690.834, 75, B06, S03, 1
B06, Trade, 647424.350, 75, B06, S05, 1
B06, Trade, 648110.134, 76, B06, S00, 1
B06, Trade, 649010.900, 76, B06, S06, 1
B06, Trade, 649249.417, 75, B06, S02, 1
B06, Trade, 649736.917, 76, B06, S06, 1
B06, Trade, 650492.217, 74, B06, S00, 1
B06, Trade, 651100.000, 76, B06, S00, 1
B06, Trade, 651522.517, 76, B06, S00, 1
B06, Trade, 651732.934, 76, B06, S04, 1
B06, Trade, 652268.284, 76, B06, S01, 1
B06, Trade, 653127.600, 75, B06, S01, 1
B06, Trade, 653194.467, 76, B06, S00, 1
B06, Trade, 653378.950, 76, B06, S00, 1
B06, Trade, 653707.834, 76, B06, S06, 1
B06, Trade, 654630.950, 76, B06, S00, 1
B06, Trade, 654641.917, 76, B06, S00, 1
B06, Trade, 654864.967, 74, B06, S01, 1
B06, Trade, 654985.967, 76, B06, S02, 1
B06, Trade, 669916.167, 76, B06, S05, 1
B06, Trade, 671107.050, 76, B06, S02, 1
B06, Trade, 672652.384, 76, B06, S00, 1
B06, Trade, 673159.634, 76, B06, S00, 1
B06, Trade, 673382.034, 75, B06, S00, 1
B06, Trade, 673474.100, 76, B06, S03, 1
B06, Trade, 673766.567, 76, B06, S03, 1
B06, Trade, 675621.717, 76, B06, S00, 1
B06, Trade, 675725.817, 76, B06, S01, 1
B06, Trade, 676571.317, 76, B06, S01, 1
B06, Trade, 701310.850, 76, B06, S03, 1
B06, Trade, 710586.751, 75, B06, S03, 1
B06, Trade, 725481.051, 76, B06, S01, 1
B06, Trade, 734579.417, 74, S05, B06, 1
B06, Trade, 736026.017, 76, B06, S01, 1
B06, Trade, 736168.684, 76, B06, S02, 1
B06, Trade, 737136.917, 76, B06, S02, 1
B06, Trade, 737202.884, 76, B06, S03, 1
B06, Trade, 737246.617, 76, B06, S02, 1
B06, Trade, 737557.617, 76, B06, S05, 1
B06, Trade, 738319.034, 76, B06, S05, 1
B06, Trade, 739039.684, 76, B06, S02, 1
B06, Trade, 739427.451, 76, B06, S05, 1
B06, Trade, 739530.467, 76, B06, S00, 1
B06, Trade, 739570.967, 76, B06, S00, 1
B06, Trade, 741461.217, 76, B06, S00, 1
B06, Trade, 742638.334, 76, B06, S04, 1
B06, Trade, 743252.384, 76, B06, S02, 1
B06, Trade, 745548.767, 76, B06, S04, 1
B06, Trade, 756113.467, 76, B06, S03, 1
B06, Trade, 756480.584, 76, B06, S02, 1
B06, Trade, 756941.084, 76, B06, S02, 1
B06, Trade, 758095.401, 76, B06, S00, 1
B06, Trade, 758889.684, 76, B06, S03, 1
B06, Trade, 759154.334, 76, B06, S00, 1
B06, Trade, 759352.901, 75, B06, S02, 1
B06, Trade, 760672.834, 76, B06, S03, 1
B06, Trade, 762611.567, 76, B06, S06, 1
B06, Trade, 766441.334, 71, S01, B06, 1
B06, Trade, 798102.351, 75, B06, S02, 1
B06, Trade, 804835.367, 76, B06, S03, 1
B06, Trade, 814013.901, 75, B06, S03, 1
B06, Trade, 814071.468, 76, B06, S04, 1
B06, Trade, 815000.934, 76, B06, S02, 1
B06, Trade, 815254.101, 76, B06, S03, 1
B06, Trade, 815367.984, 76, B06, S01, 1
B06, Trade, 816305.384, 76, B06, S02, 1
B06, Trade, 816591.151, 76, B06, S04, 1
B06, Trade, 818112.551, 76, B06, S01, 1
B06, Trade, 820811.468, 76, B06, S03, 1
B06, Trade, 821069.001, 76, B06, S04, 1
B06, Trade, 822021.951, 76, B06, S04, 1
B06, Trade, 824021.551, 75, B06, S03, 1
B06, Trade, 825798.118, 75, B06, S03, 1
B06, Trade, 826510.951, 76, B06, S00, 1
B06, Trade, 828414.084, 76, B06, S00, 1
B06, Trade, 828773.601, 76, B06, S04, 1
B06, Trade, 829012.368, 76, B06, S01, 1
B06, Trade, 829046.101, 76, B06, S04, 1
B06, Trade, 830791.151, 76, B06, S03, 1
B06, Trade, 832161.518, 76, B06, S02, 1
B06, Trade, 832869.434, 76, B06, S01, 1
B06, Trade, 833676.234, 76, B06, S04, 1
B06, Trade, 839549.968, 76, B06, S04, 1
B06, Trade, 840699.851, 73, B06, S02, 1
B06, Trade, 845079.318, 76, B06, S02, 1
B06, Trade, 845495.651, 76, B06, S00, 1
B06, Trade, 846264.401, 76, B06, S00, 1
B06, Trade, 846905.551, 76, B06, S02, 1
B06, Trade, 848108.218, 76, B06, S04, 1
B06, Trade, 848926.351, 76, B06, S04, 1
B06, Trade, 851400.818, 76, B06, S03, 1
B06, Trade, 853951.334, 76, B06, S05, 1
B06, Trade, 861921.518, 75, B06, S02, 1
B07, 100
B07, Trade, 813138.701, 78, B07, S00, 1
B07, Trade, 813248.934, 78, B07, S02, 1
B07, Trade, 813285.868, 78, B07, S04, 1
B07, Trade, 813796.384, 75, B07, S04, 1
B07, Trade, 815238.451, 75, B07, S01, 1
B07, Trade, 817357.668, 75, B07, S04, 1
B07, Trade, 821187.418, 77, B07, S04, 1
B07, Trade, 821235.368, 77, B07, S03, 1
B07, Trade, 821259.334, 77, B07, S04, 1
B07, Trade, 822952.018, 77, B07, S02, 1
B07, Trade, 824290.234, 76, B07, S04, 1
B07, Trade, 825573.651, 77, B07, S02, 1
B07, Trade, 825798.051, 77, B07, S01, 1
B07, Trade, 826016.868, 77, B07, S04, 1
B07, Trade, 826032.618, 77, B07, S04, 1
B07, Trade, 826418.001, 77, B07, S04, 1
B07, Trade, 826840.851, 76, B07, S02, 1
B07, Trade, 826919.101, 77, B07, S04, 1
B07, Trade, 827260.234, 77, B07, S05, 1
B07, Trade, 827792.068, 77, B07, S02, 1
B07, Trade, 828272.684, 78, B07, S00, 1
B07, Trade, 828458.534, 78, B07, S04, 1
B07, Trade, 828600.118, 78, B07, S04, 1
B07, Trade, 828631.651, 78, B07, S02, 1
B07, Trade, 828912.651, 78, B07, S02, 1
B07, Trade, 829010.118, 78, B07, S02, 1
B07, Trade, 829180.201, 78, B07, S00, 1
B07, Trade, 829513.401, 78, B07, S03, 1
B07, Trade, 829820.284, 78, B07, S00, 1
B07, Trade, 829922.684, 78, B07, S00, 1
B07, Trade, 830020.268, 78, B07, S02, 1
B07, Trade, 830083.401, 78, B07, S02, 1
B07, Trade, 830132.034, 78, B07, S00, 1
B07, Trade, 830773.751, 78, B07, S04, 1
B07, Trade, 831132.684, 78, B07, S04, 1
B07, Trade, 831296.584, 78, B07, S00, 1
B07, Trade, 831674.951, 78, B07, S04, 1
B07, Trade, 831939.084, 78, B07, S03, 1
B07, Trade, 832036.118, 78, B07, S03, 1
B07, Trade, 832161.468, 78, B07, S01, 1
B07, Trade, 832294.484, 78, B07, S00, 1
B07, Trade, 832309.368, 78, B07, S04, 1
B07, Trade, 832356.834, 78, B07, S04, 1
B07, Trade, 832518.118, 78, B07, S02, 1
B07, Trade, 832558.451, 78, B07, S00, 1
B07, Trade, 832569.834, 78, B07, S04, 1
B07, Trade, 832905.501, 78, B07, S04, 1
B07, Trade, 832960.851, 78, B07, S02, 1
B07, Trade, 833108.818, 78, B07, S01, 1
B07, Trade, 833333.501, 78, B07, S02, 1
B07, Trade, 833547.251, 78, B07, S00, 1
B07, Trade, 833631.618, 78, B07, S03, 1
B07, Trade, 833716.584, 78, B07, S00, 1
B07, Trade, 834032.451, 78, B07, S02, 1
B07, Trade, 834076.651, 78, B07, S04, 1
B07, Trade, 834210.784, 78, B07, S05, 1
B07, Trade, 835041.668, 78, B07, S02, 1
B07, Trade, 835072.384, 78, B07, S00, 1
B07, Trade, 835161.784, 78, B07, S04, 1
B07, Trade, 835910.551, 78, B07, S00, 1
B07, Trade, 837098.134, 78, B07, S03, 1
B07, Trade, 840190.151, 78, B07, S03, 1
B07, Trade, 842331.651, 78, B07, S02, 1
B07, Trade, 845062.068, 75, B07, S02, 1
B07, Trade, 851694.001, 77, B07, S06, 1
B07, Trade, 854035.684, 77, B07, S02, 1
B07, Trade, 855895.968, 77, B07, S00, 1
B07, Trade, 856826.934, 78, B07, S00, 1
B07, Trade, 857272.934, 78, B07, S02, 1
B07, Trade, 857352.201, 78, B07, S05, 1
B07, Trade, 857559.234, 78, B07, S05, 1
B07, Trade, 857990.218, 78, B07, S02, 1
B07, Trade, 858046.668, 78, B07, S04, 1
B07, Trade, 858338.284, 78, B07, S02, 1
B07, Trade, 858832.234, 78, B07, S03, 1
B07, Trade, 859244.334, 78, B07, S01, 1
B07, Trade, 859282.334, 78, B07, S04, 1
B07, Trade, 859946.018, 74, B07, S01, 1
B07, Trade, 860261.234, 78, B07, S01, 1
B07, Trade, 860279.718, 78, B07, S02, 1
B07, Trade, 860564.618, 78, B07, S04, 1
B07, Trade, 860566.984, 78, B07, S06, 1
B07, Trade, 860593.668, 78, B07, S00, 1
B07, Trade, 860675.134, 78, B07, S00, 1
B07, Trade, 860700.284, 78, B07, S00, 1
B07, Trade, 861183.051, 78, B07, S02, 1
B07, Trade, 861194.401, 78, B07, S02, 1
B07, Trade, 861548.568, 78, B07, S03, 1
B07, Trade, 861659.918, 78, B07, S00, 1
B07, Trade, 861905.068, 78, B07, S00, 1
B07, Trade, 861933.634, 78, B07, S05, 1
B07, Trade, 862144.001, 78, B07, S05, 1
B07, Trade, 862187.434, 78, B07, S01, 1
B07, Trade, 862313.134, 78, B07, S05, 1
B07, Trade, 862326.818, 78, B07, S03, 1
B07, Trade, 862397.684, 78, B07, S00, 1
B07, Trade, 862604.151, 78, B07, S02, 1
B07, Trade, 863292.934, 78, B07, S00, 1
B07, Trade, 863607.034, 78, B07, S04, 1
B07, Trade, 863614.818, 78, B07, S00, 1
B08, 100
B08, Trade, 859653.001, 82, B08, S02, 1
B08, Trade, 859679.201, 82, B08, S07, 1
B08, Trade, 859729.434, 82, B08, S02, 1
B08, Trade, 859877.951, 82, B08, S04, 1
B08, Trade, 859943.234, 82, B08, S07, 1
B08, Trade, 859998.584, 82, B08, S05, 1
B08, Trade, 860107.318, 82, B08, S04, 1
B08, Trade, 860114.384, 81, B08, S00, 1
B08, Trade, 860190.218, 82, B08, S06, 1
B08, Trade, 860253.084, 82, B08, S02, 1
B08, Trade, 860254.234, 80, B08, S06, 1
B08, Trade, 860327.984, 82, B08, S00, 1
B08, Trade, 860345.384, 82, B08, S02, 1
B08, Trade, 860355.601, 82, B08, S00, 1
B08, Trade, 860398.368, 82, B08, S00, 1
B08, Trade, 860469.801, 82, B08, S05, 1
B08, Trade, 860489.551, 82, B08, S06, 1
B08, Trade, 860515.418, 82, B08, S01, 1
B08, Trade, 860557.518, 79, B08, S00, 1
B08, Trade, 860559.384, 82, B08, S03, 1
B08, Trade, 860564.951, 82, B08, S03, 1
B08, Trade, 860590.601, 80, S02, B08, 1
B08, Trade, 860615.768, 82, B08, S00, 1
B08, Trade, 860655.534, 81, B08, S00, 1
B08, Trade, 860700.168, 82, B08, S02, 1
B08, Trade, 860748.568, 82, B08, S07, 1
B08, Trade, 860793.834, 81, B08, S06, 1
B08, Trade, 860943.368, 82, B08, S04, 1
B08, Trade, 860997.968, 82, B08, S04, 1
B08, Trade, 861012.234, 82, B08, S02, 1
B08, Trade, 861017.001, 82, B08, S04, 1
B08, Trade, 861064.801, 82, B08, S05, 1
B08, Trade, 861080.468, 82, B08, S06, 1
B08, Trade, 861124.384, 82, B08, S00, 1
B08, Trade, 861126.518, 80, B08, S02, 1
B08, Trade, 861182.184, 81, B08, S06, 1
B08, Trade, 861194.301, 82, B08, S04, 1
B08, Trade, 861227.818, 81, B08, S01, 1
B08, Trade, 861287.118, 82, B08, S03, 1
B08, Trade, 861313.401, 82, S06, B08, 1
B08, Trade, 861370.151, 82, B08, S04, 1
B08, Trade, 861390.268, 82, B08, S02, 1
B08, Trade, 861434.218, 82, B08, S02, 1
B08, Trade, 861450.484, 82, B08, S06, 1
B08, Trade, 861530.734, 82, B08, S05, 1
B08, Trade, 861571.001, 82, B08, S02, 1
B08, Trade, 861601.534, 82, B08, S05, 1
B08, Trade, 861641.518, 82, B08, S05, 1
B08, Trade, 861652.101, 82, B08, S07, 1
B08, Trade, 861659.701, 82, B08, S01, 1
B08, Trade, 861703.718, 81, B08, S00, 1
B08, Trade, 861705.434, 82, B08, S01, 1
B08, Trade, 861737.418, 82, B08, S02, 1
B08, Trade, 861904.568, 82, B08, S05, 1
B08, Trade, 861921.151, 82, B08, S04, 1
B08, Trade, 861932.834, 82, B08, S07, 1
B08, Trade, 861942.518, 82, B08, S04, 1
B08, Trade, 861953.151, 82, B08, S00, 1
B08, Trade, 861957.201, 81, B08, S05, 1
B08, Trade, 861965.068, 79, B08, S06, 1
B08, Trade, 862007.184, 82, B08, S04, 1
B08, Trade, 862091.434, 82, B08, S04, 1
B08, Trade, 862126.101, 82, B08, S05, 1
B08, Trade, 862271.451, 82, B08, S06, 1
B08, Trade, 862326.401, 82, B08, S05, 1
B08, Trade, 862326.701, 82, B08, S06, 1
B08, Trade, 862338.884, 82, B08, S05, 1
B08, Trade, 862434.518, 82, B08, S07, 1
B08, Trade, 862448.368, 82, B08, S00, 1
B08, Trade, 862506.434, 82, B08, S04, 1
B08, Trade, 862619.568, 82, B08, S06, 1
B08, Trade, 862629.501, 82, B08, S03, 1
B08, Trade, 862671.651, 82, B08, S06, 1
B08, Trade, 862683.301, 82, B08, S05, 1
B08, Trade, 862749.868, 82, B08, S06, 1
B08, Trade, 862752.301, 82, B08, S05, 1
B08, Trade, 862795.468, 81, B08, S06, 1
B08, Trade, 862918.051, 82, B08, S04, 1
B08, Trade, 862946.484, 82, B08, S02, 1
B08, Trade, 862977.984, 82, B08, S02, 1
B08, Trade, 863071.468, 81, B08, S00, 1
B08, Trade, 863103.484, 82, B08, S03, 1
B08, Trade, 863175.834, 81, B08, S04, 1
B08, Trade, 863200.551, 82, B08, S06, 1
B08, Trade, 863285.101, 81, B08, S07, 1
B08, Trade, 863291.351, 82, B08, S06, 1
B08, Trade, 863365.968, 82, B08, S06, 1
B08, Trade, 863442.884, 82, B08, S05, 1
B08, Trade, 863472.118, 81, B08, S00, 1
B08, Trade, 863557.868, 81, B08, S03, 1
B08, Trade, 863562.334, 82, B08, S06, 1
B08, Trade, 863616.034, 81, B08, S05, 1
B08, Trade, 863641.334, 82, B08, S05, 1
B08, Trade, 863672.284, 82, B08, S07, 1
B08, Trade, 863718.451, 82, B08, S05, 1
B08, Trade, 863743.184, 82, B08, S05, 1
B08, Trade, 863846.251, 82, B08, S07, 1
B08, Trade, 863873.618, 82, B08, S07, 1
B08, Trade, 863970.951, 82, B08, S06, 1
B08, Trade, 863990.051, 82, B08, S04, 1
B09, 100
B09, Trade, 839577.801, 84, B09, S05, 1
B09, Trade, 839631.468, 84, B09, S04, 1
B09, Trade, 839640.218, 84, B09, S02, 1
B09, Trade, 839745.018, 84, B09, S04, 1
B09, Trade, 839759.684, 84, B09, S03, 1
B09, Trade, 839770.868, 84, B09, S03, 1
B09, Trade, 839860.751, 84, B09, S02, 1
B09, Trade, 839888.034, 84, B09, S00, 1
B09, Trade, 839893.334, 84, B09, S02, 1
B09, Trade, 839899.918, 84, B09, S01, 1
B09, Trade, 839932.834, 84, B09, S00, 1
B09, Trade, 839961.534, 83, B09, S04, 1
B09, Trade, 839982.934, 84, B09, S02, 1
B09, Trade, 840033.934, 84, B09, S04, 1
B09, Trade, 840057.701, 84, B09, S00, 1
B09, Trade, 840092.084, 84, B09, S03, 1
B09, Trade, 840146.184, 84, B09, S08, 1
B09, Trade, 840176.118, 84, B09, S03, 1
B09, Trade, 840235.968, 84, B09, S04, 1
B09, Trade, 840282.368, 84, B09, S03, 1
B09, Trade, 840306.051, 84, B09, S02, 1
B09, Trade, 840308.318, 84, B09, S03, 1
B09, Trade, 840343.751, 84, B09, S01, 1
B09, Trade, 840358.501, 84, B09, S02, 1
B09, Trade, 840389.351, 84, B09, S04, 1
B09, Trade, 840402.434, 84, B09, S01, 1
B09, Trade, 840419.484, 84, B09, S02, 1
B09, Trade, 840438.784, 84, B09, S00, 1
B09, Trade, 840471.801, 84, B09, S04, 1
B09, Trade, 840508.734, 84, B09, S04, 1
B09, Trade, 840518.368, 84, B09, S03, 1
B09, Trade, 840520.634, 84, B09, S04, 1
B09, Trade, 840531.034, 84, B09, S08, 1
B09, Trade, 840554.334, 84, B09, S02, 1
B09, Trade, 840664.884, 84, B09, S04, 1
B09, Trade, 840699.001, 84, B09, S04, 1
B09, Trade, 840736.101, 84, B09, S04, 1
B09, Trade, 840787.101, 79, B09, S02, 1
B09, Trade, 840822.384, 84, B09, S02, 1
B09, Trade, 840843.051, 84, B09, S08, 1
B09, Trade, 840864.568, 84, B09, S08, 1
B09, Trade, 840873.318, 84, B09, S03, 1
B09, Trade, 840877.584, 84, B09, S02, 1
B09, Trade, 840895.818, 84, B09, S00, 1
B09, Trade, 840960.768, 84, B09, S00, 1
B09, Trade, 840982.651, 84, B09, S04, 1
B09, Trade, 840996.401, 84, B09, S02, 1
B09, Trade, 841059.701, 84, B09, S04, 1
B09, Trade, 841076.234, 84, B09, S02, 1
B09, Trade, 841113.151, 84, B09, S01, 1
B09, Trade, 841225.834, 84, B09, S04, 1
B09, Trade, 841251.784, 84, B09, S00, 1
B09, Trade, 841272.268, 84, B09, S03, 1
B09, Trade, 841330.818, 84, B09, S04, 1
B09, Trade, 841343.051, 84, B09, S03, 1
B09, Trade, 841378.084, 84, B09, S02, 1
B09, Trade, 841401.718, 84, B09, S04, 1
B09, Trade, 841412.118, 84, B09, S09, 1
B09, Trade, 841425.301, 84, B09, S00, 1
B09, Trade, 841445.018, 84, B09, S02, 1
B09, Trade, 841453.668, 84, B09, S01, 1
B09, Trade, 841459.234, 79, B09, S03, 1
B09, Trade, 841467.001, 84, B09, S04, 1
B09, Trade, 841509.484, 84, B09, S00, 1
B09, Trade, 841674.368, 84, B09, S02, 1
B09, Trade, 841693.934, 84, B09, S06, 1
B09, Trade, 841703.234, 84, B09, S00, 1
B09, Trade, 841740.851, 84, B09, S01, 1
B09, Trade, 841788.918, 84, B09, S00, 1
B09, Trade, 841840.518, 84, B09, S00, 1
B09, Trade, 841849.701, 84, B09, S04, 1
B09, Trade, 841903.434, 84, B09, S04, 1
B09, Trade, 841910.884, 84, B09, S04, 1
B09, Trade, 841946.051, 84, B09, S02, 1
B09, Trade, 841987.318, 84, B09, S05, 1
B09, Trade, 842083.884, 84, B09, S03, 1
B09, Trade, 842131.184, 84, B09, S02, 1
B09, Trade, 842207.368, 84, B09, S04, 1
