Trd, 863309.868, 96
Trd, 863310.251, 97
Trd, 863310.551, 96
Trd, 863311.051, 94
Trd, 863311.068, 95
Trd, 863311.184, 94
Trd, 863311.318, 100
Trd, 863311.551, 101
Trd, 863314.301, 99
Trd, 863314.501, 103
Trd, 863314.534, 100
Trd, 863314.568, 98
Trd, 863315.118, 104
Trd, 863315.218, 104
Trd, 863315.751, 98
Trd, 863316.201, 83
Trd, 863316.301, 104
Trd, 863317.234, 106
Trd, 863317.868, 93
Trd, 863318.301, 101
Trd, 863318.334, 92
Trd, 863318.868, 112
Trd, 863318.884, 94
Trd, 863318.951, 91
Trd, 863319.584, 93
Trd, 863320.301, 89
Trd, 863320.634, 97
Trd, 863320.751, 120
Trd, 863320.968, 90
Trd, 863321.118, 90
Trd, 863321.951, 94
Trd, 863322.084, 114
Trd, 863322.634, 114
Trd, 863323.018, 95
Trd, 863324.651, 99
Trd, 863325.251, 100
Trd, 863325.418, 95
Trd, 863326.018, 99
Trd, 863326.568, 100
Trd, 863326.651, 99
Trd, 863327.218, 98
Trd, 863327.284, 98
Trd, 863327.401, 92
Trd, 863327.734, 84
Trd, 863328.051, 104
Trd, 863329.034, 117
Trd, 863329.551, 117
Trd, 863329.684, 114
Trd, 863329.834, 118
Trd, 863329.868, 114
Trd, 863331.018, 116
Trd, 863331.618, 115
Trd, 863331.718, 112
Trd, 863331.868, 112
Trd, 863331.951, 103
Trd, 863332.268, 98
Trd, 863332.684, 93
Trd, 863333.218, 93
Trd, 863333.234, 108
Trd, 863333.268, 110
Trd, 863333.534, 109
Trd, 863333.784, 98
Trd, 863334.351, 84
Trd, 863334.984, 108
Trd, 863335.551, 95
Trd, 863335.584, 93
Trd, 863335.684, 106
Trd, 863335.868, 97
Trd, 863336.551, 89
Trd, 863337.018, 105
Trd, 863337.468, 107
Trd, 863337.868, 97
Trd, 863338.051, 89
Trd, 863338.234, 104
Trd, 863339.801, 87
Trd, 863339.884, 88
Trd, 863340.084, 87
Trd, 863340.451, 100
Trd, 863341.468, 95
Trd, 863341.484, 103
Trd, 863341.751, 94
Trd, 863341.968, 93
Trd, 863342.301, 92
Trd, 863342.434, 101
Trd, 863343.684, 104
Trd, 863343.801, 96
Trd, 863343.951, 95
Trd, 863344.018, 92
Trd, 863344.418, 110
Trd, 863344.784, 110
Trd, 863345.601, 109
Trd, 863345.934, 89
Trd, 863346.718, 87
Trd, 863346.784, 86
Trd, 863347.134, 90
Trd, 863347.234, 101
Trd, 863347.684, 101
Trd, 863348.168, 100
Trd, 863348.784, 100
Trd, 863348.818, 93
Trd, 863349.068, 103
Trd, 863349.384, 104
Trd, 863349.818, 87
Trd, 863349.984, 100
Trd, 863350.001, 104
Trd, 863350.668, 106
Trd, 863351.801, 95
Trd, 863352.001, 90
Trd, 863352.051, 87
Trd, 863352.351, 86
Trd, 863352.868, 88
Trd, 863353.351, 89
Trd, 863354.118, 89
Trd, 863354.968, 94
Trd, 863355.568, 92
Trd, 863355.651, 93
Trd, 863355.668, 91
Trd, 863355.734, 95
Trd, 863356.218, 91
Trd, 863356.484, 101
Trd, 863356.568, 91
Trd, 863357.551, 91
Trd, 863358.501, 97
Trd, 863358.834, 104
Trd, 863359.401, 89
Trd, 863359.568, 105
Trd, 863359.784, 89
Trd, 863360.134, 87
Trd, 863360.151, 105
Trd, 863360.484, 110
Trd, 863360.884, 85
Trd, 863362.901, 95
Trd, 863363.084, 94
Trd, 863363.168, 93
Trd, 863363.451, 98
Trd, 863363.518, 101
Trd, 863363.718, 94
Trd, 863364.218, 93
Trd, 863364.318, 95
Trd, 863364.401, 100
Trd, 863364.918, 96
Trd, 863365.268, 101
Trd, 863365.318, 95
Trd, 863366.351, 91
Trd, 863366.884, 104
Trd, 863367.134, 106
Trd, 863367.551, 96
Trd, 863368.351, 95
Trd, 863368.584, 95
Trd, 863369.684, 110
Trd, 863370.184, 111
Trd, 863370.751, 106
Trd, 863371.268, 98
Trd, 863371.484, 108
Trd, 863372.051, 97
Trd, 863372.401, 106
Trd, 863373.301, 91
Trd, 863373.318, 90
Trd, 863373.434, 92
Trd, 863373.801, 101
Trd, 863374.268, 98
Trd, 863374.301, 98
Trd, 863375.601, 102
Trd, 863375.684, 104
Trd, 863376.368, 102
Trd, 863376.418, 101
Trd, 863376.818, 99
Trd, 863377.434, 102
Trd, 863377.868, 97
Trd, 863378.368, 93
Trd, 863378.568, 103
Trd, 863378.984, 81
Trd, 863379.684, 104
Trd, 863380.718, 99
Trd, 863380.751, 98
Trd, 863380.768, 103
Trd, 863381.401, 102
Trd, 863381.918, 104
Trd, 863382.018, 102
Trd, 863382.468, 101
Trd, 863382.684, 101
Trd, 863383.684, 94
Trd, 863383.768, 93
Trd, 863383.834, 106
Trd, 863383.984, 107
Trd, 863384.451, 95
Trd, 863385.101, 106
Trd, 863385.384, 96
Trd, 863385.568, 97
Trd, 863385.834, 91
Trd, 863386.101, 90
Trd, 863386.534, 96
Trd, 863386.801, 87
Trd, 863387.584, 101
Trd, 863387.701, 93
Trd, 863387.818, 101
Trd, 863388.884, 86
Trd, 863388.968, 94
Trd, 863389.768, 80
Trd, 863390.584, 95
Trd, 863391.151, 91
Trd, 863391.968, 99
Trd, 863392.268, 101
Trd, 863392.534, 93
Trd, 863392.884, 95
Trd, 863393.251, 107
Trd, 863393.301, 97
Trd, 863394.351, 108
Trd, 863394.401, 101
Trd, 863394.501, 100
Trd, 863394.851, 99
Trd, 863395.001, 98
Trd, 863395.051, 96
Trd, 863395.118, 93
Trd, 863395.751, 114
Trd, 863395.851, 115
Trd, 863395.934, 88
Trd, 863397.384, 93
Trd, 863397.868, 94
Trd, 863398.751, 95
Trd, 863399.384, 97
Trd, 863399.484, 101
Trd, 863399.501, 95
Trd, 863399.668, 94
Trd, 863399.884, 97
Trd, 863400.284, 100
Trd, 863401.134, 106
Trd, 863401.301, 107
Trd, 863401.368, 98
Trd, 863401.884, 99
Trd, 863402.484, 103
Trd, 863402.851, 101
Trd, 863403.218, 101
Trd, 863403.301, 101
Trd, 863403.618, 109
Trd, 863405.151, 101
Trd, 863406.284, 99
Trd, 863406.568, 98
Trd, 863406.701, 95
Trd, 863406.801, 104
Trd, 863406.834, 105
Trd, 863407.051, 108
Trd, 863407.101, 93
Trd, 863407.751, 91
Trd, 863408.151, 91
Trd, 863408.234, 113
Trd, 863408.884, 108
Trd, 863409.684, 109
Trd, 863409.801, 109
Trd, 863409.818, 108
Trd, 863410.151, 106
Trd, 863410.268, 101
Trd, 863410.684, 91
Trd, 863410.801, 112
Trd, 863411.751, 91
Trd, 863412.234, 93
Trd, 863412.268, 92
Trd, 863412.484, 92
Trd, 863413.101, 86
Trd, 863413.518, 92
Trd, 863413.634, 101
Trd, 863413.801, 104
Trd, 863414.034, 83
Trd, 863414.234, 112
Trd, 863414.468, 113
Trd, 863414.884, 98
Trd, 863415.134, 92
Trd, 863415.301, 82
Trd, 863415.751, 95
Trd, 863416.201, 84
Trd, 863416.901, 88
Trd, 863417.834, 102
Trd, 863418.434, 98
Trd, 863418.584, 98
Trd, 863419.001, 101
Trd, 863419.018, 98
Trd, 863419.651, 98
Trd, 863419.968, 97
Trd, 863420.268, 101
Trd, 863420.584, 101
Trd, 863420.801, 94
Trd, 863421.384, 104
Trd, 863421.768, 109
Trd, 863422.651, 98
Trd, 863423.118, 101
Trd, 863423.201, 101
Trd, 863423.434, 102
Trd, 863423.734, 101
Trd, 863424.184, 106
Trd, 863424.434, 99
Trd, 863424.651, 98
Trd, 863424.868, 96
Trd, 863425.101, 96
Trd, 863425.368, 95
Trd, 863425.834, 95
Trd, 863426.301, 92
Trd, 863426.401, 91
Trd, 863426.784, 91
Trd, 863427.284, 92
Trd, 863427.384, 88
Trd, 863427.518, 93
Trd, 863427.601, 88
Trd, 863428.218, 82
Trd, 863430.051, 87
Trd, 863430.068, 83
Trd, 863430.234, 84
Trd, 863430.334, 90
Trd, 863430.718, 89
Trd, 863431.334, 97
Trd, 863431.518, 103
Trd, 863431.568, 83
Trd, 863432.484, 101
Trd, 863432.984, 104
Trd, 863433.568, 102
Trd, 863433.918, 90
Trd, 863434.251, 92
Trd, 863435.134, 95
Trd, 863435.551, 94
Trd, 863435.701, 105
Trd, 863436.551, 97
Trd, 863436.618, 96
Trd, 863437.068, 95
Trd, 863437.301, 95
Trd, 863437.884, 95
Trd, 863438.334, 106
Trd, 863439.001, 106
Trd, 863439.618, 96
Trd, 863440.184, 103
Trd, 863440.201, 107
Trd, 863441.134, 106
Trd, 863441.301, 101
Trd, 863441.351, 101
Trd, 863441.734, 101
Trd, 863442.051, 109
Trd, 863442.418, 116
Trd, 863442.484, 108
Trd, 863442.551, 107
Trd, 863442.684, 106
Trd, 863443.001, 98
Trd, 863443.234, 93
Trd, 863443.901, 104
Trd, 863443.984, 90
Trd, 863445.018, 84
Trd, 863446.584, 89
Trd, 863446.618, 90
Trd, 863446.801, 101
Trd, 863447.951, 89
Trd, 863448.284, 94
Trd, 863448.418, 93
Trd, 863448.634, 95
Trd, 863449.451, 103
Trd, 863449.484, 104
Trd, 863449.601, 101
Trd, 863449.668, 100
Trd, 863449.984, 98
Trd, 863450.551, 97
Trd, 863450.584, 111
Trd, 863450.618, 82
Trd, 863450.868, 84
Trd, 863451.168, 92
Trd, 863452.268, 94
Trd, 863452.384, 94
Trd, 863452.584, 95
Trd, 863452.718, 95
Trd, 863452.784, 90
Trd, 863454.301, 89
Trd, 863454.484, 87
Trd, 863454.568, 87
Trd, 863455.484, 90
Trd, 863455.501, 88
Trd, 863456.218, 93
Trd, 863456.668, 95
Trd, 863456.734, 101
Trd, 863457.451, 100
Trd, 863457.551, 98
Trd, 863457.851, 102
Trd, 863457.918, 98
Trd, 863458.318, 103
Trd, 863458.518, 103
Trd, 863458.618, 98
Trd, 863458.968, 93
Trd, 863459.301, 90
Trd, 863459.884, 86
Trd, 863460.534, 93
Trd, 863460.951, 104
Trd, 863461.018, 107
Trd, 863461.368, 97
Trd, 863461.834, 99
Trd, 863462.368, 104
Trd, 863462.734, 101
Trd, 863463.701, 100
Trd, 863463.951, 101
Trd, 863464.051, 98
Trd, 863464.101, 103
Trd, 863465.451, 99
Trd, 863465.668, 97
Trd, 863465.734, 99
Trd, 863466.168, 99
Trd, 863466.418, 109
Trd, 863466.618, 114
Trd, 863467.084, 115
Trd, 863467.768, 103
Trd, 863468.268, 101
Trd, 863468.401, 101
Trd, 863469.001, 99
Trd, 863469.634, 99
Trd, 863470.168, 98
Trd, 863470.201, 104
Trd, 863470.701, 104
Trd, 863471.001, 96
Trd, 863471.584, 96
Trd, 863472.118, 95
Trd, 863473.201, 107
Trd, 863473.484, 98
Trd, 863473.768, 119
Trd, 863474.368, 108
Trd, 863474.884, 104
Trd, 863474.934, 101
Trd, 863474.951, 100
Trd, 863475.134, 99
Trd, 863475.301, 106
Trd, 863476.551, 93
Trd, 863477.018, 95
Trd, 863477.584, 96
