Trd, 863299.618, 105
Trd, 863300.951, 102
Trd, 863301.068, 105
Trd, 863301.718, 104
Trd, 863302.518, 111
Trd, 863302.868, 112
Trd, 863303.218, 99
Trd, 863303.851, 101
Trd, 863303.951, 99
Trd, 863304.068, 114
Trd, 863304.351, 98
Trd, 863305.084, 103
Trd, 863305.384, 112
Trd, 863307.284, 113
Trd, 863307.384, 95
Trd, 863307.751, 93
Trd, 863307.951, 96
Trd, 863308.384, 94
Trd, 863308.551, 107
Trd, 863309.018, 90
Trd, 863309.118, 108
Trd, 863309.901, 98
Trd, 863311.484, 107
Trd, 863312.201, 102
Trd, 863312.468, 101
Trd, 863312.784, 110
Trd, 863312.901, 112
Trd, 863313.284, 116
Trd, 863314.218, 98
Trd, 863314.234, 111
Trd, 863314.684, 98
Trd, 863314.834, 97
Trd, 863315.718, 108
Trd, 863316.418, 98
Trd, 863316.918, 105
Trd, 863317.284, 102
Trd, 863318.151, 98
Trd, 863318.351, 100
Trd, 863318.868, 95
Trd, 863318.884, 110
Trd, 863319.834, 115
Trd, 863319.851, 117
Trd, 863320.134, 103
Trd, 863320.668, 110
Trd, 863320.884, 98
Trd, 863321.518, 106
Trd, 863321.718, 107
Trd, 863321.784, 105
Trd, 863321.868, 95
Trd, 863322.651, 91
Trd, 863323.234, 99
Trd, 863323.268, 96
Trd, 863323.434, 101
Trd, 863324.368, 99
Trd, 863324.434, 87
Trd, 863324.684, 98
Trd, 863325.118, 100
Trd, 863325.834, 113
Trd, 863325.851, 98
Trd, 863326.551, 107
Trd, 863326.651, 102
Trd, 863327.134, 112
Trd, 863327.401, 97
Trd, 863328.384, 98
Trd, 863328.751, 95
Trd, 863328.784, 109
Trd, 863328.868, 98
Trd, 863329.918, 104
Trd, 863330.284, 101
Trd, 863331.201, 99
Trd, 863331.384, 90
Trd, 863331.768, 116
Trd, 863331.984, 79
Trd, 863332.134, 96
Trd, 863332.718, 101
Trd, 863332.868, 80
Trd, 863333.068, 107
Trd, 863333.234, 79
Trd, 863333.418, 109
Trd, 863333.518, 106
Trd, 863333.634, 101
Trd, 863334.551, 100
Trd, 863334.984, 84
Trd, 863335.418, 98
Trd, 863336.318, 93
Trd, 863336.601, 101
Trd, 863336.801, 98
Trd, 863337.934, 95
Trd, 863338.268, 109
Trd, 863339.451, 104
Trd, 863339.718, 98
Trd, 863339.818, 95
Trd, 863340.134, 109
Trd, 863340.268, 92
Trd, 863340.418, 113
Trd, 863342.568, 91
Trd, 863342.718, 90
