B00, 0
B01, 0
B02, 4
B02, Trade, 752932.551, 65, B02, S01, 1
B05, Trade, 773600.817, 73, B05, S02, 1
B05, Trade, 773737.851, 73, B05, S05, 1
B05, Trade, 773973.017, 73, B05, S05, 1
B05, Trade, 774374.567, 73, B05, S02, 1
B05, Trade, 774394.851, 73, B05, S02, 1
B05, Trade, 774604.634, 73, B05, S02, 1
B05, Trade, 774773.767, 72, B05, S02, 1
B05, Trade, 774907.167, 73, B05, S02, 1
B05, Trade, 775199.917, 73, B05, S01, 1
B05, Trade, 775444.401, 73, B05, S01, 1
B05, Trade, 775619.667, 73, B05, S00, 1
B05, Trade, 776161.734, 73, B05, S02, 1
B05, Trade, 776235.334, 73, B05, S02, 1
B05, Trade, 776269.417, 73, B05, S05, 1
B05, Trade, 776346.767, 72, B05, S01, 1
B05, Trade, 776410.051, 72, B05, S01, 1
B05, Trade, 776554.634, 73, B05, S05, 1
B05, Trade, 776649.117, 73, B05, S05, 1
B05, Trade, 777471.317, 73, B05, S02, 1
B05, Trade, 777525.484, 73, B05, S02, 1
B05, Trade, 779940.284, 73, B05, S05, 1
B05, Trade, 782846.584, 73, B05, S02, 1
B05, Trade, 783422.784, 73, B05, S00, 1
B05, Trade, 797660.334, 73, B05, S01, 1
B05, Trade, 800635.601, 73, B05, S03, 1
B05, Trade, 800686.984, 73, B05, S02, 1
B05, Trade, 801117.651, 73, B05, S04, 1
B05, Trade, 801177.017, 73, B05, S01, 1
B05, Trade, 801237.734, 73, B05, S03, 1
B05, Trade, 801597.367, 73, B05, S02, 1
B05, Trade, 801645.451, 73, B05, S02, 1
B05, Trade, 801769.117, 73, B05, S03, 1
B05, Trade, 801908.117, 73, B05, S03, 1
B05, Trade, 801943.751, 73, B05, S03, 1
B05, Trade, 802061.084, 73, B05, S02, 1
B05, Trade, 802338.967, 73, B05, S05, 1
B05, Trade, 802534.551, 73, B05, S01, 1
B05, Trade, 802829.651, 73, B05, S02, 1
B05, Trade, 802866.217, 73, B05, S04, 1
B05, Trade, 803075.101, 73, B05, S01, 1
B05, Trade, 803284.367, 73, B05, S04, 1
B05, Trade, 803502.384, 73, B05, S01, 1
B05, Trade, 803600.134, 73, B05, S02, 1
B05, Trade, 804273.467, 73, B05, S03, 1
B05, Trade, 804705.734, 73, B05, S03, 1
B05, Trade, 805163.851, 69, B05, S02, 1
B05, Trade, 805960.167, 73, B05, S05, 1
B05, Trade, 806079.101, 73, B05, S04, 1
B05, Trade, 806207.617, 73, B05, S02, 1
B05, Trade, 808094.967, 73, B05, S02, 1
B05, Trade, 808210.684, 73, B05, S02, 1
B05, Trade, 808442.284, 73, B05, S00, 1
B05, Trade, 808546.484, 73, B05, S01, 1
B05, Trade, 808720.617, 73, B05, S00, 1
B05, Trade, 808863.684, 73, B05, S02, 1
B05, Trade, 810409.467, 73, B05, S02, 1
B05, Trade, 810590.734, 73, B05, S00, 1
B05, Trade, 811401.818, 73, B05, S01, 1
B05, Trade, 828534.284, 73, B05, S04, 1
B05, Trade, 830968.668, 73, B05, S01, 1
B05, Trade, 832054.034, 73, B05, S02, 1
B05, Trade, 832563.268, 73, B05, S00, 1
B05, Trade, 832930.168, 73, B05, S02, 1
B05, Trade, 833808.751, 73, B05, S02, 1
B05, Trade, 834019.701, 73, B05, S02, 1
B05, Trade, 834610.451, 73, B05, S00, 1
B05, Trade, 834658.651, 66, B05, S02, 1
B05, Trade, 834667.318, 73, B05, S01, 1
B05, Trade, 834756.051, 73, B05, S04, 1
B05, Trade, 834896.301, 73, B05, S01, 1
B05, Trade, 835836.934, 73, B05, S01, 1
B05, Trade, 843886.084, 73, B05, S02, 1
B05, Trade, 845337.834, 73, B05, S04, 1
B05, Trade, 846391.118, 73, B05, S03, 1
B05, Trade, 846793.734, 73, B05, S04, 1
B05, Trade, 847508.301, 73, B05, S01, 1
B05, Trade, 848419.784, 73, B05, S04, 1
B05, Trade, 848847.901, 73, B05, S04, 1
B05, Trade, 858220.234, 73, B05, S00, 1
B06, 100
B06, Trade, 803746.184, 76, B06, S02, 1
B06, Trade, 803809.601, 76, B06, S03, 1
B06, Trade, 803926.384, 75, B06, S03, 1
B06, Trade, 803946.301, 76, B06, S00, 1
B06, Trade, 804097.084, 76, B06, S01, 1
B06, Trade, 804143.034, 75, B06, S03, 1
B06, Trade, 804155.034, 75, B06, S01, 1
B06, Trade, 804273.367, 75, B06, S02, 1
B06, Trade, 804398.284, 76, B06, S02, 1
B06, Trade, 804422.501, 75, B06, S03, 1
B06, Trade, 804490.334, 76, B06, S03, 1
B06, Trade, 804518.267, 75, B06, S04, 1
B06, Trade, 804575.401, 76, B06, S01, 1
B06, Trade, 804630.401, 75, B06, S03, 1
B06, Trade, 804647.767, 76, B06, S02, 1
B06, Trade, 804682.601, 76, B06, S01, 1
B06, Trade, 804706.801, 75, B06, S01, 1
B06, Trade, 804728.134, 76, B06, S01, 1
B06, Trade, 804793.484, 76, B06, S02, 1
B06, Trade, 805054.967, 73, B06, S02, 1
B06, Trade, 805141.401, 76, B06, S04, 1
B06, Trade, 805146.817, 76, B06, S03, 1
B06, Trade, 805162.651, 76, B06, S04, 1
B06, Trade, 805201.901, 75, B06, S01, 1
B06, Trade, 805234.367, 76, B06, S02, 1
B06, Trade, 805238.317, 76, B06, S03, 1
B06, Trade, 805497.084, 76, B06, S05, 1
B06, Trade, 805641.667, 76, B06, S02, 1
B06, Trade, 805645.384, 74, B06, S01, 1
B06, Trade, 805847.634, 76, B06, S01, 1
B06, Trade, 805959.184, 75, B06, S04, 1
B06, Trade, 805997.067, 76, B06, S01, 1
B06, Trade, 806125.784, 76, B06, S03, 1
B06, Trade, 806238.884, 75, B06, S03, 1
B06, Trade, 806334.734, 76, B06, S01, 1
B06, Trade, 806362.184, 75, B06, S02, 1
B06, Trade, 806397.634, 75, B06, S01, 1
B06, Trade, 825704.068, 76, B06, S02, 1
B06, Trade, 826903.201, 76, B06, S02, 1
B06, Trade, 827400.251, 76, B06, S02, 1
B06, Trade, 827512.634, 74, B06, S02, 1
B06, Trade, 827565.784, 76, B06, S02, 1
B06, Trade, 827622.501, 76, B06, S01, 1
B06, Trade, 835353.634, 76, B06, S01, 1
B06, Trade, 835867.984, 75, B06, S03, 1
B06, Trade, 835879.034, 75, B06, S01, 1
B06, Trade, 836798.484, 76, B06, S02, 1
B06, Trade, 837318.784, 76, B06, S01, 1
B06, Trade, 837360.384, 76, B06, S00, 1
B06, Trade, 837766.468, 76, B06, S01, 1
B06, Trade, 838272.151, 76, B06, S05, 1
B06, Trade, 838852.818, 76, B06, S00, 1
B06, Trade, 839119.951, 76, B06, S00, 1
B06, Trade, 839382.951, 76, B06, S00, 1
B06, Trade, 840160.218, 76, B06, S00, 1
B06, Trade, 840196.201, 76, B06, S05, 1
B06, Trade, 840505.168, 75, B06, S01, 1
B06, Trade, 840975.184, 76, B06, S01, 1
B06, Trade, 841001.634, 76, B06, S02, 1
B06, Trade, 841850.418, 76, B06, S00, 1
B06, Trade, 842113.101, 76, B06, S01, 1
B06, Trade, 849765.568, 76, B06, S03, 1
B06, Trade, 850062.718, 76, B06, S03, 1
B06, Trade, 850482.684, 76, B06, S04, 1
B06, Trade, 850793.084, 76, B06, S00, 1
B06, Trade, 851079.068, 76, B06, S02, 1
B06, Trade, 851279.884, 75, B06, S02, 1
B06, Trade, 851435.868, 76, B06, S03, 1
B06, Trade, 852010.551, 76, B06, S00, 1
B06, Trade, 852626.434, 76, B06, S00, 1
B06, Trade, 853422.534, 76, B06, S03, 1
B06, Trade, 853599.484, 74, B06, S01, 1
B06, Trade, 853869.218, 76, B06, S02, 1
B06, Trade, 854017.784, 76, B06, S03, 1
B06, Trade, 854094.434, 76, B06, S01, 1
B06, Trade, 855019.884, 76, B06, S05, 1
B06, Trade, 855113.818, 76, B06, S03, 1
B06, Trade, 855318.218, 75, B06, S02, 1
B06, Trade, 855408.434, 76, B06, S01, 1
B06, Trade, 855441.551, 75, B06, S00, 1
B06, Trade, 855560.651, 76, B06, S01, 1
B06, Trade, 855701.651, 75, B06, S03, 1
B06, Trade, 855983.584, 76, B06, S03, 1
B06, Trade, 856012.384, 67, S02, B06, 1
B06, Trade, 856211.118, 76, B06, S03, 1
B06, Trade, 856488.084, 76, B06, S02, 1
B06, Trade, 856682.951, 76, B06, S01, 1
B06, Trade, 857313.851, 76, B06, S00, 1
B06, Trade, 857964.784, 76, B06, S05, 1
B06, Trade, 858220.051, 76, B06, S05, 1
B06, Trade, 858340.568, 76, S00, B06, 1
B06, Trade, 858670.301, 76, B06, S04, 1
B06, Trade, 858859.301, 75, B06, S02, 1
B06, Trade, 860510.551, 76, B06, S02, 1
B06, Trade, 861980.534, 75, B06, S02, 1
B06, Trade, 862150.418, 76, B06, S00, 1
B06, Trade, 862454.384, 76, B06, S02, 1
B06, Trade, 862798.668, 76, B06, S01, 1
B06, Trade, 862966.434, 75, B06, S00, 1
B06, Trade, 863131.468, 73, B06, S01, 1
B07, 100
B07, Trade, 834203.784, 79, B07, S05, 1
B07, Trade, 834291.068, 79, B07, S04, 1
B07, Trade, 834325.218, 79, B07, S00, 1
B07, Trade, 834514.984, 79, B07, S00, 1
B07, Trade, 834554.668, 78, B07, S00, 1
B07, Trade, 834659.618, 76, S05, B07, 1
B07, Trade, 834667.218, 79, B07, S04, 1
B07, Trade, 834822.634, 79, B07, S00, 1
B07, Trade, 834881.951, 79, B07, S02, 1
B07, Trade, 834895.434, 78, S06, B07, 1
B07, Trade, 835104.984, 79, B07, S05, 1
B07, Trade, 835146.084, 79, B07, S02, 1
B07, Trade, 835231.651, 79, B07, S01, 1
B07, Trade, 835413.801, 78, B07, S02, 1
B07, Trade, 835425.884, 79, B07, S05, 1
B07, Trade, 835491.534, 79, B07, S01, 1
B07, Trade, 835642.368, 79, B07, S02, 1
B07, Trade, 835724.318, 78, B07, S02, 1
B07, Trade, 835774.751, 79, B07, S05, 1
B07, Trade, 835868.668, 79, B07, S01, 1
B07, Trade, 835881.418, 79, B07, S04, 1
B07, Trade, 835890.634, 79, B07, S02, 1
B07, Trade, 835949.368, 79, B07, S02, 1
B07, Trade, 835982.734, 79, B07, S03, 1
B07, Trade, 835990.084, 79, B07, S02, 1
B07, Trade, 836031.351, 79, B07, S02, 1
B07, Trade, 836239.118, 79, B07, S02, 1
B07, Trade, 836281.751, 79, B07, S01, 1
B07, Trade, 836345.584, 79, B07, S00, 1
B07, Trade, 836455.951, 78, B07, S02, 1
B07, Trade, 836507.818, 79, B07, S01, 1
B07, Trade, 836566.118, 79, B07, S02, 1
B07, Trade, 836582.334, 79, B07, S05, 1
B07, Trade, 836623.501, 79, B07, S01, 1
B07, Trade, 836698.234, 79, B07, S00, 1
B07, Trade, 836855.768, 79, B07, S04, 1
B07, Trade, 836988.384, 79, B07, S07, 1
B07, Trade, 837069.118, 79, B07, S02, 1
B07, Trade, 837080.168, 79, B07, S01, 1
B07, Trade, 837269.468, 79, B07, S02, 1
B07, Trade, 837318.751, 79, B07, S00, 1
B07, Trade, 837353.834, 79, B07, S02, 1
B07, Trade, 837504.934, 79, B07, S05, 1
B07, Trade, 837545.484, 77, B07, S01, 1
B07, Trade, 837766.018, 79, B07, S02, 1
B07, Trade, 837774.184, 79, B07, S05, 1
B07, Trade, 837833.351, 79, B07, S04, 1
B07, Trade, 837860.768, 79, B07, S04, 1
B07, Trade, 837897.718, 79, B07, S03, 1
B07, Trade, 838180.651, 79, B07, S00, 1
B07, Trade, 838191.234, 79, B07, S00, 1
B07, Trade, 838446.934, 79, B07, S06, 1
B07, Trade, 838611.484, 79, B07, S00, 1
B07, Trade, 838674.051, 79, B07, S01, 1
B07, Trade, 838757.968, 79, B07, S02, 1
B07, Trade, 838779.584, 79, B07, S02, 1
B07, Trade, 838994.451, 79, B07, S01, 1
B07, Trade, 839008.851, 79, B07, S05, 1
B07, Trade, 839246.318, 79, B07, S00, 1
B07, Trade, 839382.734, 79, B07, S04, 1
B07, Trade, 839660.534, 79, B07, S01, 1
B07, Trade, 839737.668, 79, B07, S02, 1
B07, Trade, 839745.034, 79, B07, S00, 1
B07, Trade, 839836.001, 79, B07, S00, 1
B07, Trade, 839840.551, 77, B07, S01, 1
B07, Trade, 839888.968, 79, B07, S01, 1
B07, Trade, 839976.451, 79, B07, S00, 1
B07, Trade, 840073.051, 78, B07, S03, 1
B07, Trade, 840231.918, 79, B07, S02, 1
B07, Trade, 840313.184, 79, B07, S01, 1
B07, Trade, 840335.401, 79, B07, S00, 1
B07, Trade, 840379.034, 79, B07, S05, 1
B07, Trade, 840488.068, 79, B07, S02, 1
B07, Trade, 840543.784, 79, B07, S02, 1
B07, Trade, 840555.618, 79, B07, S02, 1
B07, Trade, 840707.351, 79, B07, S00, 1
B07, Trade, 840790.401, 79, B07, S01, 1
B07, Trade, 840842.201, 78, B07, S03, 1
B07, Trade, 840891.068, 79, B07, S01, 1
B07, Trade, 840906.484, 79, B07, S00, 1
B07, Trade, 840937.168, 78, B07, S03, 1
B07, Trade, 840980.734, 79, B07, S01, 1
B07, Trade, 841246.451, 79, B07, S02, 1
B07, Trade, 841289.434, 79, B07, S02, 1
B07, Trade, 841324.468, 79, B07, S02, 1
B07, Trade, 841445.818, 78, B07, S02, 1
B07, Trade, 841488.451, 79, B07, S01, 1
B07, Trade, 841591.451, 79, B07, S07, 1
B07, Trade, 841812.034, 79, B07, S00, 1
B07, Trade, 841873.301, 79, B07, S01, 1
B07, Trade, 841906.001, 77, B07, S03, 1
B07, Trade, 841952.901, 79, B07, S01, 1
B07, Trade, 842264.918, 79, B07, S01, 1
B07, Trade, 842271.168, 79, B07, S03, 1
B07, Trade, 842393.001, 79, B07, S04, 1
B07, Trade, 857553.651, 77, B07, S00, 1
B07, Trade, 858485.334, 76, B07, S05, 1
B07, Trade, 860609.784, 79, B07, S05, 1
B07, Trade, 862557.768, 79, B07, S00, 1
B07, Trade, 862816.151, 76, B07, S01, 1
B08, 100
B08, Trade, 858680.484, 82, B08, S02, 1
B08, Trade, 858693.184, 81, B08, S05, 1
B08, Trade, 858729.918, 82, B08, S05, 1
B08, Trade, 858859.201, 81, B08, S04, 1
B08, Trade, 858890.984, 82, B08, S00, 1
B08, Trade, 859016.134, 82, B08, S00, 1
B08, Trade, 859047.284, 82, B08, S05, 1
B08, Trade, 859057.201, 82, B08, S05, 1
B08, Trade, 859154.868, 82, B08, S00, 1
B08, Trade, 859191.301, 82, B08, S00, 1
B08, Trade, 859249.334, 82, B08, S07, 1
B08, Trade, 859275.451, 82, B08, S03, 1
B08, Trade, 859332.218, 81, B08, S01, 1
B08, Trade, 859363.584, 82, B08, S05, 1
B08, Trade, 859397.468, 82, B08, S02, 1
B08, Trade, 859431.718, 82, B08, S02, 1
B08, Trade, 859584.251, 81, B08, S05, 1
B08, Trade, 859608.201, 82, B08, S01, 1
B08, Trade, 859615.368, 82, B08, S08, 1
B08, Trade, 859695.734, 82, B08, S02, 1
B08, Trade, 859757.834, 82, B08, S05, 1
B08, Trade, 859789.868, 82, B08, S05, 1
B08, Trade, 859813.934, 82, B08, S05, 1
B08, Trade, 859977.968, 82, B08, S01, 1
B08, Trade, 859999.784, 82, B08, S02, 1
B08, Trade, 860181.834, 81, B08, S04, 1
B08, Trade, 860193.201, 82, B08, S05, 1
B08, Trade, 860258.501, 80, B08, S05, 1
B08, Trade, 860309.301, 82, B08, S00, 1
B08, Trade, 860380.068, 81, S05, B08, 1
B08, Trade, 860411.551, 82, B08, S05, 1
B08, Trade, 860609.684, 82, B08, S03, 1
B08, Trade, 860637.451, 81, B08, S00, 1
B08, Trade, 860695.268, 81, B08, S02, 1
B08, Trade, 860737.784, 80, B08, S00, 1
B08, Trade, 860755.568, 82, B08, S04, 1
B08, Trade, 860759.084, 81, B08, S05, 1
B08, Trade, 860788.151, 82, B08, S00, 1
B08, Trade, 860946.718, 82, B08, S07, 1
B08, Trade, 860982.734, 82, B08, S02, 1
B08, Trade, 861024.151, 82, B08, S02, 1
B08, Trade, 861070.234, 82, B08, S00, 1
B08, Trade, 861108.101, 82, B08, S02, 1
B08, Trade, 861109.501, 82, B08, S05, 1
B08, Trade, 861152.434, 82, B08, S00, 1
B08, Trade, 861228.668, 82, B08, S07, 1
B08, Trade, 861297.451, 82, B08, S01, 1
B08, Trade, 861305.151, 82, B08, S00, 1
B08, Trade, 861497.668, 82, B08, S00, 1
B08, Trade, 861580.768, 80, B08, S05, 1
B08, Trade, 861597.668, 82, B08, S01, 1
B08, Trade, 861704.901, 82, B08, S01, 1
B08, Trade, 861729.018, 81, B08, S01, 1
B08, Trade, 861793.751, 82, B08, S00, 1
B08, Trade, 861885.201, 81, B08, S04, 1
B08, Trade, 861899.784, 82, B08, S05, 1
B08, Trade, 861961.001, 82, B08, S05, 1
B08, Trade, 862070.018, 81, B08, S01, 1
B08, Trade, 862150.251, 82, B08, S05, 1
B08, Trade, 862187.768, 79, B08, S00, 1
B08, Trade, 862246.684, 82, B08, S01, 1
B08, Trade, 862288.301, 82, B08, S00, 1
B08, Trade, 862350.851, 82, B08, S04, 1
B08, Trade, 862377.984, 82, B08, S02, 1
B08, Trade, 862410.134, 81, B08, S03, 1
B08, Trade, 862499.601, 82, B08, S04, 1
B08, Trade, 862556.384, 82, B08, S05, 1
B08, Trade, 862582.618, 77, S04, B08, 1
B08, Trade, 862675.118, 82, B08, S07, 1
B08, Trade, 862751.768, 82, B08, S02, 1
B08, Trade, 862797.401, 82, B08, S04, 1
B08, Trade, 862816.284, 81, S07, B08, 1
B08, Trade, 862822.868, 82, B08, S01, 1
B08, Trade, 862916.751, 82, B08, S05, 1
B08, Trade, 862919.351, 82, B08, S00, 1
B08, Trade, 862931.051, 82, B08, S04, 1
B08, Trade, 862943.134, 81, B08, S05, 1
B08, Trade, 862987.751, 82, B08, S05, 1
B08, Trade, 863011.334, 82, B08, S04, 1
B08, Trade, 863040.934, 80, B08, S02, 1
B08, Trade, 863058.701, 82, B08, S05, 1
B08, Trade, 863130.834, 82, B08, S05, 1
B08, Trade, 863165.768, 82, B08, S00, 1
B08, Trade, 863208.568, 82, B08, S01, 1
B08, Trade, 863239.251, 82, B08, S07, 1
B08, Trade, 863240.251, 82, B08, S00, 1
B08, Trade, 863378.984, 81, B08, S05, 1
B08, Trade, 863415.301, 82, B08, S01, 1
B08, Trade, 863428.218, 82, B08, S01, 1
B08, Trade, 863450.618, 82, B08, S05, 1
B08, Trade, 863500.518, 82, B08, S04, 1
B08, Trade, 863519.568, 81, B08, S02, 1
B08, Trade, 863564.134, 82, B08, S00, 1
B08, Trade, 863610.651, 82, B08, S06, 1
B08, Trade, 863753.834, 82, B08, S02, 1
B08, Trade, 863796.668, 82, B08, S01, 1
B08, Trade, 863801.534, 82, B08, S01, 1
B08, Trade, 863822.434, 80, B08, S02, 1
B08, Trade, 863907.868, 82, B08, S01, 1
B08, Trade, 863914.501, 82, B08, S05, 1
B09, 100
B09, Trade, 854968.368, 84, B09, S00, 1
B09, Trade, 854979.701, 84, B09, S07, 1
B09, Trade, 854986.268, 84, B09, S03, 1
B09, Trade, 855009.134, 83, B09, S00, 1
B09, Trade, 855018.634, 84, B09, S00, 1
B09, Trade, 855024.034, 84, B09, S01, 1
B09, Trade, 855054.284, 84, B09, S03, 1
B09, Trade, 855067.051, 84, B09, S00, 1
B09, Trade, 855076.968, 84, B09, S07, 1
B09, Trade, 855103.418, 83, B09, S00, 1
B09, Trade, 855113.418, 83, B09, S01, 1
B09, Trade, 855123.618, 84, B09, S03, 1
B09, Trade, 855131.834, 84, B09, S02, 1
B09, Trade, 855141.751, 84, B09, S00, 1
B09, Trade, 855148.268, 84, B09, S07, 1
B09, Trade, 855168.318, 84, B09, S01, 1
B09, Trade, 855173.151, 83, B09, S03, 1
B09, Trade, 855193.251, 84, B09, S07, 1
B09, Trade, 855223.834, 84, B09, S03, 1
B09, Trade, 855244.601, 84, B09, S03, 1
B09, Trade, 855267.784, 83, B09, S00, 1
B09, Trade, 855283.668, 84, B09, S02, 1
B09, Trade, 855316.551, 82, B09, S01, 1
B09, Trade, 855318.918, 83, B09, S03, 1
B09, Trade, 855365.351, 84, B09, S03, 1
B09, Trade, 855380.101, 83, B09, S00, 1
B09, Trade, 855390.818, 84, B09, S01, 1
B09, Trade, 855407.284, 84, B09, S03, 1
B09, Trade, 855409.201, 84, B09, S00, 1
B09, Trade, 855415.101, 84, B09, S02, 1
B09, Trade, 855421.951, 84, B09, S03, 1
B09, Trade, 855429.284, 84, B09, S00, 1
B09, Trade, 855441.418, 84, B09, S05, 1
B09, Trade, 855490.434, 84, B09, S03, 1
B09, Trade, 855497.801, 83, B09, S00, 1
B09, Trade, 855522.051, 84, B09, S00, 1
B09, Trade, 855523.734, 83, B09, S07, 1
B09, Trade, 855531.851, 84, B09, S03, 1
B09, Trade, 855557.801, 84, B09, S01, 1
B09, Trade, 855578.784, 83, B09, S03, 1
B09, Trade, 855626.384, 84, B09, S00, 1
B09, Trade, 855638.684, 84, B09, S03, 1
B09, Trade, 855653.401, 82, B09, S03, 1
B09, Trade, 855677.868, 84, B09, S05, 1
B09, Trade, 855694.618, 83, B09, S04, 1
B09, Trade, 855740.051, 84, B09, S07, 1
B09, Trade, 855749.101, 84, B09, S03, 1
B09, Trade, 855766.218, 84, B09, S00, 1
B09, Trade, 855779.951, 82, B09, S03, 1
B09, Trade, 855785.884, 84, B09, S03, 1
B09, Trade, 855835.684, 84, B09, S03, 1
B09, Trade, 855859.368, 84, B09, S09, 1
B09, Trade, 855896.901, 84, B09, S07, 1
B09, Trade, 855913.418, 84, B09, S09, 1
B09, Trade, 855915.384, 84, B09, S03, 1
B09, Trade, 855926.818, 84, B09, S07, 1
B09, Trade, 855935.468, 84, B09, S04, 1
B09, Trade, 855948.201, 84, B09, S00, 1
B09, Trade, 855953.251, 84, B09, S03, 1
B09, Trade, 855961.051, 84, B09, S07, 1
B09, Trade, 855966.284, 83, B09, S07, 1
B09, Trade, 855995.934, 84, B09, S05, 1
B09, Trade, 856010.384, 84, B09, S07, 1
B09, Trade, 856034.018, 83, B09, S03, 1
B09, Trade, 856070.718, 82, B09, S00, 1
B09, Trade, 856137.851, 79, S02, B09, 1
B09, Trade, 856156.751, 83, B09, S00, 1
B09, Trade, 856162.901, 83, B09, S02, 1
B09, Trade, 856208.768, 84, B09, S03, 1
B09, Trade, 856212.784, 84, B09, S05, 1
B09, Trade, 856223.818, 84, B09, S00, 1
B09, Trade, 856238.434, 84, B09, S02, 1
B09, Trade, 856260.901, 84, B09, S03, 1
B09, Trade, 856265.568, 84, B09, S02, 1
B09, Trade, 856274.884, 83, B09, S03, 1
B09, Trade, 856298.668, 83, B09, S03, 1
B09, Trade, 856330.784, 84, B09, S07, 1
B09, Trade, 856341.784, 84, B09, S01, 1
B09, Trade, 856343.868, 84, B09, S05, 1
B09, Trade, 856362.568, 84, B09, S03, 1
B09, Trade, 856374.234, 83, B09, S01, 1
B09, Trade, 856401.634, 84, B09, S00, 1
B09, Trade, 856413.234, 84, B09, S00, 1
B09, Trade, 856424.168, 84, B09, S01, 1
B09, Trade, 856428.551, 84, B09, S00, 1
B09, Trade, 856437.168, 83, B09, S00, 1
B09, Trade, 856446.634, 84, B09, S07, 1
B09, Trade, 856456.668, 83, B09, S04, 1
B09, Trade, 856471.501, 84, B09, S01, 1
B09, Trade, 856525.434, 84, B09, S07, 1
B09, Trade, 856592.468, 84, B09, S03, 1
B09, Trade, 856616.851, 84, B09, S01, 1
B09, Trade, 856619.151, 84, B09, S09, 1
B09, Trade, 856624.634, 84, B09, S03, 1
B09, Trade, 856627.284, 84, B09, S00, 1
B09, Trade, 856640.318, 84, B09, S05, 1
B09, Trade, 856643.201, 84, B09, S03, 1
B09, Trade, 856681.901, 83, B09, S03, 1
B09, Trade, 856690.518, 83, B09, S07, 1
B09, Trade, 856731.801, 84, B09, S01, 1
B10, 100
