B00, 0
B01, 0
B02, 0
B03, 2
B03, Trade, 128902.733, 68, B03, S01, 1
B03, Trade, 165995.883, 68, B03, S01, 1
B04, 4
B04, Trade, 116062.383, 71, B04, S03, 1
B04, Trade, 118145.983, 71, B04, S01, 1
B04, Trade, 121191.283, 70, B04, S02, 1
B04, Trade, 225671.883, 66, B04, S01, 1
B05, 12
B05, Trade, 34498.350, 73, B05, S01, 1
B05, Trade, 48677.817, 73, B05, S01, 1
B05, Trade, 69699.067, 73, B05, S00, 1
B05, Trade, 103563.300, 71, B05, S00, 1
B05, Trade, 110423.783, 73, B05, S01, 1
B05, Trade, 110491.917, 73, B05, S00, 1
B05, Trade, 115500.350, 68, B05, S01, 1
B05, Trade, 119566.150, 68, B05, S02, 1
B05, Trade, 182385.917, 73, B05, S04, 1
B05, Trade, 198793.950, 73, B05, S01, 1
B05, Trade, 214958.483, 73, B05, S01, 1
B05, Trade, 233975.583, 73, B05, S01, 1
B06, 79
B06, Trade, 7282.800, 73, B06, S00, 1
B06, Trade, 30695.433, 75, B06, S02, 1
B06, Trade, 34783.817, 76, B06, S01, 1
B06, Trade, 40113.083, 76, B06, S03, 1
B06, Trade, 60997.583, 76, B06, S04, 1
B06, Trade, 61053.100, 71, B06, S03, 1
B06, Trade, 62407.183, 76, B06, S00, 1
B06, Trade, 63199.717, 76, B06, S03, 1
B06, Trade, 63910.833, 76, B06, S03, 1
B06, Trade, 95898.400, 76, B06, S03, 1
B06, Trade, 99107.950, 76, B06, S03, 1
B06, Trade, 108501.683, 76, B06, S01, 1
B06, Trade, 110423.567, 76, B06, S00, 1
B06, Trade, 111033.917, 76, B06, S02, 1
B06, Trade, 111298.267, 76, B06, S01, 1
B06, Trade, 112620.200, 76, B06, S02, 1
B06, Trade, 113333.000, 76, B06, S01, 1
B06, Trade, 115257.200, 76, B06, S01, 1
B06, Trade, 118298.383, 76, B06, S02, 1
B06, Trade, 118804.183, 76, B06, S01, 1
B06, Trade, 119026.983, 76, B06, S00, 1
B06, Trade, 136839.083, 76, B06, S05, 1
B06, Trade, 137445.867, 76, B06, S01, 1
B06, Trade, 138097.083, 76, B06, S01, 1
B06, Trade, 138996.700, 76, B06, S05, 1
B06, Trade, 142089.150, 76, B06, S00, 1
B06, Trade, 143356.850, 76, B06, S00, 1
B06, Trade, 156137.417, 76, B06, S01, 1
B06, Trade, 160846.333, 76, B06, S03, 1
B06, Trade, 161053.050, 76, B06, S01, 1
B06, Trade, 162410.983, 76, B06, S02, 1
B06, Trade, 165446.183, 76, B06, S01, 1
B06, Trade, 165995.850, 76, B06, S03, 1
B06, Trade, 166116.483, 75, B06, S01, 1
B06, Trade, 168689.517, 76, B06, S01, 1
B06, Trade, 169138.833, 74, B06, S04, 1
B06, Trade, 170945.967, 75, B06, S01, 1
B06, Trade, 171333.700, 75, B06, S01, 1
B06, Trade, 171591.867, 74, S05, B06, 1
B06, Trade, 172500.500, 76, B06, S01, 1
B06, Trade, 172672.100, 76, B06, S04, 1
B06, Trade, 175336.517, 76, B06, S03, 1
B06, Trade, 180812.267, 76, B06, S01, 1
B06, Trade, 180967.633, 76, B06, S01, 1
B06, Trade, 180973.333, 76, B06, S04, 1
B06, Trade, 182147.150, 76, B06, S01, 1
B06, Trade, 182681.050, 76, B06, S01, 1
B06, Trade, 182792.967, 76, B06, S01, 1
B06, Trade, 186476.200, 75, B06, S00, 1
B06, Trade, 188525.700, 76, B06, S03, 1
B06, Trade, 194922.667, 76, B06, S01, 1
B06, Trade, 195651.333, 75, B06, S04, 1
B06, Trade, 203827.917, 76, B06, S04, 1
B06, Trade, 206913.667, 75, B06, S00, 1
B06, Trade, 207515.717, 76, B06, S01, 1
B06, Trade, 230572.300, 76, B06, S01, 1
B06, Trade, 231070.733, 76, B06, S01, 1
B06, Trade, 231251.217, 76, B06, S06, 1
B06, Trade, 231813.783, 76, B06, S01, 1
B06, Trade, 231888.000, 76, B06, S01, 1
B06, Trade, 232002.333, 76, B06, S06, 1
B06, Trade, 232075.567, 75, B06, S01, 1
B06, Trade, 232610.333, 76, B06, S01, 1
B06, Trade, 232756.117, 76, B06, S01, 1
B06, Trade, 232826.400, 76, B06, S01, 1
B06, Trade, 233606.967, 76, B06, S02, 1
B06, Trade, 235020.700, 76, B06, S06, 1
B06, Trade, 235429.567, 76, B06, S01, 1
B06, Trade, 235462.100, 76, B06, S01, 1
B06, Trade, 235554.117, 76, B06, S01, 1
B06, Trade, 236896.383, 76, B06, S01, 1
B06, Trade, 252244.433, 76, B06, S00, 1
B06, Trade, 252506.217, 76, B06, S03, 1
B06, Trade, 253005.550, 76, B06, S00, 1
B06, Trade, 253183.500, 75, B06, S05, 1
B06, Trade, 253743.083, 76, B06, S05, 1
B06, Trade, 254024.250, 76, B06, S00, 1
B06, Trade, 254535.633, 73, B06, S03, 1
B06, Trade, 255408.983, 76, B06, S05, 1
B07, 100
B07, Trade, 183497.217, 79, B07, S01, 1
B07, Trade, 183924.917, 79, B07, S01, 1
B07, Trade, 183968.467, 79, B07, S04, 1
B07, Trade, 184005.900, 79, B07, S00, 1
B07, Trade, 184101.750, 79, B07, S01, 1
B07, Trade, 184178.267, 77, B07, S00, 1
B07, Trade, 184301.133, 79, B07, S04, 1
B07, Trade, 184649.417, 79, B07, S00, 1
B07, Trade, 184686.150, 79, B07, S00, 1
B07, Trade, 185026.983, 79, B07, S01, 1
B07, Trade, 185099.133, 79, B07, S01, 1
B07, Trade, 185301.200, 79, B07, S01, 1
B07, Trade, 185692.033, 79, B07, S01, 1
B07, Trade, 185848.367, 79, B07, S00, 1
B07, Trade, 186189.850, 79, B07, S01, 1
B07, Trade, 186265.183, 79, B07, S00, 1
B07, Trade, 186438.517, 79, B07, S00, 1
B07, Trade, 186601.217, 79, B07, S00, 1
B07, Trade, 186659.650, 78, B07, S04, 1
B07, Trade, 186958.217, 79, B07, S00, 1
B07, Trade, 186986.333, 79, B07, S01, 1
B07, Trade, 187076.250, 79, B07, S00, 1
B07, Trade, 188526.450, 79, B07, S02, 1
B07, Trade, 189134.983, 79, B07, S01, 1
B07, Trade, 189285.467, 79, B07, S00, 1
B07, Trade, 189498.233, 79, B07, S00, 1
B07, Trade, 189623.650, 79, B07, S03, 1
B07, Trade, 189833.833, 78, B07, S02, 1
B07, Trade, 189894.750, 78, B07, S00, 1
B07, Trade, 190366.883, 78, B07, S00, 1
B07, Trade, 190632.633, 79, B07, S03, 1
