B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 123360.400, 67, B03, S02, 1
B04, 13
B04, Trade, 95001.533, 68, B04, S03, 1
B04, Trade, 152946.950, 71, B04, S00, 1
B04, Trade, 161962.883, 70, B04, S02, 1
B04, Trade, 196891.417, 68, B04, S02, 1
B04, Trade, 197299.383, 71, B04, S00, 1
B04, Trade, 198180.100, 69, B04, S02, 1
B04, Trade, 199683.300, 70, B04, S02, 1
B04, Trade, 200358.917, 70, B04, S02, 1
B04, Trade, 203357.033, 71, B04, S02, 1
B04, Trade, 207423.850, 70, B04, S02, 1
B04, Trade, 207769.517, 70, B04, S02, 1
B04, Trade, 208533.667, 71, B04, S04, 1
B04, Trade, 251751.083, 71, B04, S00, 1
B05, 7
B05, Trade, 29540.650, 72, B05, S01, 1
B05, Trade, 97270.850, 71, B05, S02, 1
B05, Trade, 112382.100, 64, B05, S00, 1
B05, Trade, 113069.183, 73, B05, S05, 1
B05, Trade, 163020.833, 73, B05, S00, 1
B05, Trade, 210054.867, 73, B05, S05, 1
B05, Trade, 254288.467, 70, B05, S02, 1
B06, 100
B06, Trade, 163694.883, 76, B06, S05, 1
B06, Trade, 163812.800, 72, B06, S02, 1
B06, Trade, 164074.583, 76, B06, S02, 1
B06, Trade, 166417.883, 76, B06, S00, 1
B06, Trade, 167015.900, 74, B06, S00, 1
B06, Trade, 167756.950, 73, B06, S02, 1
B06, Trade, 168043.583, 76, B06, S02, 1
B06, Trade, 169467.500, 76, B06, S05, 1
B06, Trade, 169590.483, 76, B06, S02, 1
B06, Trade, 169983.983, 75, B06, S00, 1
B06, Trade, 170310.550, 75, B06, S02, 1
B06, Trade, 170578.483, 76, B06, S00, 1
B06, Trade, 171055.167, 74, B06, S02, 1
B06, Trade, 180033.117, 76, B06, S02, 1
B06, Trade, 180095.033, 76, B06, S00, 1
B06, Trade, 180176.417, 76, B06, S05, 1
B06, Trade, 180280.433, 76, B06, S02, 1
B06, Trade, 180675.083, 76, B06, S04, 1
B06, Trade, 180814.950, 76, B06, S02, 1
B06, Trade, 180836.633, 76, B06, S02, 1
B06, Trade, 180959.567, 75, B06, S02, 1
B06, Trade, 181062.283, 76, B06, S02, 1
B06, Trade, 181091.200, 76, B06, S01, 1
B06, Trade, 181103.817, 76, B06, S02, 1
B06, Trade, 181291.217, 76, B06, S05, 1
B06, Trade, 181504.550, 76, B06, S04, 1
B06, Trade, 181578.367, 76, B06, S05, 1
B06, Trade, 181815.783, 76, B06, S02, 1
B06, Trade, 181865.200, 76, B06, S04, 1
B06, Trade, 181871.567, 73, B06, S02, 1
B06, Trade, 181911.400, 76, B06, S00, 1
B06, Trade, 182384.633, 76, B06, S02, 1
B06, Trade, 182435.200, 76, B06, S00, 1
B06, Trade, 182661.783, 76, B06, S05, 1
B06, Trade, 182832.067, 76, B06, S02, 1
B06, Trade, 182853.217, 76, B06, S02, 1
B06, Trade, 182869.567, 76, B06, S05, 1
B06, Trade, 183067.533, 76, B06, S02, 1
B06, Trade, 183295.850, 76, B06, S00, 1
B06, Trade, 183306.700, 76, B06, S02, 1
B06, Trade, 183457.533, 76, B06, S02, 1
B06, Trade, 183464.467, 76, B06, S02, 1
B06, Trade, 183519.717, 76, B06, S02, 1
B06, Trade, 183569.467, 76, B06, S02, 1
B06, Trade, 183576.050, 76, B06, S02, 1
B06, Trade, 183716.883, 75, B06, S00, 1
B06, Trade, 183769.083, 76, B06, S01, 1
B06, Trade, 183869.067, 76, B06, S02, 1
B06, Trade, 183903.783, 76, B06, S00, 1
B06, Trade, 183912.683, 76, B06, S01, 1
B06, Trade, 184105.333, 76, B06, S02, 1
B06, Trade, 184122.067, 72, B06, S02, 1
B06, Trade, 184327.517, 76, B06, S02, 1
B06, Trade, 184343.017, 76, B06, S02, 1
B06, Trade, 184372.500, 76, B06, S02, 1
B06, Trade, 184420.367, 76, B06, S02, 1
B06, Trade, 184449.250, 76, B06, S02, 1
B06, Trade, 184537.133, 76, B06, S02, 1
B06, Trade, 184584.567, 76, B06, S00, 1
B06, Trade, 184622.533, 76, B06, S00, 1
B06, Trade, 184657.733, 76, B06, S06, 1
B06, Trade, 184667.117, 76, B06, S00, 1
B06, Trade, 184730.833, 76, B06, S03, 1
B06, Trade, 184769.433, 76, B06, S00, 1
B06, Trade, 184918.033, 76, B06, S02, 1
B06, Trade, 184957.050, 76, B06, S01, 1
B06, Trade, 185207.667, 76, B06, S02, 1
B06, Trade, 185604.817, 76, B06, S00, 1
B06, Trade, 185639.233, 76, B06, S02, 1
B06, Trade, 185793.167, 76, B06, S00, 1
B06, Trade, 186060.683, 76, B06, S00, 1
B06, Trade, 186192.300, 76, B06, S02, 1
B06, Trade, 186358.517, 76, B06, S01, 1
B06, Trade, 186464.500, 75, B06, S02, 1
B06, Trade, 186578.783, 76, B06, S02, 1
B06, Trade, 186589.333, 76, B06, S02, 1
B06, Trade, 186834.967, 76, B06, S02, 1
B06, Trade, 186864.300, 76, B06, S00, 1
B06, Trade, 187024.050, 76, B06, S02, 1
B06, Trade, 187043.200, 76, B06, S05, 1
B06, Trade, 187115.650, 76, B06, S02, 1
B06, Trade, 196467.750, 67, B06, S02, 1
B06, Trade, 199062.833, 67, B06, S02, 1
B06, Trade, 200997.867, 67, B06, S00, 1
B06, Trade, 203768.183, 76, B06, S04, 1
B06, Trade, 205745.600, 75, B06, S00, 1
B06, Trade, 207954.983, 76, B06, S02, 1
B06, Trade, 208724.433, 76, B06, S02, 1
B06, Trade, 216478.567, 76, B06, S03, 1
B06, Trade, 219005.267, 76, B06, S02, 1
B06, Trade, 220003.783, 76, B06, S02, 1
B06, Trade, 221477.100, 75, B06, S00, 1
B06, Trade, 221975.683, 75, B06, S00, 1
B06, Trade, 222442.050, 74, B06, S00, 1
B06, Trade, 223020.850, 75, B06, S02, 1
B06, Trade, 223860.800, 75, B06, S04, 1
B06, Trade, 223893.250, 75, S05, B06, 1
B06, Trade, 227887.517, 73, B06, S02, 1
B06, Trade, 228892.933, 73, B06, S05, 1
B06, Trade, 229690.483, 76, B06, S05, 1
B07, 81
B07, Trade, 31046.317, 78, B07, S06, 1
B07, Trade, 32471.617, 76, B07, S00, 1
B07, Trade, 35426.250, 77, B07, S00, 1
B07, Trade, 36639.033, 70, B07, S00, 1
B07, Trade, 61987.317, 71, B07, S00, 1
B07, Trade, 71983.117, 76, B07, S04, 1
B07, Trade, 93212.433, 76, B07, S02, 1
B07, Trade, 108114.200, 77, B07, S04, 1
B07, Trade, 130280.500, 79, B07, S00, 1
B07, Trade, 154940.133, 75, B07, S02, 1
B07, Trade, 156510.083, 76, B07, S00, 1
B07, Trade, 158229.867, 73, B07, S00, 1
B07, Trade, 159296.967, 79, B07, S06, 1
B07, Trade, 161511.517, 79, B07, S00, 1
B07, Trade, 162219.783, 79, B07, S03, 1
B07, Trade, 163575.167, 79, B07, S02, 1
B07, Trade, 164496.650, 79, S07, B07, 1
B07, Trade, 165175.833, 78, B07, S02, 1
B07, Trade, 165247.667, 76, S00, B07, 1
B07, Trade, 181291.450, 69, B07, S03, 1
B07, Trade, 194839.150, 78, B07, S05, 1
B07, Trade, 194915.033, 76, B07, S05, 1
B07, Trade, 196251.483, 70, B07, S02, 1
B07, Trade, 201823.467, 75, B07, S00, 1
B07, Trade, 202079.883, 79, B07, S02, 1
B07, Trade, 202685.600, 78, B07, S02, 1
B07, Trade, 203531.500, 77, B07, S06, 1
B07, Trade, 203898.833, 79, B07, S02, 1
B07, Trade, 204737.383, 79, B07, S07, 1
B07, Trade, 205098.217, 79, B07, S02, 1
B07, Trade, 206931.967, 78, B07, S04, 1
B07, Trade, 207073.267, 76, B07, S02, 1
B07, Trade, 207191.667, 78, B07, S00, 1
B07, Trade, 207708.417, 77, B07, S00, 1
B07, Trade, 207864.633, 79, B07, S02, 1
B07, Trade, 208365.600, 78, B07, S00, 1
B07, Trade, 208454.950, 79, B07, S02, 1
B07, Trade, 211231.767, 76, B07, S00, 1
B07, Trade, 216000.017, 74, B07, S05, 1
B07, Trade, 216627.983, 69, B07, S00, 1
B07, Trade, 232366.733, 69, B07, S00, 1
B07, Trade, 238108.750, 79, B07, S01, 1
B07, Trade, 238270.383, 79, B07, S06, 1
B07, Trade, 238382.483, 79, B07, S00, 1
B07, Trade, 238988.283, 79, B07, S00, 1
B07, Trade, 239692.767, 79, B07, S05, 1
B07, Trade, 239829.750, 79, B07, S02, 1
B07, Trade, 239944.667, 79, B07, S07, 1
B07, Trade, 239962.267, 79, B07, S06, 1
B07, Trade, 240399.083, 79, B07, S00, 1
B07, Trade, 240415.250, 79, B07, S05, 1
B07, Trade, 240544.583, 79, B07, S02, 1
B07, Trade, 240937.467, 79, B07, S06, 1
B07, Trade, 241045.183, 79, B07, S00, 1
B07, Trade, 241144.983, 79, B07, S05, 1
B07, Trade, 241160.550, 79, B07, S04, 1
B07, Trade, 241375.683, 79, B07, S02, 1
B07, Trade, 241477.167, 79, B07, S02, 1
B07, Trade, 242069.350, 79, B07, S00, 1
B07, Trade, 242201.650, 79, B07, S02, 1
B07, Trade, 242623.967, 79, B07, S04, 1
B07, Trade, 242777.783, 79, B07, S03, 1
B07, Trade, 242978.583, 79, B07, S06, 1
B07, Trade, 243189.717, 79, B07, S05, 1
B07, Trade, 243347.300, 79, B07, S00, 1
B07, Trade, 243474.733, 79, B07, S04, 1
B07, Trade, 243604.283, 79, B07, S07, 1
B07, Trade, 244182.433, 79, B07, S00, 1
B07, Trade, 244342.033, 79, B07, S00, 1
B07, Trade, 244558.450, 79, B07, S07, 1
B07, Trade, 252671.983, 75, B07, S02, 1
B07, Trade, 253195.333, 71, B07, S00, 1
B07, Trade, 254144.683, 76, S04, B07, 1
B07, Trade, 254292.450, 72, B07, S00, 1
B07, Trade, 254358.833, 78, B07, S00, 1
B07, Trade, 254474.483, 79, B07, S00, 1
B07, Trade, 254507.583, 75, B07, S00, 1
B07, Trade, 256676.067, 77, B07, S00, 1
B07, Trade, 256697.100, 75, B07, S05, 1
B07, Trade, 257307.217, 79, B07, S07, 1
B07, Trade, 257593.083, 75, B07, S05, 1
B08, 100
B08, Trade, 239133.017, 81, B08, S06, 1
B08, Trade, 239211.783, 81, B08, S02, 1
B08, Trade, 239337.933, 81, B08, S05, 1
B08, Trade, 239367.317, 81, B08, S07, 1
B08, Trade, 239432.300, 81, B08, S05, 1
B08, Trade, 239454.783, 81, B08, S05, 1
B08, Trade, 239525.617, 81, B08, S00, 1
B08, Trade, 239546.183, 81, B08, S07, 1
B08, Trade, 239643.783, 81, B08, S00, 1
B08, Trade, 239658.450, 81, B08, S02, 1
