B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 88440.250, 71, B04, S02, 1
B08, Trade, 238934.283, 82, B08, S01, 1
B08, Trade, 239263.050, 80, B08, S05, 1
B08, Trade, 241123.033, 82, B08, S02, 1
B08, Trade, 241124.717, 76, S05, B08, 1
B08, Trade, 242377.750, 80, B08, S02, 1
B08, Trade, 243087.017, 82, B08, S05, 1
B08, Trade, 244862.817, 82, B08, S01, 1
B08, Trade, 245516.767, 76, B08, S02, 1
B08, Trade, 247103.500, 82, B08, S04, 1
B08, Trade, 247753.717, 77, B08, S04, 1
B08, Trade, 247817.300, 82, B08, S04, 1
B08, Trade, 249654.183, 82, B08, S03, 1
B08, Trade, 251088.733, 76, B08, S03, 1
B08, Trade, 251166.283, 81, B08, S04, 1
B08, Trade, 251556.400, 81, B08, S06, 1
B08, Trade, 253535.133, 82, B08, S05, 1
B08, Trade, 254178.500, 82, B08, S05, 1
B08, Trade, 254613.367, 76, B08, S05, 1
B08, Trade, 255267.617, 82, B08, S05, 1
B08, Trade, 255611.100, 78, B08, S01, 1
B08, Trade, 256086.867, 82, B08, S02, 1
B08, Trade, 256203.333, 76, B08, S02, 1
B08, Trade, 256467.433, 81, B08, S05, 1
B08, Trade, 256530.533, 80, B08, S05, 1
B08, Trade, 256672.183, 80, B08, S01, 1
B08, Trade, 257044.817, 81, B08, S07, 1
B08, Trade, 257237.300, 80, B08, S01, 1
B08, Trade, 257733.017, 79, B08, S02, 1
B08, Trade, 257770.067, 77, B08, S01, 1
B08, Trade, 257980.067, 82, B08, S03, 1
B09, 100
B09, Trade, 246953.467, 83, B09, S02, 1
B09, Trade, 246992.717, 84, B09, S09, 1
B09, Trade, 247063.217, 83, B09, S01, 1
B09, Trade, 247103.250, 83, B09, S00, 1
B09, Trade, 247180.917, 82, B09, S00, 1
B09, Trade, 247211.517, 80, B09, S01, 1
B09, Trade, 247240.633, 82, B09, S00, 1
B09, Trade, 247292.783, 79, B09, S05, 1
B09, Trade, 247297.467, 84, B09, S04, 1
B09, Trade, 247313.950, 74, B09, S03, 1
B09, Trade, 247433.867, 82, B09, S04, 1
B09, Trade, 247481.767, 80, B09, S03, 1
B09, Trade, 247499.683, 84, B09, S01, 1
B09, Trade, 247546.833, 84, B09, S00, 1
B09, Trade, 247575.583, 84, B09, S09, 1
B09, Trade, 247609.700, 83, B09, S08, 1
B09, Trade, 247785.333, 84, B09, S03, 1
B09, Trade, 247823.867, 84, B09, S03, 1
B09, Trade, 247844.283, 83, S08, B09, 1
B09, Trade, 247856.300, 82, B09, S03, 1
B09, Trade, 247899.150, 81, B09, S02, 1
B09, Trade, 247901.467, 78, B09, S03, 1
B09, Trade, 247982.133, 83, B09, S03, 1
B09, Trade, 248057.750, 82, B09, S04, 1
B09, Trade, 248079.933, 83, B09, S03, 1
B09, Trade, 248166.900, 81, B09, S05, 1
B09, Trade, 248170.250, 83, B09, S03, 1
B09, Trade, 248189.083, 82, B09, S03, 1
B09, Trade, 248248.117, 83, B09, S07, 1
B09, Trade, 248288.700, 84, B09, S04, 1
B09, Trade, 248319.517, 79, B09, S03, 1
B09, Trade, 248364.333, 83, B09, S01, 1
B09, Trade, 248459.900, 79, B09, S03, 1
B09, Trade, 248474.350, 83, B09, S06, 1
B09, Trade, 248572.483, 82, B09, S00, 1
B09, Trade, 248753.017, 76, S01, B09, 1
B09, Trade, 248754.450, 83, B09, S00, 1
B09, Trade, 248844.717, 84, B09, S04, 1
B09, Trade, 248873.833, 79, B09, S03, 1
B09, Trade, 248923.083, 80, B09, S01, 1
B09, Trade, 248944.800, 84, B09, S04, 1
B09, Trade, 249006.400, 79, S06, B09, 1
B09, Trade, 249067.817, 81, B09, S03, 1
B09, Trade, 249149.017, 83, B09, S04, 1
B09, Trade, 249473.017, 84, B09, S03, 1
B09, Trade, 249623.917, 80, B09, S01, 1
B09, Trade, 249711.183, 84, B09, S03, 1
B09, Trade, 249800.817, 83, B09, S03, 1
B09, Trade, 249804.733, 84, B09, S05, 1
B09, Trade, 249828.150, 83, B09, S01, 1
B09, Trade, 249852.050, 83, B09, S03, 1
B09, Trade, 249871.900, 82, S04, B09, 1
B09, Trade, 249883.533, 83, B09, S01, 1
B09, Trade, 249886.300, 83, B09, S06, 1
B09, Trade, 249899.900, 78, B09, S03, 1
B09, Trade, 249919.083, 84, B09, S04, 1
B09, Trade, 250050.567, 84, B09, S03, 1
B09, Trade, 250137.967, 84, B09, S03, 1
B09, Trade, 250186.150, 79, B09, S01, 1
B09, Trade, 250279.350, 84, B09, S04, 1
B09, Trade, 250350.467, 82, B09, S08, 1
B09, Trade, 250352.067, 84, B09, S03, 1
B09, Trade, 250369.383, 80, B09, S03, 1
B09, Trade, 250441.083, 83, B09, S04, 1
B09, Trade, 250580.800, 81, B09, S04, 1
B09, Trade, 250596.867, 82, B09, S02, 1
B09, Trade, 250692.933, 82, B09, S03, 1
B09, Trade, 250732.233, 80, B09, S02, 1
B09, Trade, 250764.483, 82, B09, S04, 1
B09, Trade, 250821.967, 82, B09, S03, 1
B09, Trade, 250849.217, 84, B09, S02, 1
B09, Trade, 250867.700, 84, B09, S03, 1
B09, Trade, 250888.550, 84, B09, S03, 1
B09, Trade, 250900.633, 84, B09, S02, 1
B09, Trade, 250957.300, 84, B09, S01, 1
B09, Trade, 251042.317, 84, B09, S00, 1
B09, Trade, 251078.933, 83, B09, S03, 1
B09, Trade, 251138.950, 80, B09, S01, 1
B09, Trade, 251158.400, 79, B09, S02, 1
B09, Trade, 251165.917, 84, B09, S03, 1
B09, Trade, 251194.233, 84, B09, S03, 1
B09, Trade, 251206.850, 84, B09, S08, 1
B09, Trade, 251210.200, 82, B09, S02, 1
B09, Trade, 251282.200, 83, B09, S03, 1
B09, Trade, 251299.550, 82, B09, S00, 1
B09, Trade, 251346.167, 81, B09, S03, 1
B09, Trade, 251398.100, 82, B09, S03, 1
B09, Trade, 251503.033, 81, B09, S05, 1
B09, Trade, 251556.567, 76, B09, S01, 1
B09, Trade, 251605.167, 78, B09, S01, 1
B09, Trade, 251656.600, 84, B09, S01, 1
B09, Trade, 251673.867, 81, B09, S01, 1
B09, Trade, 251675.067, 82, B09, S02, 1
B09, Trade, 251695.333, 84, B09, S03, 1
B09, Trade, 251748.267, 84, B09, S08, 1
B09, Trade, 251820.650, 83, B09, S04, 1
B09, Trade, 251837.933, 82, B09, S00, 1
B09, Trade, 251869.467, 82, B09, S06, 1
B09, Trade, 257001.117, 82, B09, S05, 1
B09, Trade, 258281.283, 83, B09, S03, 1
B10, 100
B10, Trade, 200687.583, 81, B10, S04, 1
B10, Trade, 201248.133, 82, B10, S07, 1
B10, Trade, 201323.833, 82, B10, S07, 1
B10, Trade, 201385.017, 86, B10, S00, 1
B10, Trade, 204253.500, 82, B10, S00, 1
B10, Trade, 204321.733, 84, B10, S02, 1
B10, Trade, 204978.033, 80, B10, S04, 1
B10, Trade, 205471.233, 76, B10, S02, 1
B10, Trade, 207084.083, 79, B10, S02, 1
B10, Trade, 207312.283, 83, B10, S00, 1
B10, Trade, 207328.900, 76, B10, S00, 1
B10, Trade, 209080.500, 78, B10, S04, 1
B10, Trade, 209847.933, 83, B10, S05, 1
B10, Trade, 210087.583, 85, B10, S01, 1
B10, Trade, 212725.900, 83, B10, S00, 1
B10, Trade, 213788.267, 85, B10, S05, 1
B10, Trade, 214628.533, 81, B10, S03, 1
B10, Trade, 214946.833, 81, B10, S04, 1
B10, Trade, 215030.317, 80, B10, S05, 1
B10, Trade, 215186.583, 81, B10, S03, 1
B10, Trade, 216012.550, 84, B10, S08, 1
B10, Trade, 216079.867, 86, B10, S00, 1
B10, Trade, 216133.150, 85, B10, S01, 1
B10, Trade, 216292.117, 72, B10, S02, 1
B10, Trade, 216365.667, 83, B10, S05, 1
B10, Trade, 216420.733, 86, B10, S05, 1
B10, Trade, 216609.050, 87, B10, S00, 1
B10, Trade, 216617.117, 81, B10, S03, 1
B10, Trade, 216647.117, 87, B10, S02, 1
B10, Trade, 216816.267, 78, B10, S02, 1
B10, Trade, 216942.367, 85, B10, S05, 1
B10, Trade, 217136.567, 86, B10, S02, 1
B10, Trade, 217184.167, 87, B10, S08, 1
B10, Trade, 217217.450, 83, B10, S05, 1
B10, Trade, 217356.400, 85, B10, S05, 1
B10, Trade, 217431.700, 79, B10, S02, 1
B10, Trade, 217588.717, 83, B10, S01, 1
B10, Trade, 217750.383, 85, B10, S00, 1
B10, Trade, 217861.000, 74, B10, S02, 1
B10, Trade, 217984.433, 82, B10, S02, 1
B10, Trade, 218346.100, 81, B10, S05, 1
B10, Trade, 218628.467, 84, B10, S02, 1
B10, Trade, 218684.267, 80, B10, S05, 1
B10, Trade, 218787.900, 84, B10, S00, 1
B10, Trade, 218817.433, 84, B10, S05, 1
B10, Trade, 219394.533, 83, B10, S00, 1
B10, Trade, 219586.400, 86, B10, S05, 1
B10, Trade, 219598.367, 84, B10, S05, 1
B10, Trade, 219829.900, 84, B10, S07, 1
B10, Trade, 219865.067, 84, S00, B10, 1
B10, Trade, 219897.533, 86, B10, S07, 1
B10, Trade, 220046.967, 86, B10, S02, 1
B10, Trade, 220257.833, 82, B10, S00, 1
B10, Trade, 220368.917, 82, B10, S00, 1
B10, Trade, 220493.683, 85, B10, S05, 1
B10, Trade, 220602.350, 82, B10, S05, 1
B10, Trade, 220881.967, 81, B10, S05, 1
B10, Trade, 221030.017, 84, B10, S05, 1
B10, Trade, 221199.683, 77, B10, S05, 1
B10, Trade, 221230.733, 83, S03, B10, 1
B10, Trade, 221490.467, 85, B10, S08, 1
B10, Trade, 221664.733, 86, B10, S05, 1
B10, Trade, 221729.950, 86, B10, S05, 1
B10, Trade, 221895.850, 86, B10, S01, 1
B10, Trade, 221934.933, 87, B10, S02, 1
B10, Trade, 221983.867, 86, B10, S02, 1
B10, Trade, 222033.200, 76, S00, B10, 1
B10, Trade, 222079.917, 80, B10, S05, 1
B10, Trade, 222183.750, 87, B10, S05, 1
B10, Trade, 222731.233, 86, B10, S05, 1
B10, Trade, 223073.383, 85, B10, S05, 1
B10, Trade, 223432.083, 79, B10, S01, 1
B10, Trade, 224473.500, 83, B10, S03, 1
B10, Trade, 224962.117, 82, B10, S01, 1
B10, Trade, 228218.567, 84, B10, S09, 1
B10, Trade, 228346.000, 81, B10, S02, 1
B10, Trade, 228672.517, 80, B10, S01, 1
B10, Trade, 229187.517, 83, B10, S03, 1
B10, Trade, 229435.267, 83, B10, S00, 1
B10, Trade, 229871.467, 86, B10, S02, 1
B10, Trade, 230873.050, 80, B10, S03, 1
B10, Trade, 231028.033, 82, B10, S00, 1
B10, Trade, 233272.567, 76, B10, S03, 1
B10, Trade, 234559.617, 81, B10, S05, 1
B10, Trade, 234806.150, 78, B10, S01, 1
B10, Trade, 234989.250, 84, B10, S00, 1
B10, Trade, 235044.400, 86, B10, S04, 1
B10, Trade, 239692.750, 84, B10, S03, 1
B10, Trade, 246226.017, 72, B10, S02, 1
B10, Trade, 246452.667, 85, B10, S01, 1
B10, Trade, 248460.267, 78, B10, S04, 1
B10, Trade, 250869.317, 78, B10, S03, 1
B10, Trade, 251214.833, 79, B10, S05, 1
B10, Trade, 252141.333, 80, B10, S02, 1
B10, Trade, 252781.517, 83, B10, S02, 1
B10, Trade, 252905.417, 84, B10, S01, 1
B10, Trade, 255000.333, 80, B10, S03, 1
B10, Trade, 255759.350, 83, B10, S03, 1
B10, Trade, 256522.367, 83, B10, S03, 1
B10, Trade, 258060.750, 84, B10, S09, 1
B11, 100
B11, Trade, 211972.467, 80, B11, S02, 1
B11, Trade, 212062.717, 77, B11, S00, 1
B11, Trade, 212216.817, 82, B11, S02, 1
B11, Trade, 212824.333, 88, B11, S00, 1
B11, Trade, 213291.683, 89, B11, S03, 1
B11, Trade, 213358.067, 80, B11, S02, 1
B11, Trade, 213374.533, 83, B11, S04, 1
B11, Trade, 213572.817, 85, B11, S05, 1
B11, Trade, 214240.600, 86, B11, S05, 1
B11, Trade, 215422.050, 80, B11, S04, 1
B11, Trade, 215433.350, 84, B11, S00, 1
B11, Trade, 215523.850, 81, B11, S02, 1
B11, Trade, 218996.933, 87, B11, S01, 1
B11, Trade, 221141.117, 84, B11, S05, 1
B11, Trade, 221351.950, 84, B11, S02, 1
B11, Trade, 223786.100, 85, B11, S02, 1
B11, Trade, 224475.067, 71, B11, S01, 1
B11, Trade, 225061.033, 86, B11, S00, 1
B11, Trade, 225258.883, 76, B11, S00, 1
B11, Trade, 225444.983, 81, B11, S00, 1
B11, Trade, 225686.317, 86, B11, S02, 1
B11, Trade, 225706.800, 85, B11, S02, 1
B11, Trade, 225952.367, 86, S09, B11, 1
B11, Trade, 225969.917, 87, B11, S00, 1
B11, Trade, 226598.400, 87, B11, S03, 1
B11, Trade, 226604.417, 83, B11, S04, 1
B11, Trade, 226889.567, 85, B11, S04, 1
B11, Trade, 228024.417, 80, B11, S03, 1
B11, Trade, 228123.750, 84, B11, S02, 1
B11, Trade, 228998.550, 82, B11, S00, 1
B11, Trade, 229605.017, 87, B11, S02, 1
B11, Trade, 229734.383, 89, B11, S09, 1
B11, Trade, 229831.983, 89, B11, S00, 1
B11, Trade, 230520.317, 82, B11, S03, 1
B11, Trade, 230595.133, 88, B11, S07, 1
B11, Trade, 230809.783, 83, B11, S05, 1
B11, Trade, 231146.200, 87, B11, S09, 1
B11, Trade, 231278.733, 71, B11, S02, 1
B11, Trade, 231406.567, 85, B11, S05, 1
B11, Trade, 231867.917, 79, B11, S00, 1
B11, Trade, 232602.467, 83, B11, S05, 1
B11, Trade, 232916.317, 86, B11, S00, 1
B11, Trade, 233054.883, 79, B11, S04, 1
B11, Trade, 233119.433, 87, B11, S04, 1
B11, Trade, 233522.900, 81, B11, S00, 1
B11, Trade, 235152.483, 78, B11, S00, 1
B11, Trade, 235201.567, 75, B11, S00, 1
B11, Trade, 235374.617, 88, B11, S03, 1
B11, Trade, 235692.250, 87, B11, S10, 1
B11, Trade, 235834.650, 87, B11, S03, 1
B11, Trade, 236606.300, 84, B11, S00, 1
B11, Trade, 240342.733, 89, B11, S00, 1
B11, Trade, 240534.167, 79, B11, S02, 1
B11, Trade, 241302.683, 83, B11, S02, 1
B11, Trade, 242877.533, 85, B11, S04, 1
B11, Trade, 243135.300, 86, B11, S04, 1
B11, Trade, 243470.717, 85, B11, S02, 1
B11, Trade, 243793.683, 84, B11, S06, 1
B11, Trade, 244914.667, 85, B11, S03, 1
B11, Trade, 245257.433, 87, B11, S04, 1
B11, Trade, 245441.217, 80, B11, S03, 1
B11, Trade, 246014.133, 80, B11, S06, 1
B11, Trade, 246033.300, 75, B11, S01, 1
B11, Trade, 246083.883, 85, B11, S04, 1
B11, Trade, 246730.600, 83, B11, S02, 1
B11, Trade, 246754.417, 82, B11, S01, 1
B11, Trade, 246879.017, 83, B11, S06, 1
B11, Trade, 247137.667, 84, B11, S02, 1
B11, Trade, 247367.500, 89, B11, S10, 1
B11, Trade, 247481.967, 88, B11, S09, 1
B11, Trade, 247720.333, 84, B11, S09, 1
B11, Trade, 248053.550, 81, B11, S06, 1
B11, Trade, 248414.317, 85, B11, S06, 1
B11, Trade, 248452.950, 86, B11, S03, 1
B11, Trade, 248701.433, 82, S02, B11, 1
B11, Trade, 248768.983, 78, B11, S03, 1
B11, Trade, 249393.150, 85, B11, S08, 1
B11, Trade, 249592.217, 77, B11, S01, 1
B11, Trade, 250066.700, 86, B11, S03, 1
B11, Trade, 250645.217, 85, B11, S01, 1
B11, Trade, 250862.000, 88, B11, S04, 1
B11, Trade, 251357.533, 85, B11, S03, 1
B11, Trade, 251488.050, 83, B11, S05, 1
B11, Trade, 252246.117, 85, S09, B11, 1
B11, Trade, 252321.183, 88, B11, S05, 1
B11, Trade, 252450.400, 83, B11, S00, 1
B11, Trade, 253436.167, 85, B11, S00, 1
B11, Trade, 253504.617, 86, B11, S09, 1
B11, Trade, 253800.217, 84, B11, S05, 1
B11, Trade, 254015.767, 86, B11, S03, 1
B11, Trade, 255032.683, 83, B11, S05, 1
B11, Trade, 255108.117, 84, B11, S05, 1
B11, Trade, 255154.117, 74, B11, S05, 1
B11, Trade, 256608.083, 88, B11, S00, 1
B11, Trade, 256639.517, 89, B11, S05, 1
B11, Trade, 256652.967, 84, B11, S01, 1
B11, Trade, 256799.750, 87, B11, S03, 1
B11, Trade, 256805.917, 85, B11, S00, 1
B11, Trade, 257732.150, 85, B11, S01, 1
B11, Trade, 257866.333, 83, B11, S02, 1
B12, 100
B12, Trade, 256679.233, 89, B12, S10, 1
B12, Trade, 256686.333, 91, B12, S05, 1
B12, Trade, 256695.700, 91, B12, S03, 1
B12, Trade, 256707.750, 91, S10, B12, 1
B12, Trade, 256712.383, 93, B12, S09, 1
B12, Trade, 256748.333, 90, B12, S08, 1
B12, Trade, 256750.100, 90, B12, S09, 1
B12, Trade, 256756.183, 90, S11, B12, 1
B12, Trade, 256772.783, 84, B12, S01, 1
B12, Trade, 256785.650, 92, B12, S02, 1
B12, Trade, 256805.367, 87, B12, S02, 1
B12, Trade, 256839.250, 93, B12, S07, 1
B12, Trade, 256848.700, 82, B12, S02, 1
B12, Trade, 256866.000, 85, S09, B12, 1
B12, Trade, 256873.183, 91, S04, B12, 1
B12, Trade, 256930.150, 93, B12, S09, 1
B12, Trade, 256947.383, 87, B12, S03, 1
B12, Trade, 256959.567, 87, B12, S09, 1
B12, Trade, 256974.850, 88, B12, S01, 1
B12, Trade, 257013.983, 87, B12, S09, 1
B12, Trade, 257044.717, 84, S09, B12, 1
B12, Trade, 257122.067, 92, B12, S11, 1
B12, Trade, 257149.100, 92, B12, S09, 1
B12, Trade, 257184.567, 93, B12, S03, 1
B12, Trade, 257207.350, 91, B12, S01, 1
B12, Trade, 257222.267, 92, B12, S03, 1
B12, Trade, 257238.067, 93, B12, S02, 1
B12, Trade, 257263.383, 82, B12, S04, 1
B12, Trade, 257295.067, 87, B12, S04, 1
B12, Trade, 257302.167, 85, B12, S04, 1
B12, Trade, 257316.650, 92, B12, S02, 1
B12, Trade, 257333.117, 89, B12, S02, 1
B12, Trade, 257377.633, 93, B12, S09, 1
B12, Trade, 257388.900, 90, B12, S05, 1
B12, Trade, 257429.367, 93, B12, S02, 1
B12, Trade, 257450.983, 92, B12, S05, 1
B12, Trade, 257472.567, 93, B12, S04, 1
B12, Trade, 257489.183, 92, B12, S11, 1
B12, Trade, 257494.433, 93, B12, S05, 1
