B00, 0
B01, 0
B02, 0
B03, 0
B04, 13
B04, Trade, 14252.317, 71, B04, S02, 1
B08, Trade, 237268.383, 82, B08, S02, 1
B08, Trade, 237279.400, 82, B08, S02, 1
B08, Trade, 237340.200, 82, B08, S04, 1
B08, Trade, 237493.067, 82, B08, S06, 1
B08, Trade, 237511.517, 80, B08, S01, 1
B08, Trade, 237523.517, 82, B08, S04, 1
B08, Trade, 237645.467, 76, B08, S04, 1
B08, Trade, 237701.717, 74, B08, S01, 1
B08, Trade, 239239.933, 79, B08, S01, 1
B08, Trade, 240222.450, 78, B08, S04, 1
B08, Trade, 240343.800, 73, B08, S03, 1
B08, Trade, 240543.933, 78, B08, S04, 1
B08, Trade, 241912.617, 79, B08, S01, 1
B08, Trade, 242300.000, 73, B08, S05, 1
B08, Trade, 242349.350, 80, B08, S06, 1
B08, Trade, 242564.583, 81, B08, S01, 1
B08, Trade, 243527.683, 75, B08, S00, 1
B08, Trade, 244163.917, 78, B08, S01, 1
B08, Trade, 244907.683, 79, B08, S02, 1
B08, Trade, 245822.150, 73, S04, B08, 1
B08, Trade, 245860.550, 77, B08, S02, 1
B08, Trade, 246335.550, 62, B08, S00, 1
B08, Trade, 248775.733, 78, B08, S02, 1
B08, Trade, 249185.117, 78, B08, S01, 1
B08, Trade, 249519.950, 80, B08, S04, 1
B08, Trade, 250258.367, 79, B08, S04, 1
B08, Trade, 250678.567, 77, B08, S01, 1
B08, Trade, 250688.700, 78, B08, S02, 1
B08, Trade, 250932.667, 69, B08, S01, 1
B08, Trade, 251256.233, 71, S04, B08, 1
B08, Trade, 251835.633, 79, B08, S06, 1
B08, Trade, 252224.083, 81, B08, S01, 1
B08, Trade, 252322.450, 81, B08, S04, 1
B08, Trade, 252488.850, 81, B08, S04, 1
B08, Trade, 252638.400, 82, B08, S02, 1
B08, Trade, 252777.383, 82, B08, S03, 1
B08, Trade, 252779.600, 82, B08, S05, 1
B08, Trade, 252975.183, 79, B08, S01, 1
B08, Trade, 253004.850, 80, B08, S01, 1
B08, Trade, 253159.883, 81, B08, S03, 1
B08, Trade, 254513.583, 80, B08, S01, 1
B08, Trade, 254516.367, 82, B08, S02, 1
B08, Trade, 254780.100, 79, B08, S01, 1
B08, Trade, 255105.700, 82, B08, S01, 1
B08, Trade, 255155.283, 82, B08, S04, 1
B08, Trade, 255206.533, 81, B08, S05, 1
B08, Trade, 255236.200, 81, B08, S03, 1
B08, Trade, 255327.417, 82, B08, S01, 1
B08, Trade, 255390.117, 80, B08, S04, 1
B08, Trade, 256089.317, 82, B08, S02, 1
B08, Trade, 256319.683, 82, B08, S00, 1
B08, Trade, 257002.950, 81, B08, S07, 1
B08, Trade, 257006.100, 82, B08, S03, 1
B08, Trade, 257529.200, 81, B08, S00, 1
B08, Trade, 257575.183, 82, B08, S00, 1
B08, Trade, 257594.400, 82, B08, S04, 1
B08, Trade, 257829.333, 81, B08, S01, 1
B08, Trade, 258387.833, 82, B08, S05, 1
B08, Trade, 258435.667, 81, B08, S01, 1
B08, Trade, 258494.050, 82, B08, S00, 1
B08, Trade, 258850.950, 82, B08, S04, 1
B09, 100
B09, Trade, 254421.650, 84, B09, S00, 1
B09, Trade, 254442.383, 83, B09, S02, 1
B09, Trade, 254513.350, 84, B09, S04, 1
B09, Trade, 254625.017, 84, B09, S00, 1
B09, Trade, 254651.933, 84, B09, S04, 1
B09, Trade, 254778.117, 84, B09, S01, 1
B09, Trade, 254829.583, 83, B09, S00, 1
B09, Trade, 254847.917, 84, B09, S00, 1
B09, Trade, 254931.150, 84, B09, S02, 1
B09, Trade, 254995.917, 84, B09, S05, 1
B09, Trade, 255031.900, 84, B09, S00, 1
B09, Trade, 255075.367, 84, B09, S00, 1
B09, Trade, 255083.333, 84, B09, S07, 1
B09, Trade, 255252.583, 84, B09, S05, 1
B09, Trade, 255267.383, 84, B09, S03, 1
B09, Trade, 255304.917, 84, B09, S04, 1
B09, Trade, 255361.083, 84, B09, S03, 1
B09, Trade, 255390.050, 83, B09, S01, 1
B09, Trade, 255447.900, 84, B09, S03, 1
B09, Trade, 255460.650, 84, B09, S02, 1
B09, Trade, 255485.600, 84, B09, S01, 1
B09, Trade, 255544.100, 84, B09, S01, 1
B09, Trade, 255567.517, 84, B09, S00, 1
B09, Trade, 255645.767, 82, B09, S00, 1
B09, Trade, 255649.483, 84, B09, S01, 1
B09, Trade, 255729.783, 84, B09, S06, 1
B09, Trade, 255743.450, 84, B09, S06, 1
B09, Trade, 255764.850, 83, B09, S02, 1
B09, Trade, 255765.850, 84, B09, S03, 1
B09, Trade, 255886.467, 84, B09, S07, 1
B09, Trade, 255942.300, 84, B09, S03, 1
B09, Trade, 255943.617, 84, B09, S01, 1
B09, Trade, 255959.833, 83, B09, S04, 1
B09, Trade, 256004.400, 84, B09, S03, 1
B09, Trade, 256070.617, 83, B09, S04, 1
B09, Trade, 256079.250, 84, B09, S03, 1
B09, Trade, 256171.217, 84, B09, S04, 1
B09, Trade, 256234.367, 84, B09, S08, 1
B09, Trade, 256436.017, 84, B09, S04, 1
B09, Trade, 256497.717, 84, B09, S08, 1
B09, Trade, 256788.183, 84, B09, S02, 1
B09, Trade, 256844.850, 84, B09, S04, 1
B09, Trade, 256949.000, 84, B09, S01, 1
B09, Trade, 256975.550, 83, B09, S08, 1
B09, Trade, 256992.583, 84, B09, S04, 1
B09, Trade, 257002.183, 84, B09, S04, 1
B09, Trade, 257040.917, 84, B09, S08, 1
B09, Trade, 257071.150, 84, B09, S04, 1
B09, Trade, 257106.750, 84, B09, S08, 1
B09, Trade, 257185.217, 84, B09, S05, 1
B09, Trade, 257231.300, 84, B09, S07, 1
B09, Trade, 257253.400, 82, B09, S02, 1
B09, Trade, 257405.167, 84, B09, S00, 1
B09, Trade, 257407.367, 84, B09, S01, 1
B09, Trade, 257431.500, 84, B09, S01, 1
B09, Trade, 257462.150, 84, B09, S00, 1
B09, Trade, 257529.483, 83, B09, S04, 1
B09, Trade, 257602.733, 84, B09, S03, 1
B09, Trade, 257686.900, 84, B09, S00, 1
B09, Trade, 257746.550, 84, B09, S05, 1
B09, Trade, 257825.517, 84, B09, S06, 1
B09, Trade, 257828.833, 84, B09, S05, 1
B09, Trade, 257918.067, 84, B09, S01, 1
B09, Trade, 258000.800, 84, B09, S04, 1
B09, Trade, 258046.367, 84, B09, S03, 1
B09, Trade, 258054.083, 84, B09, S00, 1
B09, Trade, 258117.567, 83, B09, S02, 1
B09, Trade, 258165.283, 83, B09, S05, 1
B09, Trade, 258186.883, 83, B09, S05, 1
B09, Trade, 258188.817, 84, B09, S01, 1
B09, Trade, 258293.783, 84, B09, S01, 1
B09, Trade, 258388.367, 84, B09, S04, 1
B09, Trade, 258407.083, 84, B09, S01, 1
B09, Trade, 258433.017, 83, B09, S06, 1
B09, Trade, 258446.383, 84, B09, S00, 1
B09, Trade, 258509.317, 84, B09, S04, 1
B09, Trade, 258511.617, 83, B09, S06, 1
B09, Trade, 258584.050, 84, B09, S04, 1
B09, Trade, 258597.250, 84, B09, S04, 1
B09, Trade, 258623.683, 84, B09, S00, 1
B09, Trade, 258626.883, 83, B09, S07, 1
B09, Trade, 258634.650, 84, B09, S01, 1
B09, Trade, 258738.883, 84, B09, S07, 1
B09, Trade, 258757.133, 83, B09, S00, 1
B09, Trade, 258785.817, 84, B09, S01, 1
B09, Trade, 258797.317, 84, B09, S04, 1
B09, Trade, 258825.467, 83, B09, S04, 1
B09, Trade, 258849.300, 84, B09, S02, 1
B09, Trade, 258866.817, 84, B09, S01, 1
B09, Trade, 258896.817, 84, B09, S00, 1
B09, Trade, 258921.267, 84, B09, S00, 1
B09, Trade, 258947.867, 83, B09, S02, 1
B09, Trade, 259003.333, 84, B09, S04, 1
B09, Trade, 259056.367, 84, B09, S05, 1
B09, Trade, 259065.967, 84, B09, S04, 1
B09, Trade, 259076.633, 84, B09, S01, 1
B09, Trade, 259091.267, 82, B09, S04, 1
B09, Trade, 259102.483, 83, B09, S06, 1
B09, Trade, 259140.250, 84, B09, S04, 1
B09, Trade, 259169.850, 83, B09, S02, 1
B10, 100
B10, Trade, 249677.500, 83, B10, S07, 1
B10, Trade, 249718.417, 85, B10, S01, 1
B10, Trade, 249733.200, 87, B10, S02, 1
B10, Trade, 249755.167, 85, B10, S02, 1
B10, Trade, 249822.617, 83, B10, S05, 1
B10, Trade, 249825.800, 87, B10, S07, 1
B10, Trade, 249833.883, 72, B10, S02, 1
B10, Trade, 249841.667, 83, S00, B10, 1
B10, Trade, 249880.333, 85, B10, S06, 1
B10, Trade, 249890.833, 85, B10, S04, 1
B10, Trade, 249913.317, 85, B10, S00, 1
B10, Trade, 249915.183, 87, B10, S07, 1
B10, Trade, 249917.867, 86, B10, S01, 1
B10, Trade, 249954.983, 84, B10, S07, 1
B10, Trade, 249979.983, 87, B10, S04, 1
B10, Trade, 249984.067, 87, B10, S08, 1
B10, Trade, 249988.167, 86, B10, S01, 1
B10, Trade, 249996.567, 85, B10, S01, 1
B10, Trade, 250052.550, 85, S07, B10, 1
B10, Trade, 250106.550, 87, B10, S04, 1
B10, Trade, 250117.233, 78, S04, B10, 1
B10, Trade, 250177.650, 82, B10, S04, 1
B10, Trade, 250197.000, 86, B10, S02, 1
B10, Trade, 250198.567, 86, B10, S05, 1
B10, Trade, 250214.800, 81, B10, S05, 1
B10, Trade, 250216.350, 83, B10, S02, 1
B10, Trade, 250256.533, 77, B10, S01, 1
B10, Trade, 250320.317, 86, B10, S08, 1
B10, Trade, 250345.967, 86, B10, S08, 1
B10, Trade, 250370.350, 87, B10, S09, 1
B10, Trade, 250397.550, 85, B10, S01, 1
B10, Trade, 250401.700, 87, B10, S05, 1
B10, Trade, 250515.250, 85, B10, S02, 1
B10, Trade, 250534.767, 87, B10, S08, 1
B10, Trade, 250560.417, 86, B10, S01, 1
B10, Trade, 250595.050, 86, B10, S04, 1
B10, Trade, 250614.450, 87, B10, S05, 1
B10, Trade, 250629.383, 84, B10, S01, 1
B10, Trade, 250651.317, 85, S09, B10, 1
B10, Trade, 250672.517, 85, B10, S09, 1
B10, Trade, 250678.367, 87, B10, S09, 1
B10, Trade, 250687.667, 86, B10, S08, 1
B10, Trade, 250692.200, 85, B10, S09, 1
B10, Trade, 250712.717, 83, B10, S04, 1
B10, Trade, 250715.767, 85, B10, S02, 1
B10, Trade, 250724.567, 85, B10, S02, 1
B10, Trade, 250731.900, 81, B10, S01, 1
B10, Trade, 250742.033, 82, S00, B10, 1
B10, Trade, 250781.300, 87, B10, S01, 1
B10, Trade, 250814.233, 79, B10, S07, 1
B10, Trade, 250832.733, 85, B10, S09, 1
B10, Trade, 250884.317, 81, B10, S01, 1
B10, Trade, 250908.267, 80, B10, S01, 1
B10, Trade, 250934.017, 77, S06, B10, 1
B10, Trade, 250983.550, 87, B10, S02, 1
B10, Trade, 251008.467, 84, B10, S04, 1
B10, Trade, 251055.650, 85, B10, S04, 1
B10, Trade, 251077.683, 86, B10, S01, 1
B10, Trade, 251093.517, 84, B10, S04, 1
B10, Trade, 251148.000, 87, B10, S00, 1
B10, Trade, 251187.733, 83, B10, S02, 1
B10, Trade, 251207.217, 82, B10, S07, 1
B10, Trade, 251219.717, 78, S06, B10, 1
B10, Trade, 251254.133, 74, B10, S04, 1
B10, Trade, 251266.100, 79, B10, S04, 1
B10, Trade, 251275.617, 85, S09, B10, 1
B10, Trade, 251287.767, 87, B10, S08, 1
B10, Trade, 251294.933, 87, B10, S02, 1
B10, Trade, 251306.650, 86, B10, S01, 1
B10, Trade, 251328.267, 84, B10, S00, 1
B10, Trade, 251359.283, 84, B10, S03, 1
B10, Trade, 251386.183, 86, B10, S00, 1
B10, Trade, 251388.450, 85, B10, S01, 1
B10, Trade, 251400.917, 86, B10, S08, 1
B10, Trade, 251430.300, 86, B10, S02, 1
B10, Trade, 251458.383, 86, B10, S00, 1
B10, Trade, 251463.100, 87, B10, S02, 1
B10, Trade, 251475.583, 85, B10, S07, 1
B10, Trade, 251482.417, 86, B10, S02, 1
B10, Trade, 251526.667, 79, B10, S03, 1
B10, Trade, 251536.517, 83, B10, S05, 1
B10, Trade, 251543.667, 78, B10, S01, 1
B10, Trade, 251686.150, 84, B10, S04, 1
B10, Trade, 251709.950, 84, B10, S05, 1
B10, Trade, 251716.083, 87, B10, S01, 1
B10, Trade, 251740.333, 75, S04, B10, 1
B10, Trade, 251799.417, 86, B10, S03, 1
B10, Trade, 251802.717, 81, B10, S00, 1
B10, Trade, 251850.317, 81, B10, S04, 1
B10, Trade, 251874.767, 79, B10, S04, 1
B10, Trade, 251879.750, 84, B10, S04, 1
B10, Trade, 251918.900, 87, B10, S01, 1
B10, Trade, 251922.267, 82, B10, S04, 1
B10, Trade, 251950.367, 80, B10, S04, 1
B10, Trade, 251965.983, 82, B10, S01, 1
B10, Trade, 251977.850, 86, B10, S01, 1
B10, Trade, 251999.400, 87, B10, S05, 1
B10, Trade, 255390.367, 84, B10, S00, 1
B10, Trade, 257425.917, 86, B10, S03, 1
B10, Trade, 259041.900, 81, S04, B10, 1
B11, 100
B11, Trade, 251797.400, 88, B11, S01, 1
B11, Trade, 251803.933, 90, B11, S02, 1
B11, Trade, 251823.617, 90, B11, S00, 1
B11, Trade, 251834.717, 81, B11, S04, 1
B11, Trade, 251844.250, 88, B11, S06, 1
B11, Trade, 251850.267, 84, B11, S07, 1
B11, Trade, 251859.233, 85, B11, S02, 1
B11, Trade, 251878.850, 87, B11, S03, 1
B11, Trade, 251880.000, 79, B11, S01, 1
B11, Trade, 251898.050, 82, B11, S05, 1
B11, Trade, 251903.250, 90, B11, S11, 1
B11, Trade, 251924.233, 85, B11, S01, 1
B11, Trade, 251931.217, 90, B11, S01, 1
B11, Trade, 251937.300, 87, B11, S04, 1
B11, Trade, 251952.167, 90, B11, S10, 1
B11, Trade, 251963.733, 90, B11, S09, 1
