B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 194314.750, 70, B05, S00, 1
B08, Trade, 233956.200, 77, S03, B08, 1
B08, Trade, 234113.633, 80, B08, S02, 1
B08, Trade, 234161.117, 81, B08, S03, 1
B08, Trade, 234480.667, 81, B08, S02, 1
B08, Trade, 234519.383, 81, B08, S00, 1
B08, Trade, 234535.400, 81, B08, S06, 1
B08, Trade, 234550.517, 82, B08, S00, 1
B08, Trade, 234985.450, 82, B08, S03, 1
B08, Trade, 235127.650, 82, B08, S02, 1
B08, Trade, 235168.083, 78, B08, S00, 1
B08, Trade, 235237.700, 82, B08, S01, 1
B08, Trade, 235337.383, 78, B08, S02, 1
B08, Trade, 235500.433, 82, B08, S00, 1
B08, Trade, 235719.700, 78, B08, S04, 1
B08, Trade, 235807.217, 82, B08, S01, 1
B08, Trade, 236300.733, 80, S06, B08, 1
B08, Trade, 236377.333, 82, B08, S01, 1
B08, Trade, 236420.500, 82, B08, S02, 1
B08, Trade, 236529.467, 80, B08, S00, 1
B08, Trade, 237021.250, 81, B08, S00, 1
B08, Trade, 237030.233, 78, B08, S00, 1
B08, Trade, 237125.683, 82, B08, S01, 1
B08, Trade, 237139.867, 82, B08, S02, 1
B08, Trade, 237150.000, 81, B08, S01, 1
B08, Trade, 237186.217, 82, B08, S02, 1
B08, Trade, 237396.717, 81, B08, S06, 1
B08, Trade, 237533.550, 81, B08, S07, 1
B08, Trade, 244845.600, 80, B08, S01, 1
B08, Trade, 246449.667, 80, B08, S06, 1
B08, Trade, 247642.800, 82, B08, S06, 1
B08, Trade, 248229.133, 81, B08, S04, 1
B08, Trade, 251926.167, 82, B08, S01, 1
B08, Trade, 252855.067, 82, B08, S04, 1
B08, Trade, 253347.567, 82, B08, S01, 1
B08, Trade, 254962.883, 82, B08, S00, 1
B08, Trade, 255209.683, 80, S01, B08, 1
B08, Trade, 255799.183, 82, B08, S01, 1
B08, Trade, 256091.267, 82, B08, S01, 1
B08, Trade, 256203.650, 82, S02, B08, 1
B08, Trade, 256295.767, 82, B08, S04, 1
B08, Trade, 256768.967, 81, B08, S06, 1
B08, Trade, 257310.450, 82, B08, S03, 1
B08, Trade, 257557.750, 82, B08, S03, 1
B08, Trade, 257660.300, 82, B08, S02, 1
B08, Trade, 257794.567, 82, B08, S03, 1
B08, Trade, 258306.950, 82, B08, S00, 1
B08, Trade, 258475.583, 82, B08, S06, 1
B08, Trade, 258564.267, 82, B08, S00, 1
B08, Trade, 258724.300, 82, B08, S05, 1
B08, Trade, 258842.533, 82, B08, S04, 1
B08, Trade, 258922.433, 79, B08, S06, 1
B08, Trade, 258978.850, 81, B08, S02, 1
B08, Trade, 259119.067, 82, B08, S02, 1
B09, 100
B09, Trade, 228391.733, 82, B09, S00, 1
B09, Trade, 228490.317, 82, B09, S07, 1
B09, Trade, 228868.550, 82, B09, S04, 1
B09, Trade, 228942.867, 82, B09, S01, 1
B09, Trade, 228953.567, 82, B09, S00, 1
B09, Trade, 229063.383, 82, B09, S04, 1
B09, Trade, 229357.800, 82, B09, S05, 1
B09, Trade, 229731.183, 82, B09, S06, 1
B09, Trade, 229892.867, 82, B09, S05, 1
B09, Trade, 229932.683, 82, B09, S03, 1
B09, Trade, 230351.950, 82, B09, S05, 1
B09, Trade, 230679.200, 80, B09, S02, 1
B09, Trade, 231254.467, 81, B09, S00, 1
B09, Trade, 231420.050, 84, B09, S00, 1
B09, Trade, 231649.850, 84, B09, S03, 1
B09, Trade, 231935.967, 84, B09, S02, 1
B09, Trade, 232222.350, 81, B09, S03, 1
B09, Trade, 232238.883, 80, B09, S06, 1
B09, Trade, 232553.533, 77, B09, S01, 1
B09, Trade, 234089.183, 84, B09, S03, 1
B09, Trade, 234616.100, 82, B09, S06, 1
B09, Trade, 235167.967, 79, B09, S07, 1
B09, Trade, 235220.350, 83, B09, S00, 1
B09, Trade, 235719.017, 84, B09, S06, 1
B09, Trade, 235800.183, 83, B09, S04, 1
B09, Trade, 238530.200, 83, B09, S01, 1
B09, Trade, 238555.517, 84, B09, S00, 1
B09, Trade, 238640.967, 79, B09, S01, 1
B09, Trade, 239326.450, 84, B09, S03, 1
B09, Trade, 239724.317, 83, B09, S02, 1
B09, Trade, 240330.167, 79, B09, S01, 1
B09, Trade, 240494.600, 83, B09, S03, 1
B09, Trade, 240565.933, 84, B09, S05, 1
B09, Trade, 242749.750, 84, B09, S04, 1
B09, Trade, 242805.950, 82, B09, S03, 1
B09, Trade, 242962.517, 82, B09, S03, 1
B09, Trade, 243473.783, 84, B09, S02, 1
B09, Trade, 244132.983, 84, B09, S03, 1
B09, Trade, 244213.950, 82, B09, S05, 1
B09, Trade, 245939.317, 82, B09, S01, 1
B09, Trade, 246152.533, 82, B09, S00, 1
B09, Trade, 246348.433, 82, B09, S01, 1
B09, Trade, 246446.550, 82, B09, S06, 1
B09, Trade, 246541.000, 82, B09, S03, 1
B09, Trade, 248059.483, 82, B09, S04, 1
B09, Trade, 248205.250, 82, B09, S00, 1
B09, Trade, 248228.633, 81, B09, S00, 1
B09, Trade, 248276.833, 82, B09, S04, 1
B09, Trade, 248668.533, 82, B09, S06, 1
B09, Trade, 249232.250, 82, B09, S01, 1
B09, Trade, 249405.467, 82, B09, S00, 1
B09, Trade, 249438.967, 82, B09, S06, 1
B09, Trade, 250750.067, 82, B09, S00, 1
B09, Trade, 251238.417, 81, B09, S01, 1
B09, Trade, 251482.650, 82, B09, S06, 1
B09, Trade, 251994.900, 82, B09, S01, 1
B09, Trade, 252101.483, 82, B09, S03, 1
B09, Trade, 252161.150, 82, B09, S06, 1
B09, Trade, 252168.850, 82, B09, S06, 1
B09, Trade, 252577.900, 82, B09, S01, 1
B09, Trade, 252678.067, 82, B09, S02, 1
B09, Trade, 252700.917, 81, B09, S05, 1
B09, Trade, 252868.983, 82, B09, S07, 1
B09, Trade, 253286.883, 82, B09, S03, 1
B09, Trade, 253324.467, 82, B09, S00, 1
B09, Trade, 253667.567, 82, B09, S00, 1
B09, Trade, 253877.000, 82, B09, S03, 1
B09, Trade, 254178.683, 82, B09, S02, 1
B09, Trade, 254396.883, 81, B09, S03, 1
B09, Trade, 254566.767, 82, B09, S00, 1
B09, Trade, 254624.333, 81, B09, S00, 1
B09, Trade, 254727.167, 82, B09, S01, 1
B09, Trade, 255226.583, 82, B09, S07, 1
B09, Trade, 255318.317, 81, B09, S01, 1
B09, Trade, 255435.183, 82, B09, S06, 1
B09, Trade, 255809.450, 81, B09, S05, 1
B09, Trade, 255856.950, 82, B09, S03, 1
B09, Trade, 255961.067, 82, B09, S00, 1
B09, Trade, 256067.933, 82, B09, S06, 1
B09, Trade, 256092.933, 82, B09, S06, 1
B09, Trade, 256203.017, 82, B09, S04, 1
B09, Trade, 256525.167, 82, B09, S01, 1
B09, Trade, 256592.667, 82, B09, S05, 1
B09, Trade, 256616.833, 82, B09, S07, 1
B09, Trade, 256736.150, 82, B09, S01, 1
B09, Trade, 256750.067, 82, B09, S03, 1
B09, Trade, 256781.233, 82, B09, S01, 1
B09, Trade, 256885.067, 82, B09, S04, 1
B09, Trade, 257164.250, 82, B09, S02, 1
B09, Trade, 257187.033, 82, B09, S07, 1
B09, Trade, 257289.517, 82, B09, S07, 1
B09, Trade, 257389.550, 82, B09, S06, 1
B09, Trade, 257415.267, 81, B09, S01, 1
B09, Trade, 257442.033, 82, B09, S01, 1
B09, Trade, 258407.850, 81, B09, S03, 1
B09, Trade, 258564.133, 82, B09, S02, 1
B09, Trade, 258842.367, 82, B09, S05, 1
B09, Trade, 258958.150, 82, B09, S06, 1
B09, Trade, 258978.883, 81, B09, S03, 1
B09, Trade, 259193.750, 82, B09, S05, 1
B10, 100
B10, Trade, 236729.900, 82, B10, S00, 1
B10, Trade, 236805.183, 85, B10, S06, 1
B10, Trade, 237120.633, 84, B10, S02, 1
B10, Trade, 237125.567, 83, S04, B10, 1
B10, Trade, 237149.750, 87, B10, S09, 1
B10, Trade, 237191.283, 85, B10, S07, 1
B10, Trade, 237216.750, 85, B10, S04, 1
B10, Trade, 237299.883, 86, B10, S00, 1
B10, Trade, 237368.233, 86, B10, S00, 1
B10, Trade, 237424.850, 86, B10, S08, 1
B10, Trade, 237676.733, 85, B10, S04, 1
B10, Trade, 237692.817, 85, B10, S00, 1
B10, Trade, 238479.000, 87, B10, S05, 1
B10, Trade, 238821.183, 85, B10, S05, 1
B10, Trade, 239325.883, 84, B10, S06, 1
B10, Trade, 239442.200, 79, B10, S00, 1
B10, Trade, 239485.817, 85, B10, S06, 1
B10, Trade, 239572.217, 87, B10, S05, 1
B10, Trade, 240073.467, 85, B10, S00, 1
B10, Trade, 240585.917, 87, B10, S06, 1
B10, Trade, 241074.967, 85, B10, S03, 1
B10, Trade, 241694.917, 87, B10, S00, 1
B10, Trade, 241905.067, 87, B10, S04, 1
B10, Trade, 242078.550, 87, B10, S00, 1
B10, Trade, 242827.417, 87, B10, S04, 1
B10, Trade, 243351.833, 86, B10, S00, 1
B10, Trade, 243421.417, 87, B10, S00, 1
B10, Trade, 243999.783, 82, B10, S01, 1
B10, Trade, 245377.217, 86, B10, S03, 1
B10, Trade, 245724.750, 85, B10, S03, 1
B10, Trade, 246088.717, 82, B10, S00, 1
B10, Trade, 246528.550, 86, B10, S06, 1
B10, Trade, 246698.417, 87, B10, S01, 1
B10, Trade, 247009.500, 86, B10, S03, 1
B10, Trade, 247502.000, 87, B10, S06, 1
B10, Trade, 247723.433, 87, B10, S02, 1
B10, Trade, 248165.350, 87, B10, S06, 1
B10, Trade, 248461.733, 84, B10, S06, 1
B10, Trade, 249063.900, 84, B10, S04, 1
B10, Trade, 249643.917, 76, B10, S04, 1
B10, Trade, 250887.300, 86, B10, S04, 1
B10, Trade, 251007.750, 86, B10, S02, 1
B10, Trade, 252068.117, 86, B10, S06, 1
B10, Trade, 252226.383, 83, B10, S06, 1
B10, Trade, 252416.633, 77, B10, S00, 1
B10, Trade, 252497.533, 87, B10, S03, 1
B10, Trade, 252529.250, 87, B10, S00, 1
B10, Trade, 252655.150, 87, B10, S00, 1
B10, Trade, 252678.017, 86, B10, S06, 1
B10, Trade, 253042.500, 82, B10, S03, 1
B10, Trade, 253199.383, 86, B10, S02, 1
B10, Trade, 253232.250, 84, B10, S08, 1
B10, Trade, 253349.417, 84, B10, S01, 1
B10, Trade, 253553.733, 87, B10, S06, 1
B10, Trade, 253557.933, 84, B10, S05, 1
B10, Trade, 253719.333, 84, B10, S07, 1
B10, Trade, 253738.233, 86, B10, S01, 1
B10, Trade, 253863.667, 83, B10, S08, 1
B10, Trade, 253948.683, 86, B10, S05, 1
B10, Trade, 254110.483, 85, B10, S03, 1
B10, Trade, 254247.567, 87, B10, S07, 1
B10, Trade, 254454.900, 85, B10, S03, 1
B10, Trade, 254623.583, 87, B10, S08, 1
B10, Trade, 254662.267, 87, B10, S08, 1
B10, Trade, 254856.300, 81, B10, S06, 1
B10, Trade, 254900.800, 84, B10, S00, 1
B10, Trade, 255218.700, 87, B10, S02, 1
B10, Trade, 255226.317, 84, B10, S00, 1
B10, Trade, 255283.150, 87, B10, S02, 1
B10, Trade, 255390.767, 84, B10, S05, 1
B10, Trade, 255562.850, 84, B10, S03, 1
B10, Trade, 255609.283, 85, B10, S01, 1
B10, Trade, 255731.917, 87, B10, S07, 1
B10, Trade, 255775.817, 85, B10, S05, 1
B10, Trade, 255817.800, 86, B10, S01, 1
B10, Trade, 255861.017, 87, B10, S08, 1
B10, Trade, 256064.933, 85, B10, S06, 1
B10, Trade, 256090.767, 86, B10, S05, 1
B10, Trade, 256200.933, 85, B10, S00, 1
B10, Trade, 256242.683, 86, B10, S05, 1
B10, Trade, 256463.850, 87, B10, S05, 1
B10, Trade, 256516.283, 87, B10, S01, 1
B10, Trade, 256679.667, 87, S03, B10, 1
B10, Trade, 257138.000, 85, S07, B10, 1
B10, Trade, 257254.133, 87, B10, S07, 1
B10, Trade, 257360.750, 86, B10, S06, 1
B10, Trade, 257517.850, 87, B10, S08, 1
B10, Trade, 257675.050, 86, B10, S03, 1
B10, Trade, 257830.283, 87, B10, S00, 1
B10, Trade, 257897.983, 85, B10, S09, 1
B10, Trade, 257946.450, 87, B10, S08, 1
B10, Trade, 258057.800, 84, B10, S07, 1
B10, Trade, 258109.650, 85, B10, S05, 1
B10, Trade, 258139.683, 82, B10, S00, 1
B10, Trade, 258318.733, 87, B10, S09, 1
B10, Trade, 258479.150, 84, B10, S00, 1
B10, Trade, 258987.500, 81, B10, S00, 1
B10, Trade, 259009.467, 86, B10, S00, 1
B10, Trade, 259045.783, 78, B10, S00, 1
B10, Trade, 259152.200, 87, B10, S00, 1
B11, 100
B11, Trade, 257082.317, 90, B11, S06, 1
B11, Trade, 257136.550, 89, B11, S05, 1
B11, Trade, 257156.850, 90, B11, S06, 1
B11, Trade, 257191.750, 89, B11, S09, 1
B11, Trade, 257211.817, 90, B11, S05, 1
B11, Trade, 257221.517, 88, B11, S06, 1
B11, Trade, 257226.367, 85, S08, B11, 1
B11, Trade, 257252.950, 89, B11, S06, 1
B11, Trade, 257267.317, 90, B11, S07, 1
B11, Trade, 257285.317, 89, B11, S08, 1
B11, Trade, 257288.767, 89, B11, S00, 1
B11, Trade, 257295.683, 89, B11, S03, 1
B11, Trade, 257312.150, 90, B11, S00, 1
B11, Trade, 257321.767, 86, B11, S07, 1
B11, Trade, 257344.833, 88, B11, S03, 1
B11, Trade, 257376.667, 89, B11, S06, 1
B11, Trade, 257383.650, 89, B11, S07, 1
B11, Trade, 257404.450, 90, B11, S03, 1
B11, Trade, 257425.650, 90, B11, S01, 1
B11, Trade, 257449.167, 90, B11, S00, 1
B11, Trade, 257477.200, 89, B11, S08, 1
B11, Trade, 257490.267, 90, B11, S03, 1
B11, Trade, 257495.700, 89, B11, S08, 1
B11, Trade, 257519.117, 90, B11, S07, 1
B11, Trade, 257568.433, 89, B11, S03, 1
B11, Trade, 257580.767, 84, B11, S05, 1
B11, Trade, 257640.783, 85, B11, S04, 1
B11, Trade, 257667.450, 90, B11, S06, 1
B11, Trade, 257678.133, 90, B11, S09, 1
B11, Trade, 257687.983, 88, B11, S03, 1
B11, Trade, 257696.733, 89, B11, S09, 1
B11, Trade, 257719.933, 90, B11, S00, 1
B11, Trade, 257744.117, 90, B11, S00, 1
B11, Trade, 257767.267, 87, B11, S03, 1
B11, Trade, 257768.767, 84, B11, S04, 1
B11, Trade, 257804.517, 89, B11, S06, 1
B11, Trade, 257863.250, 88, B11, S03, 1
B11, Trade, 257867.950, 89, B11, S08, 1
B11, Trade, 257895.867, 88, B11, S04, 1
B11, Trade, 257905.933, 89, B11, S08, 1
B11, Trade, 257919.817, 90, B11, S05, 1
B11, Trade, 257933.483, 90, B11, S07, 1
B11, Trade, 257993.883, 89, S04, B11, 1
B11, Trade, 258042.633, 89, S09, B11, 1
B11, Trade, 258057.733, 87, B11, S06, 1
B11, Trade, 258061.800, 89, B11, S08, 1
B11, Trade, 258075.500, 90, B11, S07, 1
B11, Trade, 258085.100, 89, B11, S02, 1
B11, Trade, 258099.400, 90, B11, S09, 1
B11, Trade, 258109.933, 84, S03, B11, 1
B11, Trade, 258154.617, 90, B11, S04, 1
B11, Trade, 258169.800, 87, B11, S03, 1
B11, Trade, 258186.717, 89, B11, S02, 1
B11, Trade, 258198.283, 87, B11, S00, 1
B11, Trade, 258228.867, 89, B11, S02, 1
B11, Trade, 258252.967, 90, B11, S03, 1
B11, Trade, 258276.550, 90, B11, S09, 1
B11, Trade, 258280.233, 84, B11, S04, 1
B11, Trade, 258282.417, 89, B11, S04, 1
B11, Trade, 258292.983, 88, B11, S01, 1
B11, Trade, 258300.800, 87, B11, S06, 1
B11, Trade, 258336.350, 86, S06, B11, 1
B11, Trade, 258354.833, 89, B11, S02, 1
B11, Trade, 258384.983, 90, B11, S02, 1
B11, Trade, 258405.133, 90, B11, S06, 1
B11, Trade, 258435.867, 88, B11, S06, 1
B11, Trade, 258440.767, 86, B11, S08, 1
B11, Trade, 258457.600, 85, B11, S00, 1
B11, Trade, 258476.800, 89, B11, S07, 1
B11, Trade, 258479.917, 84, S09, B11, 1
B11, Trade, 258484.817, 90, B11, S00, 1
B11, Trade, 258501.783, 90, B11, S01, 1
B11, Trade, 258510.583, 90, B11, S05, 1
B11, Trade, 258521.350, 89, B11, S07, 1
B11, Trade, 258543.783, 89, B11, S08, 1
B11, Trade, 258557.767, 87, B11, S00, 1
B11, Trade, 258598.400, 89, B11, S08, 1
B11, Trade, 258600.183, 90, B11, S06, 1
B11, Trade, 258612.150, 89, B11, S00, 1
B11, Trade, 258639.633, 88, B11, S07, 1
B11, Trade, 258684.550, 88, B11, S07, 1
B11, Trade, 258705.983, 89, B11, S06, 1
B11, Trade, 258723.967, 87, B11, S03, 1
B11, Trade, 258749.783, 90, B11, S03, 1
B11, Trade, 258753.067, 88, B11, S04, 1
B11, Trade, 258776.050, 87, S06, B11, 1
B11, Trade, 258810.083, 90, B11, S03, 1
B11, Trade, 258930.867, 90, B11, S05, 1
B11, Trade, 258935.600, 90, B11, S07, 1
B11, Trade, 258945.667, 90, B11, S06, 1
B11, Trade, 258948.800, 88, B11, S07, 1
B11, Trade, 258957.083, 89, B11, S08, 1
B11, Trade, 258980.517, 90, B11, S07, 1
B11, Trade, 258982.033, 90, B11, S08, 1
B11, Trade, 258987.433, 88, B11, S05, 1
B11, Trade, 259056.617, 89, B11, S05, 1
B11, Trade, 259067.633, 84, B11, S07, 1
B11, Trade, 259075.017, 90, B11, S00, 1
B11, Trade, 259107.467, 90, B11, S05, 1
B11, Trade, 259190.067, 88, B11, S04, 1
B12, 100
B12, Trade, 255243.667, 88, B12, S10, 1
B12, Trade, 255254.517, 92, B12, S08, 1
B12, Trade, 255258.333, 85, B12, S07, 1
B12, Trade, 255326.617, 92, B12, S02, 1
B12, Trade, 255364.067, 91, B12, S05, 1
B12, Trade, 255378.283, 89, B12, S08, 1
B12, Trade, 255509.783, 91, B12, S07, 1
B12, Trade, 255526.017, 90, B12, S00, 1
B12, Trade, 255562.900, 83, B12, S06, 1
B12, Trade, 255673.833, 93, B12, S09, 1
B12, Trade, 255681.683, 87, B12, S00, 1
B12, Trade, 255748.667, 92, B12, S06, 1
B12, Trade, 255775.317, 89, B12, S00, 1
B12, Trade, 255825.517, 93, B12, S00, 1
B12, Trade, 255835.383, 91, B12, S06, 1
B12, Trade, 255844.067, 90, B12, S09, 1
B12, Trade, 255875.300, 93, B12, S06, 1
B12, Trade, 255999.183, 90, B12, S08, 1
B12, Trade, 256013.883, 93, B12, S11, 1
B12, Trade, 256029.217, 92, B12, S09, 1
B12, Trade, 256038.167, 85, S05, B12, 1
B12, Trade, 256073.350, 91, B12, S01, 1
B12, Trade, 256096.483, 93, B12, S04, 1
B12, Trade, 256155.700, 91, B12, S06, 1
B12, Trade, 256168.050, 92, B12, S02, 1
B12, Trade, 256174.333, 92, S09, B12, 1
B12, Trade, 256188.050, 93, B12, S03, 1
B12, Trade, 256242.600, 87, B12, S00, 1
B12, Trade, 256306.300, 90, S06, B12, 1
B12, Trade, 256308.250, 87, B12, S03, 1
B12, Trade, 256334.317, 93, B12, S09, 1
B12, Trade, 256339.917, 84, B12, S00, 1
B12, Trade, 256426.650, 92, B12, S09, 1
B12, Trade, 256583.233, 88, B12, S03, 1
B12, Trade, 256649.617, 90, B12, S05, 1
B12, Trade, 256762.117, 92, B12, S07, 1
B12, Trade, 256768.350, 87, B12, S04, 1
B12, Trade, 256782.233, 90, S11, B12, 1
B12, Trade, 256801.783, 89, B12, S04, 1
B12, Trade, 256816.200, 87, B12, S05, 1
B12, Trade, 256870.300, 88, B12, S01, 1
B12, Trade, 256909.200, 92, B12, S11, 1
B12, Trade, 257056.017, 91, B12, S06, 1
B12, Trade, 257074.767, 86, B12, S08, 1
B12, Trade, 257121.183, 91, B12, S07, 1
B12, Trade, 257134.167, 93, B12, S10, 1
B12, Trade, 257146.300, 91, B12, S02, 1
B12, Trade, 257174.133, 91, B12, S00, 1
B12, Trade, 257186.667, 90, B12, S00, 1
B12, Trade, 257219.083, 91, B12, S09, 1
B12, Trade, 257258.033, 86, B12, S01, 1
B12, Trade, 257287.233, 93, B12, S04, 1
B12, Trade, 257342.233, 87, B12, S09, 1
B12, Trade, 257383.417, 85, B12, S00, 1
B12, Trade, 257449.367, 85, B12, S07, 1
B12, Trade, 257477.400, 87, B12, S03, 1
B12, Trade, 257488.017, 92, B12, S02, 1
B12, Trade, 257502.933, 86, B12, S01, 1
B12, Trade, 257510.767, 91, S09, B12, 1
B12, Trade, 257566.600, 93, B12, S01, 1
B12, Trade, 257568.167, 91, B12, S09, 1
B12, Trade, 257581.717, 91, B12, S06, 1
B12, Trade, 257793.633, 92, B12, S00, 1
B12, Trade, 257805.217, 92, B12, S01, 1
B12, Trade, 257822.250, 93, B12, S09, 1
B12, Trade, 257903.450, 92, B12, S03, 1
B12, Trade, 257933.633, 89, S06, B12, 1
B12, Trade, 258001.517, 93, B12, S04, 1
B12, Trade, 258057.433, 93, B12, S05, 1
B12, Trade, 258100.300, 89, B12, S01, 1
B12, Trade, 258122.900, 93, B12, S11, 1
B12, Trade, 258138.867, 82, B12, S04, 1
B12, Trade, 258180.717, 91, B12, S07, 1
B12, Trade, 258208.817, 93, B12, S06, 1
B12, Trade, 258277.850, 90, B12, S00, 1
B12, Trade, 258306.550, 90, B12, S03, 1
B12, Trade, 258348.417, 87, B12, S03, 1
B12, Trade, 258412.900, 93, B12, S11, 1
B12, Trade, 258429.883, 93, B12, S08, 1
B12, Trade, 258476.367, 91, B12, S05, 1
B12, Trade, 258480.650, 88, B12, S08, 1
B12, Trade, 258510.933, 90, B12, S00, 1
B12, Trade, 258537.450, 91, B12, S00, 1
B12, Trade, 258544.100, 83, B12, S03, 1
B12, Trade, 258550.400, 93, B12, S06, 1
B12, Trade, 258564.117, 85, B12, S01, 1
B12, Trade, 258599.900, 93, B12, S10, 1
B12, Trade, 258670.017, 93, S03, B12, 1
B12, Trade, 258693.567, 92, B12, S00, 1
B12, Trade, 258710.283, 89, B12, S07, 1
B12, Trade, 258783.933, 90, B12, S01, 1
B12, Trade, 258794.550, 90, B12, S05, 1
B12, Trade, 258838.267, 89, B12, S03, 1
B12, Trade, 258912.350, 92, B12, S09, 1
B12, Trade, 258920.467, 89, B12, S02, 1
B12, Trade, 258941.850, 92, B12, S05, 1
B12, Trade, 259026.233, 89, B12, S06, 1
B12, Trade, 259057.400, 88, B12, S07, 1
B12, Trade, 259120.700, 91, B12, S08, 1
B12, Trade, 259124.217, 89, B12, S06, 1
B13, 100
B13, Trade, 256835.250, 92, B13, S04, 1
B13, Trade, 256863.517, 93, B13, S07, 1
B13, Trade, 256902.250, 88, B13, S06, 1
B13, Trade, 256907.467, 91, B13, S07, 1
B13, Trade, 256927.550, 92, B13, S04, 1
B13, Trade, 256959.150, 93, B13, S01, 1
B13, Trade, 256980.250, 89, B13, S00, 1
B13, Trade, 257023.133, 95, B13, S07, 1
B13, Trade, 257055.667, 93, B13, S07, 1
B13, Trade, 257089.550, 95, B13, S05, 1
B13, Trade, 257098.900, 94, B13, S00, 1
B13, Trade, 257116.033, 92, B13, S01, 1
B13, Trade, 257148.050, 93, S08, B13, 1
B13, Trade, 257179.617, 95, B13, S00, 1
B13, Trade, 257231.133, 89, B13, S03, 1
B13, Trade, 257240.117, 95, B13, S08, 1
B13, Trade, 257259.667, 92, B13, S09, 1
B13, Trade, 257287.883, 92, B13, S05, 1
B13, Trade, 257290.600, 84, B13, S07, 1
B13, Trade, 257309.367, 93, B13, S05, 1
B13, Trade, 257324.450, 94, B13, S06, 1
B13, Trade, 257389.150, 87, B13, S02, 1
B13, Trade, 257401.933, 95, B13, S05, 1
B13, Trade, 257407.933, 95, B13, S01, 1
B13, Trade, 257413.817, 87, B13, S05, 1
B13, Trade, 257436.517, 88, B13, S09, 1
B13, Trade, 257458.550, 91, B13, S05, 1
B13, Trade, 257494.383, 94, S06, B13, 1
B13, Trade, 257515.733, 89, B13, S05, 1
B13, Trade, 257533.400, 95, B13, S02, 1
B13, Trade, 257558.200, 81, S01, B13, 1
B13, Trade, 257580.717, 89, B13, S10, 1
B13, Trade, 257587.483, 95, B13, S07, 1
B13, Trade, 257608.467, 93, B13, S04, 1
B13, Trade, 257640.683, 91, B13, S07, 1
B13, Trade, 257687.950, 95, B13, S05, 1
B13, Trade, 257709.300, 85, B13, S01, 1
