B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 2
B05, Trade, 192811.750, 73, B05, S02, 1
B08, Trade, 207580.333, 82, B08, S02, 1
B08, Trade, 207603.000, 81, B08, S01, 1
B08, Trade, 207890.567, 82, B08, S03, 1
B08, Trade, 208230.000, 82, B08, S00, 1
B08, Trade, 208283.083, 82, B08, S02, 1
B08, Trade, 208726.400, 82, B08, S04, 1
B08, Trade, 218930.083, 82, B08, S08, 1
B08, Trade, 219575.917, 79, B08, S01, 1
B08, Trade, 231464.200, 82, B08, S02, 1
B08, Trade, 231586.233, 78, B08, S05, 1
B08, Trade, 232754.500, 79, B08, S02, 1
B08, Trade, 235554.900, 82, B08, S02, 1
B08, Trade, 245110.067, 80, B08, S03, 1
B09, 100
B09, Trade, 167037.650, 84, B09, S02, 1
B09, Trade, 167456.083, 83, B09, S02, 1
B09, Trade, 168028.533, 83, B09, S00, 1
B09, Trade, 168893.767, 81, B09, S02, 1
B09, Trade, 169046.817, 83, B09, S02, 1
B09, Trade, 169094.967, 81, B09, S06, 1
B09, Trade, 170767.850, 83, B09, S02, 1
B09, Trade, 171566.733, 84, B09, S05, 1
B09, Trade, 172614.400, 81, B09, S04, 1
B09, Trade, 175754.400, 73, B09, S01, 1
B09, Trade, 179243.967, 81, B09, S02, 1
B09, Trade, 181619.183, 74, B09, S02, 1
B09, Trade, 184331.383, 82, B09, S02, 1
B09, Trade, 189894.683, 84, B09, S04, 1
B09, Trade, 189936.117, 84, B09, S02, 1
B09, Trade, 190683.533, 80, B09, S02, 1
B09, Trade, 204330.600, 73, B09, S02, 1
B09, Trade, 204883.950, 83, B09, S02, 1
B09, Trade, 209674.983, 84, B09, S01, 1
B09, Trade, 210540.667, 84, B09, S03, 1
B09, Trade, 210588.967, 84, B09, S08, 1
B09, Trade, 212229.300, 83, B09, S02, 1
B09, Trade, 212449.983, 84, B09, S06, 1
B09, Trade, 212827.517, 83, S08, B09, 1
B09, Trade, 212834.250, 84, B09, S01, 1
B09, Trade, 213098.900, 84, B09, S03, 1
B09, Trade, 213241.617, 84, B09, S06, 1
B09, Trade, 213255.367, 84, B09, S03, 1
B09, Trade, 213557.367, 84, B09, S02, 1
B09, Trade, 214150.000, 84, B09, S08, 1
B09, Trade, 214517.683, 84, B09, S03, 1
B09, Trade, 215440.683, 84, B09, S06, 1
B09, Trade, 215533.767, 84, B09, S03, 1
B09, Trade, 223805.767, 84, B09, S02, 1
B09, Trade, 224935.733, 84, B09, S06, 1
B09, Trade, 225028.533, 84, B09, S02, 1
B09, Trade, 225687.050, 83, B09, S07, 1
B09, Trade, 226695.883, 84, B09, S07, 1
B09, Trade, 227062.150, 84, B09, S02, 1
B09, Trade, 227333.217, 84, B09, S06, 1
B09, Trade, 228269.500, 84, B09, S06, 1
B09, Trade, 228635.817, 84, B09, S02, 1
B09, Trade, 228702.733, 84, B09, S06, 1
B09, Trade, 229346.450, 84, B09, S07, 1
B09, Trade, 229799.733, 84, B09, S02, 1
B09, Trade, 229899.033, 84, B09, S07, 1
B09, Trade, 230123.300, 84, B09, S05, 1
B09, Trade, 230876.067, 81, B09, S06, 1
B09, Trade, 230927.667, 83, S06, B09, 1
B09, Trade, 231124.433, 82, B09, S06, 1
B09, Trade, 231187.600, 84, B09, S06, 1
B09, Trade, 231368.417, 81, B09, S07, 1
B09, Trade, 231630.917, 81, B09, S05, 1
B09, Trade, 231651.300, 82, B09, S02, 1
B09, Trade, 231997.483, 82, B09, S06, 1
B09, Trade, 232022.117, 82, B09, S05, 1
B09, Trade, 232129.867, 83, B09, S07, 1
B09, Trade, 232383.867, 83, B09, S06, 1
B09, Trade, 232479.917, 82, B09, S06, 1
B09, Trade, 232663.650, 82, B09, S07, 1
B09, Trade, 232774.250, 83, B09, S06, 1
B09, Trade, 232903.033, 83, B09, S02, 1
B09, Trade, 233128.633, 80, B09, S05, 1
B09, Trade, 233265.900, 83, B09, S07, 1
B09, Trade, 233310.567, 83, B09, S07, 1
B09, Trade, 233373.500, 84, B09, S05, 1
B09, Trade, 233608.933, 81, B09, S05, 1
B09, Trade, 233619.567, 84, B09, S06, 1
B09, Trade, 233669.883, 84, B09, S02, 1
B09, Trade, 233866.050, 84, B09, S05, 1
B09, Trade, 233932.350, 83, B09, S02, 1
B09, Trade, 234160.467, 84, B09, S06, 1
B09, Trade, 234673.267, 82, S06, B09, 1
B09, Trade, 234864.417, 80, B09, S06, 1
B09, Trade, 234884.433, 84, B09, S06, 1
B09, Trade, 234963.983, 82, B09, S02, 1
B09, Trade, 234978.417, 84, B09, S02, 1
B09, Trade, 235048.150, 82, B09, S05, 1
B09, Trade, 235051.167, 84, B09, S02, 1
B09, Trade, 235234.267, 82, B09, S02, 1
B09, Trade, 235554.817, 84, B09, S05, 1
B09, Trade, 235662.667, 83, B09, S06, 1
B09, Trade, 235916.200, 82, B09, S05, 1
B09, Trade, 236150.133, 84, B09, S01, 1
B09, Trade, 236246.633, 84, B09, S06, 1
B09, Trade, 236372.717, 84, B09, S02, 1
B09, Trade, 236391.917, 84, B09, S07, 1
B09, Trade, 236553.317, 82, B09, S06, 1
B09, Trade, 236651.633, 83, B09, S05, 1
B09, Trade, 236816.800, 77, B09, S02, 1
B09, Trade, 236831.617, 80, B09, S02, 1
B09, Trade, 236855.100, 80, B09, S05, 1
B09, Trade, 236981.400, 84, B09, S02, 1
B09, Trade, 237163.600, 82, B09, S02, 1
B09, Trade, 237304.217, 81, B09, S05, 1
B09, Trade, 237351.683, 80, B09, S05, 1
B09, Trade, 237500.183, 84, B09, S08, 1
B09, Trade, 251040.200, 82, B09, S03, 1
B09, Trade, 257844.283, 78, B09, S02, 1
B09, Trade, 259078.933, 76, B09, S02, 1
B10, 100
B10, Trade, 256635.900, 87, B10, S06, 1
B10, Trade, 256643.850, 87, B10, S08, 1
B10, Trade, 256690.767, 86, B10, S01, 1
B10, Trade, 256694.233, 87, B10, S02, 1
B10, Trade, 256710.800, 87, B10, S06, 1
B10, Trade, 256739.550, 87, B10, S05, 1
B10, Trade, 256759.850, 87, B10, S05, 1
B10, Trade, 256767.833, 87, B10, S01, 1
B10, Trade, 256774.333, 87, B10, S05, 1
B10, Trade, 256783.850, 85, B10, S05, 1
B10, Trade, 256788.650, 86, B10, S05, 1
B10, Trade, 256842.700, 84, B10, S01, 1
B10, Trade, 256857.817, 87, B10, S10, 1
B10, Trade, 256871.567, 87, B10, S06, 1
B10, Trade, 256882.050, 85, B10, S08, 1
B10, Trade, 256942.733, 87, B10, S10, 1
B10, Trade, 256945.383, 87, B10, S01, 1
B10, Trade, 257024.800, 87, B10, S02, 1
B10, Trade, 257038.350, 83, S00, B10, 1
B10, Trade, 257053.267, 85, B10, S05, 1
B10, Trade, 257059.617, 87, B10, S10, 1
B10, Trade, 257071.717, 87, B10, S02, 1
B10, Trade, 257072.700, 86, B10, S06, 1
B10, Trade, 257086.000, 87, B10, S05, 1
B10, Trade, 257087.933, 87, B10, S02, 1
B10, Trade, 257094.433, 87, B10, S06, 1
B10, Trade, 257118.233, 85, B10, S02, 1
B10, Trade, 257133.167, 86, B10, S06, 1
B10, Trade, 257149.767, 87, B10, S05, 1
B10, Trade, 257178.517, 87, B10, S01, 1
B10, Trade, 257186.783, 87, B10, S10, 1
B10, Trade, 257193.867, 86, B10, S09, 1
B10, Trade, 257199.167, 87, B10, S06, 1
B10, Trade, 257201.683, 85, S00, B10, 1
B10, Trade, 257306.017, 86, B10, S05, 1
B10, Trade, 257331.500, 87, B10, S05, 1
B10, Trade, 257362.417, 87, B10, S08, 1
B10, Trade, 257400.433, 87, B10, S09, 1
B10, Trade, 257405.700, 83, B10, S08, 1
B10, Trade, 257450.583, 86, B10, S02, 1
B10, Trade, 257482.600, 87, B10, S01, 1
B10, Trade, 257487.817, 87, B10, S02, 1
B10, Trade, 257572.983, 87, B10, S05, 1
B10, Trade, 257581.983, 87, B10, S06, 1
B10, Trade, 257638.117, 87, B10, S09, 1
B10, Trade, 257647.833, 87, B10, S05, 1
B10, Trade, 257653.733, 87, B10, S04, 1
B10, Trade, 257692.567, 87, B10, S06, 1
B10, Trade, 257721.700, 87, B10, S05, 1
B10, Trade, 257762.450, 87, B10, S06, 1
B10, Trade, 257779.867, 87, B10, S06, 1
B10, Trade, 257828.183, 87, B10, S06, 1
B10, Trade, 257840.733, 87, B10, S01, 1
B10, Trade, 257844.983, 86, B10, S05, 1
B10, Trade, 257870.800, 87, B10, S05, 1
B10, Trade, 257913.700, 86, B10, S05, 1
B10, Trade, 257926.633, 83, B10, S05, 1
B10, Trade, 258003.333, 85, S06, B10, 1
B10, Trade, 258017.450, 85, B10, S09, 1
B10, Trade, 258041.217, 87, B10, S04, 1
B10, Trade, 258054.900, 86, B10, S06, 1
B10, Trade, 258088.150, 86, B10, S09, 1
B10, Trade, 258094.067, 85, B10, S05, 1
B10, Trade, 258101.200, 84, B10, S08, 1
B10, Trade, 258113.183, 87, B10, S01, 1
B10, Trade, 258128.633, 86, B10, S06, 1
B10, Trade, 258180.867, 87, B10, S06, 1
B10, Trade, 258186.150, 85, B10, S05, 1
B10, Trade, 258217.617, 87, B10, S05, 1
B10, Trade, 258230.467, 87, B10, S09, 1
B10, Trade, 258234.733, 86, B10, S09, 1
B10, Trade, 258275.167, 87, B10, S10, 1
B10, Trade, 258331.317, 86, B10, S01, 1
B10, Trade, 258362.850, 87, S10, B10, 1
B10, Trade, 258370.817, 86, B10, S03, 1
B10, Trade, 258384.167, 86, B10, S03, 1
B10, Trade, 258418.400, 85, B10, S05, 1
B10, Trade, 258431.367, 87, B10, S08, 1
B10, Trade, 258448.017, 86, B10, S05, 1
B10, Trade, 258500.317, 85, B10, S06, 1
B10, Trade, 258544.717, 87, B10, S07, 1
B10, Trade, 258567.950, 85, B10, S06, 1
B10, Trade, 258583.300, 87, B10, S09, 1
B10, Trade, 258618.433, 87, B10, S05, 1
B10, Trade, 258646.500, 86, B10, S06, 1
B10, Trade, 258678.233, 87, B10, S00, 1
B10, Trade, 258751.217, 86, B10, S01, 1
B10, Trade, 258757.900, 83, S00, B10, 1
B10, Trade, 258763.867, 87, B10, S06, 1
B10, Trade, 258771.650, 87, B10, S05, 1
B10, Trade, 258830.767, 87, B10, S09, 1
B10, Trade, 258831.400, 85, B10, S05, 1
B10, Trade, 258896.367, 86, B10, S08, 1
B10, Trade, 258916.217, 87, S05, B10, 1
B10, Trade, 258929.417, 87, B10, S05, 1
B10, Trade, 259062.333, 87, B10, S09, 1
B10, Trade, 259077.433, 87, B10, S06, 1
B10, Trade, 259101.117, 86, B10, S08, 1
B10, Trade, 259119.200, 87, B10, S05, 1
B10, Trade, 259161.083, 87, B10, S05, 1
B11, 100
B11, Trade, 225810.633, 89, B11, S02, 1
B11, Trade, 226327.267, 85, B11, S02, 1
B11, Trade, 226366.533, 90, B11, S05, 1
B11, Trade, 226734.083, 90, B11, S08, 1
B11, Trade, 226814.650, 88, B11, S07, 1
B11, Trade, 227332.117, 84, B11, S01, 1
B11, Trade, 227588.667, 88, B11, S07, 1
B11, Trade, 227763.800, 89, S10, B11, 1
B11, Trade, 227984.900, 86, B11, S06, 1
B11, Trade, 228231.217, 85, B11, S05, 1
B11, Trade, 228466.983, 87, B11, S05, 1
B11, Trade, 228568.150, 87, B11, S08, 1
B11, Trade, 228655.517, 88, B11, S05, 1
B11, Trade, 228668.983, 81, B11, S07, 1
B11, Trade, 228843.867, 89, B11, S04, 1
B11, Trade, 229553.667, 88, B11, S05, 1
B11, Trade, 229888.333, 88, B11, S06, 1
B11, Trade, 230477.750, 88, B11, S10, 1
B11, Trade, 230921.817, 86, B11, S06, 1
B11, Trade, 231349.233, 90, B11, S05, 1
B11, Trade, 231460.783, 90, B11, S03, 1
B11, Trade, 231871.333, 85, B11, S02, 1
B11, Trade, 232240.083, 90, B11, S09, 1
B11, Trade, 232512.450, 87, B11, S09, 1
B11, Trade, 233520.850, 90, B11, S01, 1
B11, Trade, 233594.050, 90, B11, S02, 1
B11, Trade, 233771.817, 90, B11, S06, 1
B11, Trade, 234123.217, 87, B11, S07, 1
B11, Trade, 234211.133, 88, B11, S02, 1
B11, Trade, 234576.800, 89, B11, S07, 1
B11, Trade, 234750.617, 89, B11, S02, 1
B11, Trade, 234825.467, 87, S06, B11, 1
B11, Trade, 235132.517, 83, B11, S05, 1
B11, Trade, 235219.750, 88, B11, S02, 1
B11, Trade, 235276.633, 84, B11, S05, 1
B11, Trade, 235319.933, 90, B11, S07, 1
B11, Trade, 235444.917, 85, B11, S07, 1
B11, Trade, 235516.750, 85, B11, S05, 1
B11, Trade, 235733.217, 90, B11, S01, 1
B11, Trade, 235782.250, 88, B11, S06, 1
B11, Trade, 235888.933, 85, B11, S06, 1
B11, Trade, 235916.667, 84, B11, S02, 1
B11, Trade, 235946.117, 85, B11, S06, 1
B11, Trade, 236600.233, 87, B11, S05, 1
B11, Trade, 236661.800, 89, B11, S07, 1
B11, Trade, 236793.367, 90, B11, S05, 1
B11, Trade, 236840.967, 81, B11, S02, 1
B11, Trade, 236930.267, 90, B11, S06, 1
B11, Trade, 236961.617, 89, B11, S02, 1
B11, Trade, 237271.083, 90, B11, S04, 1
B11, Trade, 237502.917, 86, B11, S02, 1
B11, Trade, 244664.350, 82, B11, S02, 1
B11, Trade, 249774.267, 86, B11, S06, 1
B11, Trade, 252006.933, 87, B11, S06, 1
B11, Trade, 252040.567, 89, S10, B11, 1
B11, Trade, 252177.133, 90, B11, S06, 1
B11, Trade, 252461.567, 88, B11, S05, 1
B11, Trade, 252515.850, 90, B11, S06, 1
B11, Trade, 252722.583, 89, B11, S10, 1
B11, Trade, 252734.000, 89, B11, S06, 1
B11, Trade, 253077.950, 90, B11, S03, 1
B11, Trade, 253170.267, 86, B11, S01, 1
B11, Trade, 253323.867, 87, B11, S05, 1
B11, Trade, 253450.117, 90, B11, S06, 1
B11, Trade, 253629.533, 90, S10, B11, 1
B11, Trade, 253730.233, 90, B11, S05, 1
B11, Trade, 253754.117, 87, B11, S08, 1
B11, Trade, 253789.133, 89, B11, S08, 1
B11, Trade, 253829.183, 87, B11, S05, 1
B11, Trade, 253926.450, 89, B11, S05, 1
B11, Trade, 254166.500, 90, S00, B11, 1
B11, Trade, 254310.250, 89, B11, S04, 1
B11, Trade, 254357.300, 88, B11, S05, 1
B11, Trade, 254449.467, 89, S10, B11, 1
B11, Trade, 254458.117, 87, B11, S05, 1
B11, Trade, 254483.383, 89, B11, S06, 1
B11, Trade, 254915.250, 84, S09, B11, 1
B11, Trade, 255104.083, 89, S09, B11, 1
B11, Trade, 255319.383, 86, B11, S05, 1
B11, Trade, 255423.467, 89, B11, S08, 1
B11, Trade, 255768.933, 90, B11, S06, 1
B11, Trade, 255893.917, 82, S06, B11, 1
B11, Trade, 255969.450, 90, B11, S05, 1
B11, Trade, 256537.067, 90, B11, S08, 1
B11, Trade, 256685.583, 90, B11, S02, 1
B11, Trade, 256715.950, 89, S03, B11, 1
B11, Trade, 256925.100, 90, B11, S06, 1
B11, Trade, 257208.000, 86, B11, S05, 1
B11, Trade, 257473.083, 88, B11, S08, 1
B11, Trade, 257562.033, 90, B11, S01, 1
B11, Trade, 258115.767, 85, B11, S06, 1
B11, Trade, 258130.217, 88, B11, S06, 1
B11, Trade, 258400.233, 90, B11, S05, 1
B11, Trade, 258630.117, 88, S10, B11, 1
B11, Trade, 258715.550, 90, B11, S03, 1
B11, Trade, 258761.883, 87, B11, S05, 1
B11, Trade, 258858.800, 82, B11, S05, 1
B11, Trade, 258890.450, 88, B11, S10, 1
B11, Trade, 258961.433, 89, B11, S05, 1
B11, Trade, 258997.100, 89, B11, S05, 1
B12, 100
B12, Trade, 191840.183, 93, B12, S01, 1
B12, Trade, 192089.133, 82, B12, S01, 1
B12, Trade, 192158.467, 92, B12, S06, 1
B12, Trade, 192235.183, 83, B12, S03, 1
B12, Trade, 192250.317, 90, B12, S01, 1
B12, Trade, 192335.583, 92, B12, S03, 1
B12, Trade, 192736.317, 88, B12, S00, 1
B12, Trade, 192801.850, 88, B12, S02, 1
B12, Trade, 192889.100, 90, B12, S04, 1
B12, Trade, 192906.517, 79, B12, S04, 1
B12, Trade, 192971.933, 89, B12, S10, 1
B12, Trade, 193224.950, 93, B12, S02, 1
B12, Trade, 193246.217, 90, B12, S07, 1
B12, Trade, 193257.900, 84, B12, S04, 1
B12, Trade, 193381.950, 90, B12, S08, 1
B12, Trade, 193452.983, 92, B12, S02, 1
B12, Trade, 193488.317, 90, B12, S00, 1
B12, Trade, 193513.800, 92, B12, S00, 1
B12, Trade, 193565.967, 93, B12, S09, 1
B12, Trade, 193579.167, 92, B12, S03, 1
B12, Trade, 193668.833, 91, B12, S06, 1
B12, Trade, 193734.433, 87, B12, S03, 1
B12, Trade, 193846.017, 82, B12, S02, 1
B12, Trade, 193967.000, 89, B12, S02, 1
B12, Trade, 194032.400, 92, B12, S00, 1
B12, Trade, 194040.667, 87, B12, S04, 1
B12, Trade, 194200.783, 86, B12, S04, 1
B12, Trade, 197203.100, 82, B12, S02, 1
B12, Trade, 201654.683, 88, B12, S03, 1
B12, Trade, 202224.417, 84, B12, S07, 1
B12, Trade, 206505.650, 87, B12, S00, 1
B12, Trade, 207133.533, 81, B12, S04, 1
B12, Trade, 208269.483, 84, B12, S04, 1
B12, Trade, 208513.433, 87, S09, B12, 1
B12, Trade, 210529.600, 86, B12, S06, 1
B12, Trade, 210948.883, 86, B12, S06, 1
B12, Trade, 211281.233, 92, B12, S07, 1
B12, Trade, 212691.417, 89, B12, S06, 1
B12, Trade, 213965.333, 90, B12, S10, 1
B12, Trade, 218752.300, 89, B12, S10, 1
B12, Trade, 221557.400, 92, B12, S01, 1
B12, Trade, 222562.250, 88, B12, S08, 1
B12, Trade, 230660.000, 86, B12, S03, 1
B12, Trade, 230714.000, 84, B12, S06, 1
B12, Trade, 231307.783, 92, B12, S05, 1
B12, Trade, 231514.600, 89, B12, S02, 1
