B00, 0
B01, 0
B02, 0
B03, 0
B04, 2
B04, Trade, 123652.483, 70, B04, S02, 1
B08, Trade, 226468.533, 79, B08, S01, 1
B08, Trade, 226894.333, 81, B08, S00, 1
B08, Trade, 227208.650, 77, B08, S01, 1
B08, Trade, 227613.767, 82, B08, S00, 1
B08, Trade, 227898.433, 81, B08, S01, 1
B08, Trade, 228339.167, 81, B08, S02, 1
B08, Trade, 228828.917, 81, B08, S01, 1
B08, Trade, 229265.217, 77, B08, S01, 1
B08, Trade, 229680.000, 80, B08, S01, 1
B08, Trade, 229939.933, 78, B08, S02, 1
B08, Trade, 230235.183, 74, B08, S00, 1
B08, Trade, 230353.650, 81, B08, S01, 1
B08, Trade, 231760.733, 80, B08, S01, 1
B08, Trade, 237670.533, 80, B08, S02, 1
B08, Trade, 238205.050, 81, B08, S02, 1
B08, Trade, 238261.133, 80, B08, S03, 1
B08, Trade, 239036.817, 81, B08, S05, 1
B08, Trade, 239903.733, 80, B08, S04, 1
B08, Trade, 240262.817, 81, B08, S02, 1
B08, Trade, 240467.533, 82, B08, S00, 1
B08, Trade, 243007.333, 82, B08, S02, 1
B08, Trade, 243792.650, 82, B08, S02, 1
B08, Trade, 244710.967, 79, B08, S00, 1
B08, Trade, 244862.300, 81, B08, S05, 1
B08, Trade, 245130.767, 82, B08, S01, 1
B08, Trade, 245325.217, 82, B08, S01, 1
B08, Trade, 245546.867, 82, B08, S01, 1
B08, Trade, 246051.250, 75, B08, S01, 1
B08, Trade, 246120.400, 82, B08, S01, 1
B08, Trade, 246285.983, 82, B08, S01, 1
B08, Trade, 247478.517, 79, B08, S04, 1
B08, Trade, 247888.700, 80, B08, S05, 1
B08, Trade, 248188.833, 82, B08, S01, 1
B08, Trade, 249188.700, 81, B08, S05, 1
B08, Trade, 250901.033, 80, B08, S01, 1
B08, Trade, 251323.033, 82, B08, S01, 1
B08, Trade, 251422.967, 80, B08, S01, 1
B08, Trade, 251950.083, 82, B08, S04, 1
B08, Trade, 251956.717, 80, B08, S01, 1
B08, Trade, 253307.800, 82, B08, S08, 1
B08, Trade, 254149.933, 77, B08, S03, 1
B08, Trade, 254691.917, 82, B08, S03, 1
B08, Trade, 255717.517, 79, B08, S05, 1
B09, 100
B09, Trade, 179600.617, 79, B09, S04, 1
B09, Trade, 180514.117, 81, B09, S03, 1
B09, Trade, 180685.900, 79, B09, S05, 1
B09, Trade, 181604.467, 83, B09, S02, 1
B09, Trade, 182993.483, 77, B09, S02, 1
B09, Trade, 187229.033, 82, B09, S02, 1
B09, Trade, 192986.233, 83, B09, S02, 1
B09, Trade, 201989.267, 82, B09, S01, 1
B09, Trade, 203245.100, 76, B09, S01, 1
B09, Trade, 205242.333, 81, B09, S03, 1
B09, Trade, 205430.967, 81, B09, S01, 1
B09, Trade, 206359.667, 81, B09, S03, 1
B09, Trade, 209678.117, 83, B09, S04, 1
B09, Trade, 210298.983, 83, S08, B09, 1
B09, Trade, 211951.517, 83, B09, S00, 1
B09, Trade, 213538.550, 84, B09, S09, 1
B09, Trade, 214997.700, 83, B09, S06, 1
B09, Trade, 215529.017, 83, B09, S08, 1
B09, Trade, 215849.033, 84, B09, S09, 1
B09, Trade, 215933.533, 79, B09, S02, 1
B09, Trade, 219877.017, 83, B09, S04, 1
B09, Trade, 221351.450, 84, B09, S09, 1
B09, Trade, 222344.450, 82, B09, S00, 1
B09, Trade, 223596.467, 82, B09, S01, 1
B09, Trade, 224459.883, 82, B09, S01, 1
B09, Trade, 224518.833, 81, B09, S00, 1
B09, Trade, 226277.300, 82, B09, S01, 1
B09, Trade, 227107.350, 78, B09, S01, 1
B09, Trade, 227241.033, 84, B09, S01, 1
B09, Trade, 227401.900, 82, B09, S01, 1
B09, Trade, 227548.783, 82, B09, S01, 1
B09, Trade, 227569.717, 84, B09, S02, 1
B09, Trade, 227831.750, 82, B09, S01, 1
B09, Trade, 228900.500, 84, B09, S05, 1
B09, Trade, 229679.083, 83, B09, S05, 1
B09, Trade, 229862.033, 83, B09, S06, 1
B09, Trade, 230328.150, 82, B09, S08, 1
B09, Trade, 230800.517, 84, B09, S05, 1
B09, Trade, 231185.067, 82, B09, S01, 1
B09, Trade, 231544.883, 83, B09, S02, 1
B09, Trade, 232466.467, 84, B09, S05, 1
B09, Trade, 232628.450, 84, B09, S04, 1
B09, Trade, 233033.350, 82, B09, S01, 1
B09, Trade, 233119.783, 80, B09, S02, 1
B09, Trade, 233357.133, 84, B09, S00, 1
B09, Trade, 234112.050, 84, B09, S02, 1
B09, Trade, 235023.217, 80, B09, S05, 1
B09, Trade, 235304.767, 81, B09, S03, 1
B09, Trade, 235732.633, 83, B09, S05, 1
B09, Trade, 235958.550, 83, B09, S03, 1
B09, Trade, 236694.133, 84, B09, S03, 1
B09, Trade, 236814.233, 84, B09, S00, 1
B09, Trade, 244805.583, 83, B09, S04, 1
B09, Trade, 245372.700, 78, B09, S00, 1
B09, Trade, 245417.850, 79, B09, S02, 1
B09, Trade, 245547.450, 79, S04, B09, 1
B09, Trade, 245653.183, 84, B09, S02, 1
B09, Trade, 245696.333, 84, B09, S05, 1
B09, Trade, 245854.717, 73, B09, S01, 1
B09, Trade, 246202.083, 83, B09, S02, 1
B09, Trade, 246534.100, 82, B09, S08, 1
B09, Trade, 246627.450, 83, B09, S01, 1
B09, Trade, 246777.967, 76, B09, S01, 1
B09, Trade, 246812.967, 78, S04, B09, 1
B09, Trade, 247210.200, 83, B09, S05, 1
B09, Trade, 247355.283, 82, B09, S01, 1
B09, Trade, 247592.017, 81, B09, S01, 1
B09, Trade, 247829.067, 83, B09, S04, 1
B09, Trade, 248099.667, 84, B09, S01, 1
B09, Trade, 248169.733, 81, B09, S01, 1
B09, Trade, 248760.783, 83, B09, S01, 1
B09, Trade, 248963.683, 72, B09, S02, 1
B09, Trade, 249122.850, 84, S08, B09, 1
B09, Trade, 249163.233, 83, S08, B09, 1
B09, Trade, 249192.233, 80, B09, S02, 1
B09, Trade, 249328.917, 84, B09, S01, 1
B09, Trade, 249544.933, 77, B09, S01, 1
B09, Trade, 249562.850, 83, B09, S08, 1
B09, Trade, 249681.483, 82, B09, S01, 1
B09, Trade, 249998.150, 83, B09, S05, 1
B09, Trade, 250345.133, 84, B09, S02, 1
B09, Trade, 250426.350, 84, B09, S05, 1
B09, Trade, 250435.283, 76, B09, S01, 1
B09, Trade, 250680.150, 84, B09, S05, 1
B09, Trade, 250840.200, 84, S05, B09, 1
B09, Trade, 251228.750, 70, B09, S01, 1
B09, Trade, 251568.067, 83, B09, S04, 1
B09, Trade, 251598.083, 83, B09, S01, 1
B09, Trade, 251704.633, 84, B09, S00, 1
B09, Trade, 251710.733, 81, B09, S00, 1
B09, Trade, 251758.883, 84, B09, S04, 1
B09, Trade, 251949.867, 83, B09, S01, 1
B09, Trade, 252847.650, 84, B09, S05, 1
B09, Trade, 253418.217, 83, B09, S03, 1
B09, Trade, 253742.350, 84, B09, S08, 1
B09, Trade, 254914.833, 83, B09, S04, 1
B09, Trade, 255118.567, 82, B09, S05, 1
B09, Trade, 255178.583, 83, B09, S02, 1
B09, Trade, 257207.667, 80, B09, S03, 1
B09, Trade, 257508.867, 83, B09, S08, 1
B10, 100
B10, Trade, 207131.250, 74, B10, S01, 1
B10, Trade, 207440.733, 78, B10, S01, 1
B10, Trade, 207569.333, 85, B10, S00, 1
B10, Trade, 207646.200, 86, B10, S01, 1
B10, Trade, 207682.400, 87, B10, S05, 1
B10, Trade, 207943.200, 84, B10, S02, 1
B10, Trade, 208070.283, 82, B10, S04, 1
B10, Trade, 208222.117, 83, B10, S05, 1
B10, Trade, 208441.350, 83, S08, B10, 1
B10, Trade, 208501.017, 87, B10, S03, 1
B10, Trade, 210003.300, 78, B10, S04, 1
B10, Trade, 210557.050, 83, B10, S04, 1
B10, Trade, 214369.450, 80, B10, S01, 1
B10, Trade, 217273.717, 72, B10, S00, 1
B10, Trade, 218310.267, 78, B10, S00, 1
B10, Trade, 218690.300, 82, B10, S04, 1
B10, Trade, 219308.383, 86, B10, S03, 1
B10, Trade, 221093.333, 84, B10, S04, 1
B10, Trade, 221344.250, 86, B10, S01, 1
B10, Trade, 221617.683, 74, B10, S00, 1
B10, Trade, 222385.500, 78, B10, S03, 1
B10, Trade, 222653.800, 84, B10, S00, 1
B10, Trade, 224805.900, 83, B10, S05, 1
B10, Trade, 230586.633, 86, B10, S09, 1
B10, Trade, 230621.233, 80, B10, S04, 1
B10, Trade, 230799.633, 87, B10, S09, 1
B10, Trade, 230904.750, 87, B10, S00, 1
B10, Trade, 231135.883, 87, B10, S10, 1
B10, Trade, 231166.517, 84, B10, S09, 1
B10, Trade, 231184.667, 84, S09, B10, 1
B10, Trade, 231463.533, 87, B10, S03, 1
B10, Trade, 232343.833, 79, B10, S03, 1
B10, Trade, 232630.150, 84, B10, S02, 1
B10, Trade, 232842.750, 85, B10, S04, 1
B10, Trade, 233031.183, 86, B10, S04, 1
B10, Trade, 233216.617, 85, B10, S03, 1
B10, Trade, 233489.833, 87, B10, S10, 1
B10, Trade, 234335.200, 87, B10, S03, 1
B10, Trade, 234346.583, 83, B10, S05, 1
B10, Trade, 235052.133, 87, B10, S03, 1
B10, Trade, 235217.117, 87, B10, S03, 1
B10, Trade, 235396.600, 86, B10, S01, 1
B10, Trade, 235416.350, 84, B10, S02, 1
B10, Trade, 235681.150, 87, S10, B10, 1
B10, Trade, 235751.083, 81, B10, S00, 1
B10, Trade, 235767.050, 81, B10, S03, 1
B10, Trade, 235826.700, 85, B10, S05, 1
B10, Trade, 236083.367, 86, B10, S09, 1
B10, Trade, 236331.250, 83, B10, S05, 1
B10, Trade, 236404.683, 83, B10, S05, 1
B10, Trade, 236553.150, 86, B10, S01, 1
B10, Trade, 236608.917, 87, B10, S05, 1
B10, Trade, 236701.300, 87, B10, S01, 1
B10, Trade, 237356.400, 87, B10, S04, 1
B10, Trade, 238783.367, 85, B10, S02, 1
B10, Trade, 239338.283, 83, B10, S03, 1
B10, Trade, 247587.217, 70, B10, S01, 1
B10, Trade, 247999.983, 81, B10, S04, 1
B10, Trade, 248885.867, 84, B10, S01, 1
B10, Trade, 252046.550, 86, B10, S03, 1
B10, Trade, 252358.517, 85, B10, S00, 1
B10, Trade, 252573.250, 84, B10, S08, 1
B10, Trade, 252617.567, 85, B10, S00, 1
B10, Trade, 252774.450, 86, B10, S00, 1
B10, Trade, 252951.967, 86, B10, S08, 1
B10, Trade, 253051.250, 86, B10, S03, 1
B10, Trade, 253153.933, 84, B10, S08, 1
B10, Trade, 253511.400, 87, B10, S05, 1
B10, Trade, 253789.600, 86, B10, S00, 1
B10, Trade, 253983.067, 85, S09, B10, 1
B10, Trade, 254341.250, 87, B10, S02, 1
B10, Trade, 254342.983, 85, B10, S09, 1
B10, Trade, 254666.567, 82, B10, S00, 1
B10, Trade, 254769.717, 87, B10, S03, 1
B10, Trade, 255082.533, 85, B10, S08, 1
B10, Trade, 255187.717, 84, B10, S00, 1
B10, Trade, 255501.817, 81, B10, S05, 1
B10, Trade, 255563.250, 87, B10, S08, 1
B10, Trade, 255635.300, 81, B10, S04, 1
B10, Trade, 255719.300, 86, B10, S08, 1
B10, Trade, 256247.950, 87, B10, S08, 1
B10, Trade, 256382.950, 85, B10, S03, 1
B10, Trade, 256436.967, 86, B10, S08, 1
B10, Trade, 256491.867, 85, B10, S04, 1
B10, Trade, 256670.267, 85, B10, S04, 1
B10, Trade, 256693.017, 86, B10, S08, 1
B10, Trade, 256745.750, 86, B10, S08, 1
B10, Trade, 256913.533, 81, B10, S00, 1
B10, Trade, 257293.383, 82, B10, S05, 1
B10, Trade, 257371.800, 87, S08, B10, 1
B10, Trade, 257412.217, 81, B10, S04, 1
B10, Trade, 257538.783, 86, B10, S02, 1
B10, Trade, 257710.050, 87, B10, S02, 1
B10, Trade, 257941.617, 87, B10, S04, 1
B10, Trade, 257962.483, 86, B10, S06, 1
B10, Trade, 257970.350, 85, B10, S00, 1
B10, Trade, 257983.583, 85, B10, S08, 1
B10, Trade, 258053.017, 86, B10, S08, 1
B10, Trade, 258103.400, 85, B10, S00, 1
B10, Trade, 258146.333, 86, B10, S08, 1
B11, 100
B11, Trade, 256644.633, 87, B11, S03, 1
B11, Trade, 256711.867, 87, B11, S08, 1
B11, Trade, 256728.150, 85, B11, S05, 1
B11, Trade, 256736.317, 87, B11, S03, 1
B11, Trade, 256741.617, 87, B11, S04, 1
B11, Trade, 256745.467, 87, B11, S09, 1
B11, Trade, 256760.767, 83, B11, S08, 1
B11, Trade, 256769.550, 87, B11, S08, 1
B11, Trade, 256776.383, 87, B11, S05, 1
B11, Trade, 256792.433, 84, B11, S03, 1
B11, Trade, 256841.383, 87, B11, S05, 1
B11, Trade, 256876.583, 87, B11, S03, 1
B11, Trade, 256907.117, 85, B11, S08, 1
B11, Trade, 257003.833, 87, B11, S09, 1
B11, Trade, 257026.983, 87, B11, S04, 1
B11, Trade, 257033.383, 87, B11, S03, 1
B11, Trade, 257045.900, 87, B11, S02, 1
B11, Trade, 257051.417, 87, B11, S09, 1
B11, Trade, 257086.950, 84, B11, S08, 1
B11, Trade, 257097.767, 87, B11, S06, 1
B11, Trade, 257113.617, 83, B11, S05, 1
B11, Trade, 257125.567, 87, B11, S08, 1
B11, Trade, 257131.950, 87, B11, S04, 1
B11, Trade, 257135.767, 87, B11, S04, 1
B11, Trade, 257156.600, 85, B11, S02, 1
B11, Trade, 257182.433, 87, B11, S08, 1
B11, Trade, 257288.517, 84, B11, S00, 1
B11, Trade, 257355.117, 85, B11, S00, 1
B11, Trade, 257365.883, 87, B11, S00, 1
B11, Trade, 257370.717, 87, B11, S02, 1
B11, Trade, 257379.783, 87, B11, S10, 1
B11, Trade, 257396.933, 86, B11, S02, 1
B11, Trade, 257420.683, 87, B11, S00, 1
B11, Trade, 257504.067, 87, B11, S03, 1
B11, Trade, 257526.667, 87, B11, S00, 1
B11, Trade, 257534.767, 87, B11, S05, 1
B11, Trade, 257574.650, 87, B11, S08, 1
B11, Trade, 257580.767, 83, B11, S02, 1
B11, Trade, 257586.733, 85, B11, S06, 1
B11, Trade, 257630.850, 87, B11, S08, 1
B11, Trade, 257649.167, 87, B11, S03, 1
B11, Trade, 257659.733, 79, B11, S00, 1
B11, Trade, 257666.033, 85, B11, S03, 1
B11, Trade, 257679.550, 87, B11, S08, 1
B11, Trade, 257696.267, 87, B11, S09, 1
B11, Trade, 257711.817, 83, B11, S03, 1
B11, Trade, 257770.117, 87, B11, S05, 1
B11, Trade, 257788.483, 77, B11, S05, 1
B11, Trade, 257795.517, 87, B11, S05, 1
B11, Trade, 257817.983, 86, B11, S02, 1
B11, Trade, 257835.850, 85, B11, S09, 1
B11, Trade, 257861.900, 87, B11, S03, 1
B11, Trade, 257872.350, 85, B11, S08, 1
B11, Trade, 257902.967, 87, B11, S00, 1
B11, Trade, 257913.283, 87, B11, S06, 1
B11, Trade, 257918.883, 87, B11, S08, 1
B11, Trade, 257946.567, 87, B11, S08, 1
B11, Trade, 257953.450, 80, B11, S02, 1
B11, Trade, 257971.900, 87, B11, S01, 1
B11, Trade, 257979.900, 87, B11, S08, 1
B11, Trade, 258013.850, 87, B11, S09, 1
B11, Trade, 258093.150, 85, B11, S08, 1
B11, Trade, 258109.550, 87, B11, S03, 1
B11, Trade, 258113.500, 87, B11, S08, 1
B11, Trade, 258124.800, 81, B11, S05, 1
B11, Trade, 258143.883, 86, B11, S00, 1
B11, Trade, 258239.917, 83, B11, S00, 1
B11, Trade, 258258.417, 87, B11, S04, 1
B11, Trade, 258285.267, 87, B11, S02, 1
B11, Trade, 258299.633, 87, B11, S05, 1
B11, Trade, 258333.850, 87, B11, S09, 1
B11, Trade, 258376.817, 87, B11, S08, 1
B11, Trade, 258395.067, 87, B11, S00, 1
B11, Trade, 258416.100, 87, B11, S08, 1
B11, Trade, 258421.617, 87, B11, S02, 1
B11, Trade, 258427.717, 87, B11, S09, 1
B11, Trade, 258437.500, 87, B11, S09, 1
B11, Trade, 258500.650, 87, B11, S05, 1
B11, Trade, 258515.283, 87, B11, S00, 1
B11, Trade, 258565.833, 87, B11, S08, 1
B11, Trade, 258574.333, 83, B11, S02, 1
B11, Trade, 258587.483, 87, B11, S02, 1
B11, Trade, 258606.483, 86, B11, S08, 1
B11, Trade, 258620.633, 87, B11, S04, 1
B11, Trade, 258701.700, 87, B11, S03, 1
B11, Trade, 258720.800, 87, B11, S00, 1
B11, Trade, 258727.783, 87, B11, S08, 1
B11, Trade, 258746.967, 87, B11, S08, 1
B11, Trade, 258782.617, 87, B11, S08, 1
B11, Trade, 258853.633, 87, B11, S02, 1
B11, Trade, 258870.983, 85, B11, S08, 1
B11, Trade, 258920.317, 87, B11, S03, 1
B11, Trade, 258976.467, 87, B11, S04, 1
B11, Trade, 258995.433, 87, B11, S09, 1
B11, Trade, 259051.917, 87, B11, S03, 1
B11, Trade, 259077.900, 87, B11, S02, 1
B11, Trade, 259086.017, 87, B11, S00, 1
B11, Trade, 259134.133, 87, B11, S05, 1
B11, Trade, 259154.033, 87, B11, S08, 1
B11, Trade, 259176.550, 87, B11, S09, 1
B12, 100
B12, Trade, 249696.300, 93, B12, S02, 1
B12, Trade, 249719.333, 92, B12, S01, 1
B12, Trade, 249749.083, 92, B12, S02, 1
B12, Trade, 250190.433, 90, B12, S10, 1
B12, Trade, 250225.583, 85, B12, S08, 1
B12, Trade, 250343.683, 85, S04, B12, 1
B12, Trade, 250427.467, 88, S10, B12, 1
B12, Trade, 250522.083, 83, B12, S01, 1
B12, Trade, 250535.200, 91, B12, S01, 1
B12, Trade, 250541.267, 91, B12, S04, 1
B12, Trade, 250558.983, 87, B12, S04, 1
B12, Trade, 250641.217, 90, B12, S08, 1
B12, Trade, 250659.633, 93, S05, B12, 1
B12, Trade, 250954.617, 89, B12, S10, 1
B12, Trade, 251031.700, 85, B12, S02, 1
B12, Trade, 251083.583, 87, S10, B12, 1
B12, Trade, 251122.567, 88, S08, B12, 1
B12, Trade, 251165.100, 89, S07, B12, 1
B12, Trade, 251228.417, 77, B12, S01, 1
B12, Trade, 251290.317, 92, B12, S05, 1
B12, Trade, 251350.783, 90, B12, S08, 1
B12, Trade, 251410.067, 93, B12, S04, 1
B12, Trade, 251545.883, 85, B12, S02, 1
B12, Trade, 251649.950, 93, B12, S01, 1
B12, Trade, 251803.250, 91, B12, S08, 1
B12, Trade, 251961.517, 89, S00, B12, 1
B12, Trade, 252128.650, 89, B12, S05, 1
B12, Trade, 252180.133, 93, B12, S05, 1
