B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 194241.283, 68, B03, S02, 1
B07, Trade, 224081.367, 79, B07, S01, 1
B07, Trade, 224666.367, 79, B07, S00, 1
B07, Trade, 224877.933, 79, B07, S00, 1
B07, Trade, 224970.800, 78, B07, S03, 1
B07, Trade, 225678.050, 78, B07, S03, 1
B07, Trade, 226124.567, 78, B07, S04, 1
B07, Trade, 226666.367, 79, B07, S03, 1
B07, Trade, 226747.883, 79, B07, S03, 1
B07, Trade, 227606.550, 79, B07, S04, 1
B07, Trade, 227852.333, 77, B07, S01, 1
B07, Trade, 228255.067, 79, B07, S00, 1
B07, Trade, 228851.367, 79, B07, S01, 1
B07, Trade, 229023.500, 79, B07, S06, 1
B07, Trade, 229686.200, 79, B07, S04, 1
B07, Trade, 229709.333, 78, B07, S00, 1
B07, Trade, 229853.083, 79, B07, S03, 1
B07, Trade, 230049.633, 79, B07, S03, 1
B07, Trade, 230291.933, 79, B07, S03, 1
B07, Trade, 230307.567, 79, B07, S00, 1
B07, Trade, 230333.367, 78, B07, S00, 1
B07, Trade, 230560.817, 78, B07, S04, 1
B07, Trade, 230830.050, 79, B07, S03, 1
B07, Trade, 230893.900, 79, B07, S02, 1
B07, Trade, 231035.133, 79, B07, S03, 1
B07, Trade, 231038.317, 78, B07, S04, 1
B07, Trade, 231226.150, 78, B07, S02, 1
B07, Trade, 231265.600, 79, B07, S02, 1
B07, Trade, 231444.033, 78, B07, S05, 1
B07, Trade, 231464.133, 79, B07, S02, 1
B07, Trade, 231572.150, 79, B07, S00, 1
B07, Trade, 231604.350, 79, B07, S03, 1
B07, Trade, 231633.150, 79, B07, S02, 1
B07, Trade, 231806.000, 79, B07, S07, 1
B07, Trade, 231998.317, 79, B07, S03, 1
B07, Trade, 232097.550, 78, B07, S05, 1
B07, Trade, 232237.433, 79, B07, S07, 1
B07, Trade, 232265.200, 79, B07, S00, 1
B07, Trade, 232661.500, 79, B07, S03, 1
B07, Trade, 232877.717, 79, B07, S07, 1
B07, Trade, 232976.283, 79, B07, S00, 1
B07, Trade, 232985.050, 79, B07, S03, 1
B07, Trade, 233128.217, 79, B07, S02, 1
B07, Trade, 233199.883, 79, B07, S03, 1
B07, Trade, 233273.967, 79, B07, S02, 1
B07, Trade, 233323.683, 79, B07, S03, 1
B07, Trade, 233362.117, 79, B07, S03, 1
B07, Trade, 233679.150, 79, B07, S04, 1
B07, Trade, 233751.100, 79, B07, S02, 1
B07, Trade, 233804.650, 78, B07, S00, 1
B07, Trade, 234158.100, 78, B07, S05, 1
B07, Trade, 234219.067, 79, B07, S07, 1
B07, Trade, 234295.233, 79, B07, S04, 1
B07, Trade, 234369.550, 79, B07, S03, 1
B07, Trade, 234514.050, 79, B07, S03, 1
B07, Trade, 234531.367, 79, B07, S03, 1
B07, Trade, 234660.617, 79, B07, S03, 1
B07, Trade, 234710.400, 79, B07, S02, 1
B07, Trade, 235137.817, 79, B07, S04, 1
B07, Trade, 235282.917, 79, B07, S04, 1
B07, Trade, 235319.483, 79, B07, S04, 1
B07, Trade, 235321.400, 79, B07, S03, 1
B07, Trade, 235395.917, 78, B07, S03, 1
B07, Trade, 235842.033, 79, B07, S04, 1
B07, Trade, 235949.883, 79, B07, S00, 1
B07, Trade, 236148.633, 79, B07, S03, 1
B07, Trade, 236190.583, 79, B07, S04, 1
B07, Trade, 236245.183, 79, B07, S03, 1
B07, Trade, 236357.800, 77, B07, S04, 1
B07, Trade, 236452.650, 79, B07, S04, 1
B07, Trade, 236467.917, 79, B07, S07, 1
B07, Trade, 236494.017, 78, B07, S03, 1
B07, Trade, 236934.133, 78, B07, S02, 1
B07, Trade, 237044.983, 79, B07, S04, 1
B07, Trade, 237184.000, 79, B07, S04, 1
B07, Trade, 238237.350, 79, B07, S05, 1
B07, Trade, 239416.250, 79, B07, S00, 1
B07, Trade, 240573.317, 79, B07, S07, 1
B07, Trade, 241371.117, 79, B07, S04, 1
B07, Trade, 249857.867, 79, B07, S04, 1
B07, Trade, 252195.367, 78, B07, S04, 1
B07, Trade, 252330.783, 79, B07, S00, 1
B07, Trade, 252503.000, 79, B07, S06, 1
B07, Trade, 252530.717, 79, B07, S06, 1
B07, Trade, 253149.517, 76, B07, S00, 1
B07, Trade, 253409.317, 79, B07, S06, 1
B07, Trade, 253711.433, 79, B07, S06, 1
B07, Trade, 254417.650, 79, B07, S00, 1
B07, Trade, 254446.783, 79, B07, S07, 1
B07, Trade, 254608.133, 79, B07, S06, 1
B07, Trade, 254853.917, 78, B07, S06, 1
B07, Trade, 255179.500, 78, B07, S06, 1
B07, Trade, 255274.667, 79, B07, S04, 1
B07, Trade, 255715.733, 79, B07, S06, 1
B07, Trade, 256589.767, 79, B07, S06, 1
B07, Trade, 257405.233, 79, B07, S07, 1
B07, Trade, 258466.800, 79, B07, S04, 1
B07, Trade, 258607.367, 79, S07, B07, 1
B07, Trade, 258625.583, 79, B07, S06, 1
B07, Trade, 258639.883, 79, B07, S00, 1
B08, 100
B08, Trade, 233750.750, 82, B08, S04, 1
B08, Trade, 233776.233, 82, B08, S02, 1
B08, Trade, 233800.667, 81, B08, S04, 1
B08, Trade, 233852.200, 82, B08, S07, 1
B08, Trade, 233868.583, 82, B08, S03, 1
B08, Trade, 233985.850, 82, B08, S03, 1
B08, Trade, 234103.550, 81, B08, S02, 1
B08, Trade, 234107.667, 81, B08, S03, 1
B08, Trade, 234135.483, 80, B08, S04, 1
B08, Trade, 234157.433, 82, B08, S04, 1
B08, Trade, 234191.500, 81, B08, S04, 1
B08, Trade, 234198.400, 82, B08, S02, 1
B08, Trade, 234299.967, 79, B08, S03, 1
B08, Trade, 234323.467, 82, B08, S07, 1
B08, Trade, 234342.933, 82, B08, S03, 1
B08, Trade, 234369.133, 82, B08, S02, 1
B08, Trade, 234378.617, 82, B08, S02, 1
B08, Trade, 234447.050, 82, B08, S04, 1
B08, Trade, 234476.850, 82, B08, S07, 1
B08, Trade, 234485.617, 82, B08, S07, 1
B08, Trade, 234488.867, 82, B08, S04, 1
B08, Trade, 234513.900, 80, B08, S00, 1
B08, Trade, 234547.450, 81, B08, S02, 1
B08, Trade, 234575.183, 82, B08, S07, 1
B08, Trade, 234580.567, 82, B08, S02, 1
B08, Trade, 234608.467, 82, B08, S07, 1
B08, Trade, 234662.650, 82, B08, S02, 1
B08, Trade, 234793.050, 82, B08, S04, 1
B08, Trade, 234938.700, 82, B08, S03, 1
B08, Trade, 234958.917, 77, B08, S02, 1
B08, Trade, 234979.367, 82, B08, S05, 1
B08, Trade, 235032.500, 82, B08, S00, 1
B08, Trade, 235064.833, 81, B08, S04, 1
B08, Trade, 235070.933, 82, B08, S04, 1
B08, Trade, 235114.533, 82, B08, S04, 1
B08, Trade, 235135.683, 82, B08, S02, 1
B08, Trade, 235175.567, 82, B08, S07, 1
B08, Trade, 235221.317, 81, B08, S03, 1
B08, Trade, 235223.450, 82, B08, S02, 1
B08, Trade, 235282.500, 79, B08, S03, 1
B08, Trade, 235290.800, 82, B08, S02, 1
B08, Trade, 235299.517, 82, B08, S00, 1
B08, Trade, 235386.317, 82, B08, S04, 1
B08, Trade, 235395.133, 82, B08, S02, 1
B08, Trade, 235397.250, 82, B08, S00, 1
B08, Trade, 235464.367, 82, B08, S07, 1
B08, Trade, 235571.300, 82, B08, S07, 1
B08, Trade, 235590.133, 81, B08, S02, 1
B08, Trade, 235687.833, 82, B08, S05, 1
B08, Trade, 235754.133, 80, B08, S03, 1
B08, Trade, 235781.533, 81, B08, S03, 1
B08, Trade, 235792.517, 82, B08, S03, 1
B08, Trade, 235960.383, 81, B08, S04, 1
B08, Trade, 235976.683, 82, B08, S04, 1
B08, Trade, 236021.717, 82, B08, S02, 1
B08, Trade, 236065.900, 82, B08, S02, 1
B08, Trade, 236241.583, 81, B08, S03, 1
B08, Trade, 236263.733, 81, B08, S04, 1
B08, Trade, 236357.183, 82, B08, S00, 1
B08, Trade, 236396.533, 82, B08, S05, 1
B08, Trade, 236417.300, 82, B08, S02, 1
B08, Trade, 236426.117, 81, B08, S02, 1
B08, Trade, 236439.350, 82, B08, S02, 1
B08, Trade, 236455.667, 82, B08, S07, 1
B08, Trade, 236458.100, 82, B08, S04, 1
B08, Trade, 236501.433, 81, B08, S03, 1
B08, Trade, 236544.567, 82, B08, S00, 1
B08, Trade, 236607.767, 82, B08, S07, 1
B08, Trade, 236612.650, 82, B08, S02, 1
B08, Trade, 236675.367, 82, B08, S02, 1
B08, Trade, 236728.700, 82, B08, S00, 1
B08, Trade, 236801.933, 82, B08, S04, 1
B08, Trade, 236857.050, 82, B08, S07, 1
B08, Trade, 236862.117, 81, B08, S03, 1
B08, Trade, 236912.117, 82, B08, S03, 1
B08, Trade, 237007.550, 82, B08, S03, 1
B08, Trade, 237013.867, 82, B08, S03, 1
B08, Trade, 237020.783, 82, B08, S00, 1
B08, Trade, 237030.733, 82, B08, S02, 1
B08, Trade, 237043.533, 82, B08, S03, 1
B08, Trade, 237097.200, 82, B08, S03, 1
B08, Trade, 237111.717, 82, B08, S05, 1
B08, Trade, 237139.233, 82, B08, S07, 1
B08, Trade, 237185.133, 80, B08, S07, 1
B08, Trade, 237196.983, 79, B08, S04, 1
B08, Trade, 237245.133, 82, B08, S00, 1
B08, Trade, 237277.767, 82, B08, S02, 1
B08, Trade, 237292.233, 81, B08, S03, 1
B08, Trade, 237333.550, 82, B08, S00, 1
B08, Trade, 237399.000, 82, B08, S04, 1
B08, Trade, 237408.050, 82, B08, S03, 1
B08, Trade, 237464.700, 82, B08, S07, 1
B08, Trade, 237525.500, 81, B08, S07, 1
B08, Trade, 237574.533, 81, B08, S02, 1
B08, Trade, 242589.083, 82, S07, B08, 1
B08, Trade, 243947.683, 81, B08, S00, 1
B08, Trade, 253234.517, 81, B08, S07, 1
B08, Trade, 253332.217, 82, B08, S04, 1
B08, Trade, 254342.033, 82, B08, S04, 1
B08, Trade, 258443.067, 79, B08, S07, 1
B09, 100
B09, Trade, 255160.600, 84, B09, S00, 1
B09, Trade, 255219.183, 84, B09, S09, 1
B09, Trade, 255322.533, 80, B09, S06, 1
B09, Trade, 255357.600, 84, B09, S07, 1
B09, Trade, 255372.733, 84, B09, S02, 1
B09, Trade, 255387.533, 84, B09, S06, 1
B09, Trade, 255405.867, 84, B09, S06, 1
B09, Trade, 255429.850, 84, B09, S09, 1
B09, Trade, 255439.933, 84, B09, S00, 1
B09, Trade, 255509.350, 84, B09, S04, 1
B09, Trade, 255560.917, 84, B09, S04, 1
B09, Trade, 255610.167, 83, B09, S04, 1
B09, Trade, 255618.550, 84, B09, S07, 1
B09, Trade, 255643.133, 84, B09, S04, 1
B09, Trade, 255653.983, 84, B09, S07, 1
B09, Trade, 255674.967, 84, B09, S07, 1
B09, Trade, 255715.533, 84, B09, S07, 1
B09, Trade, 255757.267, 84, B09, S07, 1
B09, Trade, 255774.250, 82, B09, S04, 1
B09, Trade, 255780.067, 82, B09, S04, 1
B09, Trade, 255841.150, 84, B09, S04, 1
B09, Trade, 255864.667, 84, B09, S02, 1
B09, Trade, 255890.367, 84, B09, S04, 1
B09, Trade, 255910.017, 84, B09, S07, 1
B09, Trade, 255914.417, 82, B09, S04, 1
B09, Trade, 255931.967, 84, B09, S07, 1
B09, Trade, 256016.883, 84, B09, S07, 1
B09, Trade, 256061.267, 84, B09, S02, 1
B09, Trade, 256062.317, 84, S05, B09, 1
B09, Trade, 256159.817, 84, B09, S03, 1
B09, Trade, 256221.000, 84, B09, S06, 1
B09, Trade, 256236.433, 84, B09, S05, 1
B09, Trade, 256327.950, 84, B09, S06, 1
B09, Trade, 256357.717, 84, B09, S04, 1
B09, Trade, 256388.500, 81, B09, S04, 1
B09, Trade, 256401.250, 84, B09, S02, 1
B09, Trade, 256477.950, 84, B09, S07, 1
B09, Trade, 256503.600, 84, B09, S04, 1
B09, Trade, 256535.283, 84, B09, S04, 1
B09, Trade, 256556.033, 84, B09, S07, 1
B09, Trade, 256564.967, 84, B09, S07, 1
B09, Trade, 256588.133, 84, B09, S06, 1
B09, Trade, 256653.300, 84, B09, S07, 1
B09, Trade, 256722.300, 84, B09, S01, 1
B09, Trade, 256730.883, 84, B09, S04, 1
B09, Trade, 256783.133, 81, B09, S07, 1
B09, Trade, 256796.283, 84, B09, S02, 1
B09, Trade, 256827.800, 84, B09, S04, 1
B09, Trade, 256869.800, 84, B09, S04, 1
B09, Trade, 257025.133, 84, B09, S07, 1
B09, Trade, 257069.400, 84, B09, S06, 1
B09, Trade, 257103.933, 84, B09, S04, 1
B09, Trade, 257186.517, 84, B09, S04, 1
B09, Trade, 257190.417, 84, B09, S07, 1
B09, Trade, 257212.200, 83, B09, S05, 1
B09, Trade, 257233.417, 82, B09, S07, 1
B09, Trade, 257346.333, 84, B09, S07, 1
B09, Trade, 257380.717, 84, B09, S04, 1
B09, Trade, 257424.950, 84, B09, S00, 1
B09, Trade, 257430.867, 84, B09, S04, 1
B09, Trade, 257443.817, 84, B09, S04, 1
B09, Trade, 257460.000, 84, B09, S04, 1
B09, Trade, 257509.950, 84, B09, S04, 1
B09, Trade, 257551.417, 84, B09, S06, 1
B09, Trade, 257597.000, 84, B09, S02, 1
B09, Trade, 257607.533, 82, B09, S06, 1
B09, Trade, 257702.650, 84, B09, S07, 1
B09, Trade, 257729.567, 84, B09, S04, 1
B09, Trade, 257812.183, 84, B09, S04, 1
B09, Trade, 257841.033, 84, B09, S06, 1
B09, Trade, 257847.917, 84, B09, S00, 1
B09, Trade, 257865.450, 84, B09, S04, 1
B09, Trade, 257877.767, 84, B09, S06, 1
B09, Trade, 257971.333, 84, B09, S07, 1
B09, Trade, 257998.550, 84, B09, S07, 1
B09, Trade, 258072.550, 80, B09, S04, 1
B09, Trade, 258162.550, 84, B09, S07, 1
B09, Trade, 258235.167, 81, B09, S06, 1
B09, Trade, 258253.167, 84, B09, S04, 1
B09, Trade, 258285.400, 84, B09, S04, 1
B09, Trade, 258288.767, 84, B09, S00, 1
B09, Trade, 258359.283, 84, B09, S04, 1
B09, Trade, 258412.367, 84, B09, S07, 1
B09, Trade, 258422.967, 84, B09, S04, 1
B09, Trade, 258441.317, 84, B09, S07, 1
B09, Trade, 258468.400, 82, S08, B09, 1
B09, Trade, 258479.000, 84, B09, S04, 1
B09, Trade, 258492.050, 84, B09, S06, 1
B09, Trade, 258500.017, 84, B09, S07, 1
B09, Trade, 258607.283, 84, B09, S09, 1
B09, Trade, 258625.433, 84, B09, S07, 1
B09, Trade, 258681.533, 82, S01, B09, 1
B09, Trade, 258795.817, 82, B09, S06, 1
B09, Trade, 258822.433, 84, B09, S04, 1
B09, Trade, 258865.033, 83, B09, S04, 1
B09, Trade, 258881.467, 84, B09, S06, 1
B09, Trade, 258897.283, 84, B09, S07, 1
B09, Trade, 258948.833, 84, B09, S09, 1
B09, Trade, 259042.700, 81, B09, S06, 1
B09, Trade, 259069.683, 84, B09, S07, 1
B10, 100
B10, Trade, 241706.750, 85, B10, S07, 1
B10, Trade, 241731.200, 87, B10, S06, 1
B10, Trade, 241785.050, 86, B10, S05, 1
B10, Trade, 242028.017, 86, B10, S02, 1
B10, Trade, 242116.467, 87, B10, S04, 1
B10, Trade, 242221.083, 87, B10, S04, 1
B10, Trade, 242229.883, 87, B10, S07, 1
B10, Trade, 242244.383, 87, B10, S04, 1
B10, Trade, 242256.600, 87, B10, S04, 1
B10, Trade, 242290.083, 87, B10, S05, 1
B10, Trade, 242308.850, 86, B10, S06, 1
B10, Trade, 242392.933, 86, B10, S00, 1
B10, Trade, 242416.133, 87, B10, S00, 1
B10, Trade, 242426.083, 85, B10, S00, 1
B10, Trade, 242454.000, 86, B10, S04, 1
B10, Trade, 242492.817, 87, B10, S02, 1
B10, Trade, 242511.767, 87, B10, S05, 1
B10, Trade, 242535.950, 87, B10, S06, 1
B10, Trade, 242543.650, 86, B10, S05, 1
B10, Trade, 242579.600, 87, B10, S06, 1
B10, Trade, 242624.400, 86, B10, S07, 1
B10, Trade, 242636.700, 87, B10, S05, 1
B10, Trade, 242678.167, 87, B10, S06, 1
B10, Trade, 242799.950, 85, B10, S06, 1
B10, Trade, 242879.350, 87, B10, S02, 1
B10, Trade, 242918.433, 87, B10, S02, 1
B10, Trade, 242946.950, 86, B10, S07, 1
B10, Trade, 243011.517, 86, B10, S07, 1
B10, Trade, 243110.517, 87, B10, S00, 1
B10, Trade, 243122.650, 82, B10, S04, 1
B10, Trade, 243149.100, 86, B10, S07, 1
B10, Trade, 243182.117, 85, B10, S04, 1
B10, Trade, 243205.350, 87, B10, S04, 1
B10, Trade, 243213.467, 87, B10, S04, 1
B10, Trade, 243280.533, 87, B10, S05, 1
B10, Trade, 243305.550, 87, B10, S00, 1
B10, Trade, 243308.767, 87, B10, S04, 1
B10, Trade, 243365.650, 87, B10, S00, 1
B10, Trade, 243374.483, 87, B10, S04, 1
B10, Trade, 243396.617, 87, B10, S05, 1
B10, Trade, 243440.167, 86, B10, S00, 1
B10, Trade, 243455.683, 86, B10, S04, 1
B10, Trade, 243486.083, 87, B10, S00, 1
B10, Trade, 243525.450, 85, B10, S07, 1
B10, Trade, 243548.217, 87, B10, S00, 1
B10, Trade, 243578.617, 87, B10, S00, 1
B10, Trade, 243662.883, 87, B10, S07, 1
B10, Trade, 243726.433, 87, B10, S04, 1
B10, Trade, 243835.050, 87, B10, S02, 1
B10, Trade, 243882.800, 87, B10, S09, 1
B10, Trade, 243946.250, 87, B10, S06, 1
B10, Trade, 243991.717, 87, B10, S00, 1
B10, Trade, 244007.467, 87, B10, S04, 1
B10, Trade, 244083.567, 87, B10, S09, 1
B10, Trade, 244091.383, 87, B10, S07, 1
B10, Trade, 244153.367, 86, B10, S05, 1
B10, Trade, 244191.633, 87, B10, S02, 1
B10, Trade, 244311.850, 85, B10, S05, 1
B10, Trade, 244344.150, 87, B10, S04, 1
B10, Trade, 244369.650, 86, B10, S05, 1
B10, Trade, 244517.250, 87, B10, S06, 1
B10, Trade, 244626.033, 87, B10, S06, 1
B10, Trade, 244642.833, 87, B10, S05, 1
B10, Trade, 244648.683, 86, B10, S06, 1
B10, Trade, 244651.050, 86, B10, S07, 1
B10, Trade, 244681.400, 87, B10, S07, 1
B10, Trade, 244750.533, 87, B10, S05, 1
B10, Trade, 247013.683, 87, B10, S04, 1
B10, Trade, 248324.033, 86, B10, S04, 1
B10, Trade, 248343.233, 86, B10, S02, 1
B10, Trade, 248420.200, 87, B10, S02, 1
B10, Trade, 250002.750, 84, S08, B10, 1
B10, Trade, 250145.450, 87, B10, S03, 1
B10, Trade, 250150.983, 84, B10, S03, 1
B10, Trade, 250289.483, 87, B10, S02, 1
B10, Trade, 250365.500, 86, B10, S01, 1
B10, Trade, 252312.483, 85, B10, S04, 1
B10, Trade, 252450.133, 83, B10, S01, 1
B10, Trade, 252646.500, 85, B10, S03, 1
B10, Trade, 253332.250, 77, B10, S06, 1
B10, Trade, 253366.767, 87, B10, S00, 1
B10, Trade, 254520.367, 86, B10, S01, 1
B10, Trade, 254961.617, 86, S09, B10, 1
B10, Trade, 255140.700, 86, B10, S02, 1
B10, Trade, 255159.083, 87, B10, S10, 1
B10, Trade, 255276.583, 84, S09, B10, 1
B10, Trade, 255441.250, 82, B10, S04, 1
B10, Trade, 255737.000, 86, B10, S04, 1
B10, Trade, 256121.333, 85, B10, S06, 1
B10, Trade, 256315.867, 86, B10, S04, 1
B10, Trade, 256556.650, 84, S08, B10, 1
B10, Trade, 256982.800, 85, B10, S04, 1
B10, Trade, 257140.417, 87, B10, S06, 1
B10, Trade, 257190.967, 76, B10, S06, 1
B10, Trade, 257192.000, 85, S01, B10, 1
B10, Trade, 257212.533, 83, B10, S04, 1
B10, Trade, 257341.967, 76, S06, B10, 1
B10, Trade, 257971.617, 79, B10, S06, 1
B10, Trade, 258907.867, 87, B10, S07, 1
B10, Trade, 258943.600, 86, B10, S07, 1
B11, 100
B11, Trade, 257785.000, 86, B11, S02, 1
B11, Trade, 257796.067, 86, B11, S06, 1
B11, Trade, 257803.767, 89, B11, S04, 1
B11, Trade, 257819.817, 90, B11, S09, 1
B11, Trade, 257827.033, 90, B11, S06, 1
B11, Trade, 257829.867, 90, B11, S07, 1
B11, Trade, 257842.600, 83, B11, S03, 1
B11, Trade, 257847.033, 90, B11, S10, 1
B11, Trade, 257850.567, 84, B11, S04, 1
B11, Trade, 257864.433, 85, B11, S06, 1
B11, Trade, 257884.350, 90, B11, S06, 1
B11, Trade, 257919.333, 90, B11, S09, 1
B11, Trade, 257924.600, 90, B11, S09, 1
B11, Trade, 257939.017, 88, S02, B11, 1
B11, Trade, 257942.283, 90, S11, B11, 1
B11, Trade, 257946.967, 90, B11, S10, 1
B11, Trade, 257959.783, 90, B11, S07, 1
B11, Trade, 257972.450, 80, B11, S04, 1
B11, Trade, 257975.933, 90, B11, S07, 1
B11, Trade, 257985.417, 90, B11, S10, 1
B11, Trade, 257996.217, 90, B11, S00, 1
B11, Trade, 258015.617, 90, B11, S04, 1
B11, Trade, 258031.933, 90, B11, S00, 1
B11, Trade, 258038.717, 90, B11, S10, 1
B11, Trade, 258042.317, 89, B11, S09, 1
B11, Trade, 258060.667, 90, B11, S02, 1
B11, Trade, 258071.583, 90, B11, S10, 1
B11, Trade, 258103.950, 90, B11, S02, 1
B11, Trade, 258107.700, 90, B11, S10, 1
B11, Trade, 258146.633, 90, B11, S06, 1
B11, Trade, 258190.833, 90, B11, S07, 1
B11, Trade, 258217.583, 90, B11, S09, 1
B11, Trade, 258229.750, 87, B11, S09, 1
B11, Trade, 258253.117, 90, B11, S02, 1
B11, Trade, 258270.483, 90, B11, S04, 1
B11, Trade, 258275.617, 90, B11, S04, 1
B11, Trade, 258284.950, 90, B11, S11, 1
B11, Trade, 258302.867, 90, B11, S07, 1
B11, Trade, 258310.950, 90, B11, S10, 1
B11, Trade, 258329.450, 90, B11, S04, 1
B11, Trade, 258340.100, 90, B11, S09, 1
B11, Trade, 258348.433, 90, B11, S06, 1
B11, Trade, 258358.850, 90, B11, S07, 1
B11, Trade, 258362.183, 85, B11, S09, 1
B11, Trade, 258379.717, 90, B11, S09, 1
B11, Trade, 258383.400, 90, B11, S07, 1
B11, Trade, 258402.917, 90, B11, S02, 1
B11, Trade, 258409.200, 89, B11, S09, 1
B11, Trade, 258422.317, 90, B11, S07, 1
B11, Trade, 258439.850, 90, B11, S04, 1
B11, Trade, 258456.717, 87, B11, S02, 1
B11, Trade, 258465.983, 90, B11, S00, 1
B11, Trade, 258472.800, 90, B11, S07, 1
B11, Trade, 258478.233, 85, B11, S07, 1
B11, Trade, 258491.750, 90, B11, S10, 1
B11, Trade, 258497.150, 89, B11, S00, 1
B11, Trade, 258509.850, 90, B11, S04, 1
B11, Trade, 258536.300, 90, B11, S06, 1
B11, Trade, 258547.183, 90, B11, S04, 1
B11, Trade, 258568.583, 90, B11, S00, 1
B11, Trade, 258573.017, 90, B11, S06, 1
B11, Trade, 258594.533, 90, B11, S06, 1
B11, Trade, 258597.617, 88, B11, S07, 1
B11, Trade, 258607.100, 90, B11, S00, 1
B11, Trade, 258607.950, 76, S06, B11, 1
B11, Trade, 258615.867, 90, B11, S07, 1
B11, Trade, 258646.783, 90, B11, S09, 1
B11, Trade, 258656.050, 90, B11, S03, 1
B11, Trade, 258677.367, 90, B11, S10, 1
B11, Trade, 258704.033, 90, B11, S09, 1
B11, Trade, 258715.300, 90, B11, S04, 1
B11, Trade, 258720.483, 90, B11, S04, 1
B11, Trade, 258731.917, 90, B11, S00, 1
B11, Trade, 258765.883, 90, B11, S04, 1
B11, Trade, 258774.067, 90, B11, S10, 1
B11, Trade, 258791.983, 90, B11, S09, 1
B11, Trade, 258856.883, 90, B11, S04, 1
B11, Trade, 258862.083, 87, S10, B11, 1
B11, Trade, 258866.017, 90, B11, S11, 1
B11, Trade, 258877.917, 90, B11, S04, 1
