Trd, 258487.783, 102
Trd, 258489.033, 105
Trd, 258489.133, 112
Trd, 258489.583, 117
Trd, 258489.717, 113
Trd, 258491.200, 106
Trd, 258491.617, 109
Trd, 258492.083, 103
Trd, 258492.150, 100
Trd, 258492.667, 111
Trd, 258493.150, 116
Trd, 258493.333, 90
Trd, 258493.433, 89
Trd, 258494.500, 98
Trd, 258494.617, 93
Trd, 258494.850, 88
Trd, 258494.867, 112
Trd, 258495.450, 93
Trd, 258495.800, 98
Trd, 258496.050, 96
Trd, 258496.450, 95
Trd, 258497.883, 112
Trd, 258498.117, 121
Trd, 258498.467, 109
Trd, 258499.017, 106
Trd, 258499.333, 101
Trd, 258499.867, 112
Trd, 258501.100, 97
Trd, 258501.300, 95
Trd, 258501.483, 91
Trd, 258501.783, 90
Trd, 258502.000, 110
Trd, 258502.983, 104
Trd, 258503.050, 91
Trd, 258503.133, 117
Trd, 258503.467, 100
Trd, 258503.600, 88
Trd, 258504.933, 114
Trd, 258505.550, 115
Trd, 258508.083, 112
Trd, 258509.050, 103
Trd, 258509.467, 107
Trd, 258509.850, 98
Trd, 258509.900, 95
Trd, 258510.583, 90
Trd, 258510.933, 90
Trd, 258511.633, 96
Trd, 258511.750, 113
Trd, 258511.800, 87
Trd, 258511.983, 121
Trd, 258513.167, 85
Trd, 258513.633, 91
Trd, 258514.667, 105
Trd, 258515.167, 119
Trd, 258515.267, 98
Trd, 258515.300, 122
Trd, 258515.683, 113
Trd, 258516.267, 97
Trd, 258516.450, 112
Trd, 258517.500, 106
Trd, 258518.867, 105
Trd, 258519.000, 102
Trd, 258519.300, 110
Trd, 258519.800, 120
Trd, 258520.017, 91
Trd, 258520.250, 96
Trd, 258520.567, 110
Trd, 258520.783, 103
Trd, 258521.333, 93
Trd, 258521.350, 89
Trd, 258522.333, 109
Trd, 258523.300, 101
Trd, 258523.900, 99
Trd, 258524.350, 106
Trd, 258525.167, 105
Trd, 258526.317, 108
Trd, 258526.417, 118
Trd, 258526.483, 106
Trd, 258526.667, 103
Trd, 258527.417, 104
Trd, 258527.433, 106
Trd, 258527.483, 98
Trd, 258528.050, 110
Trd, 258528.917, 104
Trd, 258529.000, 96
Trd, 258529.067, 94
Trd, 258529.517, 104
Trd, 258529.667, 92
Trd, 258530.383, 96
Trd, 258530.500, 90
Trd, 258531.067, 123
Trd, 258532.683, 119
Trd, 258533.750, 112
Trd, 258533.817, 109
Trd, 258533.883, 106
Trd, 258533.917, 105
Trd, 258533.950, 116
Trd, 258534.217, 120
Trd, 258534.800, 93
Trd, 258536.233, 111
Trd, 258536.567, 98
Trd, 258536.883, 104
Trd, 258537.167, 103
Trd, 258537.317, 93
Trd, 258537.450, 91
Trd, 258538.483, 114
Trd, 258538.500, 111
Trd, 258538.583, 106
Trd, 258539.033, 118
Trd, 258540.417, 110
Trd, 258540.700, 103
Trd, 258540.800, 110
Trd, 258541.633, 94
Trd, 258541.933, 128
Trd, 258542.217, 109
Trd, 258542.950, 96
Trd, 258543.700, 104
Trd, 258543.783, 89
Trd, 258544.100, 83
Trd, 258544.400, 91
Trd, 258544.967, 100
Trd, 258545.050, 126
Trd, 258545.467, 104
Trd, 258546.383, 103
Trd, 258546.483, 120
Trd, 258547.900, 111
Trd, 258548.200, 108
Trd, 258548.217, 106
Trd, 258548.467, 105
Trd, 258548.783, 102
Trd, 258549.033, 98
Trd, 258549.433, 112
Trd, 258550.400, 93
Trd, 258550.983, 88
Trd, 258551.317, 92
Trd, 258552.417, 121
Trd, 258553.183, 94
Trd, 258553.250, 109
Trd, 258553.283, 94
Trd, 258553.567, 110
Trd, 258553.917, 118
Trd, 258555.200, 106
Trd, 258555.350, 104
Trd, 258555.733, 100
Trd, 258556.583, 98
Trd, 258557.533, 112
Trd, 258557.767, 87
Trd, 258558.083, 95
Trd, 258559.133, 122
Trd, 258559.583, 111
Trd, 258559.900, 108
Trd, 258560.500, 107
Trd, 258561.150, 105
Trd, 258561.183, 109
Trd, 258561.367, 112
Trd, 258561.483, 99
Trd, 258561.850, 110
Trd, 258562.750, 116
Trd, 258563.800, 106
Trd, 258563.883, 113
Trd, 258564.083, 101
Trd, 258564.117, 85
Trd, 258564.133, 82
Trd, 258564.267, 82
Trd, 258564.317, 105
Trd, 258564.950, 110
Trd, 258565.500, 107
Trd, 258566.500, 101
Trd, 258566.950, 115
Trd, 258567.983, 112
Trd, 258568.300, 101
Trd, 258568.417, 104
Trd, 258569.033, 102
Trd, 258570.300, 102
Trd, 258570.683, 100
Trd, 258570.783, 103
Trd, 258571.283, 88
Trd, 258571.933, 96
Trd, 258572.217, 103
Trd, 258572.633, 110
Trd, 258572.933, 107
Trd, 258573.300, 95
Trd, 258573.700, 117
Trd, 258573.817, 112
Trd, 258574.133, 126
Trd, 258574.483, 92
Trd, 258574.850, 102
Trd, 258574.967, 100
Trd, 258575.150, 98
Trd, 258575.783, 93
Trd, 258575.883, 108
Trd, 258576.133, 98
Trd, 258576.667, 115
Trd, 258576.833, 87
Trd, 258577.133, 102
Trd, 258578.133, 104
Trd, 258578.433, 104
Trd, 258579.183, 90
Trd, 258579.550, 100
Trd, 258580.300, 118
Trd, 258581.217, 111
Trd, 258581.333, 102
Trd, 258581.633, 96
Trd, 258582.100, 118
Trd, 258582.367, 97
Trd, 258582.400, 92
Trd, 258582.700, 94
Trd, 258583.200, 109
Trd, 258583.883, 99
Trd, 258584.267, 95
Trd, 258585.667, 110
Trd, 258586.167, 106
Trd, 258586.733, 96
Trd, 258588.367, 105
Trd, 258589.617, 102
Trd, 258589.983, 98
Trd, 258590.267, 91
Trd, 258590.767, 105
Trd, 258591.117, 110
Trd, 258591.883, 112
Trd, 258592.150, 111
Trd, 258592.200, 103
Trd, 258592.667, 119
Trd, 258592.733, 103
Trd, 258593.517, 91
Trd, 258593.717, 101
Trd, 258594.133, 109
Trd, 258594.867, 94
Trd, 258595.000, 94
Trd, 258596.133, 90
Trd, 258596.850, 113
Trd, 258597.183, 115
Trd, 258597.300, 99
Trd, 258597.467, 115
Trd, 258597.517, 94
Trd, 258598.150, 92
Trd, 258598.400, 89
Trd, 258599.517, 104
Trd, 258599.900, 93
Trd, 258600.083, 93
Trd, 258600.183, 90
Trd, 258600.283, 96
Trd, 258601.150, 107
Trd, 258601.250, 114
Trd, 258601.300, 105
Trd, 258601.350, 116
Trd, 258601.717, 95
Trd, 258601.917, 102
Trd, 258602.133, 105
Trd, 258603.367, 122
Trd, 258603.383, 106
Trd, 258603.717, 86
Trd, 258604.733, 111
Trd, 258605.300, 105
Trd, 258605.417, 114
Trd, 258605.850, 110
Trd, 258607.850, 93
Trd, 258607.983, 93
Trd, 258608.217, 95
Trd, 258608.583, 91
Trd, 258609.033, 106
Trd, 258610.283, 107
Trd, 258610.650, 102
Trd, 258610.667, 96
Trd, 258610.717, 118
Trd, 258611.250, 114
Trd, 258612.000, 115
Trd, 258612.083, 114
Trd, 258612.150, 89
Trd, 258612.783, 95
Trd, 258612.817, 115
Trd, 258613.050, 91
Trd, 258613.933, 90
Trd, 258615.233, 104
Trd, 258615.650, 101
Trd, 258615.883, 96
Trd, 258616.600, 116
Trd, 258616.933, 107
Trd, 258617.000, 109
Trd, 258617.217, 105
Trd, 258617.500, 114
Trd, 258618.133, 116
Trd, 258618.200, 112
Trd, 258620.717, 110
Trd, 258621.717, 113
Trd, 258621.800, 121
Trd, 258622.133, 107
Trd, 258622.867, 108
Trd, 258623.117, 106
Trd, 258623.267, 103
Trd, 258623.917, 107
Trd, 258624.000, 114
Trd, 258624.600, 101
Trd, 258624.917, 97
Trd, 258625.117, 97
Trd, 258626.067, 100
Trd, 258626.800, 115
Trd, 258626.867, 116
Trd, 258627.350, 112
Trd, 258627.850, 97
Trd, 258628.100, 96
Trd, 258628.350, 114
Trd, 258628.850, 116
Trd, 258629.567, 109
Trd, 258629.617, 110
Trd, 258630.183, 95
Trd, 258630.417, 117
Trd, 258630.533, 93
Trd, 258631.950, 103
Trd, 258632.767, 91
Trd, 258632.900, 119
Trd, 258633.433, 118
Trd, 258634.050, 118
Trd, 258634.300, 115
Trd, 258634.633, 110
Trd, 258635.550, 105
Trd, 258635.683, 104
Trd, 258635.800, 92
Trd, 258635.883, 93
Trd, 258636.183, 116
Trd, 258636.567, 95
Trd, 258637.350, 105
Trd, 258639.400, 97
Trd, 258639.617, 100
Trd, 258639.633, 88
Trd, 258640.833, 92
Trd, 258640.967, 104
Trd, 258641.967, 116
Trd, 258642.033, 94
Trd, 258642.550, 112
Trd, 258643.050, 124
Trd, 258643.467, 126
Trd, 258643.583, 107
Trd, 258644.917, 113
Trd, 258645.367, 121
Trd, 258645.667, 123
Trd, 258645.750, 119
Trd, 258646.150, 106
Trd, 258646.783, 93
Trd, 258647.967, 99
Trd, 258649.367, 105
Trd, 258650.383, 112
Trd, 258650.733, 118
Trd, 258651.133, 107
Trd, 258651.300, 100
Trd, 258651.417, 91
Trd, 258652.117, 89
Trd, 258652.233, 102
Trd, 258653.317, 99
Trd, 258653.967, 113
Trd, 258654.000, 103
Trd, 258654.517, 120
Trd, 258654.667, 105
Trd, 258655.100, 107
Trd, 258656.650, 106
Trd, 258657.033, 101
Trd, 258657.333, 100
Trd, 258657.917, 100
Trd, 258658.800, 97
Trd, 258659.733, 102
Trd, 258660.083, 100
Trd, 258660.383, 102
Trd, 258660.733, 109
Trd, 258661.167, 112
Trd, 258661.600, 91
Trd, 258661.950, 89
Trd, 258662.350, 110
Trd, 258662.400, 117
Trd, 258662.833, 118
Trd, 258663.567, 90
Trd, 258664.317, 110
Trd, 258665.017, 91
Trd, 258665.150, 95
Trd, 258665.417, 106
Trd, 258665.950, 114
Trd, 258666.333, 94
Trd, 258666.450, 89
Trd, 258667.333, 103
Trd, 258668.050, 99
Trd, 258668.867, 93
Trd, 258668.900, 112
Trd, 258669.117, 101
Trd, 258670.017, 93
Trd, 258671.350, 109
Trd, 258671.550, 108
Trd, 258671.650, 117
Trd, 258671.883, 105
Trd, 258672.117, 113
Trd, 258672.383, 102
Trd, 258672.617, 100
Trd, 258672.700, 111
Trd, 258672.717, 94
Trd, 258673.517, 93
Trd, 258673.883, 121
Trd, 258675.033, 101
Trd, 258675.817, 108
Trd, 258676.800, 98
