B00, 0
B01, 0
B02, 0
B03, 3
B03, Trade, 151386.017, 68, B03, S00, 1
B03, Trade, 202023.167, 68, B03, S01, 1
B03, Trade, 205552.350, 68, B03, S03, 1
B04, 2
B04, Trade, 174394.417, 71, B04, S02, 1
B04, Trade, 184910.283, 71, B04, S01, 1
B05, 26
B05, Trade, 39910.067, 72, B05, S00, 1
B05, Trade, 59245.650, 73, B05, S01, 1
B05, Trade, 60148.983, 73, B05, S01, 1
B05, Trade, 78426.050, 73, B05, S02, 1
B05, Trade, 105969.567, 73, B05, S02, 1
B05, Trade, 106491.167, 72, B05, S00, 1
B05, Trade, 113992.617, 73, B05, S03, 1
B05, Trade, 151384.933, 73, B05, S02, 1
B05, Trade, 152500.933, 73, B05, S00, 1
B05, Trade, 153842.667, 73, S05, B05, 1
B05, Trade, 153913.083, 72, B05, S00, 1
B05, Trade, 154119.117, 73, B05, S02, 1
B05, Trade, 154404.800, 73, B05, S04, 1
B05, Trade, 155003.267, 72, B05, S00, 1
B05, Trade, 180083.667, 73, B05, S03, 1
B05, Trade, 181302.217, 73, B05, S04, 1
B05, Trade, 183658.200, 73, B05, S03, 1
B05, Trade, 185835.467, 73, B05, S03, 1
B05, Trade, 185956.517, 73, B05, S04, 1
B05, Trade, 187098.700, 73, B05, S03, 1
B05, Trade, 191966.817, 72, B05, S01, 1
B05, Trade, 201705.750, 73, B05, S00, 1
B05, Trade, 203746.600, 73, B05, S03, 1
B05, Trade, 206011.100, 73, B05, S03, 1
B05, Trade, 206449.567, 73, B05, S00, 1
B05, Trade, 208203.767, 73, B05, S03, 1
B06, 100
B06, Trade, 146441.733, 76, B06, S03, 1
B06, Trade, 147130.700, 76, B06, S03, 1
B06, Trade, 152856.467, 76, B06, S05, 1
B06, Trade, 162336.650, 76, B06, S05, 1
B06, Trade, 163188.267, 75, B06, S00, 1
B06, Trade, 173283.150, 76, B06, S00, 1
B06, Trade, 173687.950, 76, B06, S02, 1
B06, Trade, 174094.483, 76, B06, S01, 1
B06, Trade, 175105.000, 76, B06, S01, 1
B06, Trade, 175161.083, 76, B06, S01, 1
B06, Trade, 175230.700, 76, B06, S01, 1
B06, Trade, 179467.667, 76, B06, S00, 1
B06, Trade, 180048.567, 76, B06, S05, 1
B06, Trade, 180095.267, 76, B06, S04, 1
B06, Trade, 180993.033, 76, B06, S03, 1
B06, Trade, 181338.950, 75, B06, S05, 1
B06, Trade, 181502.850, 76, B06, S05, 1
B06, Trade, 181859.850, 76, B06, S04, 1
B06, Trade, 182552.650, 76, B06, S03, 1
B06, Trade, 183023.150, 76, B06, S02, 1
B06, Trade, 183327.833, 74, B06, S04, 1
B06, Trade, 183525.817, 74, B06, S03, 1
B06, Trade, 183621.183, 76, B06, S02, 1
B06, Trade, 183744.200, 76, B06, S03, 1
B06, Trade, 183841.667, 74, B06, S04, 1
B06, Trade, 184626.050, 76, B06, S03, 1
B06, Trade, 184909.200, 74, B06, S04, 1
B06, Trade, 185153.717, 76, B06, S04, 1
B06, Trade, 185165.483, 76, B06, S05, 1
B06, Trade, 185444.867, 76, B06, S03, 1
B06, Trade, 185549.367, 76, B06, S04, 1
B06, Trade, 185750.017, 76, B06, S03, 1
