B00, 0
B01, 1
B01, Trade, 218052.167, 62, B01, S00, 1
B06, Trade, 180885.833, 76, B06, S02, 1
B06, Trade, 181639.600, 76, B06, S06, 1
B06, Trade, 181998.600, 76, B06, S01, 1
B06, Trade, 182089.600, 76, B06, S02, 1
B06, Trade, 182816.850, 76, B06, S01, 1
B06, Trade, 183083.283, 76, B06, S01, 1
B06, Trade, 183572.917, 76, B06, S01, 1
B06, Trade, 184695.567, 75, B06, S02, 1
B06, Trade, 184766.467, 76, B06, S02, 1
B06, Trade, 184846.483, 76, B06, S00, 1
B06, Trade, 185270.233, 76, B06, S00, 1
B06, Trade, 185377.617, 76, B06, S02, 1
B06, Trade, 185936.400, 76, B06, S02, 1
B06, Trade, 186439.567, 76, B06, S04, 1
B06, Trade, 186497.567, 74, B06, S01, 1
B06, Trade, 186605.333, 76, B06, S02, 1
B06, Trade, 186947.250, 76, B06, S00, 1
B06, Trade, 202703.350, 76, B06, S02, 1
B06, Trade, 202988.950, 76, B06, S02, 1
B06, Trade, 206195.600, 76, B06, S02, 1
B06, Trade, 216156.233, 75, B06, S00, 1
B06, Trade, 216221.483, 76, B06, S00, 1
B06, Trade, 216585.767, 76, B06, S00, 1
B06, Trade, 218014.400, 76, B06, S06, 1
B06, Trade, 218052.017, 74, B06, S01, 1
B06, Trade, 218214.817, 76, B06, S03, 1
B06, Trade, 218652.050, 76, B06, S00, 1
B06, Trade, 218665.850, 75, B06, S00, 1
B06, Trade, 219533.967, 73, S01, B06, 1
B06, Trade, 219713.533, 76, B06, S01, 1
B06, Trade, 219923.733, 74, B06, S05, 1
B06, Trade, 219933.200, 76, B06, S06, 1
B06, Trade, 220014.333, 76, S06, B06, 1
B06, Trade, 220138.717, 76, B06, S00, 1
B06, Trade, 220475.133, 76, S03, B06, 1
B06, Trade, 220598.683, 75, B06, S03, 1
B06, Trade, 220667.117, 75, B06, S04, 1
B06, Trade, 220668.017, 76, S06, B06, 1
B06, Trade, 221308.400, 76, B06, S00, 1
B06, Trade, 221452.733, 76, B06, S00, 1
B06, Trade, 221689.533, 76, B06, S06, 1
B06, Trade, 221799.383, 75, B06, S00, 1
B06, Trade, 222129.367, 76, B06, S01, 1
B06, Trade, 222394.817, 76, B06, S00, 1
B06, Trade, 222796.167, 76, B06, S00, 1
B06, Trade, 222931.667, 76, B06, S00, 1
B06, Trade, 223060.033, 76, B06, S06, 1
B06, Trade, 223072.150, 76, B06, S00, 1
B06, Trade, 223149.283, 76, B06, S04, 1
B06, Trade, 223171.033, 76, B06, S01, 1
B07, 100
B07, Trade, 144090.550, 78, B07, S01, 1
B07, Trade, 144108.283, 79, B07, S02, 1
B07, Trade, 146493.183, 76, B07, S05, 1
B07, Trade, 150968.600, 69, B07, S03, 1
B07, Trade, 158610.917, 79, B07, S04, 1
B07, Trade, 158664.183, 79, B07, S00, 1
B07, Trade, 159073.933, 79, B07, S03, 1
B07, Trade, 159202.500, 79, B07, S00, 1
B07, Trade, 159324.417, 79, B07, S00, 1
B07, Trade, 159498.800, 79, B07, S00, 1
B07, Trade, 159654.467, 79, B07, S00, 1
B07, Trade, 159923.400, 79, B07, S00, 1
B07, Trade, 160305.900, 79, B07, S00, 1
B07, Trade, 160464.467, 79, B07, S00, 1
B07, Trade, 160846.683, 79, B07, S04, 1
B07, Trade, 162509.233, 79, B07, S04, 1
B07, Trade, 163096.950, 79, B07, S04, 1
B07, Trade, 163182.367, 79, B07, S03, 1
B07, Trade, 163342.267, 79, B07, S00, 1
B07, Trade, 163673.250, 79, B07, S03, 1
B07, Trade, 164190.050, 79, B07, S04, 1
B07, Trade, 164370.517, 79, B07, S00, 1
B07, Trade, 164602.550, 79, B07, S00, 1
B07, Trade, 164858.867, 79, B07, S04, 1
B07, Trade, 165130.283, 79, B07, S04, 1
B07, Trade, 166298.083, 79, B07, S01, 1
B07, Trade, 166959.967, 79, B07, S03, 1
B07, Trade, 167028.900, 79, B07, S00, 1
B07, Trade, 168392.933, 79, B07, S00, 1
B07, Trade, 169042.783, 79, B07, S02, 1
B07, Trade, 170837.300, 79, B07, S00, 1
B07, Trade, 172385.200, 79, B07, S03, 1
B07, Trade, 176911.667, 79, B07, S05, 1
B07, Trade, 177252.050, 77, B07, S02, 1
B07, Trade, 179845.350, 79, B07, S00, 1
B07, Trade, 180195.333, 78, B07, S04, 1
B07, Trade, 182393.367, 79, B07, S01, 1
B07, Trade, 185270.183, 76, B07, S01, 1
B07, Trade, 185461.317, 79, B07, S01, 1
B07, Trade, 185720.983, 76, B07, S01, 1
B07, Trade, 186090.617, 74, S04, B07, 1
B07, Trade, 186120.500, 78, B07, S02, 1
B07, Trade, 186211.417, 77, B07, S01, 1
B07, Trade, 186741.383, 79, B07, S02, 1
B07, Trade, 195590.133, 78, B07, S02, 1
B07, Trade, 199006.867, 79, B07, S00, 1
B07, Trade, 199012.700, 79, B07, S04, 1
B07, Trade, 201639.617, 79, B07, S00, 1
B07, Trade, 201778.050, 79, B07, S00, 1
B07, Trade, 202033.333, 79, B07, S01, 1
B07, Trade, 202413.933, 79, B07, S02, 1
B07, Trade, 202695.633, 78, B07, S04, 1
B07, Trade, 202952.317, 79, B07, S02, 1
B07, Trade, 203594.817, 78, B07, S00, 1
B07, Trade, 203658.533, 78, B07, S03, 1
B07, Trade, 204102.567, 78, B07, S03, 1
B07, Trade, 204172.717, 79, B07, S01, 1
B07, Trade, 204211.800, 79, B07, S01, 1
B07, Trade, 204249.533, 79, B07, S02, 1
B07, Trade, 204421.633, 79, B07, S01, 1
B07, Trade, 204939.317, 79, B07, S02, 1
B07, Trade, 204944.133, 79, B07, S03, 1
B07, Trade, 205086.000, 79, B07, S02, 1
B07, Trade, 205390.167, 79, B07, S07, 1
B07, Trade, 206155.833, 79, B07, S00, 1
B07, Trade, 206619.967, 79, B07, S01, 1
B07, Trade, 206739.150, 79, B07, S01, 1
B07, Trade, 206808.567, 77, B07, S02, 1
B07, Trade, 207135.200, 78, B07, S01, 1
B07, Trade, 207254.533, 79, B07, S07, 1
B07, Trade, 207509.183, 79, B07, S02, 1
B07, Trade, 207535.083, 78, B07, S00, 1
B07, Trade, 207838.600, 79, B07, S03, 1
B07, Trade, 208185.733, 79, B07, S07, 1
B07, Trade, 208306.867, 79, B07, S07, 1
B07, Trade, 208472.133, 79, B07, S00, 1
B07, Trade, 208795.250, 79, B07, S01, 1
B07, Trade, 224398.617, 79, B07, S03, 1
B07, Trade, 225057.783, 77, B07, S00, 1
B07, Trade, 225163.600, 79, B07, S00, 1
B07, Trade, 226279.117, 79, B07, S00, 1
B07, Trade, 226623.350, 79, B07, S01, 1
B07, Trade, 227371.183, 79, B07, S02, 1
B07, Trade, 234135.550, 79, B07, S06, 1
B07, Trade, 245083.850, 79, B07, S04, 1
B07, Trade, 245115.950, 79, B07, S04, 1
B07, Trade, 245594.100, 79, B07, S02, 1
B07, Trade, 245993.050, 79, B07, S04, 1
B07, Trade, 246050.450, 79, B07, S00, 1
B07, Trade, 246064.417, 79, B07, S04, 1
B07, Trade, 246502.217, 79, B07, S03, 1
B07, Trade, 246973.033, 79, B07, S04, 1
B07, Trade, 247707.783, 79, B07, S04, 1
B07, Trade, 247743.000, 79, B07, S04, 1
B07, Trade, 248827.100, 79, B07, S02, 1
B07, Trade, 248904.083, 78, B07, S04, 1
B07, Trade, 249741.000, 79, B07, S00, 1
B07, Trade, 250352.417, 79, B07, S00, 1
B07, Trade, 250970.133, 79, B07, S02, 1
B07, Trade, 251045.267, 79, B07, S00, 1
B08, 100
B08, Trade, 228702.283, 82, B08, S06, 1
B08, Trade, 229025.500, 82, B08, S02, 1
B08, Trade, 229056.133, 82, B08, S00, 1
B08, Trade, 229129.750, 82, B08, S07, 1
B08, Trade, 229366.917, 82, B08, S07, 1
B08, Trade, 229388.517, 82, B08, S03, 1
B08, Trade, 229553.417, 80, B08, S00, 1
B08, Trade, 229617.717, 82, B08, S02, 1
B08, Trade, 229887.600, 82, B08, S00, 1
B08, Trade, 230476.500, 82, B08, S06, 1
B08, Trade, 230697.933, 82, B08, S06, 1
B08, Trade, 231573.217, 82, B08, S06, 1
B08, Trade, 232553.850, 82, B08, S06, 1
B08, Trade, 232633.900, 82, B08, S06, 1
B08, Trade, 232800.967, 81, B08, S00, 1
B08, Trade, 233285.083, 82, B08, S06, 1
B08, Trade, 234629.650, 82, B08, S06, 1
B08, Trade, 235203.517, 82, B08, S06, 1
B08, Trade, 236320.900, 82, B08, S00, 1
B08, Trade, 236760.983, 82, B08, S08, 1
B08, Trade, 236889.883, 82, B08, S00, 1
B08, Trade, 236975.167, 82, B08, S00, 1
B08, Trade, 243763.617, 82, B08, S07, 1
B08, Trade, 243842.033, 82, B08, S03, 1
B08, Trade, 244930.583, 82, B08, S02, 1
B08, Trade, 245083.667, 82, B08, S00, 1
B08, Trade, 245277.317, 82, B08, S03, 1
B08, Trade, 245303.100, 82, B08, S08, 1
B08, Trade, 245396.550, 82, B08, S00, 1
B08, Trade, 245533.600, 82, B08, S04, 1
B08, Trade, 245612.767, 82, B08, S03, 1
B08, Trade, 245696.983, 82, B08, S03, 1
B08, Trade, 245724.183, 82, B08, S02, 1
B08, Trade, 245769.767, 82, B08, S00, 1
B08, Trade, 245858.633, 82, B08, S00, 1
B08, Trade, 245920.900, 82, B08, S04, 1
B08, Trade, 245993.033, 80, B08, S02, 1
B08, Trade, 246050.400, 82, B08, S04, 1
B08, Trade, 246065.550, 77, B08, S03, 1
B08, Trade, 246128.317, 82, B08, S08, 1
B08, Trade, 246304.283, 82, B08, S00, 1
B08, Trade, 246349.983, 82, B08, S00, 1
B08, Trade, 246502.183, 82, B08, S04, 1
B08, Trade, 246600.333, 82, B08, S00, 1
B08, Trade, 246680.700, 82, B08, S03, 1
B08, Trade, 246798.217, 82, B08, S00, 1
B08, Trade, 246829.633, 82, B08, S08, 1
B08, Trade, 246948.150, 82, B08, S00, 1
B08, Trade, 247088.467, 82, B08, S00, 1
B08, Trade, 247126.967, 82, B08, S02, 1
B08, Trade, 247136.200, 82, B08, S03, 1
B08, Trade, 247180.383, 82, B08, S02, 1
B08, Trade, 247286.633, 82, B08, S08, 1
B08, Trade, 247464.250, 82, B08, S03, 1
B08, Trade, 247707.550, 82, B08, S03, 1
B08, Trade, 247896.317, 82, B08, S00, 1
B08, Trade, 247930.033, 82, B08, S04, 1
B08, Trade, 248107.417, 82, B08, S04, 1
B08, Trade, 248168.083, 82, B08, S02, 1
B08, Trade, 248325.950, 82, B08, S07, 1
B08, Trade, 248348.433, 82, B08, S08, 1
B08, Trade, 248402.283, 82, B08, S00, 1
B08, Trade, 248664.233, 82, B08, S04, 1
B08, Trade, 248942.283, 82, B08, S02, 1
B08, Trade, 249207.233, 82, B08, S02, 1
B08, Trade, 249261.350, 82, B08, S08, 1
B08, Trade, 249277.233, 82, B08, S03, 1
B08, Trade, 249332.817, 82, B08, S08, 1
B08, Trade, 249470.833, 82, B08, S02, 1
B08, Trade, 249579.950, 82, B08, S02, 1
B08, Trade, 249687.700, 82, B08, S04, 1
B08, Trade, 249743.783, 73, B08, S02, 1
B08, Trade, 249777.200, 82, B08, S04, 1
B08, Trade, 249826.917, 82, B08, S00, 1
B08, Trade, 249838.733, 82, B08, S08, 1
B08, Trade, 249856.767, 82, B08, S00, 1
B08, Trade, 249859.783, 82, B08, S03, 1
B08, Trade, 250028.900, 82, B08, S00, 1
B08, Trade, 250037.267, 82, B08, S03, 1
B08, Trade, 250266.283, 82, B08, S03, 1
B08, Trade, 250298.517, 82, B08, S03, 1
B08, Trade, 250329.267, 82, B08, S00, 1
B08, Trade, 250602.017, 82, B08, S04, 1
B08, Trade, 250692.233, 80, B08, S03, 1
B08, Trade, 250726.483, 82, B08, S02, 1
B08, Trade, 250843.700, 82, B08, S03, 1
B08, Trade, 250969.017, 82, B08, S04, 1
B08, Trade, 251047.783, 82, B08, S04, 1
B08, Trade, 251059.667, 82, B08, S02, 1
B08, Trade, 251066.217, 82, B08, S03, 1
B08, Trade, 251326.183, 82, B08, S03, 1
B08, Trade, 251342.750, 82, B08, S04, 1
B08, Trade, 251354.917, 82, B08, S08, 1
B08, Trade, 251452.700, 82, B08, S03, 1
B08, Trade, 251558.767, 82, B08, S04, 1
B08, Trade, 251568.883, 82, B08, S05, 1
B08, Trade, 251678.683, 82, B08, S04, 1
B08, Trade, 251721.867, 82, B08, S04, 1
B08, Trade, 251781.900, 82, B08, S00, 1
B08, Trade, 251831.983, 82, B08, S00, 1
B09, 100
B09, Trade, 204395.967, 83, B09, S01, 1
B09, Trade, 204661.483, 83, B09, S00, 1
B09, Trade, 204718.467, 83, B09, S02, 1
B09, Trade, 204731.983, 84, B09, S07, 1
B09, Trade, 204799.633, 81, B09, S03, 1
B09, Trade, 204846.500, 84, B09, S07, 1
B09, Trade, 205111.283, 84, B09, S08, 1
B09, Trade, 205215.483, 82, B09, S00, 1
B09, Trade, 205290.333, 84, B09, S02, 1
B09, Trade, 205297.983, 84, B09, S03, 1
B09, Trade, 205390.183, 78, B09, S01, 1
B09, Trade, 205508.133, 83, B09, S01, 1
B09, Trade, 205527.900, 82, B09, S08, 1
B09, Trade, 205718.250, 81, B09, S01, 1
B09, Trade, 205749.817, 84, B09, S04, 1
B09, Trade, 205859.267, 83, B09, S07, 1
B09, Trade, 205901.150, 84, B09, S02, 1
B09, Trade, 205998.667, 82, B09, S08, 1
B09, Trade, 206253.167, 83, B09, S01, 1
B09, Trade, 206288.783, 83, B09, S07, 1
B09, Trade, 206426.933, 79, B09, S01, 1
B09, Trade, 206685.300, 81, B09, S04, 1
B09, Trade, 206743.433, 84, B09, S08, 1
B09, Trade, 206808.300, 78, B09, S04, 1
B09, Trade, 206822.667, 81, B09, S04, 1
B09, Trade, 206944.967, 84, B09, S07, 1
B09, Trade, 206993.700, 79, B09, S01, 1
B09, Trade, 207191.900, 84, B09, S07, 1
B09, Trade, 207475.050, 82, B09, S08, 1
B09, Trade, 207499.300, 84, B09, S07, 1
B09, Trade, 207522.100, 84, B09, S03, 1
B09, Trade, 207535.483, 78, S04, B09, 1
B09, Trade, 207657.717, 84, B09, S07, 1
B09, Trade, 207716.950, 84, B09, S01, 1
B09, Trade, 207756.983, 83, B09, S00, 1
B09, Trade, 207922.800, 84, B09, S04, 1
B09, Trade, 207980.950, 80, B09, S01, 1
B09, Trade, 208120.117, 80, B09, S01, 1
B09, Trade, 208127.667, 81, B09, S00, 1
B09, Trade, 208235.650, 84, B09, S07, 1
B09, Trade, 208278.083, 80, B09, S01, 1
B09, Trade, 208430.533, 84, B09, S02, 1
B09, Trade, 210139.267, 83, S08, B09, 1
B09, Trade, 213153.050, 84, S09, B09, 1
B09, Trade, 214349.333, 83, B09, S08, 1
B09, Trade, 215676.633, 84, B09, S00, 1
B09, Trade, 216278.900, 84, B09, S08, 1
B09, Trade, 216979.017, 81, B09, S03, 1
B09, Trade, 216991.567, 83, B09, S00, 1
B09, Trade, 217108.183, 73, B09, S00, 1
B09, Trade, 218015.267, 84, B09, S00, 1
B09, Trade, 218308.133, 81, B09, S00, 1
B09, Trade, 218401.067, 84, B09, S07, 1
B09, Trade, 218565.717, 84, B09, S08, 1
B09, Trade, 218609.550, 78, B09, S00, 1
B09, Trade, 218733.283, 84, B09, S07, 1
B09, Trade, 220837.050, 82, B09, S00, 1
B09, Trade, 223365.783, 83, B09, S01, 1
B09, Trade, 223397.300, 82, B09, S06, 1
B09, Trade, 223979.583, 83, B09, S02, 1
B09, Trade, 225163.433, 82, B09, S02, 1
B09, Trade, 226778.300, 83, B09, S00, 1
B09, Trade, 226816.800, 83, B09, S02, 1
B09, Trade, 227090.850, 83, B09, S01, 1
B09, Trade, 227226.017, 84, B09, S07, 1
B09, Trade, 228127.467, 79, B09, S01, 1
B09, Trade, 229722.100, 84, B09, S01, 1
B09, Trade, 229908.383, 83, B09, S07, 1
B09, Trade, 230076.633, 83, B09, S08, 1
B09, Trade, 232451.433, 83, B09, S08, 1
B09, Trade, 232523.567, 84, B09, S00, 1
B09, Trade, 233373.033, 83, B09, S08, 1
B09, Trade, 234026.933, 83, B09, S02, 1
B09, Trade, 234049.267, 83, B09, S06, 1
B09, Trade, 234086.367, 83, B09, S06, 1
B09, Trade, 234958.883, 82, B09, S08, 1
B09, Trade, 235134.900, 82, B09, S06, 1
B09, Trade, 237378.517, 84, B09, S00, 1
B09, Trade, 237976.150, 84, B09, S03, 1
B09, Trade, 240533.567, 84, B09, S03, 1
B09, Trade, 240601.183, 84, B09, S02, 1
B09, Trade, 241054.550, 84, B09, S02, 1
B09, Trade, 242287.000, 83, B09, S07, 1
B09, Trade, 243994.017, 84, B09, S02, 1
B09, Trade, 244273.617, 84, B09, S02, 1
B09, Trade, 244463.650, 84, B09, S00, 1
B09, Trade, 244759.867, 84, B09, S03, 1
B09, Trade, 246458.600, 82, B09, S03, 1
B09, Trade, 247963.983, 80, B09, S00, 1
B09, Trade, 249645.617, 83, B09, S02, 1
B09, Trade, 250908.167, 83, B09, S04, 1
B09, Trade, 251354.967, 82, B09, S00, 1
B09, Trade, 251680.550, 84, B09, S02, 1
B09, Trade, 251925.700, 84, B09, S08, 1
B09, Trade, 254279.717, 84, B09, S01, 1
B09, Trade, 255277.933, 84, B09, S05, 1
B09, Trade, 255795.517, 83, B09, S00, 1
B09, Trade, 256460.150, 83, B09, S01, 1
B09, Trade, 256633.633, 84, B09, S02, 1
B09, Trade, 258480.600, 84, B09, S07, 1
B10, 100
B10, Trade, 251226.967, 87, B10, S03, 1
B10, Trade, 251231.483, 87, B10, S04, 1
B10, Trade, 251260.350, 87, B10, S02, 1
B10, Trade, 251311.017, 87, B10, S03, 1
B10, Trade, 251325.933, 86, B10, S00, 1
B10, Trade, 251333.433, 87, B10, S03, 1
B10, Trade, 251341.533, 87, B10, S08, 1
B10, Trade, 251387.850, 87, B10, S08, 1
B10, Trade, 251392.367, 87, B10, S02, 1
B10, Trade, 251401.283, 87, B10, S00, 1
B10, Trade, 251410.067, 87, B10, S04, 1
B10, Trade, 251458.650, 86, B10, S08, 1
B10, Trade, 251469.450, 86, B10, S02, 1
B10, Trade, 251499.800, 87, B10, S08, 1
B10, Trade, 251513.433, 87, B10, S03, 1
B10, Trade, 251526.583, 86, B10, S02, 1
B10, Trade, 251549.167, 87, B10, S04, 1
B10, Trade, 251568.750, 86, B10, S04, 1
B10, Trade, 251581.317, 87, B10, S00, 1
B10, Trade, 251585.767, 87, B10, S08, 1
B10, Trade, 251611.817, 85, B10, S08, 1
B10, Trade, 251616.400, 87, B10, S02, 1
B10, Trade, 251628.667, 87, B10, S05, 1
B10, Trade, 251640.283, 87, B10, S04, 1
B10, Trade, 251653.333, 87, B10, S03, 1
B10, Trade, 251667.467, 87, B10, S08, 1
B10, Trade, 251676.950, 87, B10, S00, 1
B10, Trade, 251704.433, 87, B10, S04, 1
B10, Trade, 251721.633, 86, B10, S00, 1
B10, Trade, 251741.517, 87, B10, S00, 1
B10, Trade, 251756.600, 87, B10, S09, 1
B10, Trade, 251781.450, 86, B10, S02, 1
B10, Trade, 251808.150, 86, B10, S04, 1
B10, Trade, 251831.433, 84, B10, S07, 1
B10, Trade, 251831.817, 85, S01, B10, 1
B10, Trade, 251885.000, 87, B10, S02, 1
B10, Trade, 251944.683, 86, B10, S04, 1
B10, Trade, 251955.700, 87, B10, S04, 1
B10, Trade, 251963.367, 87, B10, S00, 1
B10, Trade, 251965.967, 87, B10, S08, 1
B10, Trade, 251987.017, 86, B10, S08, 1
B10, Trade, 251994.017, 87, B10, S04, 1
B10, Trade, 252078.067, 86, S09, B10, 1
B10, Trade, 252165.517, 87, B10, S05, 1
B10, Trade, 252193.933, 86, B10, S02, 1
B10, Trade, 252206.067, 86, B10, S07, 1
B10, Trade, 252363.867, 87, B10, S00, 1
B10, Trade, 252383.800, 87, B10, S03, 1
B10, Trade, 252611.500, 85, B10, S07, 1
B10, Trade, 252888.967, 85, B10, S07, 1
B10, Trade, 252917.550, 87, B10, S07, 1
B10, Trade, 253277.733, 86, B10, S01, 1
B10, Trade, 253334.417, 87, B10, S00, 1
B10, Trade, 253337.067, 87, B10, S02, 1
B10, Trade, 253598.500, 86, B10, S05, 1
B10, Trade, 253769.267, 84, S09, B10, 1
B10, Trade, 253773.583, 87, B10, S00, 1
B10, Trade, 254277.683, 87, B10, S05, 1
B10, Trade, 254546.833, 87, B10, S00, 1
B10, Trade, 254703.500, 87, B10, S01, 1
B10, Trade, 254709.117, 87, B10, S01, 1
B10, Trade, 254720.550, 87, B10, S05, 1
B10, Trade, 254777.167, 85, B10, S07, 1
B10, Trade, 254821.917, 87, B10, S09, 1
B10, Trade, 254948.567, 86, B10, S01, 1
B10, Trade, 255007.167, 87, B10, S09, 1
B10, Trade, 255116.117, 87, B10, S09, 1
B10, Trade, 255178.483, 86, B10, S00, 1
B10, Trade, 255279.367, 87, B10, S09, 1
B10, Trade, 255330.233, 86, S07, B10, 1
B10, Trade, 255505.933, 86, B10, S05, 1
B10, Trade, 255569.950, 87, B10, S05, 1
B10, Trade, 255692.717, 87, B10, S05, 1
B10, Trade, 255825.267, 87, B10, S00, 1
B10, Trade, 255880.350, 87, B10, S00, 1
B10, Trade, 255907.650, 86, B10, S06, 1
B10, Trade, 255918.450, 87, B10, S05, 1
B10, Trade, 255992.150, 87, B10, S09, 1
B10, Trade, 256067.050, 87, B10, S09, 1
B10, Trade, 256097.367, 87, B10, S09, 1
B10, Trade, 256289.517, 87, B10, S01, 1
B10, Trade, 256415.250, 86, B10, S05, 1
B10, Trade, 256633.467, 86, B10, S09, 1
B10, Trade, 256692.400, 87, B10, S07, 1
B10, Trade, 256721.200, 87, B10, S07, 1
B10, Trade, 256788.967, 87, B10, S01, 1
B10, Trade, 257440.767, 86, B10, S05, 1
B10, Trade, 257487.433, 87, B10, S01, 1
B10, Trade, 257606.850, 87, B10, S07, 1
B10, Trade, 257687.900, 86, B10, S01, 1
B10, Trade, 257768.083, 86, B10, S00, 1
B10, Trade, 257807.150, 85, B10, S00, 1
B10, Trade, 258480.333, 86, B10, S00, 1
B10, Trade, 258578.750, 87, B10, S07, 1
B10, Trade, 258608.917, 87, B10, S00, 1
B10, Trade, 258856.383, 87, B10, S09, 1
B10, Trade, 258892.600, 87, B10, S07, 1
B10, Trade, 258932.267, 87, B10, S01, 1
B10, Trade, 258967.400, 86, B10, S02, 1
B10, Trade, 259184.083, 87, B10, S09, 1
B11, 100
B11, Trade, 254861.117, 90, B11, S02, 1
B11, Trade, 254886.650, 90, B11, S09, 1
B11, Trade, 254928.933, 90, B11, S01, 1
B11, Trade, 254948.383, 90, B11, S00, 1
B11, Trade, 254954.650, 90, B11, S01, 1
B11, Trade, 255033.617, 90, B11, S07, 1
B11, Trade, 255061.750, 90, B11, S01, 1
B11, Trade, 255095.417, 90, B11, S02, 1
B11, Trade, 255202.100, 90, B11, S05, 1
B11, Trade, 255227.600, 90, B11, S08, 1
B11, Trade, 255332.800, 88, B11, S02, 1
B11, Trade, 255347.017, 90, B11, S05, 1
B11, Trade, 255404.317, 90, B11, S05, 1
B11, Trade, 255505.333, 90, B11, S10, 1
B11, Trade, 255511.317, 90, B11, S05, 1
B11, Trade, 255528.233, 90, B11, S02, 1
B11, Trade, 255569.133, 90, B11, S00, 1
B11, Trade, 255629.517, 90, B11, S07, 1
B11, Trade, 255668.900, 90, B11, S02, 1
B11, Trade, 255692.500, 90, B11, S07, 1
B11, Trade, 255727.050, 90, B11, S05, 1
B11, Trade, 255740.183, 90, B11, S10, 1
B11, Trade, 255784.150, 90, B11, S05, 1
B11, Trade, 255800.350, 90, B11, S07, 1
B11, Trade, 255826.067, 89, B11, S07, 1
B11, Trade, 255880.300, 90, B11, S05, 1
B11, Trade, 255885.567, 90, B11, S00, 1
B11, Trade, 255908.167, 86, B11, S09, 1
B11, Trade, 255918.433, 90, B11, S00, 1
B11, Trade, 255969.467, 90, B11, S00, 1
B11, Trade, 255992.033, 90, B11, S07, 1
B11, Trade, 256066.533, 90, B11, S00, 1
B11, Trade, 256081.983, 90, B11, S00, 1
B11, Trade, 256197.150, 90, B11, S09, 1
B11, Trade, 256211.667, 90, B11, S07, 1
B11, Trade, 256222.917, 90, B11, S05, 1
B11, Trade, 256286.983, 90, B11, S10, 1
B11, Trade, 256364.217, 90, B11, S00, 1
B11, Trade, 256366.133, 90, B11, S02, 1
B11, Trade, 256483.133, 90, B11, S01, 1
B11, Trade, 256500.833, 90, B11, S02, 1
B11, Trade, 256550.883, 90, B11, S00, 1
B11, Trade, 256575.867, 90, B11, S09, 1
B11, Trade, 256639.233, 90, B11, S02, 1
B11, Trade, 256721.100, 90, B11, S09, 1
B11, Trade, 256788.900, 90, B11, S00, 1
B11, Trade, 256838.017, 90, B11, S08, 1
B11, Trade, 256888.600, 85, B11, S00, 1
B11, Trade, 256992.783, 90, B11, S01, 1
B11, Trade, 257031.333, 90, B11, S01, 1
B11, Trade, 257069.083, 90, B11, S02, 1
B11, Trade, 257143.783, 90, B11, S00, 1
B11, Trade, 257269.317, 90, B11, S01, 1
B11, Trade, 257348.533, 90, B11, S02, 1
B11, Trade, 257384.600, 90, B11, S09, 1
B11, Trade, 257388.517, 90, B11, S01, 1
B11, Trade, 257440.700, 90, B11, S07, 1
B11, Trade, 257489.650, 88, B11, S03, 1
B11, Trade, 257517.467, 90, B11, S09, 1
B11, Trade, 257528.367, 90, B11, S09, 1
B11, Trade, 257594.567, 90, B11, S09, 1
B11, Trade, 257606.383, 90, B11, S00, 1
B11, Trade, 257678.300, 90, B11, S00, 1
