B00, 0
B01, 0
B02, 1
B02, Trade, 212453.583, 65, B02, S01, 1
B03, 1
B03, Trade, 213949.700, 68, B03, S02, 1
B04, 10
B04, Trade, 209055.683, 71, B04, S01, 1
B04, Trade, 209313.517, 71, B04, S01, 1
B04, Trade, 209337.050, 71, B04, S02, 1
B04, Trade, 211509.767, 71, B04, S03, 1
B04, Trade, 212128.933, 71, B04, S01, 1
B04, Trade, 213751.150, 71, B04, S03, 1
B04, Trade, 214079.917, 70, B04, S03, 1
B04, Trade, 214666.917, 71, B04, S03, 1
B04, Trade, 215888.300, 71, B04, S04, 1
B04, Trade, 245855.433, 71, B04, S00, 1
B05, 2
B05, Trade, 6849.567, 70, B05, S02, 1
B05, Trade, 78504.767, 73, B05, S02, 1
B06, 100
B06, Trade, 162358.750, 75, B06, S02, 1
B06, Trade, 164139.850, 76, B06, S02, 1
B06, Trade, 164308.283, 76, B06, S02, 1
B06, Trade, 164748.950, 76, B06, S02, 1
B06, Trade, 208841.467, 76, B06, S03, 1
B06, Trade, 208911.700, 75, B06, S04, 1
B06, Trade, 208924.067, 76, B06, S03, 1
B06, Trade, 209183.467, 76, B06, S04, 1
B06, Trade, 209188.983, 76, B06, S04, 1
B06, Trade, 209306.483, 76, B06, S02, 1
B06, Trade, 209312.983, 76, B06, S02, 1
B06, Trade, 209337.000, 76, B06, S04, 1
B06, Trade, 209509.300, 72, B06, S02, 1
B06, Trade, 209732.817, 76, B06, S01, 1
B06, Trade, 209920.250, 69, B06, S01, 1
B06, Trade, 209965.283, 76, B06, S03, 1
B06, Trade, 210188.833, 76, B06, S04, 1
B06, Trade, 210222.100, 76, B06, S03, 1
B06, Trade, 210285.917, 76, B06, S03, 1
B06, Trade, 210316.600, 76, B06, S01, 1
B06, Trade, 210399.083, 76, B06, S04, 1
B06, Trade, 210417.167, 76, B06, S04, 1
B06, Trade, 210554.533, 76, B06, S03, 1
B06, Trade, 210637.750, 76, B06, S02, 1
B06, Trade, 210652.200, 76, B06, S01, 1
B06, Trade, 210777.983, 76, B06, S02, 1
B06, Trade, 210811.567, 76, B06, S03, 1
B06, Trade, 210820.267, 76, B06, S02, 1
B06, Trade, 211055.250, 76, B06, S00, 1
B06, Trade, 211171.867, 76, B06, S03, 1
B06, Trade, 211280.317, 76, B06, S00, 1
B06, Trade, 211311.667, 76, B06, S01, 1
B06, Trade, 211322.333, 76, B06, S01, 1
B06, Trade, 211365.200, 76, B06, S03, 1
B06, Trade, 211395.800, 73, B06, S03, 1
B06, Trade, 211605.817, 76, B06, S03, 1
B06, Trade, 211623.733, 76, B06, S02, 1
B06, Trade, 211678.583, 72, B06, S02, 1
B06, Trade, 212039.750, 76, B06, S02, 1
B06, Trade, 212341.083, 76, B06, S02, 1
B06, Trade, 212403.433, 76, B06, S03, 1
B06, Trade, 212453.933, 71, B06, S02, 1
B06, Trade, 212601.917, 76, B06, S03, 1
B06, Trade, 212735.383, 76, B06, S03, 1
B06, Trade, 212889.267, 76, B06, S03, 1
B06, Trade, 212950.950, 76, B06, S04, 1
B06, Trade, 212957.200, 76, B06, S04, 1
B06, Trade, 213004.983, 76, B06, S02, 1
B06, Trade, 213052.517, 76, B06, S01, 1
B06, Trade, 213062.550, 76, B06, S02, 1
B06, Trade, 213077.983, 76, B06, S01, 1
B06, Trade, 213082.783, 76, B06, S03, 1
B06, Trade, 213124.750, 76, B06, S02, 1
B06, Trade, 213320.650, 76, B06, S03, 1
B06, Trade, 213478.850, 76, B06, S02, 1
B06, Trade, 213648.667, 76, B06, S01, 1
B06, Trade, 213680.700, 76, B06, S02, 1
B06, Trade, 213750.983, 76, B06, S02, 1
B06, Trade, 213822.483, 76, B06, S04, 1
B06, Trade, 214112.850, 76, B06, S01, 1
B06, Trade, 214129.717, 76, B06, S02, 1
B06, Trade, 214221.767, 76, B06, S04, 1
B06, Trade, 214242.167, 70, B06, S01, 1
B06, Trade, 214298.867, 76, B06, S01, 1
B06, Trade, 214448.250, 76, B06, S01, 1
B06, Trade, 214486.967, 76, B06, S02, 1
B06, Trade, 214594.283, 76, B06, S04, 1
B06, Trade, 214678.600, 76, B06, S03, 1
B06, Trade, 214717.833, 76, B06, S02, 1
B06, Trade, 214804.317, 76, B06, S03, 1
B06, Trade, 214823.067, 76, B06, S04, 1
B06, Trade, 214849.717, 76, B06, S01, 1
B06, Trade, 215177.533, 72, B06, S01, 1
B06, Trade, 215409.200, 76, B06, S01, 1
B06, Trade, 215553.950, 76, B06, S01, 1
B06, Trade, 215604.733, 76, B06, S04, 1
B06, Trade, 215625.067, 76, B06, S01, 1
B06, Trade, 215671.750, 76, B06, S01, 1
B06, Trade, 215774.967, 72, B06, S02, 1
B06, Trade, 215889.483, 69, B06, S03, 1
B06, Trade, 215976.750, 76, B06, S01, 1
B06, Trade, 227417.833, 76, B06, S03, 1
B06, Trade, 241088.350, 75, B06, S03, 1
B06, Trade, 241445.733, 76, B06, S06, 1
B06, Trade, 244867.433, 76, B06, S05, 1
B06, Trade, 245782.167, 76, B06, S01, 1
B06, Trade, 246403.817, 76, B06, S05, 1
B06, Trade, 246483.283, 76, B06, S06, 1
