B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 91643.600, 71, B04, S00, 1
B06, Trade, 141253.533, 76, B06, S03, 1
B06, Trade, 150831.467, 76, B06, S03, 1
B06, Trade, 159442.733, 76, B06, S02, 1
B06, Trade, 159661.350, 76, B06, S01, 1
B06, Trade, 160286.183, 76, B06, S05, 1
B06, Trade, 162007.617, 76, B06, S01, 1
B06, Trade, 163485.333, 76, B06, S04, 1
B06, Trade, 165412.667, 76, B06, S05, 1
B06, Trade, 193811.183, 76, B06, S01, 1
B06, Trade, 226399.667, 76, B06, S00, 1
B07, 100
B07, Trade, 87294.133, 79, B07, S04, 1
B07, Trade, 87331.383, 79, B07, S06, 1
B07, Trade, 87524.850, 79, B07, S06, 1
B07, Trade, 87894.400, 79, B07, S05, 1
B07, Trade, 88107.550, 79, B07, S00, 1
B07, Trade, 88220.767, 79, B07, S00, 1
B07, Trade, 88426.417, 79, B07, S04, 1
B07, Trade, 88588.133, 75, B07, S01, 1
B07, Trade, 88683.900, 78, B07, S00, 1
B07, Trade, 88694.233, 79, B07, S01, 1
B07, Trade, 88919.983, 79, B07, S00, 1
B07, Trade, 89010.083, 79, B07, S00, 1
B07, Trade, 89037.617, 79, B07, S01, 1
B07, Trade, 89062.917, 79, B07, S03, 1
B07, Trade, 89103.250, 79, B07, S01, 1
B07, Trade, 89135.633, 79, B07, S00, 1
B07, Trade, 89169.433, 79, B07, S06, 1
B07, Trade, 89212.883, 79, B07, S05, 1
B07, Trade, 89305.333, 79, B07, S04, 1
B07, Trade, 89411.533, 79, B07, S05, 1
B07, Trade, 89464.750, 79, B07, S01, 1
B07, Trade, 89496.367, 79, B07, S01, 1
B07, Trade, 89642.683, 79, B07, S00, 1
B07, Trade, 89752.617, 79, B07, S05, 1
B07, Trade, 89801.817, 79, B07, S05, 1
B07, Trade, 90036.300, 79, B07, S03, 1
B07, Trade, 90053.717, 79, B07, S05, 1
B07, Trade, 90129.017, 79, B07, S06, 1
B07, Trade, 90495.583, 79, B07, S05, 1
B07, Trade, 90497.767, 79, B07, S04, 1
B07, Trade, 90623.050, 79, B07, S05, 1
B07, Trade, 90723.733, 79, B07, S04, 1
B07, Trade, 90945.217, 79, B07, S01, 1
B07, Trade, 90972.283, 79, B07, S05, 1
B07, Trade, 91025.667, 79, B07, S05, 1
B07, Trade, 91079.683, 79, B07, S00, 1
B07, Trade, 91297.550, 79, B07, S01, 1
B07, Trade, 91448.733, 79, B07, S03, 1
B07, Trade, 91453.317, 79, B07, S00, 1
B07, Trade, 91628.400, 79, B07, S03, 1
B07, Trade, 91642.633, 79, B07, S04, 1
B07, Trade, 91710.083, 79, B07, S04, 1
B07, Trade, 91738.683, 79, B07, S00, 1
B07, Trade, 91887.267, 79, B07, S05, 1
B07, Trade, 91893.617, 79, B07, S04, 1
B07, Trade, 92000.817, 79, B07, S01, 1
B07, Trade, 92153.650, 79, B07, S05, 1
B07, Trade, 92215.900, 79, B07, S00, 1
B07, Trade, 92398.517, 79, B07, S03, 1
B07, Trade, 92442.117, 79, B07, S01, 1
B07, Trade, 92646.183, 79, B07, S05, 1
B07, Trade, 92687.233, 79, B07, S05, 1
B07, Trade, 93017.450, 79, B07, S05, 1
B07, Trade, 93548.300, 79, B07, S05, 1
B07, Trade, 94234.633, 78, B07, S06, 1
B07, Trade, 94569.133, 79, B07, S02, 1
B07, Trade, 108575.117, 79, B07, S04, 1
B07, Trade, 108649.917, 78, B07, S04, 1
B07, Trade, 109858.433, 79, B07, S07, 1
B07, Trade, 110139.733, 79, B07, S01, 1
B07, Trade, 111545.550, 78, B07, S01, 1
B07, Trade, 112200.183, 79, B07, S07, 1
B07, Trade, 112576.850, 79, B07, S04, 1
B07, Trade, 112858.633, 79, B07, S07, 1
B07, Trade, 114610.833, 79, B07, S01, 1
B07, Trade, 114692.033, 79, B07, S04, 1
B07, Trade, 118557.317, 79, B07, S02, 1
B07, Trade, 118883.600, 79, B07, S04, 1
B07, Trade, 120850.833, 76, B07, S01, 1
B07, Trade, 122430.233, 77, S06, B07, 1
B07, Trade, 125362.550, 77, B07, S00, 1
B07, Trade, 135440.317, 79, B07, S04, 1
B07, Trade, 137194.683, 79, B07, S05, 1
B07, Trade, 137548.317, 76, S05, B07, 1
B07, Trade, 139832.267, 79, B07, S05, 1
B07, Trade, 142738.783, 79, B07, S06, 1
B07, Trade, 143009.967, 77, B07, S06, 1
B07, Trade, 144276.750, 79, B07, S03, 1
B07, Trade, 145851.350, 79, B07, S04, 1
B07, Trade, 146823.867, 79, B07, S05, 1
B07, Trade, 147196.833, 79, B07, S07, 1
B07, Trade, 147350.967, 79, B07, S01, 1
B07, Trade, 147761.483, 77, B07, S04, 1
B07, Trade, 148526.500, 79, B07, S03, 1
B07, Trade, 148939.417, 79, B07, S01, 1
B07, Trade, 149279.450, 78, B07, S01, 1
B07, Trade, 150760.500, 78, B07, S03, 1
B07, Trade, 159540.733, 78, B07, S05, 1
B07, Trade, 162486.933, 79, B07, S04, 1
B07, Trade, 163485.450, 76, B07, S02, 1
B07, Trade, 163529.683, 79, B07, S05, 1
B07, Trade, 165396.667, 78, B07, S05, 1
B07, Trade, 187908.117, 79, B07, S01, 1
B07, Trade, 213746.833, 79, B07, S05, 1
B07, Trade, 224333.450, 79, B07, S00, 1
B07, Trade, 229611.617, 77, B07, S05, 1
B07, Trade, 231617.883, 79, B07, S03, 1
B07, Trade, 231620.100, 79, B07, S02, 1
B07, Trade, 231845.533, 79, B07, S07, 1
B07, Trade, 246066.750, 79, B07, S02, 1
B08, 100
B08, Trade, 237679.933, 82, B08, S06, 1
B08, Trade, 237744.300, 82, B08, S03, 1
B08, Trade, 237777.267, 82, B08, S06, 1
B08, Trade, 237943.767, 82, B08, S03, 1
B08, Trade, 237984.333, 82, B08, S02, 1
B08, Trade, 237986.717, 82, B08, S03, 1
B08, Trade, 238160.267, 82, B08, S03, 1
B08, Trade, 238174.600, 82, B08, S01, 1
B08, Trade, 238525.517, 82, B08, S06, 1
B08, Trade, 238586.917, 82, B08, S08, 1
B08, Trade, 238738.383, 82, B08, S06, 1
B08, Trade, 238763.267, 82, B08, S01, 1
B08, Trade, 238777.800, 82, B08, S03, 1
B08, Trade, 238782.083, 82, B08, S01, 1
B08, Trade, 238816.367, 82, B08, S04, 1
B08, Trade, 238849.417, 82, B08, S02, 1
B08, Trade, 238898.050, 82, B08, S03, 1
B08, Trade, 239050.483, 81, B08, S02, 1
B08, Trade, 239128.683, 82, B08, S02, 1
B08, Trade, 239183.800, 82, B08, S01, 1
B08, Trade, 239269.650, 82, B08, S01, 1
B08, Trade, 239271.433, 82, B08, S02, 1
B08, Trade, 239292.117, 82, B08, S01, 1
B08, Trade, 239326.367, 82, B08, S08, 1
B08, Trade, 239417.583, 82, B08, S02, 1
B08, Trade, 239452.250, 82, B08, S06, 1
B08, Trade, 239675.667, 82, B08, S07, 1
B08, Trade, 239698.367, 82, B08, S02, 1
B08, Trade, 239774.717, 81, B08, S02, 1
B08, Trade, 239852.267, 82, B08, S02, 1
B08, Trade, 239931.217, 82, B08, S02, 1
B08, Trade, 240038.250, 82, B08, S06, 1
B08, Trade, 240079.350, 82, B08, S01, 1
B08, Trade, 240139.667, 82, B08, S06, 1
B08, Trade, 240186.433, 82, B08, S08, 1
B08, Trade, 240267.700, 82, B08, S01, 1
B08, Trade, 240301.250, 82, B08, S02, 1
B08, Trade, 240362.983, 82, B08, S03, 1
B08, Trade, 240599.600, 82, B08, S02, 1
B08, Trade, 240657.983, 74, B08, S03, 1
B08, Trade, 240661.933, 82, B08, S06, 1
B08, Trade, 240725.183, 82, B08, S02, 1
B08, Trade, 240929.367, 82, B08, S01, 1
B08, Trade, 241032.483, 82, S08, B08, 1
B08, Trade, 241217.917, 82, B08, S03, 1
B08, Trade, 241224.117, 82, B08, S03, 1
B08, Trade, 241241.483, 82, B08, S01, 1
B08, Trade, 241252.700, 82, B08, S04, 1
B08, Trade, 241374.433, 82, B08, S01, 1
B08, Trade, 241493.350, 80, B08, S01, 1
B08, Trade, 241562.850, 82, B08, S03, 1
B08, Trade, 241652.117, 82, B08, S01, 1
B08, Trade, 241700.267, 82, B08, S06, 1
B08, Trade, 241799.133, 82, B08, S06, 1
B08, Trade, 241864.667, 82, B08, S01, 1
B08, Trade, 241974.000, 82, B08, S01, 1
B08, Trade, 242062.850, 82, B08, S06, 1
B08, Trade, 242116.933, 82, B08, S01, 1
B08, Trade, 242129.750, 82, B08, S01, 1
B08, Trade, 242150.200, 82, B08, S01, 1
B08, Trade, 242189.200, 82, B08, S01, 1
B08, Trade, 242213.883, 82, B08, S06, 1
B08, Trade, 242223.800, 82, B08, S03, 1
B08, Trade, 242307.150, 82, B08, S06, 1
B08, Trade, 242415.167, 82, B08, S04, 1
B08, Trade, 242422.383, 82, B08, S06, 1
B08, Trade, 242443.817, 82, B08, S01, 1
B08, Trade, 242503.567, 82, B08, S06, 1
B08, Trade, 242530.267, 82, B08, S01, 1
B08, Trade, 242606.483, 82, B08, S02, 1
B08, Trade, 242719.183, 82, B08, S02, 1
B08, Trade, 242805.867, 82, B08, S06, 1
B08, Trade, 242839.833, 82, B08, S06, 1
B08, Trade, 242977.217, 82, B08, S03, 1
B08, Trade, 242996.583, 82, B08, S03, 1
B08, Trade, 243023.717, 82, B08, S02, 1
B08, Trade, 243035.900, 82, B08, S02, 1
B08, Trade, 243137.017, 82, B08, S04, 1
B08, Trade, 243147.967, 82, B08, S01, 1
B08, Trade, 243243.483, 82, B08, S03, 1
B08, Trade, 243414.283, 82, B08, S01, 1
B08, Trade, 243452.850, 82, B08, S01, 1
B08, Trade, 243454.817, 76, B08, S03, 1
B08, Trade, 243482.617, 82, B08, S02, 1
B08, Trade, 243524.717, 82, B08, S03, 1
B08, Trade, 243608.500, 82, B08, S01, 1
B08, Trade, 243619.283, 82, B08, S06, 1
B08, Trade, 243663.150, 82, B08, S01, 1
B08, Trade, 243790.717, 82, B08, S08, 1
B08, Trade, 243811.800, 82, B08, S01, 1
B08, Trade, 243920.017, 82, B08, S01, 1
B08, Trade, 243986.100, 82, B08, S01, 1
B08, Trade, 244065.400, 82, B08, S02, 1
B08, Trade, 244085.617, 76, S06, B08, 1
B08, Trade, 244253.617, 82, B08, S02, 1
B08, Trade, 244457.850, 82, B08, S03, 1
B08, Trade, 244535.167, 82, B08, S02, 1
B08, Trade, 244567.133, 82, B08, S06, 1
B08, Trade, 244595.517, 82, B08, S02, 1
B08, Trade, 254937.967, 82, B08, S04, 1
B09, 100
B09, Trade, 242718.650, 84, S09, B09, 1
B09, Trade, 242753.250, 84, B09, S01, 1
B09, Trade, 242792.883, 84, B09, S06, 1
B09, Trade, 242795.567, 84, B09, S01, 1
B09, Trade, 242804.467, 84, B09, S02, 1
B09, Trade, 242835.600, 84, B09, S03, 1
B09, Trade, 242850.217, 84, B09, S03, 1
B09, Trade, 242886.467, 84, B09, S01, 1
B09, Trade, 242929.617, 84, B09, S08, 1
B09, Trade, 242939.417, 84, B09, S01, 1
B09, Trade, 242971.150, 84, B09, S06, 1
B09, Trade, 242986.383, 84, B09, S06, 1
B09, Trade, 243007.517, 84, B09, S04, 1
B09, Trade, 243023.683, 84, B09, S08, 1
B09, Trade, 243086.117, 84, B09, S06, 1
B09, Trade, 243133.367, 84, B09, S09, 1
B09, Trade, 243147.667, 84, B09, S03, 1
B09, Trade, 243167.633, 84, B09, S09, 1
B09, Trade, 243177.683, 84, B09, S08, 1
B09, Trade, 243222.900, 84, B09, S02, 1
B09, Trade, 243235.117, 84, B09, S09, 1
B09, Trade, 243257.883, 84, B09, S02, 1
B09, Trade, 243275.917, 84, B09, S06, 1
B09, Trade, 243294.567, 83, B09, S01, 1
B09, Trade, 243321.717, 84, B09, S03, 1
B09, Trade, 243341.117, 84, B09, S02, 1
B09, Trade, 243358.733, 84, B09, S03, 1
B09, Trade, 243390.767, 84, B09, S02, 1
B09, Trade, 243434.683, 84, B09, S01, 1
B09, Trade, 243452.783, 84, B09, S03, 1
B09, Trade, 243463.067, 84, B09, S01, 1
B09, Trade, 243489.050, 84, B09, S03, 1
B09, Trade, 243514.450, 84, B09, S06, 1
B09, Trade, 243523.000, 84, B09, S01, 1
B09, Trade, 243527.400, 84, B09, S06, 1
B09, Trade, 243556.267, 84, B09, S06, 1
B09, Trade, 243568.950, 84, B09, S08, 1
B09, Trade, 243578.333, 84, B09, S03, 1
B09, Trade, 243588.233, 84, B09, S06, 1
B09, Trade, 243619.083, 83, B09, S02, 1
B09, Trade, 243640.133, 84, B09, S06, 1
B09, Trade, 243691.650, 84, B09, S02, 1
B09, Trade, 243743.217, 84, B09, S06, 1
B09, Trade, 243790.650, 84, B09, S02, 1
B09, Trade, 243810.967, 83, B09, S04, 1
B09, Trade, 243866.183, 84, B09, S06, 1
B09, Trade, 243895.850, 83, B09, S02, 1
B09, Trade, 243918.800, 84, B09, S02, 1
B09, Trade, 244009.650, 84, B09, S03, 1
B09, Trade, 244019.867, 84, B09, S03, 1
B09, Trade, 244021.900, 84, B09, S04, 1
B09, Trade, 244052.050, 84, B09, S06, 1
B09, Trade, 244075.083, 84, B09, S01, 1
B09, Trade, 244084.533, 81, B09, S02, 1
B09, Trade, 244100.933, 84, B09, S03, 1
B09, Trade, 244161.417, 83, S07, B09, 1
B09, Trade, 244239.767, 84, B09, S04, 1
B09, Trade, 244249.250, 84, B09, S03, 1
B09, Trade, 244343.417, 84, B09, S03, 1
B09, Trade, 244385.283, 83, B09, S01, 1
B09, Trade, 244389.633, 84, B09, S02, 1
B09, Trade, 244430.150, 84, B09, S06, 1
B09, Trade, 244440.183, 83, B09, S06, 1
B09, Trade, 244457.400, 84, B09, S04, 1
B09, Trade, 244487.667, 83, B09, S02, 1
B09, Trade, 244500.433, 83, B09, S02, 1
B09, Trade, 244519.750, 84, B09, S03, 1
B09, Trade, 244534.667, 83, B09, S01, 1
B09, Trade, 244567.217, 83, S08, B09, 1
B09, Trade, 244577.550, 84, B09, S08, 1
B09, Trade, 244609.833, 84, B09, S06, 1
B09, Trade, 244660.200, 84, B09, S08, 1
B09, Trade, 244685.817, 84, B09, S02, 1
B09, Trade, 244693.850, 84, B09, S06, 1
B09, Trade, 244767.633, 84, B09, S01, 1
B09, Trade, 244999.350, 84, B09, S05, 1
B09, Trade, 246066.617, 84, B09, S05, 1
B09, Trade, 246288.550, 84, B09, S08, 1
B09, Trade, 246486.133, 84, B09, S09, 1
B09, Trade, 246505.350, 83, B09, S05, 1
B09, Trade, 247520.733, 84, B09, S09, 1
B09, Trade, 247665.183, 84, B09, S05, 1
B09, Trade, 248073.550, 83, B09, S08, 1
B09, Trade, 248595.950, 84, B09, S08, 1
B09, Trade, 249038.100, 84, B09, S06, 1
B09, Trade, 249108.100, 84, B09, S07, 1
B09, Trade, 249323.333, 84, B09, S06, 1
B09, Trade, 249557.017, 84, B09, S06, 1
B09, Trade, 250279.000, 84, B09, S09, 1
B09, Trade, 250404.183, 84, B09, S08, 1
B09, Trade, 250567.217, 84, B09, S08, 1
B09, Trade, 251907.233, 84, B09, S06, 1
B09, Trade, 251961.950, 84, B09, S05, 1
B09, Trade, 254261.033, 84, B09, S02, 1
B09, Trade, 254801.283, 84, B09, S08, 1
B09, Trade, 255025.033, 84, B09, S00, 1
B09, Trade, 255356.983, 84, B09, S02, 1
B09, Trade, 255378.633, 84, B09, S00, 1
B09, Trade, 256627.450, 84, B09, S08, 1
B09, Trade, 256940.167, 84, B09, S04, 1
B10, 100
B10, Trade, 249005.400, 87, B10, S08, 1
B10, Trade, 249037.550, 87, B10, S04, 1
B10, Trade, 249060.700, 87, B10, S05, 1
B10, Trade, 249077.267, 87, B10, S05, 1
B10, Trade, 249138.433, 87, B10, S08, 1
B10, Trade, 249154.967, 87, B10, S05, 1
B10, Trade, 249299.433, 86, B10, S09, 1
B10, Trade, 249322.133, 87, B10, S08, 1
B10, Trade, 249324.500, 86, S07, B10, 1
B10, Trade, 249516.583, 85, B10, S08, 1
B10, Trade, 249556.517, 86, B10, S08, 1
B10, Trade, 249628.033, 87, B10, S09, 1
B10, Trade, 249668.817, 86, B10, S03, 1
B10, Trade, 249788.533, 87, S10, B10, 1
B10, Trade, 249845.800, 87, B10, S09, 1
B10, Trade, 249906.883, 87, B10, S05, 1
B10, Trade, 249913.050, 87, B10, S07, 1
B10, Trade, 249925.833, 86, B10, S09, 1
B10, Trade, 250068.967, 87, B10, S05, 1
B10, Trade, 250110.367, 87, B10, S09, 1
B10, Trade, 250145.267, 87, B10, S09, 1
B10, Trade, 250165.667, 87, B10, S05, 1
B10, Trade, 250232.250, 87, B10, S10, 1
B10, Trade, 250248.967, 87, B10, S04, 1
B10, Trade, 250278.817, 87, B10, S05, 1
B10, Trade, 250296.833, 87, B10, S08, 1
B10, Trade, 250338.750, 87, B10, S10, 1
B10, Trade, 250365.617, 87, B10, S06, 1
B10, Trade, 250394.833, 87, B10, S09, 1
B10, Trade, 250417.550, 87, B10, S07, 1
B10, Trade, 250608.667, 86, B10, S08, 1
B10, Trade, 250625.117, 87, B10, S08, 1
B10, Trade, 250663.250, 87, B10, S05, 1
B10, Trade, 250726.150, 87, B10, S08, 1
B10, Trade, 250852.733, 87, B10, S10, 1
B10, Trade, 250886.483, 87, B10, S07, 1
B10, Trade, 251003.333, 86, B10, S09, 1
B10, Trade, 251038.517, 87, B10, S04, 1
B10, Trade, 251051.667, 86, B10, S08, 1
B10, Trade, 251107.383, 87, B10, S08, 1
B10, Trade, 251153.367, 87, B10, S05, 1
B10, Trade, 251287.867, 87, B10, S05, 1
B10, Trade, 251321.633, 85, B10, S08, 1
B10, Trade, 251354.133, 86, B10, S04, 1
B10, Trade, 251395.167, 87, B10, S04, 1
B10, Trade, 251419.683, 87, B10, S05, 1
B10, Trade, 251587.217, 87, B10, S05, 1
B10, Trade, 251607.350, 87, B10, S08, 1
B10, Trade, 251670.583, 87, B10, S07, 1
B10, Trade, 251784.217, 87, B10, S03, 1
B10, Trade, 251883.467, 87, B10, S08, 1
B10, Trade, 251884.067, 87, B10, S10, 1
B10, Trade, 251971.417, 87, B10, S05, 1
B10, Trade, 252224.167, 87, B10, S02, 1
B10, Trade, 252224.583, 87, S05, B10, 1
B10, Trade, 252356.483, 87, B10, S00, 1
B10, Trade, 252516.250, 86, B10, S04, 1
B10, Trade, 252760.100, 85, B10, S05, 1
B10, Trade, 252993.083, 87, B10, S00, 1
B10, Trade, 253062.233, 87, B10, S02, 1
B10, Trade, 253127.967, 87, B10, S04, 1
B10, Trade, 253195.867, 87, B10, S08, 1
B10, Trade, 253595.183, 87, B10, S00, 1
B10, Trade, 253775.767, 86, B10, S04, 1
B10, Trade, 253993.217, 87, B10, S02, 1
B10, Trade, 254260.967, 87, B10, S09, 1
B10, Trade, 254326.917, 85, S09, B10, 1
B10, Trade, 254739.083, 86, B10, S08, 1
B10, Trade, 254794.817, 87, B10, S00, 1
B10, Trade, 255023.717, 87, B10, S08, 1
B10, Trade, 255078.267, 85, B10, S09, 1
B10, Trade, 255081.750, 87, B10, S08, 1
B10, Trade, 255248.267, 87, B10, S02, 1
B10, Trade, 255278.383, 87, B10, S08, 1
B10, Trade, 255328.167, 87, B10, S05, 1
B10, Trade, 255356.950, 87, B10, S05, 1
B10, Trade, 255378.350, 85, B10, S04, 1
B10, Trade, 255427.883, 87, B10, S08, 1
B10, Trade, 255446.717, 87, B10, S09, 1
B10, Trade, 255493.767, 87, B10, S04, 1
B10, Trade, 255749.617, 86, B10, S00, 1
B10, Trade, 255758.133, 87, B10, S01, 1
B10, Trade, 256435.450, 86, B10, S09, 1
B10, Trade, 256539.733, 87, B10, S02, 1
B10, Trade, 256742.833, 85, B10, S00, 1
B10, Trade, 257220.950, 87, B10, S00, 1
B10, Trade, 257238.933, 87, B10, S05, 1
B10, Trade, 257748.833, 87, B10, S02, 1
B10, Trade, 257897.083, 86, B10, S00, 1
B10, Trade, 257916.250, 87, B10, S05, 1
B10, Trade, 257973.717, 87, B10, S04, 1
B10, Trade, 258126.233, 87, B10, S08, 1
B10, Trade, 258277.150, 87, B10, S09, 1
B10, Trade, 258374.583, 87, B10, S05, 1
B10, Trade, 258609.350, 87, B10, S02, 1
B10, Trade, 258816.200, 87, B10, S08, 1
B10, Trade, 258851.283, 87, B10, S09, 1
B10, Trade, 258979.133, 87, B10, S01, 1
B10, Trade, 259001.217, 87, B10, S00, 1
B10, Trade, 259002.967, 87, B10, S04, 1
B11, 100
B11, Trade, 252629.083, 90, B11, S03, 1
B11, Trade, 252865.983, 90, B11, S04, 1
B11, Trade, 252881.683, 90, B11, S00, 1
B11, Trade, 252932.333, 90, B11, S02, 1
B11, Trade, 252987.283, 90, B11, S05, 1
B11, Trade, 252993.017, 90, B11, S04, 1
B11, Trade, 253004.233, 90, B11, S09, 1
B11, Trade, 253032.800, 90, B11, S04, 1
B11, Trade, 253062.983, 90, B11, S03, 1
B11, Trade, 253193.650, 90, B11, S09, 1
B11, Trade, 253201.100, 90, B11, S09, 1
B11, Trade, 253211.983, 90, B11, S02, 1
B11, Trade, 253299.167, 90, B11, S01, 1
B11, Trade, 253409.883, 90, B11, S08, 1
B11, Trade, 253429.317, 90, B11, S08, 1
B11, Trade, 253551.400, 90, B11, S08, 1
B11, Trade, 253594.883, 90, B11, S05, 1
B11, Trade, 253731.367, 90, B11, S04, 1
B11, Trade, 253748.717, 90, B11, S05, 1
B11, Trade, 253902.417, 90, B11, S08, 1
B11, Trade, 253993.083, 90, B11, S09, 1
B11, Trade, 254024.233, 90, B11, S05, 1
B11, Trade, 254137.817, 88, B11, S09, 1
B11, Trade, 254260.550, 90, B11, S01, 1
B11, Trade, 254272.967, 90, B11, S02, 1
B11, Trade, 254325.050, 90, B11, S08, 1
B11, Trade, 254568.817, 90, B11, S04, 1
B11, Trade, 254607.683, 90, B11, S08, 1
B11, Trade, 254681.050, 90, B11, S03, 1
B11, Trade, 254697.867, 90, B11, S08, 1
B11, Trade, 254735.633, 90, B11, S01, 1
B11, Trade, 254794.783, 90, B11, S04, 1
B11, Trade, 254801.133, 85, B11, S04, 1
B11, Trade, 254893.333, 90, B11, S09, 1
B11, Trade, 254926.117, 90, B11, S04, 1
B11, Trade, 255024.850, 87, B11, S01, 1
B11, Trade, 255053.150, 90, B11, S05, 1
B11, Trade, 255081.633, 90, B11, S05, 1
B11, Trade, 255185.983, 90, B11, S09, 1
B11, Trade, 255203.067, 90, B11, S08, 1
B11, Trade, 255236.017, 90, B11, S04, 1
B11, Trade, 255286.933, 90, B11, S00, 1
B11, Trade, 255316.600, 90, B11, S02, 1
B11, Trade, 255364.817, 90, B11, S01, 1
B11, Trade, 255378.300, 90, B11, S05, 1
B11, Trade, 255492.917, 88, B11, S00, 1
B11, Trade, 255503.167, 90, B11, S02, 1
B11, Trade, 255716.050, 89, S08, B11, 1
B11, Trade, 255843.483, 90, B11, S08, 1
B11, Trade, 255906.367, 90, B11, S09, 1
B11, Trade, 255973.033, 90, B11, S09, 1
B11, Trade, 256096.567, 90, B11, S08, 1
B11, Trade, 256102.067, 90, B11, S09, 1
B11, Trade, 256131.767, 90, B11, S01, 1
B11, Trade, 256179.567, 90, B11, S05, 1
B11, Trade, 256223.950, 90, B11, S02, 1
B11, Trade, 256231.467, 90, B11, S05, 1
B11, Trade, 256255.950, 90, B11, S09, 1
B11, Trade, 256364.700, 90, B11, S04, 1
B11, Trade, 256538.167, 90, B11, S02, 1
B11, Trade, 256541.750, 90, B11, S04, 1
B11, Trade, 256583.200, 90, B11, S04, 1
B11, Trade, 256716.683, 90, B11, S09, 1
B11, Trade, 256740.933, 90, B11, S01, 1
B11, Trade, 256765.533, 90, B11, S02, 1
B11, Trade, 256783.433, 90, B11, S05, 1
B11, Trade, 256806.650, 90, B11, S08, 1
B11, Trade, 256899.350, 90, B11, S09, 1
B11, Trade, 257023.250, 90, B11, S02, 1
B11, Trade, 257250.817, 90, B11, S05, 1
B11, Trade, 257372.183, 90, B11, S05, 1
B11, Trade, 257416.767, 90, B11, S09, 1
B11, Trade, 257542.350, 90, B11, S02, 1
B11, Trade, 257557.750, 90, B11, S09, 1
B11, Trade, 257686.700, 90, B11, S04, 1
B11, Trade, 257707.300, 90, B11, S04, 1
B11, Trade, 257741.050, 90, B11, S01, 1
