B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 125191.033, 67, B03, S00, 1
B09, Trade, 234944.533, 83, B09, S00, 1
B09, Trade, 235130.433, 83, B09, S07, 1
B09, Trade, 235644.483, 82, B09, S00, 1
B09, Trade, 236396.850, 83, B09, S02, 1
B09, Trade, 236897.600, 82, B09, S07, 1
B09, Trade, 236930.967, 80, B09, S00, 1
B09, Trade, 237004.717, 82, B09, S02, 1
B09, Trade, 237151.483, 84, B09, S04, 1
B09, Trade, 237163.800, 84, B09, S07, 1
B09, Trade, 237477.517, 83, S03, B09, 1
B09, Trade, 237683.183, 82, B09, S04, 1
B09, Trade, 237764.483, 79, B09, S01, 1
B09, Trade, 237902.617, 82, S04, B09, 1
B09, Trade, 237915.700, 80, B09, S01, 1
B09, Trade, 238287.050, 83, B09, S00, 1
B09, Trade, 238320.000, 84, S06, B09, 1
B09, Trade, 238352.633, 81, B09, S02, 1
B09, Trade, 238440.233, 84, B09, S05, 1
B09, Trade, 238554.567, 81, B09, S01, 1
B09, Trade, 238579.867, 83, B09, S03, 1
B09, Trade, 239901.533, 83, B09, S04, 1
B09, Trade, 239992.600, 83, B09, S06, 1
B09, Trade, 240120.683, 82, B09, S04, 1
B09, Trade, 240243.117, 84, B09, S02, 1
B09, Trade, 240445.417, 80, B09, S02, 1
B09, Trade, 240644.133, 79, B09, S05, 1
B09, Trade, 240728.283, 84, B09, S04, 1
B09, Trade, 240889.017, 82, B09, S07, 1
B09, Trade, 241482.967, 79, B09, S04, 1
B09, Trade, 241678.233, 83, B09, S00, 1
B09, Trade, 241911.067, 84, B09, S04, 1
B09, Trade, 242065.917, 83, B09, S04, 1
B09, Trade, 242381.117, 84, B09, S03, 1
B09, Trade, 243003.867, 82, B09, S05, 1
B09, Trade, 243175.983, 82, B09, S03, 1
B09, Trade, 243194.350, 83, B09, S03, 1
B09, Trade, 243201.983, 84, B09, S01, 1
B09, Trade, 243443.250, 83, B09, S03, 1
B09, Trade, 243974.867, 78, B09, S04, 1
B09, Trade, 244067.633, 78, B09, S03, 1
B09, Trade, 244491.217, 84, B09, S00, 1
B09, Trade, 244496.983, 80, B09, S01, 1
B09, Trade, 244505.850, 83, B09, S04, 1
B09, Trade, 244740.983, 84, B09, S05, 1
B09, Trade, 245533.683, 84, B09, S02, 1
B09, Trade, 245898.000, 83, B09, S06, 1
B09, Trade, 248151.733, 81, B09, S03, 1
B09, Trade, 249661.550, 84, B09, S09, 1
B09, Trade, 249761.817, 83, B09, S08, 1
B09, Trade, 250162.300, 84, B09, S04, 1
B09, Trade, 250176.733, 81, B09, S06, 1
B09, Trade, 250493.617, 79, B09, S02, 1
B09, Trade, 250497.233, 76, B09, S04, 1
B09, Trade, 251299.717, 83, B09, S05, 1
B09, Trade, 251580.233, 82, B09, S04, 1
B09, Trade, 252292.733, 84, B09, S04, 1
B09, Trade, 252382.933, 83, B09, S01, 1
B09, Trade, 252691.883, 84, B09, S01, 1
B09, Trade, 253104.033, 81, B09, S02, 1
B09, Trade, 253392.317, 79, B09, S01, 1
B09, Trade, 254336.017, 83, B09, S01, 1
B09, Trade, 254430.983, 78, S06, B09, 1
B09, Trade, 254845.333, 84, B09, S08, 1
B09, Trade, 255041.350, 81, B09, S00, 1
B09, Trade, 255639.433, 83, B09, S00, 1
B09, Trade, 256219.883, 80, S01, B09, 1
B09, Trade, 256332.767, 83, B09, S04, 1
B09, Trade, 256452.500, 80, B09, S05, 1
B09, Trade, 256525.850, 82, B09, S02, 1
B09, Trade, 257768.950, 81, B09, S03, 1
B09, Trade, 257980.367, 81, B09, S02, 1
B09, Trade, 258624.500, 80, B09, S00, 1
B09, Trade, 258880.950, 84, B09, S06, 1
B09, Trade, 258931.667, 84, B09, S03, 1
B10, 100
B10, Trade, 227631.933, 79, B10, S02, 1
B10, Trade, 227665.150, 79, B10, S00, 1
B10, Trade, 228874.567, 79, B10, S04, 1
B10, Trade, 229154.733, 79, B10, S05, 1
B10, Trade, 229371.983, 78, B10, S04, 1
B10, Trade, 230235.417, 81, B10, S06, 1
B10, Trade, 231578.050, 81, B10, S04, 1
B10, Trade, 233470.417, 81, B10, S04, 1
B10, Trade, 233915.300, 80, B10, S04, 1
B10, Trade, 235055.483, 83, B10, S02, 1
B10, Trade, 237600.983, 85, B10, S09, 1
B10, Trade, 237826.767, 80, B10, S00, 1
B10, Trade, 237923.933, 79, B10, S05, 1
B10, Trade, 237996.967, 80, B10, S03, 1
B10, Trade, 238063.667, 77, B10, S03, 1
B10, Trade, 238072.800, 81, B10, S04, 1
B10, Trade, 238126.550, 79, B10, S03, 1
B10, Trade, 238193.600, 79, B10, S00, 1
B10, Trade, 238383.400, 78, B10, S03, 1
B10, Trade, 238684.283, 79, B10, S03, 1
B10, Trade, 238814.150, 79, B10, S00, 1
B10, Trade, 239014.750, 79, B10, S04, 1
B10, Trade, 239194.833, 80, B10, S00, 1
B10, Trade, 239694.917, 76, B10, S00, 1
B10, Trade, 239869.667, 80, B10, S00, 1
B10, Trade, 241174.333, 79, B10, S03, 1
B10, Trade, 241349.417, 80, B10, S07, 1
B10, Trade, 241617.550, 80, B10, S03, 1
B10, Trade, 241776.783, 77, B10, S01, 1
B10, Trade, 242305.833, 79, B10, S04, 1
B10, Trade, 242318.233, 79, B10, S01, 1
B10, Trade, 242533.350, 79, B10, S01, 1
B10, Trade, 242655.600, 79, B10, S01, 1
B10, Trade, 242871.283, 79, B10, S03, 1
B10, Trade, 242907.483, 80, B10, S02, 1
B10, Trade, 242987.583, 79, B10, S00, 1
B10, Trade, 243051.500, 79, B10, S01, 1
B10, Trade, 243203.133, 81, B10, S02, 1
B10, Trade, 243499.633, 79, B10, S01, 1
B10, Trade, 243762.250, 79, B10, S04, 1
B10, Trade, 243979.600, 79, B10, S03, 1
B10, Trade, 243981.817, 79, B10, S00, 1
B10, Trade, 244083.883, 79, B10, S03, 1
B10, Trade, 244187.150, 78, B10, S04, 1
B10, Trade, 244286.433, 79, B10, S00, 1
B10, Trade, 244499.683, 80, B10, S03, 1
B10, Trade, 244597.750, 77, B10, S02, 1
B10, Trade, 244609.533, 76, B10, S03, 1
B10, Trade, 244729.483, 79, B10, S00, 1
B10, Trade, 244744.483, 79, B10, S03, 1
B10, Trade, 244787.117, 79, B10, S02, 1
B10, Trade, 244798.250, 80, B10, S03, 1
B10, Trade, 245130.467, 79, B10, S00, 1
B10, Trade, 245446.450, 79, B10, S03, 1
B10, Trade, 245699.417, 79, B10, S01, 1
B10, Trade, 246282.650, 79, B10, S05, 1
B10, Trade, 247072.100, 79, B10, S01, 1
B10, Trade, 247185.300, 79, B10, S01, 1
B10, Trade, 247380.650, 79, B10, S04, 1
B10, Trade, 247547.833, 79, B10, S07, 1
B10, Trade, 247834.600, 79, B10, S01, 1
B10, Trade, 247999.650, 79, B10, S03, 1
B10, Trade, 249365.050, 80, B10, S02, 1
B10, Trade, 249572.783, 79, B10, S03, 1
B10, Trade, 249677.433, 80, B10, S02, 1
B10, Trade, 249820.800, 79, B10, S00, 1
B10, Trade, 249917.883, 79, B10, S01, 1
B10, Trade, 250315.333, 79, B10, S02, 1
B10, Trade, 250378.450, 79, B10, S01, 1
B10, Trade, 251747.150, 79, B10, S03, 1
B10, Trade, 252250.600, 79, B10, S06, 1
B10, Trade, 252298.350, 80, B10, S00, 1
B10, Trade, 252474.567, 83, B10, S01, 1
B10, Trade, 252521.817, 81, B10, S05, 1
B10, Trade, 252686.767, 79, B10, S03, 1
B10, Trade, 253595.467, 81, B10, S03, 1
B10, Trade, 253786.733, 79, B10, S00, 1
B10, Trade, 253899.100, 79, B10, S03, 1
B10, Trade, 254430.900, 79, B10, S02, 1
B10, Trade, 254461.633, 79, B10, S01, 1
B10, Trade, 254919.633, 80, B10, S04, 1
B10, Trade, 254954.583, 79, B10, S05, 1
B10, Trade, 255170.633, 79, B10, S01, 1
B10, Trade, 255259.900, 80, B10, S06, 1
B10, Trade, 255684.950, 80, B10, S06, 1
B10, Trade, 255788.583, 79, B10, S02, 1
B10, Trade, 255810.550, 80, B10, S05, 1
B10, Trade, 256121.967, 79, B10, S02, 1
B10, Trade, 256263.700, 80, B10, S02, 1
B10, Trade, 256626.150, 81, B10, S03, 1
B10, Trade, 256714.567, 81, B10, S03, 1
B10, Trade, 257092.117, 79, B10, S02, 1
B10, Trade, 257158.750, 79, B10, S02, 1
B10, Trade, 258161.217, 79, B10, S03, 1
B10, Trade, 258384.250, 79, B10, S01, 1
B10, Trade, 258702.850, 79, B10, S02, 1
B10, Trade, 258760.967, 80, B10, S03, 1
B10, Trade, 258907.750, 81, B10, S00, 1
B10, Trade, 258947.500, 81, B10, S05, 1
B10, Trade, 259016.183, 81, B10, S03, 1
B11, 100
B11, Trade, 257551.850, 90, B11, S03, 1
B11, Trade, 257573.533, 80, B11, S00, 1
B11, Trade, 257582.467, 89, S07, B11, 1
B11, Trade, 257586.033, 88, B11, S03, 1
B11, Trade, 257610.583, 88, B11, S03, 1
B11, Trade, 257622.100, 88, B11, S00, 1
B11, Trade, 257666.850, 90, B11, S00, 1
B11, Trade, 257693.000, 87, B11, S00, 1
B11, Trade, 257710.283, 79, B11, S03, 1
B11, Trade, 257723.667, 86, B11, S01, 1
B11, Trade, 257731.083, 90, B11, S02, 1
B11, Trade, 257754.600, 88, B11, S00, 1
B11, Trade, 257768.333, 82, B11, S04, 1
B11, Trade, 257801.200, 87, B11, S01, 1
B11, Trade, 257817.750, 86, B11, S04, 1
B11, Trade, 257821.167, 85, B11, S03, 1
B11, Trade, 257827.300, 89, B11, S03, 1
B11, Trade, 257840.800, 87, B11, S00, 1
B11, Trade, 257846.150, 81, B11, S02, 1
B11, Trade, 257907.483, 86, B11, S03, 1
B11, Trade, 257917.617, 86, B11, S03, 1
B11, Trade, 257927.733, 90, B11, S06, 1
B11, Trade, 257942.667, 87, B11, S04, 1
B11, Trade, 257961.917, 85, B11, S02, 1
B11, Trade, 257970.817, 88, B11, S04, 1
B11, Trade, 257990.233, 84, B11, S08, 1
B11, Trade, 258009.283, 88, B11, S04, 1
B11, Trade, 258023.567, 90, B11, S05, 1
B11, Trade, 258029.833, 88, B11, S02, 1
B11, Trade, 258063.017, 86, B11, S07, 1
B11, Trade, 258071.167, 89, B11, S04, 1
B11, Trade, 258094.083, 85, B11, S02, 1
B11, Trade, 258153.967, 90, B11, S05, 1
B11, Trade, 258167.550, 88, B11, S03, 1
B11, Trade, 258181.967, 90, B11, S00, 1
B11, Trade, 258190.283, 90, B11, S00, 1
B11, Trade, 258195.267, 90, B11, S06, 1
B11, Trade, 258214.750, 89, B11, S01, 1
B11, Trade, 258220.850, 90, B11, S01, 1
B11, Trade, 258225.167, 87, S09, B11, 1
B11, Trade, 258236.200, 81, B11, S01, 1
B11, Trade, 258268.383, 90, B11, S03, 1
B11, Trade, 258274.167, 87, B11, S00, 1
B11, Trade, 258281.833, 87, B11, S01, 1
B11, Trade, 258287.483, 85, B11, S04, 1
B11, Trade, 258289.000, 84, B11, S05, 1
B11, Trade, 258295.933, 85, B11, S06, 1
B11, Trade, 258304.300, 90, B11, S06, 1
B11, Trade, 258356.417, 90, B11, S03, 1
B11, Trade, 258361.767, 89, B11, S03, 1
B11, Trade, 258400.850, 89, B11, S08, 1
B11, Trade, 258406.833, 89, B11, S02, 1
B11, Trade, 258457.517, 86, B11, S03, 1
B11, Trade, 258463.333, 90, B11, S04, 1
B11, Trade, 258474.667, 86, B11, S09, 1
B11, Trade, 258481.717, 89, B11, S09, 1
B11, Trade, 258490.533, 83, B11, S02, 1
B11, Trade, 258510.033, 88, B11, S06, 1
B11, Trade, 258536.600, 87, B11, S04, 1
B11, Trade, 258546.233, 89, B11, S04, 1
B11, Trade, 258550.717, 90, B11, S03, 1
B11, Trade, 258562.033, 87, B11, S03, 1
B11, Trade, 258572.100, 88, B11, S00, 1
B11, Trade, 258576.867, 90, B11, S03, 1
B11, Trade, 258579.417, 85, B11, S04, 1
B11, Trade, 258587.933, 87, B11, S00, 1
B11, Trade, 258594.283, 86, S07, B11, 1
B11, Trade, 258604.633, 85, B11, S02, 1
B11, Trade, 258634.750, 88, B11, S06, 1
B11, Trade, 258640.650, 84, B11, S07, 1
B11, Trade, 258674.800, 90, B11, S06, 1
B11, Trade, 258684.683, 82, B11, S05, 1
B11, Trade, 258694.550, 89, B11, S04, 1
B11, Trade, 258708.133, 87, B11, S00, 1
B11, Trade, 258714.433, 86, B11, S04, 1
B11, Trade, 258724.300, 84, B11, S00, 1
B11, Trade, 258745.083, 89, B11, S04, 1
B11, Trade, 258758.550, 85, B11, S01, 1
B11, Trade, 258773.817, 87, B11, S00, 1
B11, Trade, 258788.617, 90, B11, S03, 1
B11, Trade, 258797.567, 85, B11, S04, 1
B11, Trade, 258816.667, 89, B11, S05, 1
B11, Trade, 258832.867, 89, B11, S06, 1
B11, Trade, 258836.383, 90, B11, S03, 1
B11, Trade, 258844.633, 90, B11, S09, 1
B11, Trade, 258855.967, 90, B11, S03, 1
B11, Trade, 258866.150, 83, B11, S02, 1
B11, Trade, 258880.117, 85, B11, S02, 1
B11, Trade, 258912.983, 86, B11, S05, 1
B11, Trade, 258926.383, 90, B11, S00, 1
B11, Trade, 258931.167, 87, B11, S04, 1
B11, Trade, 258953.950, 89, B11, S06, 1
B11, Trade, 258976.717, 89, B11, S03, 1
B11, Trade, 259008.217, 85, B11, S03, 1
B11, Trade, 259052.500, 90, B11, S06, 1
B11, Trade, 259056.383, 90, B11, S06, 1
B11, Trade, 259117.500, 90, B11, S01, 1
B11, Trade, 259151.283, 89, B11, S01, 1
B11, Trade, 259176.083, 84, S03, B11, 1
B11, Trade, 259180.233, 88, B11, S06, 1
B12, 100
B12, Trade, 240107.983, 89, B12, S00, 1
B12, Trade, 240148.867, 81, B12, S01, 1
B12, Trade, 240212.967, 86, B12, S09, 1
B12, Trade, 240494.200, 84, S05, B12, 1
B12, Trade, 240560.083, 87, B12, S07, 1
B12, Trade, 240717.683, 84, B12, S06, 1
B12, Trade, 240755.967, 88, B12, S03, 1
B12, Trade, 241042.783, 80, S07, B12, 1
B12, Trade, 241165.483, 88, B12, S03, 1
B12, Trade, 241236.817, 88, B12, S09, 1
B12, Trade, 241242.917, 91, B12, S04, 1
B12, Trade, 241272.233, 91, B12, S01, 1
B12, Trade, 241528.200, 87, S07, B12, 1
B12, Trade, 241830.417, 83, B12, S00, 1
B12, Trade, 242125.950, 91, B12, S02, 1
B12, Trade, 242167.950, 82, B12, S04, 1
B12, Trade, 242255.883, 89, S05, B12, 1
B12, Trade, 242598.250, 88, B12, S00, 1
B12, Trade, 243054.367, 84, B12, S05, 1
B12, Trade, 243152.700, 87, B12, S04, 1
B12, Trade, 243209.083, 86, S07, B12, 1
B12, Trade, 243262.117, 88, B12, S07, 1
B12, Trade, 243309.183, 89, B12, S05, 1
B12, Trade, 243474.200, 82, S07, B12, 1
B12, Trade, 243487.417, 91, B12, S00, 1
B12, Trade, 243975.583, 91, B12, S06, 1
B12, Trade, 244111.783, 83, B12, S08, 1
B12, Trade, 244577.500, 84, B12, S02, 1
B12, Trade, 244656.833, 88, B12, S04, 1
B12, Trade, 244911.717, 84, S01, B12, 1
B12, Trade, 245188.433, 88, B12, S00, 1
B12, Trade, 245360.933, 82, B12, S01, 1
B12, Trade, 245793.817, 82, B12, S01, 1
B12, Trade, 246218.367, 87, B12, S07, 1
B12, Trade, 246621.450, 82, B12, S00, 1
B12, Trade, 246721.067, 90, B12, S00, 1
B12, Trade, 247039.267, 87, B12, S00, 1
B12, Trade, 248554.633, 84, B12, S01, 1
B12, Trade, 249499.683, 91, B12, S02, 1
B12, Trade, 249594.967, 79, B12, S04, 1
B12, Trade, 250022.067, 86, B12, S09, 1
B12, Trade, 250380.700, 87, B12, S09, 1
B12, Trade, 250467.400, 85, B12, S02, 1
B12, Trade, 250880.317, 91, B12, S00, 1
B12, Trade, 251473.983, 86, B12, S08, 1
B12, Trade, 252184.167, 82, S03, B12, 1
B12, Trade, 252213.733, 85, B12, S00, 1
B12, Trade, 252523.667, 84, S05, B12, 1
B12, Trade, 252606.133, 89, B12, S07, 1
B12, Trade, 252848.533, 91, B12, S04, 1
B12, Trade, 253397.283, 90, B12, S03, 1
B12, Trade, 253532.033, 88, B12, S07, 1
B12, Trade, 253553.883, 91, B12, S01, 1
B12, Trade, 254255.217, 86, B12, S05, 1
B12, Trade, 254457.950, 86, B12, S01, 1
B12, Trade, 254476.100, 85, B12, S06, 1
B12, Trade, 254700.950, 92, B12, S02, 1
B12, Trade, 254746.500, 85, B12, S06, 1
B12, Trade, 254780.733, 90, B12, S07, 1
B12, Trade, 254862.433, 84, B12, S05, 1
B12, Trade, 254883.000, 89, B12, S09, 1
B12, Trade, 254954.433, 85, B12, S01, 1
B12, Trade, 255139.150, 89, S04, B12, 1
B12, Trade, 255285.217, 88, B12, S05, 1
B12, Trade, 255442.450, 91, B12, S00, 1
B12, Trade, 255470.167, 84, B12, S03, 1
B12, Trade, 255482.133, 87, B12, S01, 1
B12, Trade, 255575.367, 88, B12, S03, 1
B12, Trade, 255728.600, 86, B12, S04, 1
B12, Trade, 255830.050, 86, B12, S04, 1
B12, Trade, 256262.883, 81, B12, S07, 1
B12, Trade, 256315.417, 88, B12, S00, 1
B12, Trade, 256429.183, 80, S03, B12, 1
B12, Trade, 256494.083, 85, B12, S02, 1
B12, Trade, 256497.250, 85, B12, S04, 1
B12, Trade, 256943.900, 92, B12, S03, 1
B12, Trade, 256961.567, 90, B12, S04, 1
B12, Trade, 257043.767, 90, B12, S04, 1
B12, Trade, 257084.567, 81, B12, S04, 1
B12, Trade, 257100.550, 81, S02, B12, 1
B12, Trade, 257245.133, 89, B12, S06, 1
B12, Trade, 257290.983, 84, B12, S05, 1
B12, Trade, 257306.683, 78, B12, S03, 1
B12, Trade, 257470.050, 79, B12, S03, 1
B12, Trade, 257591.600, 88, B12, S03, 1
B12, Trade, 257731.350, 90, B12, S00, 1
B12, Trade, 257817.250, 88, B12, S01, 1
B12, Trade, 258215.550, 88, B12, S06, 1
B12, Trade, 258287.967, 85, B12, S00, 1
B12, Trade, 258464.617, 87, B12, S01, 1
B12, Trade, 258531.167, 86, B12, S00, 1
B12, Trade, 258587.533, 84, B12, S04, 1
B12, Trade, 258620.433, 91, B12, S06, 1
B12, Trade, 258637.933, 88, B12, S05, 1
B12, Trade, 258695.100, 80, B12, S06, 1
B12, Trade, 258796.283, 84, B12, S01, 1
B12, Trade, 258936.850, 88, B12, S03, 1
B12, Trade, 258951.700, 87, B12, S07, 1
B12, Trade, 259162.283, 74, S05, B12, 1
B12, Trade, 259174.717, 90, B12, S10, 1
B13, 100
B13, Trade, 251505.083, 89, B13, S01, 1
B13, Trade, 251518.867, 92, B13, S09, 1
B13, Trade, 251534.867, 91, B13, S01, 1
B13, Trade, 251548.983, 88, B13, S09, 1
B13, Trade, 251561.833, 91, B13, S01, 1
B13, Trade, 251569.717, 91, B13, S01, 1
B13, Trade, 251587.083, 91, B13, S07, 1
B13, Trade, 251596.600, 88, B13, S01, 1
B13, Trade, 251624.900, 91, B13, S11, 1
B13, Trade, 251626.733, 89, B13, S05, 1
B13, Trade, 251634.750, 91, B13, S04, 1
B13, Trade, 251664.200, 89, B13, S03, 1
B13, Trade, 251669.500, 91, B13, S00, 1
B13, Trade, 251681.450, 91, B13, S02, 1
B13, Trade, 251689.817, 88, B13, S09, 1
B13, Trade, 251719.467, 88, B13, S08, 1
