B00, 0
B01, 1
B01, Trade, 121198.000, 62, B01, S00, 1
B06, Trade, 243388.850, 76, B06, S01, 1
B06, Trade, 243521.667, 70, B06, S01, 1
B06, Trade, 244004.233, 76, B06, S04, 1
B06, Trade, 244651.800, 75, B06, S04, 1
B06, Trade, 252331.733, 76, B06, S01, 1
B07, 100
B07, Trade, 132822.383, 78, B07, S03, 1
B07, Trade, 133118.267, 79, B07, S03, 1
B07, Trade, 133244.933, 79, B07, S01, 1
B07, Trade, 133324.467, 79, B07, S03, 1
B07, Trade, 133333.967, 79, B07, S05, 1
B07, Trade, 133386.317, 79, B07, S04, 1
B07, Trade, 133400.500, 79, B07, S03, 1
B07, Trade, 133483.983, 78, B07, S03, 1
B07, Trade, 133533.217, 78, B07, S04, 1
B07, Trade, 133561.117, 78, B07, S01, 1
B07, Trade, 133587.650, 79, B07, S04, 1
B07, Trade, 133678.250, 79, B07, S03, 1
B07, Trade, 133752.433, 79, B07, S03, 1
B07, Trade, 133754.367, 79, B07, S05, 1
B07, Trade, 133874.600, 79, B07, S04, 1
B07, Trade, 133896.133, 79, B07, S04, 1
B07, Trade, 134025.017, 79, B07, S01, 1
B07, Trade, 134434.667, 79, B07, S04, 1
B07, Trade, 134615.067, 78, B07, S00, 1
B07, Trade, 134680.483, 79, B07, S03, 1
B07, Trade, 134737.817, 79, B07, S01, 1
B07, Trade, 134859.400, 79, B07, S01, 1
B07, Trade, 134982.650, 79, B07, S04, 1
B07, Trade, 134986.583, 79, B07, S03, 1
B07, Trade, 135009.550, 78, B07, S03, 1
B07, Trade, 135089.050, 79, B07, S01, 1
B07, Trade, 135153.017, 79, B07, S01, 1
B07, Trade, 135280.783, 79, B07, S01, 1
B07, Trade, 135396.750, 78, B07, S01, 1
B07, Trade, 135421.133, 78, B07, S01, 1
B07, Trade, 135429.350, 79, B07, S04, 1
B07, Trade, 135498.050, 79, B07, S04, 1
B07, Trade, 135605.483, 78, B07, S04, 1
B07, Trade, 135612.533, 79, B07, S01, 1
B07, Trade, 135788.650, 79, B07, S03, 1
B07, Trade, 135959.350, 79, B07, S05, 1
B07, Trade, 136154.900, 79, B07, S03, 1
B07, Trade, 136171.517, 79, B07, S04, 1
B07, Trade, 136405.317, 79, B07, S03, 1
B07, Trade, 136432.750, 78, B07, S01, 1
B07, Trade, 136467.800, 79, B07, S01, 1
B07, Trade, 136469.217, 78, B07, S01, 1
B07, Trade, 136565.667, 79, B07, S04, 1
B07, Trade, 136679.600, 79, B07, S06, 1
B07, Trade, 136783.117, 79, B07, S03, 1
B07, Trade, 144546.567, 79, B07, S06, 1
B07, Trade, 147262.717, 74, B07, S01, 1
B07, Trade, 148441.150, 77, S05, B07, 1
B07, Trade, 150579.350, 78, B07, S03, 1
B07, Trade, 163244.250, 79, B07, S01, 1
B07, Trade, 183633.933, 72, S03, B07, 1
B07, Trade, 203434.483, 79, B07, S04, 1
B07, Trade, 203469.450, 76, B07, S04, 1
B07, Trade, 204530.533, 79, B07, S02, 1
B07, Trade, 204856.000, 79, B07, S04, 1
B07, Trade, 204883.800, 79, B07, S04, 1
B07, Trade, 205573.717, 79, B07, S00, 1
B07, Trade, 205676.550, 79, B07, S01, 1
B07, Trade, 205783.533, 79, B07, S02, 1
B07, Trade, 205980.300, 79, B07, S02, 1
B07, Trade, 206096.417, 79, B07, S04, 1
B07, Trade, 207814.517, 78, B07, S01, 1
B07, Trade, 207885.300, 79, B07, S01, 1
B07, Trade, 208298.683, 79, B07, S00, 1
B07, Trade, 216560.483, 78, B07, S05, 1
B07, Trade, 216592.117, 77, B07, S04, 1
B07, Trade, 217635.533, 74, S05, B07, 1
B07, Trade, 218182.867, 79, B07, S02, 1
B07, Trade, 219090.633, 79, B07, S05, 1
B07, Trade, 220602.800, 78, B07, S03, 1
B07, Trade, 220838.683, 79, B07, S01, 1
B07, Trade, 221319.250, 79, B07, S01, 1
B07, Trade, 221402.183, 79, B07, S02, 1
B07, Trade, 221711.817, 78, S04, B07, 1
B07, Trade, 221836.983, 79, B07, S02, 1
B07, Trade, 222084.583, 79, B07, S04, 1
B07, Trade, 222953.467, 79, B07, S02, 1
B07, Trade, 222975.483, 79, B07, S00, 1
B07, Trade, 223934.883, 79, B07, S00, 1
B07, Trade, 225663.383, 78, B07, S06, 1
B07, Trade, 225740.350, 79, B07, S05, 1
B07, Trade, 226054.900, 79, B07, S06, 1
B07, Trade, 226587.983, 79, B07, S02, 1
B07, Trade, 227448.533, 79, B07, S05, 1
B07, Trade, 227706.633, 79, B07, S01, 1
B07, Trade, 228529.533, 79, B07, S02, 1
B07, Trade, 228536.367, 79, B07, S05, 1
B07, Trade, 229910.867, 78, B07, S05, 1
B07, Trade, 230212.983, 79, B07, S06, 1
B07, Trade, 245004.700, 79, B07, S00, 1
B07, Trade, 251607.650, 79, B07, S00, 1
B07, Trade, 253078.583, 79, B07, S04, 1
B07, Trade, 254942.667, 79, B07, S00, 1
B07, Trade, 255225.967, 78, B07, S04, 1
B07, Trade, 255270.317, 79, B07, S00, 1
B07, Trade, 256489.283, 79, B07, S04, 1
B07, Trade, 256756.667, 79, B07, S01, 1
B07, Trade, 256836.650, 78, B07, S01, 1
B07, Trade, 256890.217, 79, B07, S04, 1
B07, Trade, 257135.317, 79, B07, S04, 1
B08, 100
B08, Trade, 239197.667, 82, B08, S01, 1
B08, Trade, 239221.017, 82, B08, S01, 1
B08, Trade, 239245.133, 82, B08, S00, 1
B08, Trade, 239273.133, 82, B08, S07, 1
B08, Trade, 239388.550, 82, B08, S04, 1
B08, Trade, 239466.600, 82, B08, S07, 1
B08, Trade, 239699.650, 81, B08, S01, 1
B08, Trade, 239805.417, 82, B08, S04, 1
B08, Trade, 239818.583, 82, B08, S04, 1
B08, Trade, 240105.267, 81, B08, S04, 1
B08, Trade, 240136.417, 81, B08, S03, 1
B08, Trade, 240288.767, 80, B08, S01, 1
B08, Trade, 240303.683, 79, B08, S01, 1
B08, Trade, 240351.217, 82, B08, S04, 1
B08, Trade, 240364.067, 82, B08, S07, 1
B08, Trade, 240588.050, 81, B08, S07, 1
B08, Trade, 240606.667, 82, B08, S00, 1
B08, Trade, 240716.750, 82, B08, S04, 1
B08, Trade, 240827.967, 82, B08, S01, 1
B08, Trade, 240876.867, 82, B08, S07, 1
B08, Trade, 240906.500, 82, B08, S04, 1
B08, Trade, 240983.383, 82, B08, S07, 1
B08, Trade, 241206.383, 82, B08, S08, 1
B08, Trade, 241255.950, 81, B08, S01, 1
B08, Trade, 241452.633, 82, B08, S04, 1
B08, Trade, 241485.367, 82, B08, S03, 1
B08, Trade, 241522.483, 82, B08, S07, 1
B08, Trade, 241563.117, 81, B08, S04, 1
B08, Trade, 241717.783, 81, B08, S04, 1
B08, Trade, 241868.583, 82, B08, S01, 1
B08, Trade, 241947.800, 80, B08, S03, 1
B08, Trade, 242177.900, 81, B08, S04, 1
B08, Trade, 242245.133, 82, B08, S01, 1
B08, Trade, 242422.800, 81, B08, S04, 1
B08, Trade, 242478.750, 82, B08, S03, 1
B08, Trade, 242510.217, 81, B08, S07, 1
B08, Trade, 242552.617, 80, B08, S04, 1
B08, Trade, 242558.367, 81, B08, S04, 1
B08, Trade, 242573.717, 82, B08, S01, 1
B08, Trade, 242904.417, 81, B08, S07, 1
B08, Trade, 243165.767, 81, B08, S04, 1
B08, Trade, 243260.967, 82, B08, S01, 1
B08, Trade, 243267.950, 82, B08, S04, 1
B08, Trade, 243301.750, 82, B08, S03, 1
B08, Trade, 243311.367, 82, B08, S04, 1
B08, Trade, 243363.817, 82, B08, S01, 1
B08, Trade, 243388.417, 82, B08, S07, 1
B08, Trade, 243519.650, 82, B08, S08, 1
B08, Trade, 243720.583, 82, B08, S03, 1
B08, Trade, 243746.733, 81, B08, S03, 1
B08, Trade, 243810.283, 82, S08, B08, 1
B08, Trade, 243912.650, 82, B08, S01, 1
B08, Trade, 243959.050, 82, B08, S03, 1
B08, Trade, 244107.583, 80, B08, S04, 1
B08, Trade, 244158.783, 82, B08, S04, 1
B08, Trade, 244189.133, 82, B08, S03, 1
B08, Trade, 244372.533, 82, B08, S03, 1
B08, Trade, 244406.133, 82, B08, S04, 1
B08, Trade, 244453.667, 82, B08, S04, 1
B08, Trade, 244513.583, 82, B08, S00, 1
B08, Trade, 244542.817, 82, B08, S08, 1
B08, Trade, 244632.233, 82, B08, S01, 1
B08, Trade, 244651.533, 80, B08, S03, 1
B08, Trade, 244667.200, 82, B08, S00, 1
B08, Trade, 244680.617, 80, B08, S04, 1
B08, Trade, 244712.317, 82, B08, S07, 1
B08, Trade, 245004.833, 82, B08, S04, 1
B08, Trade, 246367.667, 82, B08, S01, 1
B08, Trade, 246953.717, 82, B08, S00, 1
B08, Trade, 247158.133, 76, S04, B08, 1
B08, Trade, 247831.967, 81, B08, S07, 1
B08, Trade, 248942.433, 80, B08, S07, 1
B08, Trade, 249197.033, 82, B08, S04, 1
B08, Trade, 249926.583, 82, B08, S07, 1
B08, Trade, 250710.767, 81, B08, S01, 1
B08, Trade, 250946.450, 80, B08, S00, 1
B08, Trade, 250986.050, 82, B08, S06, 1
B08, Trade, 251688.583, 79, B08, S03, 1
B08, Trade, 252490.600, 81, B08, S01, 1
B08, Trade, 252626.317, 82, B08, S00, 1
B08, Trade, 252897.767, 82, B08, S04, 1
B08, Trade, 253288.900, 79, B08, S04, 1
B08, Trade, 253375.933, 80, B08, S05, 1
B08, Trade, 253675.833, 81, B08, S04, 1
B08, Trade, 253969.983, 80, B08, S01, 1
B08, Trade, 254121.850, 82, B08, S04, 1
B08, Trade, 254241.600, 82, B08, S04, 1
B08, Trade, 254315.383, 81, B08, S04, 1
B08, Trade, 254413.083, 81, B08, S04, 1
B08, Trade, 254949.250, 80, B08, S00, 1
B08, Trade, 255764.867, 81, B08, S01, 1
B08, Trade, 256756.283, 82, B08, S04, 1
B08, Trade, 256837.550, 82, B08, S04, 1
B08, Trade, 257180.750, 82, B08, S01, 1
B08, Trade, 257566.117, 82, B08, S07, 1
B08, Trade, 257669.417, 82, B08, S01, 1
B08, Trade, 258525.600, 82, B08, S01, 1
B08, Trade, 258607.783, 82, B08, S05, 1
B08, Trade, 258653.817, 82, B08, S01, 1
B08, Trade, 259190.400, 82, B08, S04, 1
B09, 100
B09, Trade, 252518.500, 84, B09, S01, 1
B09, Trade, 252607.800, 84, B09, S04, 1
B09, Trade, 252617.767, 84, B09, S04, 1
B09, Trade, 252632.733, 84, B09, S05, 1
B09, Trade, 252658.717, 84, S09, B09, 1
B09, Trade, 252720.550, 84, B09, S01, 1
B09, Trade, 253001.400, 84, B09, S05, 1
B09, Trade, 253025.617, 84, B09, S01, 1
B09, Trade, 253047.117, 84, B09, S01, 1
B09, Trade, 253089.883, 84, B09, S04, 1
B09, Trade, 253174.250, 84, B09, S01, 1
B09, Trade, 253358.450, 84, B09, S05, 1
B09, Trade, 253388.267, 84, B09, S01, 1
B09, Trade, 253446.833, 84, B09, S07, 1
B09, Trade, 253560.533, 84, B09, S00, 1
B09, Trade, 253570.850, 84, B09, S04, 1
B09, Trade, 253589.217, 84, B09, S05, 1
B09, Trade, 253640.617, 84, B09, S01, 1
B09, Trade, 253667.717, 84, B09, S01, 1
B09, Trade, 253778.433, 84, B09, S04, 1
B09, Trade, 253954.150, 84, B09, S04, 1
B09, Trade, 253969.683, 84, B09, S04, 1
B09, Trade, 254054.783, 84, B09, S00, 1
B09, Trade, 254197.133, 84, B09, S05, 1
B09, Trade, 254269.183, 83, B09, S01, 1
B09, Trade, 254295.317, 83, B09, S04, 1
B09, Trade, 254315.250, 84, B09, S01, 1
B09, Trade, 254458.867, 84, B09, S04, 1
B09, Trade, 254497.433, 84, B09, S04, 1
B09, Trade, 254513.450, 83, B09, S07, 1
B09, Trade, 254714.850, 84, B09, S04, 1
B09, Trade, 254721.267, 84, B09, S04, 1
B09, Trade, 254801.667, 84, B09, S04, 1
B09, Trade, 254942.350, 84, B09, S01, 1
B09, Trade, 254950.267, 84, B09, S04, 1
B09, Trade, 255030.033, 84, B09, S00, 1
B09, Trade, 255202.150, 84, B09, S07, 1
B09, Trade, 255225.683, 84, B09, S07, 1
B09, Trade, 255290.533, 84, B09, S04, 1
B09, Trade, 255416.550, 84, B09, S01, 1
B09, Trade, 255456.650, 84, B09, S01, 1
B09, Trade, 255578.750, 83, B09, S04, 1
B09, Trade, 255599.950, 84, B09, S00, 1
B09, Trade, 255645.683, 84, B09, S04, 1
B09, Trade, 255713.567, 84, B09, S01, 1
B09, Trade, 255747.150, 84, B09, S04, 1
B09, Trade, 255752.033, 84, B09, S00, 1
B09, Trade, 255798.650, 84, B09, S00, 1
B09, Trade, 255817.183, 84, B09, S04, 1
B09, Trade, 255848.633, 84, B09, S01, 1
B09, Trade, 255952.417, 84, B09, S03, 1
B09, Trade, 255981.717, 84, B09, S04, 1
B09, Trade, 256060.017, 84, B09, S04, 1
B09, Trade, 256075.633, 84, B09, S01, 1
B09, Trade, 256209.583, 84, B09, S01, 1
B09, Trade, 256340.400, 84, B09, S05, 1
B09, Trade, 256363.833, 84, B09, S01, 1
B09, Trade, 256376.783, 83, B09, S05, 1
B09, Trade, 256403.817, 84, B09, S01, 1
B09, Trade, 256425.050, 84, B09, S00, 1
B09, Trade, 256589.300, 84, B09, S07, 1
B09, Trade, 256627.083, 84, B09, S00, 1
B09, Trade, 256689.567, 84, B09, S04, 1
B09, Trade, 256691.650, 83, B09, S01, 1
B09, Trade, 256715.600, 84, B09, S04, 1
B09, Trade, 256755.117, 84, B09, S01, 1
B09, Trade, 256789.750, 84, B09, S04, 1
B09, Trade, 256805.317, 84, B09, S01, 1
B09, Trade, 256810.383, 84, B09, S05, 1
B09, Trade, 256885.433, 84, B09, S01, 1
B09, Trade, 256890.017, 84, B09, S08, 1
B09, Trade, 256983.850, 84, B09, S07, 1
B09, Trade, 257013.633, 84, B09, S09, 1
B09, Trade, 257066.200, 84, B09, S00, 1
B09, Trade, 257180.267, 84, B09, S04, 1
B09, Trade, 257226.367, 82, B09, S04, 1
B09, Trade, 257235.583, 84, B09, S00, 1
B09, Trade, 257411.283, 84, B09, S01, 1
B09, Trade, 257467.033, 84, B09, S00, 1
B09, Trade, 257554.450, 84, B09, S01, 1
B09, Trade, 257678.283, 83, B09, S01, 1
B09, Trade, 257699.350, 84, B09, S00, 1
B09, Trade, 257810.367, 84, B09, S04, 1
B09, Trade, 257873.383, 83, B09, S07, 1
B09, Trade, 257970.983, 84, B09, S04, 1
B09, Trade, 258060.717, 84, B09, S01, 1
B09, Trade, 258105.283, 84, B09, S01, 1
B09, Trade, 258158.133, 84, B09, S04, 1
B09, Trade, 258337.200, 84, B09, S05, 1
B09, Trade, 258395.433, 84, B09, S01, 1
B09, Trade, 258525.300, 84, B09, S05, 1
B09, Trade, 258589.017, 84, B09, S04, 1
B09, Trade, 258649.533, 84, B09, S01, 1
B09, Trade, 258730.667, 84, B09, S00, 1
B09, Trade, 258765.033, 84, B09, S04, 1
B09, Trade, 258821.317, 84, B09, S01, 1
B09, Trade, 258872.117, 82, B09, S01, 1
B09, Trade, 258887.200, 84, B09, S04, 1
B09, Trade, 258916.500, 84, B09, S05, 1
B09, Trade, 258960.700, 84, B09, S09, 1
B10, 100
B10, Trade, 257116.900, 87, S06, B10, 1
B10, Trade, 257118.717, 87, B10, S00, 1
B10, Trade, 257127.800, 87, B10, S10, 1
B10, Trade, 257136.350, 86, B10, S00, 1
B10, Trade, 257163.683, 85, B10, S07, 1
B10, Trade, 257210.000, 87, B10, S04, 1
B10, Trade, 257220.567, 86, B10, S01, 1
B10, Trade, 257226.233, 87, B10, S01, 1
B10, Trade, 257243.917, 87, B10, S10, 1
B10, Trade, 257307.450, 87, B10, S01, 1
B10, Trade, 257368.050, 86, B10, S04, 1
B10, Trade, 257379.933, 87, B10, S01, 1
B10, Trade, 257411.200, 87, B10, S04, 1
B10, Trade, 257432.133, 87, B10, S05, 1
B10, Trade, 257460.717, 85, B10, S04, 1
B10, Trade, 257466.983, 87, B10, S10, 1
B10, Trade, 257539.067, 86, B10, S00, 1
B10, Trade, 257544.350, 85, B10, S04, 1
B10, Trade, 257553.417, 87, B10, S00, 1
B10, Trade, 257573.333, 86, B10, S01, 1
B10, Trade, 257576.083, 87, B10, S05, 1
B10, Trade, 257607.450, 87, B10, S09, 1
B10, Trade, 257665.050, 87, B10, S00, 1
B10, Trade, 257668.650, 87, B10, S00, 1
B10, Trade, 257696.983, 87, B10, S01, 1
B10, Trade, 257699.317, 87, B10, S04, 1
B10, Trade, 257727.000, 87, B10, S04, 1
B10, Trade, 257768.317, 86, B10, S07, 1
B10, Trade, 257782.783, 87, B10, S07, 1
B10, Trade, 257815.583, 86, B10, S01, 1
B10, Trade, 257832.967, 87, B10, S05, 1
B10, Trade, 257850.800, 87, B10, S07, 1
B10, Trade, 257872.233, 87, B10, S04, 1
B10, Trade, 257885.800, 87, B10, S01, 1
B10, Trade, 257888.767, 87, B10, S01, 1
B10, Trade, 257913.167, 87, B10, S01, 1
B10, Trade, 257933.317, 87, B10, S10, 1
B10, Trade, 257970.300, 87, B10, S00, 1
B10, Trade, 257992.967, 87, B10, S10, 1
B10, Trade, 257999.967, 86, B10, S07, 1
B10, Trade, 258030.333, 87, S10, B10, 1
B10, Trade, 258045.217, 86, B10, S00, 1
B10, Trade, 258060.583, 87, B10, S04, 1
B10, Trade, 258070.217, 87, B10, S05, 1
B10, Trade, 258105.117, 86, S05, B10, 1
B10, Trade, 258122.117, 87, B10, S00, 1
B10, Trade, 258125.133, 87, B10, S00, 1
B10, Trade, 258140.583, 87, B10, S01, 1
B10, Trade, 258156.333, 87, B10, S07, 1
B10, Trade, 258182.583, 87, B10, S05, 1
B10, Trade, 258197.150, 87, B10, S01, 1
B10, Trade, 258235.367, 84, B10, S04, 1
B10, Trade, 258256.633, 86, B10, S05, 1
B10, Trade, 258279.783, 87, B10, S04, 1
B10, Trade, 258297.483, 86, B10, S00, 1
B10, Trade, 258336.883, 86, B10, S01, 1
B10, Trade, 258351.900, 87, B10, S09, 1
B10, Trade, 258361.267, 85, B10, S05, 1
B10, Trade, 258381.550, 86, B10, S01, 1
B10, Trade, 258414.483, 87, B10, S10, 1
B10, Trade, 258421.767, 87, B10, S01, 1
B10, Trade, 258449.717, 86, B10, S01, 1
B10, Trade, 258471.533, 87, B10, S00, 1
B10, Trade, 258477.550, 87, S03, B10, 1
B10, Trade, 258509.700, 87, B10, S01, 1
B10, Trade, 258524.233, 87, B10, S08, 1
B10, Trade, 258533.900, 87, B10, S01, 1
B10, Trade, 258538.383, 87, B10, S01, 1
B10, Trade, 258581.817, 86, B10, S04, 1
B10, Trade, 258588.983, 87, B10, S10, 1
B10, Trade, 258604.667, 87, B10, S01, 1
B10, Trade, 258653.717, 87, B10, S04, 1
B10, Trade, 258666.683, 85, B10, S09, 1
B10, Trade, 258694.900, 87, B10, S04, 1
B10, Trade, 258711.350, 86, B10, S04, 1
B10, Trade, 258727.483, 87, B10, S04, 1
B10, Trade, 258742.917, 86, B10, S04, 1
B10, Trade, 258754.017, 87, B10, S09, 1
B10, Trade, 258759.050, 86, B10, S05, 1
B10, Trade, 258782.933, 87, B10, S04, 1
B10, Trade, 258800.000, 87, B10, S04, 1
B10, Trade, 258820.117, 86, B10, S05, 1
B10, Trade, 258869.483, 86, B10, S01, 1
B10, Trade, 258875.883, 87, B10, S10, 1
B10, Trade, 258886.433, 86, B10, S01, 1
B10, Trade, 258943.300, 87, B10, S00, 1
B10, Trade, 258960.017, 87, B10, S01, 1
B10, Trade, 258967.983, 87, B10, S04, 1
B10, Trade, 258984.083, 87, B10, S05, 1
B10, Trade, 259006.117, 87, B10, S05, 1
B10, Trade, 259012.183, 87, B10, S07, 1
B10, Trade, 259038.067, 86, B10, S01, 1
B10, Trade, 259064.533, 86, B10, S04, 1
B10, Trade, 259072.133, 86, B10, S00, 1
B10, Trade, 259135.800, 87, B10, S10, 1
B10, Trade, 259156.683, 87, B10, S00, 1
B10, Trade, 259160.783, 87, B10, S01, 1
B10, Trade, 259175.417, 87, B10, S01, 1
B10, Trade, 259179.883, 87, B10, S04, 1
B10, Trade, 259189.600, 87, B10, S05, 1
B11, 100
B11, Trade, 250905.300, 90, B11, S07, 1
B11, Trade, 250914.033, 90, B11, S10, 1
B11, Trade, 250922.917, 90, B11, S07, 1
B11, Trade, 250931.933, 90, B11, S08, 1
B11, Trade, 250940.667, 90, B11, S03, 1
B11, Trade, 250945.567, 90, B11, S09, 1
B11, Trade, 250954.733, 90, B11, S00, 1
B11, Trade, 250985.217, 90, B11, S09, 1
B11, Trade, 251016.867, 90, B11, S03, 1
B11, Trade, 251045.383, 90, B11, S04, 1
B11, Trade, 251056.167, 90, B11, S06, 1
B11, Trade, 251111.083, 90, B11, S00, 1
B11, Trade, 251116.667, 90, B11, S04, 1
B11, Trade, 251136.400, 90, B11, S03, 1
B11, Trade, 251188.633, 90, B11, S07, 1
B11, Trade, 251231.367, 90, B11, S01, 1
B11, Trade, 251257.300, 90, B11, S07, 1
B11, Trade, 251271.717, 90, B11, S09, 1
B11, Trade, 251293.650, 90, B11, S04, 1
B11, Trade, 251315.700, 90, B11, S06, 1
B11, Trade, 251345.700, 90, B11, S09, 1
B11, Trade, 251378.150, 90, B11, S01, 1
B11, Trade, 251392.500, 90, B11, S09, 1
B11, Trade, 251415.967, 90, B11, S07, 1
B11, Trade, 251431.517, 90, B11, S09, 1
B11, Trade, 251437.950, 90, B11, S03, 1
B11, Trade, 251473.133, 90, B11, S03, 1
B11, Trade, 251482.200, 90, B11, S03, 1
B11, Trade, 251515.550, 90, B11, S04, 1
B11, Trade, 251540.250, 90, B11, S00, 1
B11, Trade, 251551.283, 90, B11, S07, 1
B11, Trade, 251575.167, 90, B11, S03, 1
B11, Trade, 251587.050, 90, B11, S09, 1
B11, Trade, 251597.467, 90, B11, S04, 1
B11, Trade, 251604.900, 90, B11, S04, 1
B11, Trade, 251628.367, 90, B11, S01, 1
B11, Trade, 251651.183, 90, B11, S05, 1
B11, Trade, 251697.933, 90, B11, S07, 1
B11, Trade, 251728.100, 90, B11, S07, 1
B11, Trade, 251781.300, 90, B11, S11, 1
B11, Trade, 251805.233, 90, B11, S05, 1
B11, Trade, 251869.133, 90, B11, S03, 1
B11, Trade, 251905.900, 90, B11, S00, 1
B11, Trade, 251930.917, 90, B11, S07, 1
B11, Trade, 251948.283, 90, B11, S04, 1
B11, Trade, 251986.717, 90, B11, S03, 1
B11, Trade, 252000.200, 90, B11, S06, 1
B11, Trade, 252708.050, 88, B11, S01, 1
B11, Trade, 252791.233, 87, S08, B11, 1
B11, Trade, 253016.183, 90, B11, S10, 1
B11, Trade, 253077.367, 88, S10, B11, 1
B11, Trade, 253106.967, 85, B11, S04, 1
B11, Trade, 253326.367, 90, B11, S07, 1
B11, Trade, 253585.683, 84, B11, S04, 1
B11, Trade, 254003.750, 89, B11, S07, 1
B11, Trade, 254138.650, 88, B11, S01, 1
B11, Trade, 254281.017, 89, B11, S04, 1
B11, Trade, 254331.883, 90, B11, S04, 1
B11, Trade, 254352.800, 87, B11, S04, 1
B11, Trade, 254407.733, 90, B11, S01, 1
B11, Trade, 254453.833, 86, B11, S04, 1
B11, Trade, 254475.133, 89, B11, S04, 1
B11, Trade, 254498.867, 89, B11, S01, 1
B11, Trade, 254671.533, 87, B11, S01, 1
B11, Trade, 254720.550, 89, B11, S05, 1
B11, Trade, 254742.117, 90, B11, S00, 1
B11, Trade, 255031.900, 83, B11, S01, 1
B11, Trade, 255167.233, 90, B11, S01, 1
B11, Trade, 255199.233, 87, B11, S00, 1
B11, Trade, 255580.950, 89, S10, B11, 1
B11, Trade, 255846.767, 90, B11, S04, 1
B11, Trade, 255937.767, 87, B11, S10, 1
B11, Trade, 256098.017, 89, S10, B11, 1
B11, Trade, 256119.650, 88, B11, S02, 1
B11, Trade, 256563.683, 89, B11, S01, 1
B11, Trade, 256664.667, 89, B11, S01, 1
B11, Trade, 256727.017, 86, B11, S04, 1
B11, Trade, 256737.683, 88, B11, S01, 1
B11, Trade, 256891.167, 88, S00, B11, 1
B11, Trade, 256970.917, 89, B11, S00, 1
B11, Trade, 257060.467, 90, B11, S01, 1
B11, Trade, 257369.800, 84, B11, S05, 1
B11, Trade, 257386.433, 85, B11, S04, 1
B11, Trade, 257529.550, 90, B11, S01, 1
B11, Trade, 257804.967, 88, B11, S01, 1
B11, Trade, 257840.117, 87, B11, S05, 1
B11, Trade, 257942.367, 90, B11, S01, 1
B11, Trade, 258182.833, 85, B11, S04, 1
B11, Trade, 258194.717, 84, B11, S05, 1
B11, Trade, 258259.133, 87, B11, S04, 1
B11, Trade, 258296.333, 88, B11, S01, 1
