B00, 0
B01, 0
B02, 0
B03, 2
B03, Trade, 177842.350, 68, B03, S00, 1
B06, Trade, 245536.083, 76, B06, S00, 1
B06, Trade, 245731.417, 76, B06, S00, 1
B06, Trade, 245759.283, 76, B06, S03, 1
B06, Trade, 245829.650, 76, B06, S02, 1
B06, Trade, 245851.533, 76, B06, S04, 1
B06, Trade, 245880.100, 76, B06, S04, 1
B06, Trade, 245902.567, 76, B06, S00, 1
B06, Trade, 246025.967, 76, B06, S02, 1
B06, Trade, 246093.950, 76, B06, S02, 1
B06, Trade, 246199.867, 76, B06, S02, 1
B06, Trade, 246264.033, 76, B06, S00, 1
B06, Trade, 246270.667, 76, B06, S05, 1
B06, Trade, 246277.083, 76, B06, S00, 1
B06, Trade, 246375.033, 76, B06, S00, 1
B06, Trade, 246429.500, 76, B06, S04, 1
B06, Trade, 246471.783, 76, B06, S02, 1
B06, Trade, 246477.467, 76, B06, S04, 1
B06, Trade, 246557.283, 76, B06, S00, 1
B06, Trade, 246627.367, 76, B06, S00, 1
B06, Trade, 246846.617, 76, B06, S04, 1
B06, Trade, 246881.817, 76, B06, S04, 1
B06, Trade, 246941.600, 76, B06, S04, 1
B06, Trade, 246973.983, 76, B06, S02, 1
B06, Trade, 247107.517, 76, B06, S00, 1
B06, Trade, 247177.567, 76, B06, S04, 1
B06, Trade, 247235.783, 76, B06, S00, 1
B06, Trade, 247258.567, 72, B06, S02, 1
B06, Trade, 247404.983, 76, B06, S00, 1
B06, Trade, 247494.050, 76, B06, S04, 1
B06, Trade, 247559.567, 76, B06, S00, 1
B06, Trade, 247890.033, 76, B06, S02, 1
B06, Trade, 247896.517, 76, B06, S04, 1
B06, Trade, 247974.700, 76, B06, S02, 1
B06, Trade, 248001.583, 76, B06, S02, 1
B06, Trade, 248167.467, 76, B06, S00, 1
B06, Trade, 248310.117, 76, B06, S02, 1
B06, Trade, 248333.267, 76, B06, S00, 1
B06, Trade, 248395.717, 76, B06, S04, 1
B06, Trade, 248434.783, 76, B06, S00, 1
B06, Trade, 248604.600, 76, B06, S04, 1
B06, Trade, 248659.233, 69, B06, S00, 1
B06, Trade, 248742.483, 73, S04, B06, 1
B06, Trade, 248797.033, 76, B06, S00, 1
B06, Trade, 248803.733, 76, B06, S00, 1
B06, Trade, 248880.717, 76, B06, S04, 1
B06, Trade, 248927.883, 76, B06, S00, 1
B06, Trade, 249043.100, 76, B06, S00, 1
B06, Trade, 249059.633, 76, B06, S04, 1
B06, Trade, 249068.783, 76, B06, S02, 1
B06, Trade, 249100.517, 76, B06, S02, 1
B06, Trade, 249436.300, 76, B06, S04, 1
B06, Trade, 249500.200, 76, B06, S04, 1
B06, Trade, 249644.217, 76, B06, S00, 1
B06, Trade, 249711.250, 76, B06, S04, 1
B06, Trade, 249746.233, 76, B06, S01, 1
B06, Trade, 249867.150, 76, B06, S02, 1
B06, Trade, 249893.400, 76, B06, S02, 1
B06, Trade, 249961.133, 76, B06, S02, 1
B06, Trade, 250032.150, 76, B06, S00, 1
B06, Trade, 250222.917, 76, B06, S00, 1
B06, Trade, 250239.333, 71, B06, S04, 1
B06, Trade, 250273.850, 76, B06, S03, 1
B06, Trade, 250404.750, 76, B06, S04, 1
B06, Trade, 250430.817, 76, B06, S03, 1
B06, Trade, 250447.367, 76, B06, S02, 1
B06, Trade, 250644.750, 76, B06, S04, 1
B06, Trade, 250741.867, 73, B06, S00, 1
B06, Trade, 250782.533, 76, B06, S02, 1
B06, Trade, 250829.917, 76, B06, S05, 1
B06, Trade, 250889.083, 76, B06, S00, 1
B06, Trade, 250927.167, 76, B06, S03, 1
B06, Trade, 250978.400, 76, B06, S02, 1
B06, Trade, 251013.033, 76, B06, S02, 1
B06, Trade, 251023.050, 76, B06, S02, 1
B06, Trade, 251080.133, 76, B06, S02, 1
B06, Trade, 251119.183, 76, B06, S02, 1
B06, Trade, 251193.967, 76, B06, S03, 1
B06, Trade, 251248.167, 76, B06, S00, 1
B06, Trade, 251285.850, 76, B06, S04, 1
B06, Trade, 251339.533, 76, B06, S00, 1
B06, Trade, 251402.467, 76, B06, S02, 1
B06, Trade, 251540.800, 76, B06, S00, 1
B06, Trade, 251602.317, 76, B06, S06, 1
B06, Trade, 251729.267, 76, B06, S04, 1
B06, Trade, 251766.000, 76, B06, S04, 1
B06, Trade, 251784.017, 76, B06, S00, 1
B06, Trade, 251843.600, 76, B06, S02, 1
B06, Trade, 251913.233, 76, B06, S04, 1
B06, Trade, 251919.200, 76, B06, S06, 1
B06, Trade, 252094.833, 71, B06, S03, 1
B06, Trade, 256382.567, 71, B06, S00, 1
B06, Trade, 258161.550, 71, B06, S04, 1
B06, Trade, 258227.550, 71, B06, S00, 1
B06, Trade, 258752.833, 71, B06, S00, 1
B07, 100
B07, Trade, 199267.767, 73, B07, S03, 1
B07, Trade, 201826.350, 77, B07, S04, 1
B07, Trade, 204106.717, 78, B07, S02, 1
B07, Trade, 205008.850, 76, B07, S04, 1
B07, Trade, 205182.100, 78, B07, S04, 1
B07, Trade, 205394.733, 79, B07, S00, 1
B07, Trade, 205426.500, 77, B07, S02, 1
B07, Trade, 206740.483, 79, B07, S00, 1
B07, Trade, 208045.050, 78, B07, S04, 1
B07, Trade, 208191.567, 79, B07, S05, 1
B07, Trade, 208234.767, 75, B07, S04, 1
B07, Trade, 208642.900, 79, B07, S02, 1
B07, Trade, 209565.817, 78, B07, S02, 1
B07, Trade, 210316.250, 78, B07, S06, 1
B07, Trade, 210455.983, 77, B07, S05, 1
B07, Trade, 213107.683, 74, B07, S02, 1
B07, Trade, 213197.550, 79, B07, S02, 1
B07, Trade, 215270.817, 76, B07, S05, 1
B07, Trade, 217229.967, 71, B07, S00, 1
B07, Trade, 218886.300, 79, B07, S03, 1
B07, Trade, 219315.650, 78, S06, B07, 1
B07, Trade, 219962.400, 79, B07, S02, 1
B07, Trade, 220008.483, 76, B07, S00, 1
B07, Trade, 221788.650, 79, B07, S03, 1
B07, Trade, 221972.967, 79, B07, S07, 1
B07, Trade, 223742.567, 76, B07, S02, 1
B07, Trade, 224061.217, 75, B07, S02, 1
B07, Trade, 224100.683, 78, B07, S00, 1
B07, Trade, 224196.017, 76, B07, S02, 1
B07, Trade, 224201.800, 78, B07, S04, 1
B07, Trade, 224683.683, 75, B07, S05, 1
B07, Trade, 224970.350, 70, S03, B07, 1
B07, Trade, 225226.350, 78, B07, S03, 1
B07, Trade, 225880.900, 79, B07, S03, 1
B07, Trade, 226098.267, 76, B07, S02, 1
B07, Trade, 226384.417, 74, B07, S02, 1
B07, Trade, 227076.950, 79, B07, S00, 1
B07, Trade, 227147.950, 73, B07, S02, 1
B07, Trade, 227312.583, 75, B07, S02, 1
B07, Trade, 227715.100, 77, B07, S00, 1
B07, Trade, 227798.833, 78, B07, S02, 1
B07, Trade, 227918.283, 77, B07, S03, 1
B07, Trade, 228041.033, 75, B07, S03, 1
B07, Trade, 228709.833, 76, B07, S00, 1
B07, Trade, 229159.800, 78, B07, S03, 1
B07, Trade, 229295.633, 74, B07, S05, 1
B07, Trade, 229860.600, 73, B07, S00, 1
B07, Trade, 230167.417, 77, B07, S03, 1
B07, Trade, 230421.233, 73, B07, S05, 1
B07, Trade, 231592.833, 79, B07, S00, 1
B07, Trade, 239408.650, 79, B07, S06, 1
B07, Trade, 240050.617, 78, B07, S06, 1
B07, Trade, 244905.933, 78, B07, S00, 1
B07, Trade, 244964.850, 76, B07, S04, 1
B07, Trade, 245065.800, 79, B07, S00, 1
B07, Trade, 245233.400, 77, B07, S00, 1
B07, Trade, 245420.667, 77, S04, B07, 1
B07, Trade, 245534.133, 76, B07, S04, 1
B07, Trade, 245710.917, 79, B07, S02, 1
B07, Trade, 246066.317, 79, B07, S04, 1
B07, Trade, 246203.983, 79, B07, S02, 1
B07, Trade, 246278.017, 74, B07, S05, 1
B07, Trade, 246318.067, 79, B07, S06, 1
B07, Trade, 246613.233, 77, B07, S04, 1
B07, Trade, 246907.600, 77, B07, S04, 1
B07, Trade, 246941.667, 74, B07, S03, 1
B07, Trade, 247460.183, 75, B07, S02, 1
B07, Trade, 247495.333, 75, B07, S02, 1
B07, Trade, 247654.817, 78, B07, S02, 1
B07, Trade, 247733.000, 78, B07, S00, 1
B07, Trade, 247829.000, 77, B07, S03, 1
B07, Trade, 247863.850, 76, B07, S04, 1
B07, Trade, 247904.017, 79, B07, S02, 1
B07, Trade, 248271.383, 76, B07, S00, 1
B07, Trade, 248483.967, 79, B07, S01, 1
B07, Trade, 248590.400, 78, B07, S04, 1
B07, Trade, 249142.000, 76, B07, S02, 1
B07, Trade, 249237.083, 78, B07, S04, 1
B07, Trade, 249696.700, 79, B07, S04, 1
B07, Trade, 249994.117, 76, B07, S04, 1
B07, Trade, 250364.883, 78, B07, S00, 1
B07, Trade, 251081.717, 78, B07, S03, 1
B07, Trade, 251089.583, 79, B07, S05, 1
B07, Trade, 251687.550, 79, B07, S04, 1
B07, Trade, 251806.717, 74, B07, S00, 1
B07, Trade, 252003.800, 78, B07, S06, 1
B07, Trade, 252108.000, 75, B07, S05, 1
B07, Trade, 252858.417, 79, B07, S00, 1
B07, Trade, 253089.483, 77, B07, S02, 1
B07, Trade, 253152.717, 78, B07, S04, 1
B07, Trade, 253362.733, 77, B07, S05, 1
B07, Trade, 253929.200, 73, S05, B07, 1
B07, Trade, 255085.817, 79, B07, S03, 1
B07, Trade, 255190.617, 79, B07, S05, 1
B07, Trade, 256833.417, 79, B07, S02, 1
B07, Trade, 257134.983, 72, S03, B07, 1
B07, Trade, 258747.867, 75, B07, S00, 1
B07, Trade, 258811.050, 78, B07, S05, 1
B07, Trade, 258818.833, 77, B07, S02, 1
B07, Trade, 258991.550, 78, B07, S03, 1
B08, 100
B08, Trade, 246880.300, 82, B08, S04, 1
B08, Trade, 246903.983, 82, B08, S03, 1
B08, Trade, 247099.317, 81, B08, S02, 1
B08, Trade, 247235.733, 82, B08, S02, 1
B08, Trade, 247258.200, 78, B08, S04, 1
B08, Trade, 247352.967, 81, B08, S02, 1
B08, Trade, 247492.833, 82, B08, S03, 1
B08, Trade, 247529.600, 75, B08, S02, 1
B08, Trade, 247611.983, 81, B08, S06, 1
B08, Trade, 247619.600, 78, B08, S04, 1
B08, Trade, 247711.683, 78, B08, S03, 1
B08, Trade, 247756.833, 77, B08, S00, 1
B08, Trade, 247897.117, 77, B08, S02, 1
B08, Trade, 248079.933, 72, B08, S02, 1
B08, Trade, 248121.517, 79, B08, S02, 1
B08, Trade, 248131.450, 77, B08, S06, 1
B08, Trade, 248203.033, 81, B08, S02, 1
B08, Trade, 248396.933, 80, S05, B08, 1
B08, Trade, 248440.983, 82, B08, S00, 1
B08, Trade, 248505.467, 79, B08, S04, 1
B08, Trade, 248517.583, 76, B08, S04, 1
B08, Trade, 248820.067, 82, B08, S04, 1
B08, Trade, 248910.550, 78, B08, S04, 1
B08, Trade, 249149.967, 82, B08, S02, 1
B08, Trade, 249193.833, 82, B08, S00, 1
B08, Trade, 249282.250, 80, B08, S02, 1
B08, Trade, 249350.633, 77, B08, S02, 1
B08, Trade, 249367.300, 81, B08, S02, 1
B08, Trade, 249424.067, 82, S04, B08, 1
B08, Trade, 249520.950, 82, B08, S00, 1
B08, Trade, 249534.700, 77, B08, S02, 1
B08, Trade, 249564.950, 77, B08, S00, 1
B08, Trade, 249610.183, 81, B08, S02, 1
B08, Trade, 249619.883, 82, B08, S00, 1
B08, Trade, 249802.550, 77, B08, S04, 1
B08, Trade, 249809.650, 82, B08, S02, 1
B08, Trade, 249893.433, 75, B08, S04, 1
B08, Trade, 250137.267, 82, B08, S03, 1
B08, Trade, 250196.850, 72, B08, S00, 1
B08, Trade, 250262.433, 80, B08, S04, 1
B08, Trade, 250274.317, 79, S06, B08, 1
B08, Trade, 250301.467, 82, B08, S02, 1
B08, Trade, 251022.083, 80, B08, S04, 1
B08, Trade, 251058.667, 77, B08, S04, 1
B08, Trade, 251082.133, 76, S05, B08, 1
B08, Trade, 251144.967, 79, B08, S00, 1
B08, Trade, 251204.450, 79, B08, S00, 1
B08, Trade, 251264.633, 78, B08, S04, 1
B08, Trade, 251292.983, 82, B08, S00, 1
B08, Trade, 251400.200, 78, B08, S03, 1
B08, Trade, 251421.350, 79, B08, S00, 1
B08, Trade, 251439.400, 81, B08, S05, 1
B08, Trade, 251480.617, 76, B08, S02, 1
B08, Trade, 251494.233, 82, B08, S02, 1
B08, Trade, 251635.100, 78, B08, S02, 1
B08, Trade, 251763.300, 80, B08, S05, 1
B08, Trade, 251918.383, 76, B08, S00, 1
B08, Trade, 251931.517, 69, B08, S02, 1
B08, Trade, 252029.650, 78, B08, S05, 1
B08, Trade, 252115.483, 78, B08, S05, 1
B08, Trade, 252278.783, 82, B08, S03, 1
B08, Trade, 252480.183, 82, B08, S05, 1
B08, Trade, 252549.417, 77, B08, S04, 1
B08, Trade, 252915.383, 81, B08, S00, 1
B08, Trade, 253272.233, 82, B08, S07, 1
B08, Trade, 253499.500, 79, B08, S03, 1
B08, Trade, 253606.767, 76, B08, S03, 1
B08, Trade, 253704.350, 79, B08, S00, 1
B08, Trade, 253917.433, 79, B08, S00, 1
B08, Trade, 254236.433, 73, S03, B08, 1
B08, Trade, 254445.300, 76, B08, S00, 1
B08, Trade, 254554.233, 76, B08, S03, 1
B08, Trade, 254605.033, 77, B08, S03, 1
B08, Trade, 254788.250, 82, B08, S04, 1
B08, Trade, 255313.200, 82, B08, S02, 1
B08, Trade, 255378.600, 76, B08, S03, 1
B08, Trade, 255621.267, 80, B08, S02, 1
B08, Trade, 255667.817, 76, B08, S00, 1
B08, Trade, 255677.067, 75, B08, S05, 1
B08, Trade, 255755.200, 81, B08, S03, 1
B08, Trade, 255795.033, 80, B08, S03, 1
B08, Trade, 255954.133, 82, B08, S07, 1
B08, Trade, 256288.583, 73, B08, S03, 1
B08, Trade, 256330.267, 81, B08, S06, 1
B08, Trade, 256839.050, 74, B08, S05, 1
B08, Trade, 257088.767, 75, B08, S03, 1
B08, Trade, 257270.533, 78, B08, S00, 1
B08, Trade, 257582.283, 82, B08, S03, 1
B08, Trade, 257797.467, 79, B08, S05, 1
B08, Trade, 257841.517, 82, B08, S00, 1
B08, Trade, 257868.333, 79, B08, S05, 1
B08, Trade, 258064.900, 80, S06, B08, 1
B08, Trade, 258143.167, 82, B08, S02, 1
B08, Trade, 258259.400, 81, B08, S03, 1
B08, Trade, 258393.433, 76, B08, S05, 1
B08, Trade, 258418.617, 80, B08, S00, 1
B08, Trade, 258467.067, 75, B08, S03, 1
B08, Trade, 258653.067, 82, B08, S03, 1
B08, Trade, 258703.367, 80, B08, S05, 1
B08, Trade, 259101.200, 82, B08, S03, 1
B09, 100
B09, Trade, 255395.067, 80, B09, S00, 1
B09, Trade, 255477.467, 84, B09, S04, 1
B09, Trade, 255491.683, 83, B09, S06, 1
B09, Trade, 255532.717, 84, B09, S03, 1
B09, Trade, 255569.800, 79, B09, S05, 1
B09, Trade, 255641.383, 81, B09, S00, 1
B09, Trade, 255651.550, 76, S03, B09, 1
B09, Trade, 255689.700, 82, B09, S03, 1
B09, Trade, 255725.233, 76, B09, S00, 1
B09, Trade, 255751.667, 83, B09, S03, 1
B09, Trade, 255824.100, 76, B09, S03, 1
B09, Trade, 255863.050, 83, B09, S02, 1
B09, Trade, 255879.917, 83, B09, S03, 1
B09, Trade, 255890.467, 81, B09, S02, 1
B09, Trade, 255964.367, 78, B09, S00, 1
B09, Trade, 255973.317, 75, B09, S00, 1
B09, Trade, 256053.467, 83, B09, S00, 1
B09, Trade, 256088.683, 81, B09, S00, 1
B09, Trade, 256102.433, 84, B09, S05, 1
B09, Trade, 256120.533, 84, B09, S05, 1
B09, Trade, 256128.200, 81, B09, S00, 1
B09, Trade, 256145.017, 75, B09, S03, 1
B09, Trade, 256149.583, 74, B09, S00, 1
B09, Trade, 256205.550, 84, B09, S03, 1
B09, Trade, 256253.017, 83, B09, S00, 1
B09, Trade, 256274.583, 84, B09, S05, 1
B09, Trade, 256312.683, 83, B09, S07, 1
B09, Trade, 256333.867, 83, B09, S03, 1
B09, Trade, 256423.967, 82, B09, S05, 1
B09, Trade, 256436.517, 83, B09, S08, 1
B09, Trade, 256442.783, 79, B09, S00, 1
B09, Trade, 256535.583, 72, B09, S00, 1
B09, Trade, 256584.267, 83, B09, S00, 1
B09, Trade, 256626.033, 84, B09, S05, 1
B09, Trade, 256788.883, 80, B09, S00, 1
B09, Trade, 256802.283, 84, B09, S07, 1
B09, Trade, 256835.417, 83, B09, S03, 1
B09, Trade, 256841.967, 80, B09, S01, 1
B09, Trade, 256853.267, 84, B09, S03, 1
B09, Trade, 256919.300, 83, B09, S04, 1
B09, Trade, 256947.467, 71, B09, S00, 1
B09, Trade, 256958.700, 82, B09, S00, 1
B09, Trade, 256966.617, 84, B09, S03, 1
B09, Trade, 256989.300, 79, B09, S03, 1
B09, Trade, 257072.600, 75, B09, S00, 1
B09, Trade, 257089.500, 82, B09, S01, 1
B09, Trade, 257119.983, 83, B09, S00, 1
B09, Trade, 257135.617, 75, B09, S00, 1
B09, Trade, 257144.050, 77, B09, S00, 1
B09, Trade, 257188.200, 83, B09, S00, 1
B09, Trade, 257220.083, 83, B09, S05, 1
B09, Trade, 257313.083, 79, B09, S05, 1
B09, Trade, 257385.683, 82, B09, S00, 1
B09, Trade, 257407.800, 80, B09, S05, 1
B09, Trade, 257433.233, 74, B09, S03, 1
B09, Trade, 257482.567, 82, B09, S00, 1
B09, Trade, 257597.650, 82, B09, S00, 1
B09, Trade, 257635.850, 81, B09, S00, 1
B09, Trade, 257724.833, 84, B09, S06, 1
B09, Trade, 257743.767, 79, B09, S03, 1
B09, Trade, 257796.183, 81, B09, S05, 1
B09, Trade, 257834.933, 77, B09, S05, 1
B09, Trade, 257875.483, 84, B09, S02, 1
B09, Trade, 257900.183, 81, B09, S03, 1
B09, Trade, 257908.917, 84, B09, S05, 1
B09, Trade, 257950.267, 80, B09, S01, 1
B09, Trade, 257980.917, 81, B09, S04, 1
B09, Trade, 258037.700, 83, B09, S05, 1
B09, Trade, 258046.133, 78, B09, S02, 1
B09, Trade, 258093.217, 82, B09, S03, 1
B09, Trade, 258302.150, 84, B09, S07, 1
B09, Trade, 258340.867, 82, S07, B09, 1
B09, Trade, 258351.667, 84, B09, S03, 1
B09, Trade, 258361.700, 80, B09, S07, 1
B09, Trade, 258371.683, 84, B09, S01, 1
B09, Trade, 258387.683, 83, B09, S03, 1
B09, Trade, 258405.950, 76, B09, S00, 1
B09, Trade, 258469.050, 80, B09, S00, 1
B09, Trade, 258477.117, 81, B09, S00, 1
B09, Trade, 258477.800, 81, B09, S03, 1
B09, Trade, 258487.200, 79, B09, S03, 1
B09, Trade, 258512.900, 84, B09, S03, 1
B09, Trade, 258524.283, 77, B09, S00, 1
B09, Trade, 258550.433, 79, B09, S03, 1
B09, Trade, 258577.033, 81, S05, B09, 1
B09, Trade, 258635.133, 82, B09, S03, 1
B09, Trade, 258660.083, 84, B09, S05, 1
B09, Trade, 258668.900, 83, B09, S03, 1
B09, Trade, 258699.250, 83, B09, S05, 1
B09, Trade, 258723.283, 84, B09, S00, 1
B09, Trade, 258747.833, 83, B09, S07, 1
B09, Trade, 258788.067, 83, B09, S05, 1
B09, Trade, 258869.050, 82, B09, S06, 1
B09, Trade, 258897.550, 80, B09, S00, 1
B09, Trade, 258952.933, 84, B09, S03, 1
B09, Trade, 258957.567, 79, B09, S06, 1
B09, Trade, 259027.500, 83, B09, S00, 1
B09, Trade, 259053.717, 82, B09, S02, 1
B09, Trade, 259065.767, 81, B09, S03, 1
B09, Trade, 259169.417, 81, B09, S05, 1
B10, 100
B10, Trade, 210879.500, 82, B10, S00, 1
B10, Trade, 211410.183, 79, B10, S05, 1
B10, Trade, 211469.450, 74, B10, S00, 1
B10, Trade, 212326.983, 82, B10, S02, 1
B10, Trade, 213743.217, 82, B10, S05, 1
B10, Trade, 214876.583, 77, B10, S02, 1
B10, Trade, 214990.883, 85, B10, S05, 1
B10, Trade, 215242.683, 86, B10, S05, 1
B10, Trade, 216695.350, 83, B10, S00, 1
B10, Trade, 217778.933, 83, B10, S07, 1
B10, Trade, 218849.417, 75, B10, S00, 1
B10, Trade, 219384.100, 84, B10, S07, 1
B10, Trade, 220346.167, 84, B10, S00, 1
B10, Trade, 220541.800, 82, B10, S00, 1
B10, Trade, 222807.317, 84, B10, S08, 1
B10, Trade, 223239.017, 82, S04, B10, 1
B10, Trade, 223332.350, 82, B10, S03, 1
B10, Trade, 223725.500, 83, B10, S03, 1
B10, Trade, 223996.900, 76, B10, S04, 1
B10, Trade, 224285.317, 80, B10, S05, 1
B10, Trade, 224422.617, 83, B10, S02, 1
B10, Trade, 224623.000, 84, B10, S04, 1
B10, Trade, 224735.967, 83, B10, S02, 1
B10, Trade, 224794.717, 82, B10, S05, 1
B10, Trade, 224797.950, 74, B10, S00, 1
B10, Trade, 225726.417, 82, B10, S02, 1
B10, Trade, 225998.250, 76, S05, B10, 1
B10, Trade, 226708.583, 76, B10, S00, 1
B10, Trade, 226870.033, 77, B10, S03, 1
B10, Trade, 227073.467, 84, B10, S03, 1
B10, Trade, 227139.550, 84, B10, S00, 1
B10, Trade, 227222.217, 82, B10, S02, 1
B10, Trade, 228461.100, 71, B10, S02, 1
B10, Trade, 228779.667, 74, B10, S02, 1
B10, Trade, 228789.933, 74, B10, S00, 1
B10, Trade, 228849.433, 82, B10, S03, 1
B10, Trade, 229491.300, 81, B10, S00, 1
B10, Trade, 229837.900, 71, B10, S02, 1
B10, Trade, 229968.267, 81, B10, S05, 1
B10, Trade, 230008.883, 83, B10, S00, 1
B10, Trade, 231348.700, 76, B10, S03, 1
B10, Trade, 234280.217, 81, B10, S02, 1
B10, Trade, 237387.100, 84, B10, S07, 1
B10, Trade, 238110.150, 82, B10, S06, 1
B10, Trade, 238914.383, 82, B10, S03, 1
B10, Trade, 239672.667, 77, S06, B10, 1
B10, Trade, 240652.683, 82, B10, S03, 1
B10, Trade, 240666.917, 85, B10, S02, 1
B10, Trade, 240994.683, 79, B10, S06, 1
B10, Trade, 242256.483, 78, B10, S05, 1
B10, Trade, 243801.083, 86, B10, S02, 1
B10, Trade, 244311.517, 77, B10, S02, 1
B10, Trade, 244901.917, 82, B10, S00, 1
B10, Trade, 245090.500, 84, B10, S04, 1
B10, Trade, 245436.000, 82, B10, S01, 1
B10, Trade, 245912.917, 83, B10, S05, 1
B10, Trade, 246194.650, 83, B10, S02, 1
B10, Trade, 246743.733, 82, B10, S02, 1
B10, Trade, 247267.683, 79, B10, S04, 1
B10, Trade, 247298.017, 86, B10, S04, 1
B10, Trade, 247733.917, 78, B10, S04, 1
B10, Trade, 247849.683, 80, B10, S02, 1
B10, Trade, 248047.283, 84, B10, S00, 1
B10, Trade, 248512.100, 84, B10, S04, 1
B10, Trade, 248982.167, 77, B10, S03, 1
B10, Trade, 249148.917, 83, S06, B10, 1
B10, Trade, 249350.617, 84, B10, S05, 1
B10, Trade, 250125.183, 78, S04, B10, 1
B10, Trade, 250672.017, 82, B10, S02, 1
B10, Trade, 250903.167, 82, B10, S02, 1
B10, Trade, 250957.833, 81, S00, B10, 1
B10, Trade, 251204.400, 83, B10, S03, 1
B10, Trade, 251339.867, 73, B10, S04, 1
