B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 251527.050, 71, B04, S02, 1
B08, Trade, 249172.017, 82, B08, S02, 1
B08, Trade, 249307.933, 82, B08, S04, 1
B08, Trade, 249821.367, 81, B08, S02, 1
B08, Trade, 249887.450, 81, S03, B08, 1
B08, Trade, 250040.633, 80, B08, S04, 1
B08, Trade, 250058.317, 82, B08, S04, 1
B08, Trade, 250093.667, 82, B08, S07, 1
B08, Trade, 250234.050, 82, B08, S04, 1
B08, Trade, 250377.667, 82, B08, S08, 1
B08, Trade, 250546.950, 82, B08, S02, 1
B08, Trade, 250552.900, 82, B08, S01, 1
B08, Trade, 250574.233, 82, B08, S06, 1
B08, Trade, 250587.217, 82, B08, S07, 1
B08, Trade, 250610.800, 82, B08, S04, 1
B08, Trade, 250796.167, 82, B08, S02, 1
B08, Trade, 250984.567, 82, B08, S04, 1
B08, Trade, 251226.383, 82, B08, S02, 1
B08, Trade, 251476.467, 82, B08, S02, 1
B08, Trade, 251497.500, 82, B08, S07, 1
B08, Trade, 251526.017, 75, B08, S01, 1
B08, Trade, 251655.900, 82, B08, S02, 1
B08, Trade, 251764.567, 82, B08, S07, 1
B08, Trade, 252073.233, 82, B08, S04, 1
B08, Trade, 252093.783, 82, B08, S04, 1
B08, Trade, 252148.050, 82, B08, S03, 1
B08, Trade, 252193.650, 82, B08, S02, 1
B08, Trade, 252218.150, 82, B08, S05, 1
B08, Trade, 252298.200, 82, B08, S07, 1
B08, Trade, 252383.350, 82, B08, S08, 1
B08, Trade, 252527.983, 82, B08, S02, 1
B08, Trade, 252908.367, 82, B08, S04, 1
B08, Trade, 253198.267, 82, B08, S07, 1
B08, Trade, 253384.283, 78, B08, S05, 1
B08, Trade, 253433.233, 82, B08, S05, 1
B08, Trade, 253932.167, 82, B08, S04, 1
B08, Trade, 254024.233, 82, B08, S03, 1
B08, Trade, 254057.150, 77, B08, S04, 1
B08, Trade, 254153.400, 82, B08, S04, 1
B08, Trade, 254206.433, 82, B08, S04, 1
B08, Trade, 254243.467, 82, B08, S05, 1
B08, Trade, 254375.700, 82, B08, S04, 1
B08, Trade, 254493.133, 82, B08, S07, 1
B08, Trade, 254559.650, 82, B08, S07, 1
B08, Trade, 254913.900, 82, B08, S03, 1
B08, Trade, 254980.833, 82, B08, S04, 1
B08, Trade, 255004.567, 82, B08, S02, 1
B08, Trade, 255045.450, 82, B08, S07, 1
B08, Trade, 255298.050, 82, B08, S04, 1
B08, Trade, 255346.283, 82, B08, S04, 1
B08, Trade, 255361.417, 82, B08, S07, 1
B08, Trade, 255379.033, 82, B08, S03, 1
B08, Trade, 255681.083, 82, B08, S05, 1
B08, Trade, 255701.700, 82, B08, S07, 1
B08, Trade, 255751.333, 82, B08, S03, 1
B08, Trade, 255805.750, 82, B08, S02, 1
B08, Trade, 255961.467, 82, B08, S04, 1
B08, Trade, 256202.100, 82, B08, S07, 1
B08, Trade, 256222.200, 82, B08, S05, 1
B08, Trade, 256246.283, 82, B08, S02, 1
B08, Trade, 256330.917, 82, B08, S07, 1
B08, Trade, 256345.533, 80, B08, S04, 1
B08, Trade, 256359.533, 82, B08, S07, 1
B08, Trade, 256468.050, 82, B08, S07, 1
B08, Trade, 256496.617, 82, B08, S07, 1
B08, Trade, 256931.317, 82, B08, S04, 1
B08, Trade, 256943.433, 82, B08, S03, 1
B08, Trade, 256961.350, 82, B08, S04, 1
B08, Trade, 257308.150, 82, B08, S07, 1
B08, Trade, 257393.683, 82, B08, S04, 1
B08, Trade, 257402.617, 82, B08, S04, 1
B08, Trade, 257689.850, 82, B08, S05, 1
B08, Trade, 257751.867, 82, B08, S04, 1
B08, Trade, 258184.900, 82, B08, S04, 1
B08, Trade, 258207.033, 82, B08, S04, 1
B08, Trade, 258397.617, 82, B08, S04, 1
B08, Trade, 258556.083, 82, B08, S04, 1
B08, Trade, 258673.633, 82, B08, S05, 1
B08, Trade, 258699.350, 82, B08, S03, 1
B08, Trade, 258883.767, 82, B08, S02, 1
B08, Trade, 259159.800, 82, B08, S07, 1
B08, Trade, 259172.400, 82, B08, S03, 1
B09, 100
B09, Trade, 243930.133, 84, B09, S03, 1
B09, Trade, 243957.683, 83, B09, S04, 1
B09, Trade, 243973.867, 84, B09, S04, 1
B09, Trade, 243982.967, 84, B09, S03, 1
B09, Trade, 243992.433, 84, B09, S07, 1
B09, Trade, 244005.000, 84, B09, S07, 1
B09, Trade, 244026.667, 84, B09, S04, 1
B09, Trade, 244047.500, 83, B09, S06, 1
B09, Trade, 244088.350, 84, B09, S08, 1
B09, Trade, 244092.833, 84, B09, S07, 1
B09, Trade, 244106.717, 84, B09, S05, 1
B09, Trade, 244115.767, 84, B09, S02, 1
B09, Trade, 244125.250, 84, B09, S07, 1
B09, Trade, 244177.183, 84, B09, S02, 1
B09, Trade, 244190.317, 84, B09, S07, 1
B09, Trade, 244209.867, 84, B09, S04, 1
B09, Trade, 244218.783, 84, B09, S04, 1
B09, Trade, 244231.167, 84, B09, S02, 1
B09, Trade, 244254.600, 84, B09, S02, 1
B09, Trade, 244275.767, 84, B09, S07, 1
B09, Trade, 244314.150, 84, B09, S07, 1
B09, Trade, 244338.600, 84, B09, S08, 1
B09, Trade, 244408.550, 83, B09, S07, 1
B09, Trade, 244441.967, 84, B09, S04, 1
B09, Trade, 244449.900, 83, B09, S05, 1
B09, Trade, 244487.833, 84, B09, S05, 1
B09, Trade, 244502.000, 84, B09, S07, 1
B09, Trade, 244514.467, 84, B09, S08, 1
B09, Trade, 244518.633, 83, B09, S03, 1
B09, Trade, 244556.783, 84, B09, S03, 1
B09, Trade, 244562.150, 84, B09, S03, 1
B09, Trade, 244564.650, 84, B09, S04, 1
B09, Trade, 244582.750, 84, B09, S08, 1
B09, Trade, 244591.217, 84, B09, S03, 1
B09, Trade, 244603.567, 84, B09, S04, 1
B09, Trade, 244616.633, 83, B09, S07, 1
B09, Trade, 244630.917, 84, B09, S08, 1
B09, Trade, 244657.917, 84, B09, S04, 1
B09, Trade, 244704.067, 84, B09, S07, 1
B09, Trade, 244712.250, 83, B09, S02, 1
B09, Trade, 244718.633, 84, B09, S03, 1
B09, Trade, 244729.483, 84, B09, S02, 1
B09, Trade, 244743.517, 84, B09, S03, 1
B09, Trade, 244767.200, 84, B09, S07, 1
B09, Trade, 244773.600, 83, B09, S08, 1
B09, Trade, 244781.767, 84, B09, S03, 1
B09, Trade, 244799.900, 84, B09, S04, 1
B09, Trade, 244822.550, 84, B09, S07, 1
B09, Trade, 244909.000, 83, B09, S02, 1
B09, Trade, 244929.967, 84, S08, B09, 1
B09, Trade, 244934.333, 82, B09, S02, 1
B09, Trade, 244958.233, 83, B09, S07, 1
B09, Trade, 245831.000, 84, B09, S01, 1
B09, Trade, 246317.917, 80, B09, S04, 1
B09, Trade, 246342.283, 84, B09, S02, 1
B09, Trade, 246524.950, 82, B09, S04, 1
B09, Trade, 246731.183, 83, B09, S02, 1
B09, Trade, 246802.333, 83, B09, S05, 1
B09, Trade, 247143.633, 84, B09, S08, 1
B09, Trade, 247252.967, 84, S07, B09, 1
B09, Trade, 247354.250, 84, B09, S04, 1
B09, Trade, 247404.117, 83, B09, S03, 1
B09, Trade, 247527.700, 84, B09, S04, 1
B09, Trade, 247762.850, 83, S07, B09, 1
B09, Trade, 247982.250, 84, B09, S07, 1
B09, Trade, 248805.433, 83, B09, S06, 1
B09, Trade, 249044.000, 84, B09, S08, 1
B09, Trade, 249281.750, 79, B09, S05, 1
B09, Trade, 250168.800, 83, B09, S01, 1
B09, Trade, 250234.383, 83, S08, B09, 1
B09, Trade, 250269.867, 83, B09, S02, 1
B09, Trade, 250766.483, 83, B09, S02, 1
B09, Trade, 250840.267, 82, B09, S03, 1
B09, Trade, 250866.067, 84, B09, S08, 1
B09, Trade, 251643.183, 84, B09, S04, 1
B09, Trade, 251700.183, 83, B09, S05, 1
B09, Trade, 251989.967, 83, B09, S01, 1
B09, Trade, 252757.967, 84, B09, S02, 1
B09, Trade, 252992.550, 82, B09, S02, 1
B09, Trade, 253611.267, 83, B09, S07, 1
B09, Trade, 254072.133, 84, B09, S08, 1
B09, Trade, 254566.050, 81, B09, S04, 1
B09, Trade, 254601.750, 81, B09, S05, 1
B09, Trade, 255207.400, 84, B09, S07, 1
B09, Trade, 255762.983, 81, B09, S04, 1
B09, Trade, 255765.717, 84, B09, S08, 1
B09, Trade, 256424.467, 83, B09, S07, 1
B09, Trade, 256605.267, 82, B09, S03, 1
B09, Trade, 256655.450, 80, B09, S05, 1
B09, Trade, 256739.500, 83, B09, S03, 1
B09, Trade, 257200.033, 82, B09, S02, 1
B09, Trade, 257461.683, 81, B09, S04, 1
B09, Trade, 257826.233, 84, B09, S07, 1
B09, Trade, 257993.817, 81, B09, S07, 1
B09, Trade, 258036.000, 82, B09, S03, 1
B09, Trade, 258380.667, 84, B09, S04, 1
B09, Trade, 258489.800, 84, B09, S05, 1
B09, Trade, 258699.300, 82, B09, S02, 1
B09, Trade, 258876.033, 84, B09, S07, 1
B09, Trade, 259035.050, 83, B09, S07, 1
B10, 100
B10, Trade, 244070.250, 87, B10, S07, 1
B10, Trade, 244087.517, 87, B10, S06, 1
B10, Trade, 244092.800, 87, B10, S03, 1
B10, Trade, 244102.700, 87, B10, S02, 1
B10, Trade, 244107.167, 84, S07, B10, 1
B10, Trade, 244112.150, 87, B10, S07, 1
B10, Trade, 244120.117, 87, B10, S08, 1
B10, Trade, 244126.650, 82, B10, S04, 1
B10, Trade, 244139.900, 87, B10, S04, 1
B10, Trade, 244153.300, 87, B10, S08, 1
B10, Trade, 244160.517, 87, B10, S08, 1
B10, Trade, 244162.200, 87, B10, S03, 1
B10, Trade, 244184.317, 87, B10, S02, 1
B10, Trade, 244187.483, 85, B10, S05, 1
B10, Trade, 244194.550, 81, B10, S02, 1
B10, Trade, 244209.383, 87, B10, S04, 1
B10, Trade, 244213.550, 87, B10, S05, 1
B10, Trade, 244217.267, 87, B10, S07, 1
B10, Trade, 244230.883, 87, B10, S03, 1
B10, Trade, 244261.717, 87, B10, S03, 1
B10, Trade, 244270.283, 87, B10, S04, 1
B10, Trade, 244292.600, 87, B10, S04, 1
B10, Trade, 244314.050, 85, B10, S04, 1
B10, Trade, 244329.300, 87, B10, S08, 1
B10, Trade, 244332.733, 87, B10, S07, 1
B10, Trade, 244346.700, 87, B10, S04, 1
B10, Trade, 244384.083, 87, B10, S03, 1
B10, Trade, 244391.133, 87, B10, S03, 1
B10, Trade, 244392.617, 85, B10, S08, 1
B10, Trade, 244403.783, 87, B10, S02, 1
B10, Trade, 244407.733, 87, B10, S08, 1
B10, Trade, 244413.483, 87, B10, S02, 1
B10, Trade, 244420.367, 87, B10, S08, 1
B10, Trade, 244433.300, 87, B10, S02, 1
B10, Trade, 244455.050, 87, B10, S07, 1
B10, Trade, 244463.517, 87, B10, S03, 1
B10, Trade, 244484.533, 87, B10, S02, 1
B10, Trade, 244488.533, 87, B10, S07, 1
B10, Trade, 244498.233, 87, B10, S03, 1
B10, Trade, 244506.050, 87, B10, S04, 1
B10, Trade, 244518.517, 87, B10, S02, 1
B10, Trade, 244526.300, 87, B10, S02, 1
B10, Trade, 244542.567, 85, B10, S08, 1
B10, Trade, 244560.550, 87, B10, S08, 1
B10, Trade, 244580.200, 87, B10, S03, 1
B10, Trade, 244584.883, 86, B10, S04, 1
B10, Trade, 244595.183, 87, B10, S04, 1
B10, Trade, 244602.617, 87, B10, S02, 1
B10, Trade, 244609.233, 87, B10, S02, 1
B10, Trade, 244625.433, 87, B10, S08, 1
B10, Trade, 244630.517, 87, B10, S07, 1
B10, Trade, 244635.067, 87, B10, S04, 1
B10, Trade, 244641.817, 87, B10, S03, 1
B10, Trade, 244647.000, 87, B10, S01, 1
B10, Trade, 244691.617, 84, B10, S02, 1
B10, Trade, 244692.350, 84, B10, S07, 1
B10, Trade, 244707.767, 87, B10, S03, 1
B10, Trade, 244717.917, 87, B10, S08, 1
B10, Trade, 244723.700, 87, B10, S03, 1
B10, Trade, 244729.167, 87, B10, S03, 1
B10, Trade, 244735.517, 84, B10, S07, 1
B10, Trade, 244742.783, 87, B10, S07, 1
B10, Trade, 244765.367, 87, B10, S03, 1
B10, Trade, 244772.933, 87, B10, S03, 1
B10, Trade, 244780.000, 87, B10, S08, 1
B10, Trade, 244793.633, 87, B10, S08, 1
B10, Trade, 248446.267, 85, B10, S08, 1
B10, Trade, 253088.800, 86, B10, S04, 1
B10, Trade, 253250.983, 86, B10, S05, 1
B10, Trade, 253259.033, 82, B10, S03, 1
B10, Trade, 253490.967, 87, B10, S04, 1
B10, Trade, 253777.917, 85, B10, S07, 1
B10, Trade, 253803.417, 85, B10, S05, 1
B10, Trade, 253808.683, 82, B10, S07, 1
B10, Trade, 253881.417, 82, B10, S04, 1
B10, Trade, 254056.150, 85, B10, S07, 1
B10, Trade, 254286.883, 86, B10, S04, 1
B10, Trade, 254454.800, 86, B10, S05, 1
B10, Trade, 254518.567, 83, B10, S04, 1
B10, Trade, 254955.700, 87, B10, S04, 1
B10, Trade, 255027.850, 87, B10, S08, 1
B10, Trade, 255091.667, 85, B10, S04, 1
B10, Trade, 255629.700, 87, B10, S07, 1
B10, Trade, 255894.017, 86, S00, B10, 1
B10, Trade, 256230.300, 87, B10, S02, 1
B10, Trade, 256286.083, 85, B10, S04, 1
B10, Trade, 256372.100, 87, B10, S04, 1
B10, Trade, 256523.883, 87, B10, S04, 1
B10, Trade, 257261.533, 87, B10, S04, 1
B10, Trade, 257290.267, 85, B10, S02, 1
B10, Trade, 257570.117, 84, B10, S04, 1
B10, Trade, 257706.650, 86, B10, S04, 1
B10, Trade, 257839.533, 80, B10, S04, 1
B10, Trade, 257982.367, 85, B10, S07, 1
B10, Trade, 258001.583, 78, B10, S05, 1
B10, Trade, 258013.283, 85, B10, S08, 1
B10, Trade, 258717.767, 85, B10, S04, 1
B10, Trade, 258779.217, 85, S00, B10, 1
B10, Trade, 258853.667, 86, B10, S03, 1
B10, Trade, 259038.067, 83, B10, S07, 1
B11, 100
B11, Trade, 257862.950, 89, B11, S10, 1
B11, Trade, 257865.467, 89, B11, S03, 1
B11, Trade, 257872.200, 90, B11, S08, 1
B11, Trade, 257908.917, 89, B11, S10, 1
B11, Trade, 257918.650, 89, B11, S04, 1
B11, Trade, 257948.667, 90, B11, S08, 1
B11, Trade, 257958.867, 89, B11, S07, 1
B11, Trade, 257974.567, 90, B11, S04, 1
B11, Trade, 257975.950, 90, B11, S05, 1
B11, Trade, 258011.383, 90, B11, S07, 1
B11, Trade, 258025.433, 90, B11, S03, 1
B11, Trade, 258035.350, 90, B11, S05, 1
B11, Trade, 258053.850, 89, B11, S02, 1
B11, Trade, 258081.700, 90, S00, B11, 1
B11, Trade, 258084.883, 88, B11, S02, 1
B11, Trade, 258096.817, 90, B11, S04, 1
B11, Trade, 258115.850, 90, B11, S10, 1
B11, Trade, 258130.967, 90, B11, S05, 1
B11, Trade, 258142.367, 89, B11, S00, 1
B11, Trade, 258145.800, 90, B11, S10, 1
B11, Trade, 258166.600, 90, B11, S04, 1
B11, Trade, 258196.567, 90, B11, S11, 1
B11, Trade, 258197.117, 90, B11, S02, 1
B11, Trade, 258206.317, 90, B11, S00, 1
B11, Trade, 258211.683, 89, B11, S05, 1
B11, Trade, 258217.617, 90, B11, S11, 1
B11, Trade, 258226.433, 89, B11, S10, 1
B11, Trade, 258255.683, 90, B11, S07, 1
B11, Trade, 258260.183, 90, B11, S10, 1
B11, Trade, 258268.083, 90, B11, S07, 1
B11, Trade, 258283.750, 90, B11, S07, 1
B11, Trade, 258289.817, 90, B11, S11, 1
B11, Trade, 258306.283, 89, B11, S04, 1
B11, Trade, 258321.033, 90, B11, S07, 1
B11, Trade, 258329.100, 89, B11, S03, 1
B11, Trade, 258373.650, 90, B11, S05, 1
B11, Trade, 258378.567, 90, B11, S02, 1
B11, Trade, 258386.767, 90, B11, S11, 1
B11, Trade, 258398.950, 90, B11, S03, 1
B11, Trade, 258406.950, 90, B11, S07, 1
B11, Trade, 258423.517, 90, B11, S11, 1
B11, Trade, 258452.733, 90, B11, S05, 1
B11, Trade, 258460.800, 90, B11, S07, 1
B11, Trade, 258471.983, 90, B11, S08, 1
B11, Trade, 258477.300, 89, B11, S10, 1
B11, Trade, 258479.383, 90, B11, S11, 1
B11, Trade, 258489.567, 89, B11, S03, 1
B11, Trade, 258520.800, 90, B11, S03, 1
B11, Trade, 258529.600, 90, B11, S04, 1
B11, Trade, 258542.267, 90, B11, S07, 1
B11, Trade, 258554.783, 90, B11, S07, 1
B11, Trade, 258558.367, 90, B11, S05, 1
B11, Trade, 258560.517, 90, B11, S07, 1
B11, Trade, 258589.083, 90, B11, S11, 1
B11, Trade, 258594.900, 90, B11, S08, 1
B11, Trade, 258607.783, 90, B11, S07, 1
B11, Trade, 258622.433, 90, B11, S06, 1
B11, Trade, 258627.567, 90, B11, S02, 1
B11, Trade, 258628.933, 90, B11, S11, 1
B11, Trade, 258652.133, 90, B11, S11, 1
B11, Trade, 258658.050, 89, B11, S07, 1
B11, Trade, 258673.300, 90, B11, S08, 1
B11, Trade, 258688.183, 90, B11, S10, 1
B11, Trade, 258698.750, 90, B11, S11, 1
B11, Trade, 258708.933, 87, S03, B11, 1
B11, Trade, 258715.600, 90, B11, S06, 1
B11, Trade, 258759.850, 90, B11, S10, 1
B11, Trade, 258779.367, 87, S05, B11, 1
B11, Trade, 258789.050, 90, B11, S10, 1
B11, Trade, 258804.467, 90, B11, S05, 1
B11, Trade, 258811.717, 90, B11, S04, 1
B11, Trade, 258819.283, 88, B11, S07, 1
B11, Trade, 258829.050, 90, B11, S09, 1
B11, Trade, 258854.733, 89, B11, S10, 1
B11, Trade, 258858.450, 88, B11, S07, 1
B11, Trade, 258864.700, 90, B11, S03, 1
B11, Trade, 258866.800, 87, S10, B11, 1
B11, Trade, 258872.067, 90, B11, S10, 1
B11, Trade, 258884.217, 90, B11, S10, 1
B11, Trade, 258941.717, 90, B11, S07, 1
B11, Trade, 258950.550, 90, B11, S07, 1
B11, Trade, 258989.900, 85, S00, B11, 1
B11, Trade, 259024.000, 90, B11, S07, 1
B11, Trade, 259035.033, 90, B11, S11, 1
B11, Trade, 259036.283, 90, B11, S08, 1
B11, Trade, 259053.567, 90, B11, S07, 1
B11, Trade, 259059.800, 90, B11, S10, 1
B11, Trade, 259064.917, 89, S10, B11, 1
B11, Trade, 259075.033, 90, B11, S04, 1
B11, Trade, 259100.000, 90, S00, B11, 1
B11, Trade, 259116.650, 89, B11, S07, 1
B11, Trade, 259119.367, 88, S06, B11, 1
B11, Trade, 259131.167, 89, B11, S08, 1
B11, Trade, 259133.500, 90, B11, S04, 1
B11, Trade, 259139.350, 90, B11, S04, 1
B11, Trade, 259143.867, 90, B11, S04, 1
B11, Trade, 259152.583, 90, B11, S05, 1
B11, Trade, 259161.233, 90, B11, S03, 1
B11, Trade, 259172.367, 90, B11, S08, 1
B11, Trade, 259199.867, 90, B11, S11, 1
B12, 100
B12, Trade, 258452.117, 91, B12, S02, 1
B12, Trade, 258457.000, 90, B12, S08, 1
B12, Trade, 258465.400, 93, B12, S08, 1
B12, Trade, 258476.400, 93, B12, S01, 1
B12, Trade, 258481.967, 93, B12, S10, 1
B12, Trade, 258485.117, 93, B12, S10, 1
B12, Trade, 258489.900, 93, B12, S07, 1
B12, Trade, 258496.183, 93, B12, S10, 1
B12, Trade, 258502.050, 92, B12, S10, 1
B12, Trade, 258509.583, 93, B12, S11, 1
B12, Trade, 258520.450, 93, B12, S11, 1
B12, Trade, 258525.733, 92, B12, S07, 1
B12, Trade, 258533.050, 93, B12, S11, 1
