Trd, 258513.317, 103
Trd, 258513.367, 102
Trd, 258513.633, 101
Trd, 258513.833, 87
Trd, 258514.550, 95
Trd, 258514.617, 86
Trd, 258514.683, 111
Trd, 258515.333, 117
Trd, 258515.550, 94
Trd, 258516.417, 106
Trd, 258516.633, 95
Trd, 258517.117, 108
Trd, 258517.333, 96
Trd, 258518.050, 117
Trd, 258518.200, 118
Trd, 258518.583, 116
Trd, 258518.850, 119
Trd, 258519.033, 123
Trd, 258520.100, 116
Trd, 258520.367, 114
Trd, 258520.517, 112
Trd, 258520.533, 104
Trd, 258521.450, 111
Trd, 258521.633, 108
Trd, 258521.717, 101
Trd, 258522.000, 101
Trd, 258522.183, 102
Trd, 258522.383, 99
Trd, 258523.067, 96
Trd, 258523.333, 104
Trd, 258523.800, 96
Trd, 258524.200, 97
Trd, 258524.267, 115
Trd, 258525.233, 100
Trd, 258525.383, 96
Trd, 258525.600, 105
Trd, 258525.700, 106
Trd, 258525.767, 95
Trd, 258526.183, 114
Trd, 258526.333, 94
Trd, 258526.817, 98
Trd, 258527.317, 102
Trd, 258528.500, 99
Trd, 258529.100, 106
Trd, 258529.283, 106
Trd, 258529.933, 106
Trd, 258530.283, 105
Trd, 258530.533, 107
Trd, 258530.617, 106
Trd, 258530.717, 105
Trd, 258530.983, 113
Trd, 258531.383, 101
Trd, 258531.867, 109
Trd, 258531.883, 121
Trd, 258533.050, 97
Trd, 258533.133, 94
Trd, 258533.750, 92
Trd, 258534.033, 93
Trd, 258534.250, 88
Trd, 258535.000, 89
Trd, 258535.033, 102
Trd, 258535.133, 103
Trd, 258535.617, 91
Trd, 258535.833, 95
Trd, 258536.983, 97
Trd, 258537.067, 115
Trd, 258538.617, 106
Trd, 258539.083, 105
Trd, 258539.150, 109
Trd, 258539.267, 104
Trd, 258539.583, 104
Trd, 258539.817, 115
Trd, 258540.100, 102
Trd, 258540.417, 100
Trd, 258541.100, 112
Trd, 258541.817, 112
Trd, 258541.917, 114
Trd, 258541.983, 108
Trd, 258542.250, 101
Trd, 258542.333, 93
Trd, 258542.600, 102
Trd, 258544.067, 94
Trd, 258544.250, 101
Trd, 258544.350, 102
Trd, 258544.517, 121
Trd, 258544.533, 110
Trd, 258544.567, 108
Trd, 258544.983, 99
Trd, 258546.300, 100
Trd, 258546.483, 101
Trd, 258546.750, 89
Trd, 258546.800, 88
Trd, 258546.950, 106
Trd, 258547.533, 90
Trd, 258548.283, 90
Trd, 258548.700, 91
Trd, 258548.750, 89
Trd, 258549.067, 92
Trd, 258549.433, 93
Trd, 258549.683, 116
Trd, 258550.317, 107
Trd, 258550.617, 107
Trd, 258550.700, 108
Trd, 258551.383, 91
Trd, 258552.050, 104
Trd, 258553.350, 101
Trd, 258553.633, 102
Trd, 258553.800, 102
Trd, 258553.900, 118
Trd, 258554.150, 117
Trd, 258554.317, 101
Trd, 258554.650, 114
Trd, 258554.700, 96
Trd, 258555.367, 115
Trd, 258555.733, 117
Trd, 258556.033, 110
Trd, 258556.083, 115
Trd, 258556.467, 118
Trd, 258556.867, 109
Trd, 258557.217, 104
Trd, 258557.617, 100
Trd, 258558.533, 123
Trd, 258558.800, 100
Trd, 258559.433, 126
Trd, 258560.083, 101
Trd, 258560.333, 110
Trd, 258560.633, 100
Trd, 258561.283, 106
Trd, 258561.733, 105
Trd, 258561.783, 103
Trd, 258561.817, 106
Trd, 258562.350, 106
Trd, 258562.383, 116
