B00, 0
B01, 0
B02, 2
B02, Trade, 237827.883, 65, B02, S01, 1
B07, Trade, 245000.567, 72, B07, S03, 1
B07, Trade, 245254.883, 72, B07, S03, 1
B07, Trade, 245270.500, 72, B07, S01, 1
B07, Trade, 245450.783, 72, B07, S00, 1
B07, Trade, 245695.783, 75, B07, S03, 1
B07, Trade, 246129.433, 72, B07, S01, 1
B07, Trade, 246262.133, 72, B07, S01, 1
B07, Trade, 246290.700, 72, B07, S02, 1
B07, Trade, 246441.150, 72, B07, S02, 1
B07, Trade, 246534.967, 72, B07, S03, 1
B07, Trade, 246545.833, 72, B07, S01, 1
B07, Trade, 246628.800, 72, B07, S01, 1
B07, Trade, 246874.533, 73, B07, S03, 1
B07, Trade, 246899.467, 72, B07, S02, 1
B07, Trade, 247012.600, 71, B07, S03, 1
B07, Trade, 247218.183, 73, B07, S03, 1
B07, Trade, 247249.250, 72, B07, S01, 1
B07, Trade, 247354.933, 72, B07, S01, 1
B07, Trade, 247361.217, 72, B07, S01, 1
B07, Trade, 247376.033, 72, B07, S03, 1
B07, Trade, 247493.700, 72, B07, S01, 1
B07, Trade, 247510.067, 72, B07, S01, 1
B07, Trade, 247526.817, 72, B07, S00, 1
B07, Trade, 247556.233, 70, B07, S01, 1
B07, Trade, 247602.567, 72, B07, S03, 1
B07, Trade, 248017.267, 73, B07, S01, 1
B07, Trade, 248094.067, 72, B07, S00, 1
B07, Trade, 248306.883, 72, B07, S01, 1
B07, Trade, 248713.150, 72, B07, S00, 1
B07, Trade, 248838.117, 74, B07, S01, 1
B07, Trade, 248839.417, 72, B07, S00, 1
B07, Trade, 248901.783, 72, B07, S03, 1
B07, Trade, 248927.500, 70, B07, S03, 1
B07, Trade, 248990.133, 72, B07, S02, 1
B07, Trade, 249191.250, 72, B07, S03, 1
B07, Trade, 249343.117, 72, B07, S03, 1
B07, Trade, 249469.900, 72, B07, S01, 1
B07, Trade, 249595.767, 70, B07, S01, 1
B07, Trade, 249939.900, 72, B07, S03, 1
B07, Trade, 249950.717, 72, B07, S01, 1
B07, Trade, 250023.950, 72, B07, S01, 1
B07, Trade, 250365.167, 72, B07, S03, 1
B07, Trade, 250547.467, 73, B07, S05, 1
B07, Trade, 250575.633, 72, B07, S01, 1
B07, Trade, 250687.200, 73, B07, S01, 1
B07, Trade, 250778.383, 72, B07, S01, 1
B07, Trade, 250807.950, 72, B07, S01, 1
B07, Trade, 251039.583, 74, B07, S01, 1
B07, Trade, 251080.600, 72, B07, S03, 1
B07, Trade, 251095.033, 71, B07, S01, 1
B07, Trade, 251127.917, 71, B07, S01, 1
B07, Trade, 251251.033, 71, B07, S01, 1
B07, Trade, 251351.117, 72, B07, S01, 1
B07, Trade, 251407.617, 72, B07, S01, 1
B07, Trade, 251491.017, 73, B07, S05, 1
B07, Trade, 251720.950, 72, B07, S03, 1
B07, Trade, 251834.883, 72, B07, S00, 1
B07, Trade, 251977.317, 72, B07, S01, 1
B07, Trade, 251997.317, 73, B07, S04, 1
B08, 100
B08, Trade, 240942.117, 82, B08, S00, 1
B08, Trade, 241143.817, 82, B08, S00, 1
B08, Trade, 241203.050, 80, B08, S02, 1
B08, Trade, 241242.333, 80, B08, S00, 1
B08, Trade, 241345.517, 72, S00, B08, 1
B08, Trade, 241431.250, 76, B08, S00, 1
B08, Trade, 241740.100, 75, S00, B08, 1
B08, Trade, 241905.717, 79, S00, B08, 1
B08, Trade, 241961.367, 80, B08, S01, 1
B08, Trade, 242126.833, 82, B08, S05, 1
B08, Trade, 242131.633, 79, B08, S00, 1
B08, Trade, 242172.433, 82, B08, S00, 1
B08, Trade, 242253.833, 81, B08, S03, 1
B08, Trade, 242409.400, 74, B08, S00, 1
B08, Trade, 242513.467, 82, B08, S00, 1
B08, Trade, 242560.600, 76, B08, S00, 1
B08, Trade, 242639.400, 77, B08, S00, 1
B08, Trade, 242836.550, 79, S02, B08, 1
B08, Trade, 242876.317, 80, B08, S03, 1
B08, Trade, 242925.683, 80, B08, S01, 1
B08, Trade, 243091.700, 82, B08, S05, 1
B08, Trade, 243107.150, 79, B08, S01, 1
B08, Trade, 243225.783, 79, B08, S05, 1
B08, Trade, 243238.100, 80, B08, S01, 1
B08, Trade, 243359.567, 81, B08, S05, 1
B08, Trade, 243595.967, 78, B08, S00, 1
B08, Trade, 243661.783, 79, B08, S00, 1
B08, Trade, 243717.517, 82, B08, S02, 1
B08, Trade, 243742.500, 78, B08, S01, 1
B08, Trade, 243766.350, 76, B08, S03, 1
B08, Trade, 243810.367, 80, B08, S03, 1
B08, Trade, 243980.317, 69, B08, S00, 1
B08, Trade, 243997.233, 80, B08, S01, 1
B08, Trade, 244080.783, 80, B08, S05, 1
B08, Trade, 244094.600, 79, B08, S01, 1
B08, Trade, 244141.850, 82, B08, S00, 1
B08, Trade, 244152.617, 82, S04, B08, 1
B08, Trade, 244158.633, 76, B08, S00, 1
B08, Trade, 244557.100, 79, B08, S01, 1
B08, Trade, 244748.050, 80, B08, S01, 1
B08, Trade, 244796.983, 82, B08, S00, 1
B08, Trade, 244829.783, 80, B08, S00, 1
B08, Trade, 244931.650, 80, B08, S05, 1
B08, Trade, 244979.833, 79, B08, S06, 1
B08, Trade, 245007.933, 77, B08, S01, 1
B08, Trade, 245080.433, 75, B08, S01, 1
B08, Trade, 245203.633, 81, B08, S02, 1
B08, Trade, 245437.517, 78, B08, S01, 1
B08, Trade, 245619.250, 78, B08, S02, 1
B08, Trade, 245862.167, 74, B08, S05, 1
B08, Trade, 245929.600, 80, B08, S05, 1
B08, Trade, 246207.567, 75, B08, S05, 1
B08, Trade, 246237.900, 75, B08, S03, 1
B08, Trade, 246324.350, 82, B08, S05, 1
B08, Trade, 246420.267, 80, B08, S01, 1
B08, Trade, 246460.933, 80, B08, S05, 1
B08, Trade, 246757.250, 76, B08, S01, 1
B08, Trade, 246828.233, 78, B08, S05, 1
B08, Trade, 246858.117, 74, B08, S05, 1
B08, Trade, 247056.483, 80, B08, S00, 1
B08, Trade, 247259.483, 81, B08, S01, 1
B08, Trade, 247365.533, 78, B08, S03, 1
B08, Trade, 247638.150, 79, B08, S02, 1
B08, Trade, 247727.167, 81, B08, S03, 1
B08, Trade, 247870.467, 76, B08, S03, 1
B08, Trade, 247883.650, 81, B08, S03, 1
B08, Trade, 248017.833, 81, B08, S05, 1
B08, Trade, 248094.017, 79, B08, S01, 1
B08, Trade, 248226.317, 78, B08, S05, 1
B08, Trade, 248385.433, 74, B08, S03, 1
B08, Trade, 248426.600, 74, B08, S05, 1
B08, Trade, 248557.967, 77, B08, S01, 1
B08, Trade, 248732.183, 81, B08, S03, 1
B08, Trade, 248808.450, 77, B08, S02, 1
B08, Trade, 248969.450, 74, B08, S01, 1
B08, Trade, 249159.783, 71, B08, S01, 1
B08, Trade, 249230.950, 78, B08, S03, 1
B08, Trade, 249300.617, 82, B08, S01, 1
B08, Trade, 249396.917, 82, B08, S05, 1
B08, Trade, 249417.750, 80, S00, B08, 1
B08, Trade, 249449.667, 73, B08, S00, 1
B08, Trade, 249696.200, 74, B08, S01, 1
B08, Trade, 249843.033, 80, B08, S02, 1
B08, Trade, 249976.750, 74, B08, S03, 1
B08, Trade, 250041.600, 76, B08, S05, 1
B08, Trade, 250159.583, 78, B08, S01, 1
B08, Trade, 250255.950, 73, B08, S02, 1
B08, Trade, 250337.400, 72, B08, S01, 1
B08, Trade, 250528.850, 79, B08, S05, 1
B08, Trade, 250653.133, 81, B08, S06, 1
B08, Trade, 250719.000, 82, B08, S02, 1
B08, Trade, 250974.767, 82, B08, S05, 1
B08, Trade, 251047.700, 82, B08, S06, 1
B08, Trade, 251186.200, 79, B08, S05, 1
B08, Trade, 251221.450, 82, B08, S01, 1
B08, Trade, 251244.533, 80, B08, S01, 1
B08, Trade, 251267.667, 75, B08, S01, 1
B08, Trade, 251309.783, 81, B08, S00, 1
B08, Trade, 251446.683, 69, B08, S03, 1
B08, Trade, 251940.550, 81, B08, S05, 1
B09, 100
B09, Trade, 249068.817, 75, B09, S03, 1
B09, Trade, 249097.083, 83, S04, B09, 1
B09, Trade, 249125.333, 76, B09, S01, 1
B09, Trade, 249160.183, 78, S03, B09, 1
B09, Trade, 249290.317, 81, B09, S03, 1
B09, Trade, 249338.717, 79, B09, S00, 1
B09, Trade, 249378.117, 83, B09, S01, 1
B09, Trade, 249417.333, 74, S05, B09, 1
B09, Trade, 249462.117, 81, B09, S01, 1
B09, Trade, 249469.167, 82, B09, S03, 1
B09, Trade, 249475.700, 78, B09, S01, 1
B09, Trade, 249512.267, 77, B09, S01, 1
B09, Trade, 249544.933, 77, B09, S01, 1
B09, Trade, 249586.550, 84, B09, S01, 1
B09, Trade, 249597.817, 76, B09, S02, 1
B09, Trade, 249602.100, 78, B09, S01, 1
B09, Trade, 249614.433, 83, B09, S00, 1
B09, Trade, 249632.683, 77, S05, B09, 1
B09, Trade, 249639.350, 83, B09, S05, 1
B09, Trade, 249653.867, 78, B09, S05, 1
B09, Trade, 249697.550, 78, B09, S05, 1
B09, Trade, 249749.383, 80, B09, S03, 1
B09, Trade, 249869.567, 84, B09, S01, 1
B09, Trade, 249956.950, 80, B09, S01, 1
B09, Trade, 250040.033, 83, B09, S07, 1
B09, Trade, 250052.867, 76, B09, S03, 1
B09, Trade, 250135.617, 76, B09, S02, 1
B09, Trade, 250148.983, 74, B09, S01, 1
B09, Trade, 250211.333, 80, B09, S03, 1
B09, Trade, 250221.417, 83, B09, S05, 1
B09, Trade, 250247.417, 77, B09, S00, 1
B09, Trade, 250265.767, 83, B09, S05, 1
B09, Trade, 250272.083, 78, B09, S03, 1
B09, Trade, 250284.800, 84, B09, S00, 1
B09, Trade, 250312.483, 84, B09, S05, 1
B09, Trade, 250340.633, 80, B09, S00, 1
B09, Trade, 250403.400, 75, B09, S05, 1
B09, Trade, 250438.067, 84, B09, S01, 1
B09, Trade, 250446.250, 80, B09, S00, 1
B09, Trade, 250461.700, 82, B09, S00, 1
B09, Trade, 250472.667, 80, B09, S02, 1
B09, Trade, 250479.533, 77, B09, S03, 1
B09, Trade, 250528.133, 80, B09, S01, 1
B09, Trade, 250643.650, 79, B09, S05, 1
B09, Trade, 250655.733, 74, B09, S03, 1
B09, Trade, 250686.133, 71, B09, S01, 1
B09, Trade, 250797.633, 79, B09, S03, 1
B09, Trade, 250863.233, 84, B09, S03, 1
B09, Trade, 250950.833, 80, B09, S05, 1
B09, Trade, 250972.417, 81, S06, B09, 1
B09, Trade, 250982.450, 77, B09, S05, 1
B09, Trade, 251037.517, 75, S02, B09, 1
B09, Trade, 251069.083, 84, B09, S09, 1
B09, Trade, 251082.000, 82, B09, S01, 1
B09, Trade, 251101.900, 74, B09, S03, 1
B09, Trade, 251223.100, 80, B09, S03, 1
B09, Trade, 251233.617, 82, B09, S05, 1
B09, Trade, 251288.350, 83, B09, S02, 1
B09, Trade, 251292.767, 80, B09, S03, 1
B09, Trade, 251298.883, 81, B09, S03, 1
B09, Trade, 251310.683, 79, B09, S03, 1
B09, Trade, 251342.083, 80, B09, S03, 1
B09, Trade, 251367.767, 84, B09, S02, 1
B09, Trade, 251482.833, 76, B09, S00, 1
B09, Trade, 251490.350, 81, B09, S02, 1
B09, Trade, 251496.267, 83, B09, S02, 1
B09, Trade, 251501.550, 83, B09, S05, 1
B09, Trade, 251740.050, 76, B09, S01, 1
B09, Trade, 251753.183, 81, B09, S00, 1
B09, Trade, 251766.683, 77, B09, S03, 1
B09, Trade, 251805.183, 79, B09, S03, 1
B09, Trade, 251825.617, 81, B09, S05, 1
B09, Trade, 251831.800, 78, B09, S00, 1
B09, Trade, 251898.233, 84, S09, B09, 1
B09, Trade, 251997.600, 73, B09, S00, 1
B09, Trade, 252317.367, 84, B09, S03, 1
B09, Trade, 252625.033, 84, B09, S03, 1
B09, Trade, 252998.967, 84, B09, S03, 1
B09, Trade, 253154.433, 84, B09, S03, 1
B09, Trade, 253574.350, 84, B09, S03, 1
B09, Trade, 253721.500, 84, B09, S03, 1
B09, Trade, 253800.183, 83, B09, S03, 1
B09, Trade, 254143.267, 83, B09, S03, 1
B09, Trade, 254161.817, 84, B09, S09, 1
B09, Trade, 254454.683, 84, B09, S03, 1
B09, Trade, 254502.600, 84, B09, S09, 1
B09, Trade, 254577.283, 84, B09, S07, 1
B09, Trade, 254986.933, 84, B09, S02, 1
B09, Trade, 255030.283, 84, B09, S09, 1
B09, Trade, 255252.617, 84, B09, S03, 1
B09, Trade, 256097.733, 84, B09, S05, 1
B09, Trade, 257001.100, 83, B09, S03, 1
B09, Trade, 257108.450, 84, B09, S09, 1
B09, Trade, 257290.700, 84, B09, S03, 1
B09, Trade, 257562.617, 84, B09, S08, 1
B09, Trade, 257888.517, 83, B09, S03, 1
B09, Trade, 258090.467, 83, B09, S03, 1
B09, Trade, 258387.783, 84, B09, S00, 1
B09, Trade, 258409.633, 84, B09, S09, 1
B09, Trade, 258474.383, 84, B09, S04, 1
B10, 100
B10, Trade, 254454.617, 87, B10, S08, 1
B10, Trade, 254456.067, 87, B10, S10, 1
B10, Trade, 254468.850, 87, B10, S03, 1
B10, Trade, 254530.283, 87, B10, S10, 1
B10, Trade, 254536.567, 87, B10, S03, 1
B10, Trade, 254575.850, 87, B10, S03, 1
B10, Trade, 254652.083, 87, B10, S03, 1
B10, Trade, 254667.817, 87, B10, S10, 1
B10, Trade, 254685.150, 87, B10, S09, 1
B10, Trade, 254692.983, 87, B10, S03, 1
B10, Trade, 254698.583, 87, B10, S09, 1
B10, Trade, 254712.283, 87, B10, S09, 1
B10, Trade, 254719.283, 87, B10, S03, 1
B10, Trade, 254722.333, 87, B10, S09, 1
B10, Trade, 254810.100, 87, B10, S08, 1
B10, Trade, 254817.367, 87, B10, S08, 1
B10, Trade, 254983.433, 87, B10, S09, 1
B10, Trade, 255019.917, 87, B10, S03, 1
B10, Trade, 255110.617, 87, B10, S09, 1
B10, Trade, 255194.550, 87, B10, S09, 1
B10, Trade, 255195.900, 86, S04, B10, 1
B10, Trade, 255223.483, 84, B10, S09, 1
B10, Trade, 255251.567, 87, B10, S08, 1
B10, Trade, 255262.400, 87, B10, S10, 1
B10, Trade, 255296.750, 87, B10, S01, 1
B10, Trade, 255360.450, 87, B10, S09, 1
B10, Trade, 255437.217, 87, B10, S10, 1
B10, Trade, 255518.817, 87, B10, S09, 1
B10, Trade, 255530.883, 87, B10, S03, 1
B10, Trade, 255682.217, 87, B10, S10, 1
B10, Trade, 255699.100, 87, B10, S10, 1
B10, Trade, 255743.750, 87, B10, S03, 1
B10, Trade, 255775.250, 87, B10, S03, 1
B10, Trade, 255789.317, 85, B10, S01, 1
B10, Trade, 255808.550, 84, B10, S03, 1
B10, Trade, 255821.417, 87, B10, S03, 1
B10, Trade, 255837.217, 86, B10, S09, 1
B10, Trade, 255913.383, 87, B10, S03, 1
B10, Trade, 256026.850, 87, B10, S03, 1
B10, Trade, 256075.800, 87, B10, S09, 1
B10, Trade, 256123.983, 87, B10, S09, 1
B10, Trade, 256142.517, 87, B10, S03, 1
B10, Trade, 256191.867, 87, B10, S08, 1
B10, Trade, 256193.067, 87, B10, S09, 1
B10, Trade, 256236.433, 87, B10, S09, 1
B10, Trade, 256258.617, 87, B10, S10, 1
B10, Trade, 256301.517, 87, B10, S09, 1
B10, Trade, 256490.767, 87, B10, S03, 1
B10, Trade, 256502.850, 87, B10, S03, 1
B10, Trade, 256516.217, 87, B10, S03, 1
B10, Trade, 256587.800, 87, B10, S08, 1
B10, Trade, 256607.883, 87, B10, S09, 1
B10, Trade, 256639.183, 87, B10, S09, 1
B10, Trade, 256667.600, 87, B10, S09, 1
B10, Trade, 256712.700, 87, B10, S03, 1
B10, Trade, 256821.750, 87, B10, S09, 1
B10, Trade, 256828.367, 85, B10, S03, 1
B10, Trade, 256903.683, 87, B10, S03, 1
B10, Trade, 256913.383, 87, B10, S03, 1
B10, Trade, 256978.617, 87, B10, S08, 1
B10, Trade, 256998.217, 87, B10, S09, 1
B10, Trade, 257001.000, 87, B10, S05, 1
B10, Trade, 257022.733, 86, B10, S03, 1
B10, Trade, 257035.850, 87, B10, S03, 1
B10, Trade, 257149.383, 87, B10, S10, 1
B10, Trade, 257296.217, 87, B10, S09, 1
B10, Trade, 257309.150, 87, B10, S09, 1
B10, Trade, 257391.100, 85, B10, S03, 1
B10, Trade, 257417.567, 87, B10, S09, 1
B10, Trade, 257491.950, 87, B10, S10, 1
B10, Trade, 257523.300, 87, B10, S03, 1
B10, Trade, 257551.617, 87, B10, S09, 1
B10, Trade, 257562.000, 87, B10, S06, 1
B10, Trade, 257599.283, 87, B10, S09, 1
B10, Trade, 257702.133, 87, B10, S09, 1
B10, Trade, 257718.683, 87, B10, S03, 1
B10, Trade, 257801.250, 85, S07, B10, 1
B10, Trade, 257818.117, 87, B10, S09, 1
B10, Trade, 257905.700, 87, B10, S03, 1
B10, Trade, 257922.233, 87, B10, S05, 1
B10, Trade, 258031.700, 87, B10, S03, 1
B10, Trade, 258235.550, 87, B10, S03, 1
B10, Trade, 258279.517, 87, B10, S09, 1
B10, Trade, 258294.767, 87, S10, B10, 1
B10, Trade, 258316.700, 87, B10, S09, 1
B10, Trade, 258334.550, 87, B10, S08, 1
B10, Trade, 258363.217, 87, B10, S10, 1
B10, Trade, 258387.517, 87, B10, S10, 1
B10, Trade, 258462.317, 87, B10, S09, 1
B10, Trade, 258473.750, 87, B10, S09, 1
B10, Trade, 258557.500, 87, B10, S05, 1
B10, Trade, 258680.183, 87, B10, S06, 1
B10, Trade, 258724.400, 87, B10, S10, 1
B10, Trade, 258846.250, 87, B10, S09, 1
B10, Trade, 258852.917, 87, B10, S08, 1
