Trd, 258505.667, 216
Trd, 258506.633, 226
Trd, 258506.750, 226
Trd, 258508.583, 221
Trd, 258509.317, 221
Trd, 258509.350, 222
Trd, 258509.683, 220
Trd, 258509.717, 219
Trd, 258509.883, 216
Trd, 258509.917, 234
Trd, 258510.250, 214
Trd, 258510.317, 205
Trd, 258510.367, 196
Trd, 258511.150, 224
Trd, 258511.600, 215
Trd, 258511.800, 216
Trd, 258512.367, 214
Trd, 258512.550, 229
Trd, 258512.650, 206
Trd, 258514.133, 243
Trd, 258514.633, 222
Trd, 258514.650, 224
Trd, 258514.800, 237
Trd, 258514.983, 221
Trd, 258515.083, 218
Trd, 258516.017, 218
Trd, 258517.433, 232
Trd, 258517.533, 218
Trd, 258517.850, 222
Trd, 258518.417, 220
Trd, 258518.567, 212
Trd, 258519.000, 218
Trd, 258519.083, 214
Trd, 258519.850, 213
Trd, 258520.733, 220
Trd, 258521.267, 218
Trd, 258521.533, 221
Trd, 258521.733, 206
Trd, 258522.167, 209
Trd, 258522.483, 196
Trd, 258522.983, 196
Trd, 258523.150, 204
Trd, 258523.333, 194
Trd, 258523.667, 193
Trd, 258523.733, 208
Trd, 258524.500, 210
Trd, 258524.850, 218
Trd, 258525.167, 213
Trd, 258525.500, 219
Trd, 258526.267, 215
Trd, 258526.833, 216
Trd, 258527.117, 215
Trd, 258527.783, 216
Trd, 258528.400, 216
Trd, 258528.617, 213
Trd, 258528.950, 217
Trd, 258529.083, 219
Trd, 258529.317, 221
Trd, 258529.700, 218
Trd, 258530.017, 213
Trd, 258530.167, 213
Trd, 258530.883, 215
Trd, 258531.283, 210
Trd, 258531.750, 205
Trd, 258532.400, 218
Trd, 258532.900, 219
Trd, 258533.017, 220
Trd, 258533.333, 204
Trd, 258534.733, 221
Trd, 258535.033, 217
Trd, 258535.067, 216
Trd, 258535.183, 226
Trd, 258536.033, 223
Trd, 258536.267, 218
Trd, 258536.367, 224
Trd, 258536.500, 215
Trd, 258536.867, 207
Trd, 258537.200, 218
Trd, 258537.333, 224
Trd, 258537.483, 206
Trd, 258537.583, 200
Trd, 258537.617, 196
Trd, 258537.800, 201
Trd, 258537.967, 187
Trd, 258538.533, 214
Trd, 258539.983, 212
Trd, 258540.067, 211
Trd, 258540.400, 204
Trd, 258541.083, 215
Trd, 258542.300, 218
Trd, 258542.533, 210
Trd, 258542.883, 223
Trd, 258542.933, 224
Trd, 258543.167, 211
Trd, 258544.383, 208
Trd, 258544.500, 207
Trd, 258544.650, 214
Trd, 258545.250, 202
Trd, 258545.450, 204
Trd, 258545.500, 197
Trd, 258546.050, 219
Trd, 258546.133, 220
Trd, 258546.467, 196
Trd, 258546.600, 213
Trd, 258546.667, 219
Trd, 258547.100, 222
Trd, 258547.383, 195
Trd, 258549.617, 222
Trd, 258549.650, 229
Trd, 258549.917, 204
Trd, 258550.033, 203
Trd, 258550.483, 213
Trd, 258550.767, 228
Trd, 258551.417, 226
Trd, 258551.767, 227
Trd, 258552.100, 226
Trd, 258552.433, 219
Trd, 258552.667, 234
Trd, 258553.767, 221
Trd, 258553.967, 218
Trd, 258554.200, 212
Trd, 258555.283, 203
