Trd, 258501.117, 237
Trd, 258501.200, 211
Trd, 258501.333, 227
Trd, 258501.983, 208
Trd, 258502.250, 221
Trd, 258502.567, 210
Trd, 258503.083, 232
Trd, 258503.483, 217
Trd, 258503.867, 214
Trd, 258503.883, 198
Trd, 258504.883, 210
Trd, 258505.383, 226
Trd, 258505.567, 232
Trd, 258506.367, 218
Trd, 258506.383, 208
Trd, 258507.033, 227
Trd, 258507.317, 233
Trd, 258507.467, 221
Trd, 258507.583, 235
Trd, 258507.767, 227
Trd, 258508.583, 236
Trd, 258509.050, 213
Trd, 258509.150, 232
Trd, 258510.383, 226
Trd, 258510.783, 234
Trd, 258510.933, 218
Trd, 258511.650, 214
Trd, 258511.700, 212
Trd, 258512.150, 232
Trd, 258512.300, 226
Trd, 258512.333, 205
Trd, 258512.483, 228
Trd, 258513.450, 205
Trd, 258513.600, 222
Trd, 258513.717, 233
Trd, 258513.750, 235
Trd, 258515.867, 206
Trd, 258516.017, 202
Trd, 258516.550, 210
Trd, 258516.783, 220
Trd, 258517.517, 206
Trd, 258517.700, 218
Trd, 258518.200, 216
Trd, 258518.517, 218
Trd, 258518.800, 203
Trd, 258519.100, 204
Trd, 258519.233, 209
Trd, 258519.250, 203
Trd, 258520.233, 206
Trd, 258520.483, 213
Trd, 258520.500, 231
Trd, 258520.917, 215
Trd, 258521.433, 235
Trd, 258522.517, 210
Trd, 258523.517, 204
Trd, 258523.617, 204
Trd, 258524.650, 219
Trd, 258524.717, 209
Trd, 258525.033, 214
Trd, 258525.050, 209
Trd, 258525.167, 208
Trd, 258526.017, 208
Trd, 258526.700, 219
Trd, 258526.767, 226
Trd, 258527.283, 209
Trd, 258527.817, 232
Trd, 258527.933, 235
Trd, 258528.467, 218
Trd, 258528.600, 221
Trd, 258528.750, 217
Trd, 258528.833, 215
Trd, 258529.133, 201
Trd, 258530.133, 201
Trd, 258530.500, 218
Trd, 258531.100, 231
Trd, 258531.217, 233
Trd, 258532.450, 215
Trd, 258532.650, 216
Trd, 258532.700, 213
Trd, 258532.733, 213
Trd, 258533.317, 206
Trd, 258535.817, 213
Trd, 258536.317, 215
Trd, 258536.467, 214
Trd, 258536.500, 213
Trd, 258536.583, 232
