Trd, 258471.850, 226
Trd, 258472.750, 215
Trd, 258472.950, 225
Trd, 258473.750, 218
Trd, 258474.233, 221
Trd, 258474.550, 212
Trd, 258475.300, 210
Trd, 258475.450, 221
Trd, 258475.850, 212
Trd, 258476.633, 215
Trd, 258476.767, 203
Trd, 258477.267, 213
Trd, 258477.417, 218
Trd, 258478.017, 226
Trd, 258478.350, 219
Trd, 258478.450, 211
Trd, 258478.850, 226
Trd, 258479.417, 228
Trd, 258479.533, 206
Trd, 258479.767, 228
Trd, 258480.183, 232
Trd, 258481.233, 217
Trd, 258481.717, 213
Trd, 258482.800, 219
Trd, 258483.100, 208
Trd, 258483.250, 207
Trd, 258484.017, 218
Trd, 258484.833, 218
Trd, 258485.617, 199
Trd, 258486.050, 218
Trd, 258486.133, 199
Trd, 258486.600, 199
Trd, 258487.383, 210
Trd, 258488.333, 218
Trd, 258488.367, 222
Trd, 258488.817, 226
Trd, 258489.750, 207
Trd, 258491.333, 223
Trd, 258492.083, 210
Trd, 258492.167, 208
Trd, 258493.767, 216
Trd, 258493.983, 217
Trd, 258494.083, 217
Trd, 258494.200, 227
Trd, 258495.100, 226
Trd, 258495.983, 223
Trd, 258496.483, 224
Trd, 258496.700, 225
Trd, 258497.300, 223
Trd, 258497.467, 215
Trd, 258497.683, 231
Trd, 258498.650, 226
Trd, 258498.717, 232
Trd, 258499.633, 216
Trd, 258500.000, 215
Trd, 258500.350, 220
Trd, 258500.533, 210
Trd, 258500.983, 208
Trd, 258502.067, 214
Trd, 258502.333, 212
Trd, 258503.100, 209
Trd, 258503.833, 208
Trd, 258503.850, 214
Trd, 258504.033, 215
Trd, 258505.133, 200
Trd, 258505.633, 203
Trd, 258506.100, 209
Trd, 258507.450, 210
Trd, 258507.767, 207
Trd, 258508.167, 200
Trd, 258510.233, 201
Trd, 258510.267, 207
Trd, 258510.617, 212
Trd, 258511.383, 212
Trd, 258511.467, 219
Trd, 258511.683, 212
Trd, 258512.000, 208
Trd, 258512.867, 220
Trd, 258513.233, 224
Trd, 258513.600, 222
Trd, 258514.933, 203
Trd, 258514.967, 225
Trd, 258515.300, 212
Trd, 258515.500, 204
Trd, 258517.500, 218
Trd, 258517.600, 220
Trd, 258518.417, 216
Trd, 258518.733, 215
Trd, 258519.783, 214
Trd, 258519.883, 205
Trd, 258519.900, 215
Trd, 258520.083, 216
Trd, 258520.217, 217
Trd, 258520.250, 203
Trd, 258521.567, 208
Trd, 258521.917, 218
Trd, 258522.767, 211
Trd, 258522.883, 210
Trd, 258523.467, 224
Trd, 258523.683, 227
Trd, 258523.833, 207
Trd, 258524.717, 206
Trd, 258525.150, 218
Trd, 258526.617, 207
Trd, 258527.667, 207
Trd, 258528.100, 207
Trd, 258528.550, 216
Trd, 258528.650, 210
Trd, 258528.700, 225
Trd, 258529.133, 207
Trd, 258529.617, 206
Trd, 258530.117, 218
Trd, 258531.250, 214
Trd, 258532.717, 224
Trd, 258533.400, 223
Trd, 258534.083, 212
Trd, 258534.217, 210
Trd, 258534.283, 220
Trd, 258534.317, 224
Trd, 258536.150, 212
Trd, 258536.700, 204
Trd, 258536.750, 218
Trd, 258537.083, 203
Trd, 258537.217, 221
Trd, 258538.100, 215
Trd, 258539.600, 211
Trd, 258539.733, 211
Trd, 258539.817, 208
Trd, 258541.183, 225
Trd, 258541.250, 205
Trd, 258541.550, 201
Trd, 258542.900, 214
Trd, 258543.167, 210
Trd, 258543.833, 213
Trd, 258545.550, 219
Trd, 258545.750, 229
Trd, 258545.950, 230
Trd, 258546.167, 214
Trd, 258546.600, 215
Trd, 258546.733, 216
Trd, 258548.150, 216
Trd, 258548.833, 212
Trd, 258549.283, 210
Trd, 258549.417, 204
Trd, 258550.017, 199
Trd, 258550.650, 199
Trd, 258550.900, 216
Trd, 258551.433, 219
Trd, 258552.217, 228
Trd, 258552.833, 210
Trd, 258553.083, 217
Trd, 258554.700, 222
Trd, 258555.000, 214
Trd, 258555.600, 219
Trd, 258555.733, 211
Trd, 258555.817, 224
Trd, 258556.917, 226
Trd, 258557.883, 216
Trd, 258558.617, 215
Trd, 258559.417, 222
Trd, 258559.583, 223
Trd, 258560.483, 208
Trd, 258561.200, 213
Trd, 258561.417, 202
Trd, 258561.500, 217
