B00, 1
B00, Trade, 185790.367, 180, B00, S00, 1
B04, Trade, 229448.933, 189, B04, S00, 1
B04, Trade, 229456.183, 191, B04, S02, 1
B04, Trade, 229457.517, 189, B04, S00, 1
B04, Trade, 229560.183, 191, B04, S00, 1
B04, Trade, 229692.450, 191, B04, S00, 1
B04, Trade, 229712.167, 190, B04, S00, 1
B04, Trade, 229765.933, 189, B04, S00, 1
B04, Trade, 230047.383, 191, B04, S02, 1
B04, Trade, 241254.183, 189, B04, S03, 1
B04, Trade, 244285.667, 190, B04, S01, 1
B04, Trade, 246198.350, 190, B04, S00, 1
B04, Trade, 246358.933, 191, B04, S04, 1
B04, Trade, 246735.333, 191, B04, S03, 1
B04, Trade, 247702.567, 191, B04, S04, 1
B04, Trade, 248091.000, 189, B04, S02, 1
B04, Trade, 250582.967, 190, B04, S03, 1
B04, Trade, 252086.150, 190, B04, S01, 1
B04, Trade, 252887.433, 189, B04, S01, 1
B04, Trade, 253882.800, 184, B04, S01, 1
B05, 100
B05, Trade, 192375.717, 193, B05, S04, 1
B05, Trade, 192383.983, 193, B05, S04, 1
B05, Trade, 192459.700, 193, B05, S00, 1
B05, Trade, 192543.433, 193, B05, S04, 1
B05, Trade, 192813.900, 193, B05, S04, 1
B05, Trade, 193129.650, 193, B05, S01, 1
B05, Trade, 193675.583, 193, B05, S05, 1
B05, Trade, 193850.967, 193, B05, S02, 1
B05, Trade, 193891.117, 193, B05, S02, 1
B05, Trade, 194247.000, 193, B05, S04, 1
B05, Trade, 194373.967, 193, B05, S03, 1
B05, Trade, 202585.600, 191, B05, S00, 1
B05, Trade, 209037.900, 193, B05, S02, 1
B05, Trade, 209603.067, 193, B05, S05, 1
B05, Trade, 210314.850, 193, B05, S00, 1
B05, Trade, 210658.950, 193, B05, S01, 1
B05, Trade, 210730.767, 193, B05, S05, 1
B05, Trade, 211217.367, 193, B05, S02, 1
B05, Trade, 211675.050, 193, B05, S03, 1
B05, Trade, 211967.650, 193, B05, S01, 1
B05, Trade, 212295.433, 193, B05, S01, 1
B05, Trade, 212932.067, 193, B05, S01, 1
B05, Trade, 213692.817, 191, B05, S02, 1
B05, Trade, 214757.650, 193, B05, S00, 1
B05, Trade, 215065.800, 193, B05, S03, 1
B05, Trade, 215568.767, 193, B05, S00, 1
B05, Trade, 231847.633, 193, B05, S02, 1
B05, Trade, 232671.333, 193, B05, S03, 1
B05, Trade, 233581.967, 193, B05, S00, 1
B05, Trade, 234644.850, 193, B05, S04, 1
B05, Trade, 234978.500, 193, B05, S00, 1
B05, Trade, 235302.667, 193, B05, S04, 1
B05, Trade, 235615.783, 193, B05, S00, 1
B05, Trade, 235914.550, 193, B05, S04, 1
B05, Trade, 237040.667, 193, B05, S04, 1
B05, Trade, 237617.317, 193, B05, S03, 1
B05, Trade, 237621.350, 189, B05, S01, 1
B05, Trade, 237887.500, 193, B05, S05, 1
B05, Trade, 237936.150, 193, B05, S00, 1
B05, Trade, 238021.350, 193, B05, S03, 1
B05, Trade, 238251.800, 193, B05, S01, 1
B05, Trade, 238471.233, 193, B05, S01, 1
B05, Trade, 238504.117, 193, B05, S04, 1
B05, Trade, 238511.600, 193, B05, S01, 1
B05, Trade, 238533.017, 193, B05, S03, 1
B05, Trade, 238626.867, 193, B05, S04, 1
B05, Trade, 238811.333, 193, B05, S02, 1
B05, Trade, 239060.167, 191, B05, S03, 1
B05, Trade, 239076.883, 193, B05, S04, 1
B05, Trade, 239090.650, 193, B05, S05, 1
B05, Trade, 239222.500, 189, B05, S00, 1
B05, Trade, 239330.567, 193, B05, S01, 1
B05, Trade, 239601.400, 193, B05, S01, 1
B05, Trade, 239652.067, 193, B05, S05, 1
B05, Trade, 239660.550, 193, B05, S03, 1
B05, Trade, 239674.817, 193, B05, S01, 1
B05, Trade, 239785.817, 193, B05, S03, 1
B05, Trade, 240032.233, 193, B05, S05, 1
B05, Trade, 240110.950, 193, B05, S03, 1
B05, Trade, 240146.383, 193, B05, S04, 1
B05, Trade, 240213.417, 193, B05, S00, 1
B05, Trade, 240219.067, 193, B05, S04, 1
B05, Trade, 240227.183, 193, B05, S01, 1
B05, Trade, 240375.533, 193, B05, S03, 1
B05, Trade, 240377.050, 193, B05, S04, 1
B05, Trade, 240463.650, 193, B05, S03, 1
B05, Trade, 240540.533, 193, B05, S03, 1
B05, Trade, 240551.117, 193, B05, S01, 1
B05, Trade, 240660.783, 193, B05, S04, 1
B05, Trade, 240871.350, 193, B05, S03, 1
B05, Trade, 240951.883, 193, B05, S01, 1
B05, Trade, 241046.883, 193, B05, S02, 1
B05, Trade, 241515.183, 193, B05, S05, 1
B05, Trade, 241532.133, 193, B05, S01, 1
B05, Trade, 241626.250, 193, B05, S01, 1
B05, Trade, 241677.683, 189, B05, S01, 1
B05, Trade, 241800.733, 193, B05, S00, 1
B05, Trade, 241952.267, 193, B05, S05, 1
B05, Trade, 242024.400, 193, B05, S01, 1
B05, Trade, 242059.333, 193, B05, S04, 1
B05, Trade, 242355.783, 193, B05, S01, 1
B05, Trade, 242398.233, 193, B05, S05, 1
B05, Trade, 242466.483, 193, B05, S00, 1
B05, Trade, 242549.983, 193, B05, S05, 1
B05, Trade, 242573.967, 193, B05, S04, 1
B05, Trade, 242689.700, 193, B05, S04, 1
B05, Trade, 242790.017, 193, B05, S04, 1
B05, Trade, 243050.417, 193, B05, S04, 1
B05, Trade, 243124.133, 193, B05, S03, 1
B05, Trade, 243158.900, 193, B05, S04, 1
B05, Trade, 243443.983, 193, B05, S03, 1
B05, Trade, 243570.933, 193, B05, S01, 1
B05, Trade, 243651.233, 193, B05, S03, 1
B05, Trade, 243707.750, 193, B05, S03, 1
B05, Trade, 243758.417, 193, B05, S04, 1
B05, Trade, 243773.383, 193, B05, S02, 1
B05, Trade, 243907.383, 193, B05, S03, 1
B05, Trade, 244212.117, 193, B05, S05, 1
B05, Trade, 244285.283, 193, B05, S00, 1
B05, Trade, 244701.200, 193, B05, S01, 1
B06, 100
B06, Trade, 256738.317, 196, B06, S05, 1
B06, Trade, 256756.533, 196, B06, S01, 1
B06, Trade, 256763.983, 196, B06, S01, 1
B06, Trade, 256792.900, 196, B06, S01, 1
B06, Trade, 256803.833, 196, B06, S05, 1
B06, Trade, 256861.183, 196, B06, S06, 1
B06, Trade, 256872.183, 196, B06, S02, 1
B06, Trade, 256885.317, 184, B06, S01, 1
B06, Trade, 256927.933, 196, B06, S00, 1
B06, Trade, 256938.283, 196, B06, S05, 1
B06, Trade, 256950.833, 196, B06, S00, 1
B06, Trade, 256985.467, 196, B06, S01, 1
B06, Trade, 257007.783, 196, B06, S01, 1
B06, Trade, 257033.400, 196, B06, S01, 1
B06, Trade, 257049.900, 194, B06, S03, 1
B06, Trade, 257085.450, 196, B06, S00, 1
B06, Trade, 257107.650, 193, B06, S00, 1
B06, Trade, 257121.700, 196, B06, S03, 1
B06, Trade, 257164.033, 196, B06, S02, 1
B06, Trade, 257176.083, 196, B06, S03, 1
B06, Trade, 257195.167, 196, B06, S02, 1
B06, Trade, 257217.517, 196, B06, S05, 1
B06, Trade, 257249.217, 196, B06, S05, 1
B06, Trade, 257266.600, 196, B06, S01, 1
B06, Trade, 257295.233, 196, B06, S05, 1
B06, Trade, 257337.950, 193, B06, S00, 1
B06, Trade, 257343.933, 196, B06, S06, 1
B06, Trade, 257357.200, 196, B06, S01, 1
B06, Trade, 257387.600, 196, B06, S01, 1
B06, Trade, 257474.883, 196, B06, S05, 1
B06, Trade, 257477.617, 196, B06, S05, 1
B06, Trade, 257489.700, 196, B06, S06, 1
B06, Trade, 257519.417, 194, B06, S05, 1
B06, Trade, 257545.967, 196, B06, S05, 1
B06, Trade, 257567.317, 196, B06, S03, 1
B06, Trade, 257616.317, 196, B06, S02, 1
B06, Trade, 257669.017, 196, B06, S01, 1
B06, Trade, 257726.050, 196, B06, S01, 1
B06, Trade, 257787.333, 196, B06, S00, 1
B06, Trade, 257799.700, 196, B06, S06, 1
B06, Trade, 257851.250, 196, B06, S06, 1
B06, Trade, 257861.950, 196, B06, S01, 1
B06, Trade, 257867.567, 196, B06, S02, 1
B06, Trade, 257879.967, 196, B06, S01, 1
B06, Trade, 257907.917, 196, B06, S06, 1
B06, Trade, 257919.167, 196, B06, S05, 1
B06, Trade, 257934.183, 196, B06, S01, 1
B06, Trade, 257967.400, 187, B06, S01, 1
B06, Trade, 257980.717, 196, B06, S01, 1
B06, Trade, 257989.367, 196, B06, S00, 1
B06, Trade, 258056.383, 196, B06, S03, 1
B06, Trade, 258071.967, 196, B06, S01, 1
B06, Trade, 258078.683, 196, B06, S03, 1
B06, Trade, 258093.517, 196, B06, S05, 1
B06, Trade, 258103.183, 196, B06, S00, 1
B06, Trade, 258156.450, 196, B06, S06, 1
B06, Trade, 258162.583, 196, B06, S01, 1
B06, Trade, 258194.417, 196, B06, S01, 1
B06, Trade, 258209.500, 196, B06, S03, 1
B06, Trade, 258240.650, 196, B06, S05, 1
B06, Trade, 258249.817, 196, B06, S05, 1
B06, Trade, 258263.117, 196, B06, S03, 1
B06, Trade, 258279.083, 196, B06, S01, 1
B06, Trade, 258310.483, 196, B06, S02, 1
B06, Trade, 258318.900, 196, B06, S00, 1
B06, Trade, 258357.183, 196, B06, S01, 1
B06, Trade, 258389.633, 196, B06, S04, 1
B06, Trade, 258395.833, 196, B06, S05, 1
B06, Trade, 258412.417, 196, B06, S05, 1
B06, Trade, 258421.650, 196, B06, S01, 1
B06, Trade, 258478.617, 196, B06, S05, 1
B06, Trade, 258518.633, 196, B06, S00, 1
B06, Trade, 258547.850, 196, B06, S00, 1
B06, Trade, 258555.800, 196, B06, S05, 1
B06, Trade, 258561.267, 191, B06, S01, 1
B06, Trade, 258568.950, 196, B06, S00, 1
B06, Trade, 258573.067, 196, B06, S01, 1
B06, Trade, 258605.800, 196, B06, S06, 1
B06, Trade, 258617.650, 196, B06, S02, 1
B06, Trade, 258632.267, 196, B06, S02, 1
B06, Trade, 258635.150, 196, B06, S02, 1
B06, Trade, 258675.283, 196, B06, S06, 1
B06, Trade, 258698.617, 196, B06, S05, 1
B06, Trade, 258730.250, 196, B06, S03, 1
B06, Trade, 258765.167, 196, B06, S03, 1
B06, Trade, 258817.467, 196, B06, S05, 1
B06, Trade, 258839.317, 196, B06, S05, 1
B06, Trade, 258849.567, 196, B06, S03, 1
B06, Trade, 258858.867, 196, B06, S05, 1
B06, Trade, 258874.183, 196, B06, S00, 1
B06, Trade, 258882.417, 196, B06, S01, 1
B06, Trade, 258891.533, 196, B06, S00, 1
B06, Trade, 258924.283, 194, B06, S01, 1
B06, Trade, 258951.450, 196, B06, S06, 1
B06, Trade, 258982.633, 188, B06, S02, 1
B06, Trade, 259032.267, 196, B06, S01, 1
B06, Trade, 259087.467, 196, B06, S00, 1
B06, Trade, 259105.400, 196, B06, S02, 1
B06, Trade, 259164.900, 196, B06, S03, 1
B06, Trade, 259183.800, 196, B06, S02, 1
B07, 100
B07, Trade, 194379.550, 198, B07, S04, 1
B07, Trade, 201711.700, 197, B07, S02, 1
B07, Trade, 201767.517, 199, B07, S03, 1
B07, Trade, 203379.617, 188, B07, S00, 1
B07, Trade, 203525.867, 198, B07, S04, 1
B07, Trade, 204044.367, 198, B07, S01, 1
B07, Trade, 204410.133, 196, B07, S00, 1
B07, Trade, 205633.450, 197, B07, S02, 1
B07, Trade, 208241.633, 194, B07, S03, 1
B07, Trade, 208651.917, 197, B07, S00, 1
B07, Trade, 210329.217, 199, B07, S02, 1
B07, Trade, 212520.100, 198, B07, S01, 1
B07, Trade, 212660.317, 197, B07, S05, 1
B07, Trade, 212859.650, 199, B07, S03, 1
B07, Trade, 213210.117, 197, B07, S06, 1
B07, Trade, 213421.367, 196, B07, S03, 1
B07, Trade, 214499.300, 199, B07, S05, 1
B07, Trade, 215448.483, 198, B07, S00, 1
B07, Trade, 216825.267, 195, S02, B07, 1
B07, Trade, 217334.717, 197, B07, S05, 1
B07, Trade, 217783.983, 196, B07, S03, 1
B07, Trade, 218996.500, 198, B07, S00, 1
B07, Trade, 219171.400, 198, S05, B07, 1
B07, Trade, 219549.183, 198, B07, S03, 1
B07, Trade, 220410.883, 198, B07, S01, 1
B07, Trade, 220553.450, 198, B07, S05, 1
B07, Trade, 221318.300, 198, B07, S02, 1
B07, Trade, 221516.067, 199, B07, S05, 1
B07, Trade, 221723.033, 199, B07, S02, 1
B07, Trade, 222129.267, 199, B07, S06, 1
B07, Trade, 222702.533, 199, B07, S06, 1
B07, Trade, 222921.917, 199, B07, S05, 1
B07, Trade, 228139.767, 189, B07, S00, 1
B07, Trade, 228510.033, 195, B07, S00, 1
B07, Trade, 244874.550, 196, S05, B07, 1
B07, Trade, 245228.267, 199, B07, S00, 1
B07, Trade, 245283.283, 198, B07, S03, 1
B07, Trade, 245319.117, 199, B07, S00, 1
B07, Trade, 245512.233, 198, B07, S00, 1
B07, Trade, 245596.667, 197, B07, S04, 1
B07, Trade, 245724.883, 198, B07, S00, 1
B07, Trade, 245769.650, 199, B07, S05, 1
B07, Trade, 245916.183, 199, B07, S05, 1
B07, Trade, 246152.033, 199, B07, S00, 1
B07, Trade, 246194.567, 197, B07, S00, 1
B07, Trade, 246291.550, 199, B07, S04, 1
B07, Trade, 246358.217, 199, B07, S05, 1
B07, Trade, 246531.967, 195, B07, S04, 1
B07, Trade, 246561.600, 199, B07, S05, 1
B07, Trade, 246663.950, 196, B07, S05, 1
B07, Trade, 246734.717, 199, B07, S04, 1
B07, Trade, 246856.583, 199, B07, S05, 1
B07, Trade, 246905.633, 198, B07, S00, 1
B07, Trade, 246964.950, 198, B07, S05, 1
B07, Trade, 247140.750, 199, B07, S00, 1
B07, Trade, 247367.300, 198, B07, S05, 1
B07, Trade, 247521.650, 199, B07, S00, 1
B07, Trade, 247624.933, 199, B07, S00, 1
B07, Trade, 247865.650, 199, B07, S01, 1
B07, Trade, 247867.833, 197, B07, S03, 1
B07, Trade, 247942.033, 198, B07, S04, 1
B07, Trade, 248134.967, 199, B07, S00, 1
B07, Trade, 248340.617, 198, B07, S06, 1
B07, Trade, 248576.000, 199, B07, S05, 1
B07, Trade, 248673.667, 198, B07, S04, 1
B07, Trade, 248690.750, 199, B07, S02, 1
B07, Trade, 248723.833, 199, B07, S05, 1
B07, Trade, 248732.367, 198, B07, S02, 1
B07, Trade, 248839.300, 197, B07, S00, 1
B07, Trade, 248959.133, 199, B07, S00, 1
B07, Trade, 249017.217, 199, B07, S00, 1
B07, Trade, 249054.667, 199, B07, S00, 1
B07, Trade, 249070.550, 196, B07, S00, 1
B07, Trade, 249146.083, 197, B07, S00, 1
B07, Trade, 249340.583, 198, B07, S02, 1
B07, Trade, 249358.733, 197, B07, S05, 1
B07, Trade, 249394.483, 198, B07, S06, 1
B07, Trade, 249551.467, 199, B07, S03, 1
B07, Trade, 249639.233, 199, B07, S00, 1
B07, Trade, 249700.017, 198, B07, S05, 1
B07, Trade, 249729.433, 199, B07, S00, 1
B07, Trade, 249746.200, 197, B07, S00, 1
B07, Trade, 249761.050, 199, B07, S05, 1
B07, Trade, 249838.183, 199, B07, S03, 1
B07, Trade, 249878.633, 197, B07, S01, 1
B07, Trade, 250063.183, 198, B07, S05, 1
B07, Trade, 250646.533, 192, S04, B07, 1
B07, Trade, 250682.517, 199, B07, S06, 1
B07, Trade, 250993.683, 199, B07, S05, 1
B07, Trade, 251040.167, 197, B07, S01, 1
B07, Trade, 251219.350, 194, S05, B07, 1
B07, Trade, 251268.267, 198, B07, S00, 1
B07, Trade, 251459.933, 197, B07, S00, 1
B07, Trade, 251496.800, 198, B07, S03, 1
B07, Trade, 251675.733, 198, B07, S04, 1
B07, Trade, 251732.283, 198, B07, S05, 1
B07, Trade, 251914.717, 193, S05, B07, 1
B07, Trade, 252106.050, 195, B07, S03, 1
B07, Trade, 254125.867, 185, S01, B07, 1
B07, Trade, 255535.667, 192, S01, B07, 1
B08, 100
B08, Trade, 197137.850, 202, B08, S05, 1
B08, Trade, 197590.750, 200, B08, S05, 1
B08, Trade, 198017.033, 201, B08, S00, 1
B08, Trade, 198568.517, 201, B08, S00, 1
B08, Trade, 199572.417, 199, B08, S03, 1
B08, Trade, 199709.200, 201, B08, S05, 1
B08, Trade, 199915.800, 201, B08, S00, 1
B08, Trade, 200257.683, 200, B08, S00, 1
B08, Trade, 200309.217, 202, B08, S00, 1
B08, Trade, 200621.867, 195, S05, B08, 1
B08, Trade, 200818.200, 199, B08, S02, 1
B08, Trade, 202023.883, 202, B08, S07, 1
B08, Trade, 202594.650, 195, S05, B08, 1
B08, Trade, 202712.283, 195, B08, S00, 1
B08, Trade, 203610.817, 197, B08, S05, 1
B08, Trade, 203778.017, 199, B08, S00, 1
B08, Trade, 204690.650, 200, B08, S04, 1
B08, Trade, 205130.017, 202, B08, S06, 1
B08, Trade, 205292.350, 198, B08, S04, 1
B08, Trade, 205726.033, 201, B08, S04, 1
B08, Trade, 205775.417, 200, B08, S00, 1
B08, Trade, 206332.167, 201, B08, S03, 1
B08, Trade, 207065.300, 195, B08, S04, 1
B08, Trade, 208183.467, 199, B08, S05, 1
B08, Trade, 208406.050, 198, B08, S03, 1
B08, Trade, 208493.633, 186, B08, S00, 1
B08, Trade, 208657.333, 202, B08, S02, 1
B08, Trade, 209043.683, 201, B08, S05, 1
B08, Trade, 209202.233, 201, B08, S03, 1
B08, Trade, 209363.583, 197, B08, S06, 1
B08, Trade, 210643.250, 201, B08, S00, 1
B08, Trade, 210735.983, 199, B08, S05, 1
B08, Trade, 210878.850, 202, B08, S05, 1
B08, Trade, 214059.767, 199, B08, S05, 1
B08, Trade, 214155.350, 201, B08, S03, 1
B08, Trade, 214230.500, 201, B08, S01, 1
B08, Trade, 214254.683, 195, B08, S02, 1
B08, Trade, 214447.867, 201, B08, S01, 1
B08, Trade, 215013.383, 202, B08, S01, 1
B08, Trade, 218166.900, 201, B08, S02, 1
B08, Trade, 218246.450, 202, B08, S05, 1
B08, Trade, 219357.450, 201, B08, S03, 1
B08, Trade, 223397.800, 198, B08, S03, 1
B08, Trade, 224279.383, 192, B08, S02, 1
B08, Trade, 224518.767, 202, B08, S00, 1
B08, Trade, 224527.750, 201, B08, S00, 1
B08, Trade, 224860.983, 196, B08, S03, 1
B08, Trade, 225260.433, 199, S02, B08, 1
B08, Trade, 226509.683, 202, B08, S03, 1
B08, Trade, 226962.700, 197, B08, S00, 1
B08, Trade, 227152.817, 201, B08, S01, 1
B08, Trade, 227400.817, 190, B08, S00, 1
B08, Trade, 228116.183, 202, B08, S00, 1
B08, Trade, 228716.050, 196, B08, S03, 1
B08, Trade, 229455.933, 197, B08, S04, 1
B08, Trade, 233361.000, 199, B08, S03, 1
B08, Trade, 234019.000, 200, B08, S03, 1
B08, Trade, 234496.650, 202, B08, S00, 1
B08, Trade, 243022.467, 200, B08, S05, 1
B08, Trade, 243707.267, 195, B08, S05, 1
B08, Trade, 247433.783, 201, B08, S07, 1
B08, Trade, 248839.217, 198, B08, S04, 1
B08, Trade, 250616.467, 202, B08, S05, 1
B08, Trade, 250856.600, 202, B08, S00, 1
B08, Trade, 252014.800, 198, B08, S04, 1
B08, Trade, 252979.050, 200, B08, S01, 1
B08, Trade, 253008.917, 201, B08, S02, 1
B08, Trade, 253042.950, 201, B08, S02, 1
B08, Trade, 253244.400, 200, B08, S06, 1
B08, Trade, 253385.933, 202, B08, S05, 1
B08, Trade, 253496.267, 198, B08, S02, 1
B08, Trade, 253564.817, 199, S05, B08, 1
B08, Trade, 253619.067, 201, B08, S00, 1
B08, Trade, 253637.083, 201, B08, S05, 1
B08, Trade, 253722.717, 196, B08, S02, 1
B08, Trade, 254037.417, 197, B08, S00, 1
B08, Trade, 254347.833, 195, B08, S00, 1
B08, Trade, 254667.617, 200, S04, B08, 1
B08, Trade, 255069.333, 201, B08, S05, 1
B08, Trade, 255311.250, 198, B08, S00, 1
B08, Trade, 255412.133, 200, B08, S05, 1
B08, Trade, 255455.033, 201, B08, S00, 1
B08, Trade, 255565.867, 199, B08, S05, 1
B08, Trade, 255697.667, 202, B08, S00, 1
B08, Trade, 255738.700, 199, B08, S05, 1
B08, Trade, 255877.417, 190, B08, S02, 1
B08, Trade, 255925.550, 198, B08, S02, 1
B08, Trade, 256020.067, 200, B08, S00, 1
B08, Trade, 256167.367, 201, B08, S05, 1
B08, Trade, 256276.333, 194, B08, S01, 1
B08, Trade, 256829.150, 202, B08, S05, 1
B08, Trade, 256871.933, 201, B08, S02, 1
B08, Trade, 257194.783, 200, B08, S07, 1
B08, Trade, 257420.633, 200, B08, S04, 1
B08, Trade, 257456.283, 202, B08, S03, 1
B08, Trade, 257990.000, 197, B08, S06, 1
B08, Trade, 258178.750, 201, B08, S01, 1
B08, Trade, 258412.700, 194, B08, S02, 1
B08, Trade, 258508.233, 200, B08, S02, 1
B08, Trade, 259172.450, 198, B08, S03, 1
B09, 100
B09, Trade, 254829.817, 199, B09, S01, 1
B09, Trade, 254927.133, 197, S06, B09, 1
B09, Trade, 254966.267, 201, B09, S00, 1
B09, Trade, 254972.933, 201, B09, S00, 1
B09, Trade, 254978.917, 202, B09, S02, 1
B09, Trade, 255015.467, 203, B09, S05, 1
B09, Trade, 255150.850, 200, B09, S05, 1
B09, Trade, 255226.417, 201, B09, S05, 1
B09, Trade, 255263.717, 203, B09, S05, 1
B09, Trade, 255270.200, 201, B09, S06, 1
B09, Trade, 255281.750, 200, B09, S05, 1
B09, Trade, 255300.417, 203, B09, S00, 1
B09, Trade, 255302.633, 204, B09, S09, 1
B09, Trade, 255394.500, 203, B09, S02, 1
B09, Trade, 255415.183, 203, B09, S01, 1
B09, Trade, 255507.200, 204, B09, S09, 1
B09, Trade, 255565.767, 199, B09, S01, 1
B09, Trade, 255664.883, 203, B09, S05, 1
B09, Trade, 255791.050, 203, B09, S06, 1
B09, Trade, 255850.950, 191, B09, S00, 1
B09, Trade, 255905.933, 198, B09, S02, 1
B09, Trade, 255947.433, 198, B09, S01, 1
B09, Trade, 255953.100, 197, S06, B09, 1
B09, Trade, 255966.150, 203, B09, S06, 1
B09, Trade, 256043.267, 202, B09, S06, 1
B09, Trade, 256059.850, 199, B09, S03, 1
B09, Trade, 256144.683, 204, B09, S06, 1
B09, Trade, 256155.667, 202, B09, S06, 1
B09, Trade, 256249.817, 200, B09, S05, 1
