B00, 0
B01, 4
B01, Trade, 160549.217, 102, B01, S01, 1
B05, Trade, 241759.150, 192, B05, S03, 1
B05, Trade, 241783.583, 193, B05, S03, 1
B05, Trade, 241792.733, 191, B05, S03, 1
B05, Trade, 241902.667, 193, B05, S03, 1
B05, Trade, 241983.833, 192, B05, S00, 1
B05, Trade, 242039.717, 193, B05, S02, 1
B05, Trade, 242048.333, 188, B05, S02, 1
B05, Trade, 242123.517, 193, B05, S02, 1
B05, Trade, 242223.950, 193, B05, S02, 1
B05, Trade, 242388.400, 192, B05, S03, 1
B05, Trade, 242649.183, 193, B05, S03, 1
B05, Trade, 242695.567, 192, B05, S03, 1
B05, Trade, 242793.317, 193, B05, S03, 1
B05, Trade, 242799.467, 193, B05, S02, 1
B05, Trade, 242819.000, 193, B05, S03, 1
B05, Trade, 242905.200, 193, S05, B05, 1
B05, Trade, 243105.533, 190, S03, B05, 1
B05, Trade, 243124.500, 193, B05, S00, 1
B05, Trade, 243143.733, 191, B05, S03, 1
B05, Trade, 243175.867, 193, B05, S03, 1
B05, Trade, 243209.167, 191, B05, S03, 1
B05, Trade, 243258.267, 190, B05, S02, 1
B05, Trade, 243266.533, 193, B05, S02, 1
B05, Trade, 243388.933, 192, B05, S03, 1
B05, Trade, 243453.867, 193, B05, S02, 1
B05, Trade, 243505.517, 190, B05, S02, 1
B05, Trade, 243537.383, 193, B05, S02, 1
B05, Trade, 243561.217, 191, B05, S03, 1
B05, Trade, 243736.950, 193, B05, S03, 1
B05, Trade, 243867.767, 190, B05, S02, 1
B05, Trade, 243911.733, 193, B05, S03, 1
B05, Trade, 243970.633, 191, B05, S02, 1
B05, Trade, 243995.033, 193, B05, S02, 1
B05, Trade, 244071.717, 192, B05, S02, 1
B05, Trade, 244180.433, 192, B05, S02, 1
B05, Trade, 244233.950, 193, B05, S03, 1
B05, Trade, 244284.650, 190, B05, S03, 1
B05, Trade, 244293.567, 193, B05, S02, 1
B05, Trade, 244295.467, 192, B05, S03, 1
B05, Trade, 244334.383, 193, B05, S02, 1
B05, Trade, 244381.850, 193, B05, S02, 1
B05, Trade, 244455.033, 193, B05, S02, 1
B05, Trade, 244665.133, 193, B05, S03, 1
B05, Trade, 244716.350, 193, B05, S02, 1
B06, 100
B06, Trade, 246011.267, 196, B06, S01, 1
B06, Trade, 246025.700, 196, B06, S03, 1
B06, Trade, 246074.617, 195, B06, S01, 1
B06, Trade, 246136.733, 196, B06, S01, 1
B06, Trade, 246277.633, 193, B06, S02, 1
B06, Trade, 246341.817, 195, B06, S03, 1
B06, Trade, 246458.567, 196, B06, S01, 1
B06, Trade, 246518.450, 196, B06, S03, 1
B06, Trade, 246565.900, 196, B06, S02, 1
B06, Trade, 246579.667, 194, B06, S03, 1
B06, Trade, 246634.350, 192, B06, S01, 1
B06, Trade, 246785.717, 196, B06, S03, 1
B06, Trade, 246826.217, 196, B06, S01, 1
B06, Trade, 246946.967, 194, B06, S03, 1
B06, Trade, 247207.717, 194, B06, S02, 1
B06, Trade, 247271.383, 189, B06, S02, 1
B06, Trade, 247529.450, 194, B06, S02, 1
B06, Trade, 247604.733, 196, B06, S03, 1
B06, Trade, 247703.417, 196, B06, S03, 1
B06, Trade, 247762.700, 196, B06, S03, 1
B06, Trade, 247869.183, 194, B06, S01, 1
B06, Trade, 248008.600, 196, B06, S03, 1
B06, Trade, 248020.000, 196, B06, S03, 1
B06, Trade, 248070.333, 196, B06, S03, 1
B06, Trade, 248081.350, 195, B06, S03, 1
B06, Trade, 248160.600, 194, B06, S03, 1
B06, Trade, 248242.233, 196, B06, S03, 1
B06, Trade, 248306.283, 195, B06, S01, 1
B06, Trade, 248336.450, 196, B06, S03, 1
B06, Trade, 248400.617, 195, S01, B06, 1
B06, Trade, 248449.433, 194, B06, S03, 1
B06, Trade, 248500.000, 196, B06, S03, 1
B06, Trade, 248513.183, 195, B06, S02, 1
B06, Trade, 248521.783, 196, B06, S01, 1
B06, Trade, 248664.750, 194, B06, S02, 1
B06, Trade, 248668.450, 196, B06, S02, 1
B06, Trade, 248680.233, 196, B06, S01, 1
B06, Trade, 248748.183, 196, B06, S01, 1
B06, Trade, 248843.950, 194, B06, S03, 1
B06, Trade, 248865.017, 196, B06, S01, 1
B06, Trade, 248935.600, 193, B06, S01, 1
B06, Trade, 249005.300, 196, B06, S01, 1
B06, Trade, 249039.383, 196, B06, S01, 1
B06, Trade, 249165.483, 193, B06, S03, 1
B06, Trade, 249207.883, 193, B06, S01, 1
B06, Trade, 249244.917, 196, B06, S02, 1
B06, Trade, 249255.317, 196, B06, S03, 1
B06, Trade, 249355.117, 194, B06, S04, 1
B06, Trade, 249356.317, 195, S02, B06, 1
B06, Trade, 249380.583, 194, B06, S05, 1
B06, Trade, 249382.167, 191, S03, B06, 1
B06, Trade, 249439.183, 196, B06, S04, 1
B06, Trade, 249498.900, 196, B06, S02, 1
B06, Trade, 249500.667, 195, B06, S03, 1
B06, Trade, 249587.600, 195, B06, S03, 1
B06, Trade, 249698.467, 196, B06, S03, 1
B06, Trade, 249732.500, 196, B06, S01, 1
B06, Trade, 249738.417, 196, B06, S03, 1
B06, Trade, 249825.183, 194, B06, S01, 1
B06, Trade, 250076.183, 195, B06, S02, 1
B06, Trade, 250130.550, 192, B06, S03, 1
B06, Trade, 250142.450, 196, B06, S03, 1
B06, Trade, 250154.483, 194, B06, S01, 1
B06, Trade, 250230.883, 195, B06, S03, 1
B06, Trade, 250307.317, 195, B06, S02, 1
B06, Trade, 250314.717, 196, B06, S02, 1
B06, Trade, 250337.100, 196, B06, S03, 1
B06, Trade, 250338.333, 190, S02, B06, 1
B06, Trade, 250384.183, 196, B06, S01, 1
B06, Trade, 250428.633, 196, S04, B06, 1
B06, Trade, 250469.150, 195, B06, S03, 1
B06, Trade, 250625.133, 193, B06, S03, 1
B06, Trade, 250739.000, 196, B06, S02, 1
B06, Trade, 250767.817, 196, B06, S02, 1
B06, Trade, 250829.750, 196, B06, S01, 1
B06, Trade, 251010.000, 196, B06, S01, 1
B06, Trade, 251174.533, 196, B06, S02, 1
B06, Trade, 251211.567, 196, B06, S02, 1
B06, Trade, 251246.733, 196, B06, S01, 1
B06, Trade, 251260.517, 196, B06, S01, 1
B06, Trade, 251354.650, 196, B06, S01, 1
B06, Trade, 251419.600, 195, B06, S01, 1
B06, Trade, 251490.733, 193, B06, S03, 1
B06, Trade, 251568.350, 196, B06, S02, 1
B06, Trade, 251570.450, 194, S01, B06, 1
B06, Trade, 251672.167, 196, B06, S03, 1
B06, Trade, 251684.333, 195, B06, S03, 1
B06, Trade, 251692.433, 196, B06, S03, 1
B06, Trade, 251807.650, 194, B06, S02, 1
B06, Trade, 251885.933, 194, B06, S01, 1
B06, Trade, 251904.783, 188, S03, B06, 1
B06, Trade, 251983.783, 190, S01, B06, 1
B06, Trade, 252289.583, 194, B06, S02, 1
B06, Trade, 252573.217, 193, B06, S00, 1
B06, Trade, 253126.833, 196, B06, S03, 1
B06, Trade, 253145.117, 195, B06, S02, 1
B06, Trade, 253327.050, 196, B06, S02, 1
B06, Trade, 254426.333, 192, B06, S03, 1
B06, Trade, 255238.233, 196, B06, S02, 1
B06, Trade, 256022.083, 194, B06, S02, 1
B07, 100
B07, Trade, 163997.233, 113, B07, S02, 1
B07, Trade, 164423.183, 119, B07, S01, 1
B07, Trade, 167983.117, 119, B07, S01, 1
B07, Trade, 172776.267, 117, B07, S00, 1
B07, Trade, 179038.867, 199, B07, S01, 1
B07, Trade, 193356.650, 191, B07, S03, 1
B07, Trade, 195269.083, 194, B07, S02, 1
B07, Trade, 199233.633, 198, B07, S01, 1
B07, Trade, 201315.350, 199, B07, S06, 1
B07, Trade, 201890.617, 198, B07, S03, 1
B07, Trade, 202233.367, 199, B07, S07, 1
B07, Trade, 202475.100, 199, S07, B07, 1
B07, Trade, 202836.017, 197, B07, S01, 1
B07, Trade, 202953.033, 197, B07, S03, 1
B07, Trade, 203080.083, 197, B07, S03, 1
B07, Trade, 203100.033, 191, S04, B07, 1
B07, Trade, 203109.200, 199, B07, S07, 1
B07, Trade, 203126.200, 187, B07, S02, 1
B07, Trade, 203404.250, 198, S04, B07, 1
B07, Trade, 203480.483, 199, B07, S03, 1
B07, Trade, 203605.433, 197, B07, S03, 1
B07, Trade, 203866.250, 198, B07, S03, 1
B07, Trade, 204019.783, 199, B07, S02, 1
B07, Trade, 204129.667, 199, B07, S07, 1
B07, Trade, 204185.583, 197, B07, S03, 1
B07, Trade, 204441.083, 198, B07, S03, 1
B07, Trade, 204556.967, 196, B07, S03, 1
B07, Trade, 204563.617, 198, B07, S05, 1
B07, Trade, 204587.183, 199, B07, S07, 1
B07, Trade, 205000.217, 199, B07, S07, 1
B07, Trade, 205054.700, 199, B07, S02, 1
B07, Trade, 205271.133, 198, B07, S03, 1
B07, Trade, 205420.917, 193, B07, S03, 1
B07, Trade, 205434.850, 196, B07, S01, 1
B07, Trade, 205535.217, 195, B07, S01, 1
B07, Trade, 205766.233, 193, B07, S02, 1
B07, Trade, 205896.917, 198, B07, S02, 1
B07, Trade, 205921.433, 197, S04, B07, 1
B07, Trade, 206258.033, 195, B07, S01, 1
B07, Trade, 206265.933, 195, B07, S01, 1
B07, Trade, 206418.033, 199, B07, S05, 1
B07, Trade, 206436.483, 198, B07, S02, 1
B07, Trade, 206578.317, 199, B07, S01, 1
B07, Trade, 207282.917, 199, B07, S02, 1
B07, Trade, 207384.733, 191, S04, B07, 1
B07, Trade, 207438.733, 199, B07, S03, 1
B07, Trade, 207445.717, 197, B07, S02, 1
B07, Trade, 207453.100, 195, B07, S03, 1
B07, Trade, 208079.067, 195, B07, S02, 1
B07, Trade, 208235.867, 199, B07, S05, 1
B07, Trade, 208345.617, 192, B07, S03, 1
B07, Trade, 208547.250, 194, B07, S02, 1
B07, Trade, 208734.783, 196, B07, S02, 1
B07, Trade, 208789.683, 199, S07, B07, 1
B07, Trade, 209974.800, 197, B07, S02, 1
B07, Trade, 210639.850, 196, B07, S02, 1
B07, Trade, 210691.817, 198, B07, S03, 1
B07, Trade, 210742.500, 198, B07, S02, 1
B07, Trade, 218044.400, 197, B07, S03, 1
B07, Trade, 219667.917, 199, B07, S05, 1
B07, Trade, 219882.800, 198, S06, B07, 1
B07, Trade, 222576.983, 195, B07, S03, 1
B07, Trade, 223411.000, 194, B07, S04, 1
B07, Trade, 223945.867, 198, B07, S03, 1
B07, Trade, 224045.117, 198, S04, B07, 1
B07, Trade, 224653.217, 199, S07, B07, 1
B07, Trade, 225873.700, 199, B07, S07, 1
B07, Trade, 228429.633, 199, S07, B07, 1
B07, Trade, 231774.900, 197, S02, B07, 1
B07, Trade, 233816.150, 199, B07, S07, 1
B07, Trade, 234040.250, 199, B07, S01, 1
B07, Trade, 235764.900, 197, S01, B07, 1
B07, Trade, 236230.217, 195, B07, S01, 1
B07, Trade, 236394.183, 199, B07, S03, 1
B07, Trade, 237887.317, 194, B07, S02, 1
B07, Trade, 238135.617, 199, B07, S03, 1
B07, Trade, 238182.533, 198, B07, S03, 1
B07, Trade, 239495.383, 194, B07, S02, 1
B07, Trade, 239827.367, 192, B07, S03, 1
B07, Trade, 239842.933, 197, B07, S02, 1
B07, Trade, 239933.583, 199, B07, S02, 1
B07, Trade, 240661.167, 198, B07, S02, 1
B07, Trade, 240886.867, 199, B07, S02, 1
B07, Trade, 241877.883, 194, B07, S02, 1
B07, Trade, 242178.983, 199, B07, S03, 1
B07, Trade, 243231.750, 191, B07, S02, 1
B07, Trade, 243323.067, 194, S00, B07, 1
B07, Trade, 244472.783, 195, B07, S02, 1
B07, Trade, 244573.667, 196, B07, S02, 1
B07, Trade, 244769.050, 196, S06, B07, 1
B07, Trade, 245001.817, 198, B07, S01, 1
B07, Trade, 245248.450, 198, S00, B07, 1
B07, Trade, 246252.883, 197, B07, S03, 1
B07, Trade, 246280.483, 195, B07, S01, 1
B07, Trade, 247653.117, 193, B07, S01, 1
B07, Trade, 248171.067, 199, B07, S03, 1
B07, Trade, 248360.833, 199, B07, S01, 1
B07, Trade, 250320.950, 198, B07, S01, 1
B07, Trade, 250757.283, 199, B07, S03, 1
B07, Trade, 251572.750, 194, B07, S03, 1
B08, 100
B08, Trade, 201227.300, 202, B08, S01, 1
B08, Trade, 201229.100, 200, S04, B08, 1
B08, Trade, 201241.283, 202, B08, S01, 1
B08, Trade, 201253.133, 202, B08, S08, 1
B08, Trade, 201279.600, 201, B08, S02, 1
B08, Trade, 201295.133, 202, B08, S07, 1
B08, Trade, 201311.833, 201, B08, S00, 1
B08, Trade, 201329.950, 202, B08, S06, 1
B08, Trade, 201338.017, 199, B08, S03, 1
B08, Trade, 201345.833, 202, B08, S07, 1
B08, Trade, 201353.533, 196, B08, S01, 1
B08, Trade, 201356.683, 201, B08, S02, 1
B08, Trade, 201375.217, 202, B08, S08, 1
B08, Trade, 201385.717, 202, B08, S03, 1
B08, Trade, 201392.867, 198, B08, S02, 1
B08, Trade, 201406.367, 202, B08, S07, 1
B08, Trade, 201417.767, 199, B08, S07, 1
B08, Trade, 201427.833, 196, B08, S02, 1
B08, Trade, 201439.300, 199, B08, S02, 1
B08, Trade, 201445.533, 202, B08, S02, 1
B08, Trade, 201449.867, 202, B08, S02, 1
B08, Trade, 201467.567, 202, B08, S02, 1
B08, Trade, 201473.767, 202, B08, S03, 1
B08, Trade, 201482.850, 202, B08, S06, 1
B08, Trade, 201492.717, 202, B08, S03, 1
B08, Trade, 201510.167, 202, B08, S06, 1
B08, Trade, 201520.617, 202, B08, S07, 1
B08, Trade, 201536.733, 202, B08, S03, 1
B08, Trade, 201545.283, 201, B08, S02, 1
B08, Trade, 201562.150, 202, B08, S04, 1
B08, Trade, 201572.583, 202, B08, S03, 1
B08, Trade, 201578.350, 200, S00, B08, 1
B08, Trade, 201590.350, 202, B08, S08, 1
B08, Trade, 201593.400, 202, B08, S02, 1
B08, Trade, 201597.950, 202, B08, S02, 1
B08, Trade, 202056.567, 196, B08, S03, 1
B08, Trade, 202141.533, 196, S02, B08, 1
B08, Trade, 202207.950, 200, B08, S06, 1
B08, Trade, 202516.483, 200, B08, S02, 1
B08, Trade, 202689.733, 199, B08, S02, 1
B08, Trade, 202826.900, 198, B08, S05, 1
B08, Trade, 203330.433, 200, B08, S01, 1
B08, Trade, 203720.767, 196, B08, S03, 1
B08, Trade, 203972.283, 194, B08, S02, 1
B08, Trade, 204158.717, 195, B08, S01, 1
B08, Trade, 204454.100, 194, B08, S02, 1
B08, Trade, 204596.233, 197, B08, S02, 1
B08, Trade, 204599.550, 200, B08, S05, 1
B08, Trade, 204611.250, 200, S07, B08, 1
B08, Trade, 204843.450, 200, B08, S05, 1
B08, Trade, 204931.483, 200, B08, S02, 1
B08, Trade, 205209.883, 190, B08, S01, 1
B08, Trade, 205953.717, 200, B08, S02, 1
B08, Trade, 206325.900, 199, B08, S02, 1
B08, Trade, 206690.617, 199, S07, B08, 1
B08, Trade, 206944.050, 198, S04, B08, 1
B08, Trade, 207137.783, 200, B08, S03, 1
B08, Trade, 207366.700, 200, B08, S03, 1
B08, Trade, 207470.100, 199, B08, S03, 1
B08, Trade, 207503.783, 199, B08, S02, 1
B08, Trade, 207851.000, 200, B08, S07, 1
B08, Trade, 208065.767, 199, B08, S07, 1
B08, Trade, 208552.967, 196, B08, S02, 1
B08, Trade, 208704.250, 195, B08, S03, 1
B08, Trade, 216610.567, 194, B08, S02, 1
B08, Trade, 216870.850, 194, B08, S02, 1
B08, Trade, 217160.283, 194, B08, S02, 1
B08, Trade, 217542.633, 194, B08, S03, 1
B08, Trade, 218192.550, 194, B08, S02, 1
B08, Trade, 218666.600, 194, B08, S01, 1
B08, Trade, 218906.167, 194, B08, S02, 1
B08, Trade, 219437.583, 194, B08, S03, 1
B08, Trade, 219683.900, 194, B08, S03, 1
B08, Trade, 220234.150, 194, B08, S02, 1
B08, Trade, 221044.817, 195, B08, S03, 1
B08, Trade, 223458.000, 202, B08, S00, 1
B08, Trade, 223840.417, 199, B08, S00, 1
B08, Trade, 224485.083, 200, B08, S00, 1
B08, Trade, 224697.283, 202, B08, S04, 1
B08, Trade, 225261.833, 201, B08, S05, 1
B08, Trade, 225285.667, 191, B08, S00, 1
B08, Trade, 226052.317, 200, S07, B08, 1
B08, Trade, 226261.200, 199, B08, S07, 1
B08, Trade, 226843.267, 201, B08, S07, 1
B08, Trade, 227159.483, 201, B08, S05, 1
B08, Trade, 228378.367, 202, B08, S07, 1
B08, Trade, 228566.717, 191, S03, B08, 1
B08, Trade, 229993.267, 201, B08, S04, 1
B08, Trade, 230332.450, 197, B08, S00, 1
B08, Trade, 230374.450, 199, B08, S04, 1
B08, Trade, 230671.667, 201, B08, S01, 1
B08, Trade, 239604.567, 192, B08, S03, 1
B08, Trade, 241729.167, 192, B08, S00, 1
B08, Trade, 243882.733, 194, B08, S02, 1
B08, Trade, 244105.383, 196, B08, S03, 1
B08, Trade, 248864.533, 195, B08, S03, 1
B08, Trade, 250664.850, 197, B08, S02, 1
B08, Trade, 253830.367, 200, B08, S00, 1
B08, Trade, 255238.083, 196, B08, S00, 1
B08, Trade, 258228.267, 200, S06, B08, 1
B09, 100
B09, Trade, 253244.050, 203, B09, S03, 1
B09, Trade, 253303.283, 204, B09, S02, 1
B09, Trade, 253327.017, 202, S04, B09, 1
B09, Trade, 253357.583, 203, B09, S05, 1
B09, Trade, 253386.217, 203, B09, S02, 1
B09, Trade, 253411.733, 200, B09, S03, 1
B09, Trade, 253442.100, 203, B09, S02, 1
B09, Trade, 253443.667, 204, B09, S02, 1
B09, Trade, 253540.850, 204, B09, S06, 1
B09, Trade, 253617.250, 203, B09, S00, 1
B09, Trade, 253623.133, 204, B09, S08, 1
B09, Trade, 253642.283, 204, B09, S06, 1
B09, Trade, 253687.667, 204, S08, B09, 1
B09, Trade, 253743.183, 204, B09, S03, 1
B09, Trade, 253817.733, 203, B09, S03, 1
B09, Trade, 253854.333, 201, S04, B09, 1
B09, Trade, 253904.767, 204, B09, S06, 1
B09, Trade, 253910.067, 204, B09, S05, 1
B09, Trade, 253939.067, 204, B09, S00, 1
B09, Trade, 253959.883, 203, S04, B09, 1
B09, Trade, 253967.033, 202, B09, S07, 1
B09, Trade, 254053.183, 203, B09, S00, 1
B09, Trade, 254081.433, 204, B09, S06, 1
B09, Trade, 254119.183, 203, B09, S03, 1
B09, Trade, 254179.650, 196, B09, S00, 1
B09, Trade, 254380.817, 202, S06, B09, 1
B09, Trade, 254420.567, 204, B09, S02, 1
B09, Trade, 254426.100, 202, B09, S06, 1
B09, Trade, 254450.350, 198, B09, S03, 1
B09, Trade, 254532.167, 198, B09, S02, 1
B09, Trade, 254586.833, 204, B09, S00, 1
B09, Trade, 254602.150, 204, B09, S03, 1
B09, Trade, 254643.250, 204, B09, S02, 1
B09, Trade, 254654.133, 203, B09, S02, 1
B09, Trade, 254702.650, 202, B09, S03, 1
B09, Trade, 254744.233, 204, B09, S00, 1
B09, Trade, 254858.217, 204, B09, S03, 1
B09, Trade, 255012.717, 203, B09, S07, 1
B09, Trade, 255063.550, 203, B09, S00, 1
B09, Trade, 255112.000, 201, B09, S06, 1
B09, Trade, 255134.333, 202, B09, S06, 1
B09, Trade, 255237.450, 203, B09, S03, 1
B09, Trade, 255244.450, 203, B09, S00, 1
B09, Trade, 255352.317, 202, B09, S06, 1
B09, Trade, 255409.433, 202, B09, S02, 1
B09, Trade, 255628.100, 202, B09, S06, 1
B09, Trade, 255788.833, 202, B09, S02, 1
B09, Trade, 255896.983, 204, B09, S05, 1
B09, Trade, 255956.450, 203, B09, S00, 1
B09, Trade, 256012.483, 204, B09, S02, 1
B09, Trade, 256053.317, 202, B09, S03, 1
B09, Trade, 256080.967, 201, B09, S03, 1
B09, Trade, 256125.383, 201, B09, S03, 1
B09, Trade, 256206.150, 197, B09, S02, 1
B09, Trade, 256222.167, 204, B09, S03, 1
B09, Trade, 256284.417, 202, B09, S03, 1
B09, Trade, 256321.633, 202, B09, S02, 1
B09, Trade, 256412.133, 204, B09, S06, 1
B09, Trade, 256420.267, 204, B09, S03, 1
B09, Trade, 256433.467, 203, B09, S03, 1
B09, Trade, 256582.567, 202, B09, S03, 1
B09, Trade, 256634.700, 197, B09, S00, 1
B09, Trade, 256684.683, 203, B09, S03, 1
B09, Trade, 256969.133, 204, B09, S03, 1
B09, Trade, 256979.200, 202, B09, S00, 1
B09, Trade, 257007.850, 203, B09, S02, 1
B09, Trade, 257129.367, 201, B09, S00, 1
B09, Trade, 257195.950, 203, B09, S02, 1
B09, Trade, 257218.483, 199, S06, B09, 1
B09, Trade, 257244.633, 200, B09, S06, 1
B09, Trade, 257267.350, 204, B09, S00, 1
B09, Trade, 257290.283, 204, B09, S02, 1
B09, Trade, 257330.883, 201, B09, S02, 1
B09, Trade, 257504.000, 203, B09, S07, 1
B09, Trade, 257523.717, 204, B09, S03, 1
B09, Trade, 257739.483, 204, B09, S03, 1
B09, Trade, 257883.800, 200, B09, S00, 1
B09, Trade, 257927.967, 203, B09, S02, 1
B09, Trade, 258005.033, 203, B09, S03, 1
B09, Trade, 258113.783, 203, B09, S06, 1
B09, Trade, 258135.217, 204, B09, S03, 1
B09, Trade, 258164.917, 203, B09, S03, 1
B09, Trade, 258173.367, 201, S03, B09, 1
B09, Trade, 258186.767, 204, B09, S06, 1
B09, Trade, 258226.267, 203, B09, S02, 1
B09, Trade, 258252.167, 204, B09, S00, 1
B09, Trade, 258277.167, 204, B09, S02, 1
B09, Trade, 258356.650, 200, B09, S03, 1
B09, Trade, 258502.000, 203, B09, S03, 1
B09, Trade, 258516.000, 203, B09, S00, 1
B09, Trade, 258562.100, 204, B09, S02, 1
B09, Trade, 258587.183, 199, B09, S03, 1
B09, Trade, 258645.033, 203, B09, S00, 1
B09, Trade, 258764.983, 197, B09, S02, 1
B09, Trade, 258911.400, 204, B09, S00, 1
B09, Trade, 258980.850, 203, B09, S07, 1
B09, Trade, 258982.367, 204, B09, S06, 1
B09, Trade, 258989.233, 203, B09, S07, 1
B09, Trade, 259076.933, 202, B09, S00, 1
B09, Trade, 259091.150, 202, B09, S00, 1
B10, 100
B10, Trade, 244960.783, 207, S10, B10, 1
B10, Trade, 245041.200, 206, B10, S09, 1
B10, Trade, 245110.200, 205, B10, S07, 1
B10, Trade, 245147.167, 201, S07, B10, 1
B10, Trade, 245286.450, 205, B10, S07, 1
B10, Trade, 245301.900, 207, B10, S08, 1
B10, Trade, 245348.500, 206, S05, B10, 1
B10, Trade, 245426.800, 201, B10, S07, 1
B10, Trade, 245461.333, 203, B10, S03, 1
B10, Trade, 245524.400, 198, S05, B10, 1
B10, Trade, 245566.133, 207, S10, B10, 1
B10, Trade, 245597.517, 205, S09, B10, 1
B10, Trade, 245766.633, 204, B10, S08, 1
B10, Trade, 245831.700, 204, B10, S01, 1
B10, Trade, 245836.650, 204, S09, B10, 1
B10, Trade, 245862.700, 205, B10, S09, 1
