Trd, 258509.650, 221
Trd, 258509.850, 220
Trd, 258509.933, 219
Trd, 258509.950, 210
Trd, 258510.400, 217
Trd, 258511.233, 225
Trd, 258512.000, 231
Trd, 258512.067, 218
Trd, 258512.350, 212
Trd, 258513.417, 219
Trd, 258513.533, 235
Trd, 258514.033, 210
Trd, 258515.050, 225
Trd, 258515.867, 226
Trd, 258516.250, 204
Trd, 258516.517, 207
Trd, 258516.733, 201
Trd, 258516.817, 200
Trd, 258516.867, 208
Trd, 258517.133, 214
Trd, 258517.817, 200
Trd, 258518.517, 207
Trd, 258518.583, 205
Trd, 258518.633, 196
Trd, 258519.233, 209
Trd, 258519.733, 229
Trd, 258519.800, 230
Trd, 258519.933, 217
Trd, 258520.567, 234
Trd, 258521.033, 207
Trd, 258521.417, 218
Trd, 258522.650, 221
Trd, 258522.767, 229
Trd, 258522.917, 235
Trd, 258523.050, 224
Trd, 258523.183, 221
Trd, 258523.917, 221
Trd, 258524.083, 210
Trd, 258524.900, 226
Trd, 258524.950, 224
Trd, 258525.083, 205
Trd, 258525.433, 209
Trd, 258525.917, 206
Trd, 258526.383, 196
Trd, 258527.283, 230
Trd, 258527.333, 217
Trd, 258527.733, 218
Trd, 258528.167, 212
Trd, 258528.467, 228
Trd, 258529.567, 209
Trd, 258529.983, 205
Trd, 258530.650, 207
Trd, 258531.000, 204
Trd, 258531.550, 206
Trd, 258531.817, 226
Trd, 258531.950, 200
Trd, 258533.200, 214
Trd, 258533.317, 210
Trd, 258533.833, 208
Trd, 258533.850, 219
Trd, 258534.133, 217
Trd, 258534.617, 208
Trd, 258534.900, 208
Trd, 258535.133, 229
Trd, 258535.800, 214
Trd, 258535.867, 225
Trd, 258535.967, 212
Trd, 258536.400, 223
Trd, 258536.817, 225
Trd, 258537.183, 222
Trd, 258537.383, 218
Trd, 258537.533, 228
Trd, 258537.850, 221
Trd, 258538.183, 209
Trd, 258538.417, 222
Trd, 258538.767, 206
Trd, 258539.350, 202
Trd, 258539.800, 207
Trd, 258540.067, 220
Trd, 258540.283, 206
Trd, 258541.267, 221
Trd, 258542.367, 211
Trd, 258542.633, 212
Trd, 258542.767, 225
Trd, 258543.167, 217
Trd, 258543.500, 201
Trd, 258543.750, 226
Trd, 258543.917, 221
Trd, 258544.183, 227
Trd, 258544.850, 220
Trd, 258545.683, 230
Trd, 258545.783, 218
Trd, 258546.217, 225
Trd, 258546.617, 221
Trd, 258546.633, 227
Trd, 258547.017, 216
Trd, 258547.183, 217
Trd, 258547.633, 208
Trd, 258547.850, 196
Trd, 258548.117, 201
Trd, 258548.983, 217
Trd, 258549.200, 204
Trd, 258549.317, 193
Trd, 258549.500, 215
Trd, 258550.117, 216
Trd, 258551.033, 227
Trd, 258551.083, 223
Trd, 258551.367, 229
Trd, 258552.483, 224
Trd, 258552.517, 223
Trd, 258553.050, 235
Trd, 258553.217, 234
Trd, 258553.533, 211
Trd, 258553.750, 209
Trd, 258554.250, 227
Trd, 258554.283, 230
Trd, 258554.550, 223
Trd, 258554.733, 239
Trd, 258555.367, 206
Trd, 258555.417, 209
Trd, 258555.800, 196
Trd, 258556.383, 210
Trd, 258556.450, 221
Trd, 258557.217, 213
Trd, 258557.400, 185
Trd, 258557.667, 212
Trd, 258558.217, 218
Trd, 258559.083, 204
Trd, 258559.300, 214
Trd, 258559.350, 215
Trd, 258560.217, 197
Trd, 258560.367, 207
Trd, 258560.867, 239
Trd, 258561.267, 191
Trd, 258561.617, 195
Trd, 258561.800, 204
Trd, 258561.967, 190
Trd, 258562.600, 187
Trd, 258562.933, 208
Trd, 258563.367, 229
Trd, 258563.950, 222
Trd, 258564.467, 227
Trd, 258565.400, 223
Trd, 258566.017, 228
Trd, 258566.117, 225
Trd, 258566.383, 219
Trd, 258566.783, 218
Trd, 258566.900, 217
Trd, 258567.317, 213
Trd, 258567.817, 203
Trd, 258568.450, 199
Trd, 258568.950, 196
Trd, 258568.967, 215
Trd, 258569.183, 228
Trd, 258569.383, 192
Trd, 258569.400, 207
Trd, 258569.683, 191
Trd, 258570.517, 235
Trd, 258570.617, 195
Trd, 258570.883, 221
Trd, 258571.717, 217
Trd, 258572.167, 215
Trd, 258572.400, 211
Trd, 258572.617, 217
Trd, 258572.967, 211
Trd, 258573.067, 196
Trd, 258573.167, 217
Trd, 258574.433, 220
Trd, 258574.650, 206
Trd, 258574.867, 229
Trd, 258576.083, 219
Trd, 258576.617, 239
Trd, 258577.017, 219
Trd, 258577.067, 216
Trd, 258577.650, 240
Trd, 258577.800, 220
Trd, 258577.950, 243
Trd, 258578.017, 212
Trd, 258578.283, 244
Trd, 258578.567, 209
Trd, 258579.067, 210
