Trd, 258586.350, 125
Trd, 258586.583, 85
Trd, 258587.150, 124
Trd, 258587.267, 122
Trd, 258587.283, 95
Trd, 258587.617, 123
Trd, 258587.650, 124
Trd, 258587.667, 122
Trd, 258587.933, 126
Trd, 258588.000, 95
Trd, 258588.267, 140
Trd, 258588.533, 140
Trd, 258588.817, 137
Trd, 258589.133, 140
Trd, 258589.450, 140
Trd, 258590.100, 140
Trd, 258590.283, 140
Trd, 258590.500, 140
Trd, 258590.533, 140
Trd, 258590.667, 140
Trd, 258590.700, 140
Trd, 258590.833, 139
Trd, 258591.117, 139
Trd, 258591.617, 139
Trd, 258591.833, 128
Trd, 258591.867, 122
Trd, 258591.950, 111
Trd, 258592.417, 116
Trd, 258592.533, 115
Trd, 258592.650, 133
Trd, 258593.033, 123
Trd, 258593.167, 121
Trd, 258593.467, 133
Trd, 258593.700, 113
Trd, 258594.033, 133
Trd, 258594.300, 115
Trd, 258594.717, 135
Trd, 258594.867, 99
Trd, 258595.050, 98
Trd, 258595.117, 97
Trd, 258595.400, 126
Trd, 258595.567, 119
Trd, 258595.583, 106
Trd, 258595.983, 140
Trd, 258596.267, 140
Trd, 258596.483, 140
Trd, 258596.633, 139
Trd, 258597.033, 125
Trd, 258597.067, 131
Trd, 258597.517, 121
Trd, 258597.533, 122
Trd, 258597.867, 121
Trd, 258598.383, 122
Trd, 258598.433, 126
Trd, 258598.917, 139
Trd, 258599.067, 132
Trd, 258599.300, 140
Trd, 258599.567, 140
Trd, 258599.617, 140
Trd, 258600.383, 140
Trd, 258600.633, 140
Trd, 258600.683, 137
Trd, 258601.750, 125
Trd, 258601.817, 124
Trd, 258601.833, 123
Trd, 258601.850, 118
Trd, 258602.133, 123
Trd, 258602.250, 117
Trd, 258602.283, 117
Trd, 258602.333, 116
Trd, 258602.617, 106
Trd, 258602.650, 108
Trd, 258602.883, 118
Trd, 258602.983, 120
Trd, 258603.050, 95
Trd, 258603.133, 92
Trd, 258603.517, 119
Trd, 258603.717, 116
Trd, 258604.050, 118
Trd, 258604.067, 88
Trd, 258604.300, 119
Trd, 258604.317, 87
Trd, 258604.333, 85
Trd, 258604.733, 120
Trd, 258604.750, 107
Trd, 258604.933, 134
Trd, 258604.950, 125
Trd, 258605.033, 107
Trd, 258605.317, 140
Trd, 258605.917, 106
Trd, 258606.267, 110
Trd, 258606.883, 140
Trd, 258607.267, 140
Trd, 258607.783, 140
Trd, 258608.083, 140
Trd, 258608.183, 140
Trd, 258608.233, 138
Trd, 258608.617, 137
Trd, 258608.733, 138
Trd, 258608.950, 122
Trd, 258609.200, 118
Trd, 258609.383, 132
Trd, 258609.500, 132
Trd, 258609.650, 98
Trd, 258609.933, 95
Trd, 258610.083, 140
Trd, 258610.450, 136
Trd, 258610.583, 104
Trd, 258610.717, 104
Trd, 258611.067, 127
Trd, 258611.500, 131
Trd, 258611.883, 140
Trd, 258612.017, 139
Trd, 258612.533, 140
Trd, 258612.667, 140
Trd, 258612.717, 140
Trd, 258613.367, 124
Trd, 258613.783, 140
Trd, 258614.117, 140
Trd, 258614.133, 140
Trd, 258614.917, 139
Trd, 258614.933, 138
Trd, 258615.050, 137
Trd, 258615.267, 120
Trd, 258615.283, 119
Trd, 258615.717, 132
Trd, 258615.883, 131
Trd, 258615.933, 121
Trd, 258615.983, 133
Trd, 258616.100, 118
Trd, 258616.117, 108
Trd, 258616.217, 138
Trd, 258616.350, 108
Trd, 258616.617, 137
Trd, 258616.867, 138
Trd, 258617.083, 137
Trd, 258617.333, 122
Trd, 258617.450, 113
Trd, 258617.600, 138
Trd, 258617.833, 124
Trd, 258618.050, 133
Trd, 258618.233, 121
Trd, 258618.783, 111
Trd, 258619.183, 128
Trd, 258619.400, 134
Trd, 258619.600, 137
Trd, 258619.633, 136
Trd, 258619.733, 133
Trd, 258619.800, 115
Trd, 258620.050, 140
Trd, 258620.100, 115
Trd, 258620.217, 110
Trd, 258620.633, 129
Trd, 258621.217, 140
Trd, 258621.650, 140
Trd, 258622.417, 140
Trd, 258622.650, 140
Trd, 258622.683, 140
Trd, 258623.550, 140
Trd, 258623.600, 140
Trd, 258623.883, 138
Trd, 258623.917, 138
Trd, 258624.400, 114
Trd, 258624.500, 99
Trd, 258624.650, 95
Trd, 258624.683, 85
Trd, 258624.750, 112
Trd, 258624.967, 110
Trd, 258625.317, 88
Trd, 258625.633, 102
Trd, 258625.667, 107
Trd, 258625.717, 101
Trd, 258625.850, 100
Trd, 258626.000, 108
Trd, 258626.683, 105
Trd, 258626.733, 106
Trd, 258626.950, 76
Trd, 258627.367, 75
Trd, 258627.467, 73
Trd, 258627.600, 99
Trd, 258627.817, 81
Trd, 258628.117, 81
Trd, 258628.133, 101
Trd, 258628.217, 76
Trd, 258628.433, 105
Trd, 258628.500, 99
Trd, 258628.600, 102
Trd, 258628.633, 106
Trd, 258628.717, 91
Trd, 258628.917, 112
Trd, 258629.333, 140
Trd, 258629.667, 140
Trd, 258629.983, 122
Trd, 258630.233, 113
Trd, 258630.550, 117
Trd, 258630.950, 140
Trd, 258630.967, 133
Trd, 258631.000, 128
Trd, 258631.483, 117
Trd, 258631.683, 136
Trd, 258631.950, 123
Trd, 258632.300, 132
Trd, 258632.383, 136
Trd, 258632.517, 137
Trd, 258632.633, 123
Trd, 258632.933, 118
Trd, 258633.117, 117
Trd, 258633.650, 138
Trd, 258633.717, 121
Trd, 258633.950, 107
Trd, 258633.983, 101
Trd, 258634.183, 126
Trd, 258634.600, 100
Trd, 258635.300, 122
Trd, 258635.367, 123
Trd, 258635.433, 99
Trd, 258635.733, 104
Trd, 258635.800, 103
Trd, 258636.133, 103
Trd, 258636.200, 82
Trd, 258636.350, 81
Trd, 258636.417, 124
Trd, 258636.650, 81
Trd, 258636.883, 122
Trd, 258637.733, 140
Trd, 258638.117, 140
Trd, 258638.150, 140
Trd, 258638.317, 140
Trd, 258638.367, 140
Trd, 258638.500, 140
Trd, 258638.700, 137
Trd, 258638.983, 126
Trd, 258639.000, 120
Trd, 258639.217, 112
Trd, 258639.367, 130
Trd, 258639.867, 92
Trd, 258639.933, 120
Trd, 258640.500, 92
Trd, 258640.633, 91
Trd, 258640.933, 91
Trd, 258641.283, 90
Trd, 258641.317, 109
Trd, 258641.450, 90
Trd, 258642.033, 89
Trd, 258642.167, 106
Trd, 258642.283, 108
Trd, 258642.317, 97
Trd, 258642.417, 80
Trd, 258642.433, 75
Trd, 258642.733, 82
Trd, 258642.967, 79
Trd, 258643.100, 107
Trd, 258643.117, 109
Trd, 258643.733, 120
Trd, 258643.900, 116
Trd, 258644.183, 140
Trd, 258644.300, 136
Trd, 258644.383, 130
Trd, 258644.633, 127
Trd, 258644.683, 116
Trd, 258644.767, 137
Trd, 258644.883, 138
Trd, 258645.117, 119
Trd, 258645.283, 125
Trd, 258645.617, 120
Trd, 258646.267, 130
Trd, 258646.867, 128
Trd, 258646.917, 134
Trd, 258646.983, 136
Trd, 258647.217, 136
Trd, 258647.433, 114
Trd, 258647.467, 113
Trd, 258647.883, 130
Trd, 258648.000, 110
Trd, 258648.500, 135
Trd, 258648.717, 109
Trd, 258648.783, 114
Trd, 258648.817, 136
Trd, 258648.900, 99
Trd, 258649.167, 108
Trd, 258649.383, 108
Trd, 258650.067, 108
Trd, 258650.200, 68
Trd, 258650.600, 61
Trd, 258650.633, 61
Trd, 258650.917, 62
Trd, 258650.983, 62
Trd, 258651.067, 129
Trd, 258651.450, 86
Trd, 258651.950, 101
Trd, 258652.183, 102
Trd, 258652.300, 101
Trd, 258652.533, 94
Trd, 258652.700, 122
Trd, 258652.750, 91
Trd, 258652.767, 125
Trd, 258652.900, 90
Trd, 258652.967, 102
Trd, 258653.617, 81
Trd, 258653.733, 83
Trd, 258653.767, 121
Trd, 258653.917, 123
Trd, 258654.067, 113
Trd, 258654.083, 111
Trd, 258654.117, 101
Trd, 258654.533, 124
Trd, 258655.117, 122
