trail_04, 005061, 89, 105, PRDE, 347912, 60, 5798.533333, 
trail_04, 005061, 89, 116, PRDE, 347951, 60, 5799.183333, 
trail_04, 005062, 89, 120, PRDE, 348009, 60, 5800.150000, 
trail_04, 005063, 99, 120, PRDE, 348042, 60, 5800.700000, 
trail_04, 005063, 90, 120, PRDE, 348077, 60, 5801.283333, 
trail_04, 005063, 90, 120, PRDE, 348134, 60, 5802.233333, 
trail_04, 005064, 90, 126, PRDE, 348159, 60, 5802.650000, 
trail_04, 005064, 90, 126, PRDE, 348208, 60, 5803.466667, 
trail_04, 005065, 90, 117, PRDE, 348233, 60, 5803.883333, 
trail_04, 005065, 81, 117, PRDE, 348272, 60, 5804.533333, 
trail_04, 005066, 93, 121, PRDE, 348330, 60, 5805.500000, 
trail_04, 005066, 89, 121, PRDE, 348352, 60, 5805.866667, 
trail_04, 005066, 81, 134, PRDE, 348374, 60, 5806.233333, 
trail_04, 005067, 79, 134, PRDE, 348383, 60, 5806.383333, 
trail_04, 005067, 76, 134, PRDE, 348418, 60, 5806.966667, 
trail_04, 005068, 80, 128, PRDE, 348473, 60, 5807.883333, 
trail_04, 005068, 80, 140, PRDE, 348520, 60, 5808.666667, 
trail_04, 005069, 99, 145, PRDE, 348575, 60, 5809.583333, 
trail_04, 005071, 94, 145, PRDE, 348586, 60, 5809.766667, 
trail_04, 005071, 94, 145, PRDE, 348639, 60, 5810.650000, 
trail_04, 005071, 95, 145, PRDE, 348702, 60, 5811.700000, 
trail_04, 005072, 95, 145, PRDE, 348752, 60, 5812.533333, 
trail_04, 005072, 104, 145, PRDE, 348807, 60, 5813.450000, 
trail_04, 005073, 102, 122, PRDE, 348863, 60, 5814.383333, 
trail_04, 005074, 94, 116, PRDE, 348901, 60, 5815.016667, 
trail_04, 005074, 82, 110, PRDE, 348942, 60, 5815.700000, 
trail_04, 005075, 85, 122, PRDE, 348972, 60, 5816.200000, 
trail_04, 005075, 83, 122, PRDE, 348994, 60, 5816.566667, 
trail_04, 005076, 118, 134, PRDE, 349033, 60, 5817.216667, 
trail_04, 005076, 105, 123, PRDE, 349052, 60, 5817.533333, 
trail_04, 005077, 105, 134, PRDE, 349079, 60, 5817.983333, 
trail_04, 005077, 84, 127, PRDE, 349099, 60, 5818.316667, 
trail_04, 005078, 84, 122, PRDE, 349132, 60, 5818.866667, 
trail_04, 005079, 100, 115, PRDE, 349181, 60, 5819.683333, 
trail_04, 005080, 100, 129, PRDE, 349234, 60, 5820.566667, 
trail_04, 005080, 118, 129, PRDE, 349286, 60, 5821.433333, 
trail_04, 005080, 100, 129, PRDE, 349325, 60, 5822.083333, 
trail_04, 005081, 86, 106, PRDE, 349383, 60, 5823.050000, 
trail_04, 005082, 85, 117, PRDE, 349410, 60, 5823.500000, 
trail_04, 005082, 85, 117, PRDE, 349456, 60, 5824.266667, 
trail_04, 005082, 115, 127, PRDE, 349481, 60, 5824.683333, 
trail_04, 005083, 115, 129, PRDE, 349545, 60, 5825.750000, 
trail_04, 005084, 95, 129, PRDE, 349611, 60, 5826.850000, 
trail_04, 005084, 95, 129, PRDE, 349658, 60, 5827.633333, 
trail_04, 005085, 94, 120, PRDE, 349699, 60, 5828.316667, 
trail_04, 005085, 91, 117, PRDE, 349732, 60, 5828.866667, 
trail_04, 005086, 88, 114, PRDE, 349798, 60, 5829.966667, 
trail_04, 005087, 106, 114, PRDE, 349859, 60, 5830.983333, 
trail_04, 005087, 93, 116, PRDE, 349889, 60, 5831.483333, 
trail_04, 005087, 90, 104, PRDE, 349919, 60, 5831.983333, 
trail_04, 005087, 90, 116, PRDE, 349955, 60, 5832.583333, 
trail_04, 005090, 89, 112, PRDE, 349985, 60, 5833.083333, 
trail_04, 005090, 89, 104, PRDE, 350002, 60, 5833.366667, 
trail_04, 005090, 85, 112, PRDE, 350037, 60, 5833.950000, 
trail_04, 005091, 85, 101, PRDE, 350059, 60, 5834.316667, 
trail_04, 005091, 77, 97, PRDE, 350076, 60, 5834.600000, 
trail_04, 005091, 70, 97, PRDE, 350111, 60, 5835.183333, 
trail_04, 005091, 70, 118, PRDE, 350161, 60, 5836.016667, 
trail_04, 005092, 112, 119, PRDE, 350230, 60, 5837.166667, 
trail_04, 005092, 103, 119, PRDE, 350277, 60, 5837.950000, 
trail_04, 005092, 79, 126, PRDE, 350321, 60, 5838.683333, 
trail_04, 005093, 80, 137, PRDE, 350326, 60, 5838.766667, 
trail_04, 005093, 80, 141, PRDE, 350354, 60, 5839.233333, 
trail_04, 005094, 79, 137, PRDE, 350398, 60, 5839.966667, 
trail_04, 005095, 87, 108, PRDE, 350439, 60, 5840.650000, 
trail_04, 005095, 82, 108, PRDE, 350503, 60, 5841.716667, 
trail_04, 005096, 82, 140, PRDE, 350550, 60, 5842.500000, 
trail_04, 005096, 84, 112, PRDE, 350586, 60, 5843.100000, 
trail_04, 005097, 105, 133, PRDE, 350630, 60, 5843.833333, 
trail_04, 005098, 92, 127, PRDE, 350658, 60, 5844.300000, 
trail_04, 005099, 118, 127, PRDE, 350680, 60, 5844.666667, 
trail_04, 005100, 118, 127, PRDE, 350748, 60, 5845.800000, 
trail_04, 005100, 118, 129, PRDE, 350782, 60, 5846.366667, 
trail_04, 005101, 104, 129, PRDE, 350832, 60, 5847.200000, 
trail_04, 005103, 101, 129, PRDE, 350893, 60, 5848.216667, 
trail_04, 005103, 90, 129, PRDE, 350926, 60, 5848.766667, 
trail_04, 005104, 94, 122, PRDE, 350992, 60, 5849.866667, 
trail_04, 005104, 90, 122, PRDE, 351008, 60, 5850.133333, 
trail_04, 005104, 90, 122, PRDE, 351044, 60, 5850.733333, 
trail_04, 005105, 90, 122, PRDE, 351116, 60, 5851.933333, 
trail_04, 005105, 90, 109, PRDE, 351187, 60, 5853.116667, 
trail_04, 005106, 81, 108, PRDE, 351225, 60, 5853.750000, 
trail_04, 005107, 93, 108, PRDE, 351244, 60, 5854.066667, 
trail_04, 005107, 89, 94, PRDE, 351305, 60, 5855.083333, 
trail_04, 005107, 77, 108, PRDE, 351341, 60, 5855.683333, 
trail_04, 005108, 87, 108, PRDE, 351393, 60, 5856.550000, 
trail_04, 005108, 93, 119, PRDE, 351415, 60, 5856.916667, 
trail_04, 005110, 86, 124, PRDE, 351440, 60, 5857.333333, 
trail_04, 005110, 86, 128, PRDE, 351509, 60, 5858.483333, 
trail_04, 005111, 82, 128, PRDE, 351531, 60, 5858.850000, 
trail_04, 005111, 81, 128, PRDE, 351564, 60, 5859.400000, 
trail_04, 005112, 89, 113, PRDE, 351597, 60, 5859.950000, 
trail_04, 005112, 103, 125, PRDE, 351644, 60, 5860.733333, 
trail_04, 005112, 89, 125, PRDE, 351691, 60, 5861.516667, 
trail_04, 005113, 90, 125, PRDE, 351749, 60, 5862.483333, 
trail_04, 005113, 91, 125, PRDE, 351774, 60, 5862.900000, 
trail_04, 005113, 91, 129, PRDE, 351826, 60, 5863.766667, 
trail_04, 005116, 100, 107, PRDE, 351856, 60, 5864.266667, 
trail_04, 005116, 97, 107, PRDE, 351917, 60, 5865.283333, 
trail_04, 005116, 93, 113, PRDE, 351936, 60, 5865.600000, 
trail_04, 005116, 93, 125, PRDE, 351977, 60, 5866.283333, 
trail_04, 005117, 93, 136, PRDE, 352008, 60, 5866.800000, 
trail_04, 005118, 112, 143, PRDE, 352049, 60, 5867.483333, 
trail_04, 005119, 99, 148, PRDE, 352096, 60, 5868.266667, 
trail_04, 005119, 92, 132, PRDE, 352137, 60, 5868.950000, 
trail_04, 005120, 92, 132, PRDE, 352192, 60, 5869.866667, 
trail_04, 005120, 88, 113, PRDE, 352222, 60, 5870.366667, 
trail_04, 005120, 79, 128, PRDE, 352247, 60, 5870.783333, 
trail_04, 005121, 85, 111, PRDE, 352285, 60, 5871.416667, 
trail_04, 005122, 90, 94, PRDE, 352343, 60, 5872.383333, 
trail_04, 005122, 85, 105, PRDE, 352368, 60, 5872.800000, 
trail_04, 005123, 85, 105, PRDE, 352382, 60, 5873.033333, 
trail_04, 005123, 101, 112, PRDE, 352421, 60, 5873.683333, 
trail_04, 005124, 88, 124, PRDE, 352440, 60, 5874.000000, 
trail_04, 005124, 78, 106, PRDE, 352467, 60, 5874.450000, 
trail_04, 005124, 78, 112, PRDE, 352528, 60, 5875.466667, 
trail_04, 005125, 92, 107, PRDE, 352589, 60, 5876.483333, 
trail_04, 005126, 101, 107, PRDE, 352635, 60, 5877.250000, 
trail_04, 005127, 101, 121, PRDE, 352657, 60, 5877.616667, 
trail_04, 005127, 97, 121, PRDE, 352677, 60, 5877.950000, 
trail_04, 005129, 99, 129, PRDE, 352721, 60, 5878.683333, 
trail_04, 005129, 88, 124, PRDE, 352767, 60, 5879.450000, 
trail_04, 005130, 88, 124, PRDE, 352811, 60, 5880.183333, 
trail_04, 005130, 97, 137, PRDE, 352847, 60, 5880.783333, 
trail_04, 005131, 97, 112, PRDE, 352904, 60, 5881.733333, 
trail_04, 005131, 97, 114, PRDE, 352948, 60, 5882.466667, 
trail_04, 005131, 97, 121, PRDE, 352987, 60, 5883.116667, 
trail_04, 005131, 89, 121, PRDE, 353026, 60, 5883.766667, 
trail_04, 005132, 89, 121, PRDE, 353059, 60, 5884.316667, 
trail_04, 005133, 90, 121, PRDE, 353111, 60, 5885.183333, 
trail_04, 005133, 79, 93, PRDE, 353136, 60, 5885.600000, 
trail_04, 005135, 113, 123, PRDE, 353205, 60, 5886.750000, 
trail_04, 005135, 108, 123, PRDE, 353225, 60, 5887.083333, 
trail_04, 005135, 89, 136, PRDE, 353271, 60, 5887.850000, 
trail_04, 005136, 81, 137, PRDE, 353288, 60, 5888.133333, 
trail_04, 005136, 87, 137, PRDE, 353324, 60, 5888.733333, 
trail_04, 005137, 95, 119, PRDE, 353382, 60, 5889.700000, 
trail_04, 005138, 95, 119, PRDE, 353395, 60, 5889.916667, 
trail_04, 005138, 93, 102, PRDE, 353463, 60, 5891.050000, 
trail_04, 005139, 91, 119, PRDE, 353474, 60, 5891.233333, 
trail_04, 005139, 91, 94, PRDE, 353507, 60, 5891.783333, 
trail_04, 005139, 89, 140, PRDE, 353526, 60, 5892.100000, 
trail_04, 005140, 112, 140, PRDE, 353581, 60, 5893.016667, 
trail_04, 005141, 84, 107, PRDE, 353639, 60, 5893.983333, 
trail_04, 005141, 93, 107, PRDE, 353697, 60, 5894.950000, 
trail_04, 005142, 93, 107, PRDE, 353753, 60, 5895.883333, 
trail_04, 005142, 93, 103, PRDE, 353775, 60, 5896.250000, 
trail_04, 005142, 98, 119, PRDE, 353797, 60, 5896.616667, 
trail_04, 005143, 108, 119, PRDE, 353852, 60, 5897.533333, 
trail_04, 005143, 96, 127, PRDE, 353883, 60, 5898.050000, 
trail_04, 005144, 90, 127, PRDE, 353932, 60, 5898.866667, 
trail_04, 005144, 103, 127, PRDE, 353976, 60, 5899.600000, 
trail_04, 005146, 93, 125, PRDE, 354056, 60, 5900.933333, 
trail_04, 005147, 87, 132, PRDE, 354073, 60, 5901.216667, 
trail_04, 005147, 87, 108, PRDE, 354087, 60, 5901.450000, 
trail_04, 005148, 83, 112, PRDE, 354112, 60, 5901.866667, 
trail_04, 005148, 103, 128, PRDE, 354167, 60, 5902.783333, 
trail_04, 005149, 103, 128, PRDE, 354227, 60, 5903.783333, 
trail_04, 005150, 101, 128, PRDE, 354290, 60, 5904.833333, 
trail_04, 005151, 91, 102, PRDE, 354345, 60, 5905.750000, 
trail_04, 005152, 91, 102, PRDE, 354403, 60, 5906.716667, 
trail_04, 005152, 91, 93, PRDE, 354436, 60, 5907.266667, 
trail_04, 005152, 91, 102, PRDE, 354450, 60, 5907.500000, 
trail_04, 005153, 90, 100, PRDE, 354507, 60, 5908.450000, 
trail_04, 005153, 81, 112, PRDE, 354543, 60, 5909.050000, 
trail_04, 005154, 79, 112, PRDE, 354554, 60, 5909.233333, 
trail_04, 005154, 85, 116, PRDE, 354568, 60, 5909.466667, 
trail_04, 005154, 85, 123, PRDE, 354629, 60, 5910.483333, 
trail_04, 005154, 103, 144, PRDE, 354646, 60, 5910.766667, 
trail_04, 005155, 90, 149, PRDE, 354684, 60, 5911.400000, 
trail_04, 005156, 90, 103, PRDE, 354706, 60, 5911.766667, 
trail_04, 005156, 89, 103, PRDE, 354763, 60, 5912.716667, 
trail_04, 005157, 98, 114, PRDE, 354793, 60, 5913.216667, 
trail_04, 005157, 86, 137, PRDE, 354835, 60, 5913.916667, 
trail_04, 005158, 95, 133, PRDE, 354863, 60, 5914.383333, 
trail_04, 005158, 87, 133, PRDE, 354877, 60, 5914.616667, 
trail_04, 005158, 102, 139, PRDE, 354916, 60, 5915.266667, 
trail_04, 005158, 92, 139, PRDE, 354957, 60, 5915.950000, 
trail_04, 005159, 92, 149, PRDE, 355023, 60, 5917.050000, 
trail_04, 005159, 92, 149, PRDE, 355051, 60, 5917.516667, 
trail_04, 005159, 79, 140, PRDE, 355079, 60, 5917.983333, 
trail_04, 005161, 85, 132, PRDE, 355120, 60, 5918.666667, 
trail_04, 005161, 109, 120, PRDE, 355175, 60, 5919.583333, 
trail_04, 005162, 109, 138, PRDE, 355208, 60, 5920.133333, 
trail_04, 005162, 91, 132, PRDE, 355266, 60, 5921.100000, 
trail_04, 005163, 94, 132, PRDE, 355307, 60, 5921.783333, 
trail_04, 005164, 84, 137, PRDE, 355337, 60, 5922.283333, 
trail_04, 005164, 89, 129, PRDE, 355409, 60, 5923.483333, 
trail_04, 005165, 98, 129, PRDE, 355434, 60, 5923.900000, 
trail_04, 005165, 98, 129, PRDE, 355470, 60, 5924.500000, 
trail_04, 005166, 87, 109, PRDE, 355525, 60, 5925.416667, 
trail_04, 005167, 102, 109, PRDE, 355558, 60, 5925.966667, 
trail_04, 005167, 92, 117, PRDE, 355578, 60, 5926.300000, 
trail_04, 005168, 94, 117, PRDE, 355635, 60, 5927.250000, 
trail_04, 005169, 92, 117, PRDE, 355696, 60, 5928.266667, 
trail_04, 005169, 85, 121, PRDE, 355768, 60, 5929.466667, 
trail_04, 005169, 101, 121, PRDE, 355815, 60, 5930.250000, 
trail_04, 005169, 83, 124, PRDE, 355867, 60, 5931.116667, 
trail_04, 005170, 87, 129, PRDE, 355905, 60, 5931.750000, 
trail_04, 005170, 87, 129, PRDE, 355954, 60, 5932.566667, 
trail_04, 005170, 89, 129, PRDE, 355973, 60, 5932.883333, 
trail_04, 005171, 87, 116, PRDE, 355984, 60, 5933.066667, 
trail_04, 005172, 78, 127, PRDE, 356009, 60, 5933.483333, 
trail_04, 005172, 78, 122, PRDE, 356067, 60, 5934.450000, 
trail_04, 005173, 78, 121, PRDE, 356105, 60, 5935.083333, 
trail_04, 005174, 100, 109, PRDE, 356135, 60, 5935.583333, 
trail_04, 005175, 89, 109, PRDE, 356188, 60, 5936.466667, 
trail_04, 005175, 88, 109, PRDE, 356256, 60, 5937.600000, 
trail_04, 005175, 90, 121, PRDE, 356261, 60, 5937.683333, 
trail_04, 005175, 88, 121, PRDE, 356272, 60, 5937.866667, 
trail_04, 005176, 99, 121, PRDE, 356344, 60, 5939.066667, 
trail_04, 005177, 86, 134, PRDE, 356388, 60, 5939.800000, 
trail_04, 005178, 92, 122, PRDE, 356410, 60, 5940.166667, 
trail_04, 005179, 92, 126, PRDE, 356438, 60, 5940.633333, 
trail_04, 005179, 84, 110, PRDE, 356458, 60, 5940.966667, 
trail_04, 005179, 82, 111, PRDE, 356492, 60, 5941.533333, 
trail_04, 005180, 108, 145, PRDE, 356550, 60, 5942.500000, 
trail_04, 005180, 99, 130, PRDE, 356619, 60, 5943.650000, 
trail_04, 005180, 98, 145, PRDE, 356644, 60, 5944.066667, 
trail_04, 005181, 91, 112, PRDE, 356718, 60, 5945.300000, 
trail_04, 005182, 92, 105, PRDE, 356748, 60, 5945.800000, 
trail_04, 005183, 91, 137, PRDE, 356797, 60, 5946.616667, 
trail_04, 005184, 89, 114, PRDE, 356850, 60, 5947.500000, 
trail_04, 005184, 85, 114, PRDE, 356867, 60, 5947.783333, 
trail_04, 005184, 81, 126, PRDE, 356906, 60, 5948.433333, 
trail_04, 005185, 88, 131, PRDE, 356963, 60, 5949.383333, 
trail_04, 005187, 100, 111, PRDE, 357010, 60, 5950.166667, 
trail_04, 005188, 100, 111, PRDE, 357040, 60, 5950.666667, 
trail_04, 005188, 99, 111, PRDE, 357073, 60, 5951.216667, 
trail_04, 005189, 89, 131, PRDE, 357131, 60, 5952.183333, 
trail_04, 005190, 95, 134, PRDE, 357199, 60, 5953.316667, 
trail_04, 005191, 95, 134, PRDE, 357235, 60, 5953.916667, 
trail_04, 005191, 91, 108, PRDE, 357301, 60, 5955.016667, 
trail_04, 005192, 91, 120, PRDE, 357345, 60, 5955.750000, 
trail_04, 005193, 89, 120, PRDE, 357378, 60, 5956.300000, 
trail_04, 005193, 87, 120, PRDE, 357411, 60, 5956.850000, 
trail_04, 005193, 87, 120, PRDE, 357461, 60, 5957.683333, 
trail_04, 005193, 90, 120, PRDE, 357497, 60, 5958.283333, 
trail_04, 005194, 100, 130, PRDE, 357533, 60, 5958.883333, 
trail_04, 005195, 96, 117, PRDE, 357586, 60, 5959.766667, 
trail_04, 005197, 104, 114, PRDE, 357658, 60, 5960.966667, 
trail_04, 005198, 96, 114, PRDE, 357704, 60, 5961.733333, 
trail_04, 005198, 96, 114, PRDE, 357748, 60, 5962.466667, 
trail_04, 005198, 96, 114, PRDE, 357775, 60, 5962.916667, 
trail_04, 005199, 96, 125, PRDE, 357836, 60, 5963.933333, 
trail_04, 005199, 88, 125, PRDE, 357872, 60, 5964.533333, 
trail_04, 005200, 102, 125, PRDE, 357930, 60, 5965.500000, 
trail_04, 005201, 93, 108, PRDE, 357976, 60, 5966.266667, 
trail_04, 005201, 90, 112, PRDE, 358017, 60, 5966.950000, 
trail_04, 005201, 90, 97, PRDE, 358036, 60, 5967.266667, 
trail_04, 005201, 90, 123, PRDE, 358078, 60, 5967.966667, 
trail_04, 005202, 77, 128, PRDE, 358117, 60, 5968.616667, 
trail_04, 005202, 90, 128, PRDE, 358150, 60, 5969.166667, 
trail_04, 005203, 95, 132, PRDE, 358180, 60, 5969.666667, 
trail_04, 005204, 95, 130, PRDE, 358249, 60, 5970.816667, 
trail_04, 005205, 100, 144, PRDE, 358252, 60, 5970.866667, 
trail_04, 005206, 95, 141, PRDE, 358296, 60, 5971.600000, 
trail_04, 005206, 85, 104, PRDE, 358324, 60, 5972.066667, 
trail_04, 005207, 93, 109, PRDE, 358343, 60, 5972.383333, 
trail_04, 005207, 88, 116, PRDE, 358390, 60, 5973.166667, 
trail_04, 005207, 88, 149, PRDE, 358423, 60, 5973.716667, 
trail_04, 005208, 98, 132, PRDE, 358497, 60, 5974.950000, 
trail_04, 005209, 83, 102, PRDE, 358500, 60, 5975.000000, 
trail_04, 005209, 73, 102, PRDE, 358522, 60, 5975.366667, 
trail_04, 005211, 88, 114, PRDE, 358527, 60, 5975.450000, 
trail_04, 005212, 90, 116, PRDE, 358599, 60, 5976.650000, 
trail_04, 005212, 94, 141, PRDE, 358651, 60, 5977.516667, 
trail_04, 005213, 98, 141, PRDE, 358654, 60, 5977.566667, 
trail_04, 005213, 88, 141, PRDE, 358668, 60, 5977.800000, 
trail_04, 005214, 86, 136, PRDE, 358723, 60, 5978.716667, 
trail_04, 005215, 89, 136, PRDE, 358778, 60, 5979.633333, 
trail_04, 005215, 88, 110, PRDE, 358795, 60, 5979.916667, 
trail_04, 005215, 86, 110, PRDE, 358872, 60, 5981.200000, 
trail_04, 005216, 91, 119, PRDE, 358888, 60, 5981.466667, 
trail_04, 005218, 99, 128, PRDE, 358910, 60, 5981.833333, 
trail_04, 005218, 99, 128, PRDE, 358965, 60, 5982.750000, 
trail_04, 005218, 100, 128, PRDE, 359029, 60, 5983.816667, 
trail_04, 005218, 91, 128, PRDE, 359089, 60, 5984.816667, 
trail_04, 005219, 105, 128, PRDE, 359120, 60, 5985.333333, 
trail_04, 005219, 90, 112, PRDE, 359153, 60, 5985.883333, 
trail_04, 005220, 82, 91, PRDE, 359214, 60, 5986.900000, 
trail_04, 005220, 76, 128, PRDE, 359258, 60, 5987.633333, 
trail_04, 005220, 76, 128, PRDE, 359291, 60, 5988.183333, 
trail_04, 005221, 88, 101, PRDE, 359324, 60, 5988.733333, 
trail_04, 005221, 88, 108, PRDE, 359338, 60, 5988.966667, 
trail_04, 005222, 106, 108, PRDE, 359360, 60, 5989.333333, 
trail_04, 005224, 103, 117, PRDE, 359418, 60, 5990.300000, 
trail_04, 005224, 103, 118, PRDE, 359457, 60, 5990.950000, 
trail_04, 005225, 103, 123, PRDE, 359496, 60, 5991.600000, 
trail_04, 005225, 103, 130, PRDE, 359545, 60, 5992.416667, 
trail_04, 005226, 90, 120, PRDE, 359578, 60, 5992.966667, 
trail_04, 005226, 90, 130, PRDE, 359589, 60, 5993.150000, 
trail_04, 005227, 93, 122, PRDE, 359622, 60, 5993.700000, 
trail_04, 005228, 110, 143, PRDE, 359663, 60, 5994.383333, 
trail_04, 005229, 91, 148, PRDE, 359724, 60, 5995.400000, 
trail_04, 005229, 83, 106, PRDE, 359754, 60, 5995.900000, 
trail_04, 005230, 92, 116, PRDE, 359768, 60, 5996.133333, 
trail_04, 005231, 91, 116, PRDE, 359820, 60, 5997.000000, 
trail_04, 005231, 88, 116, PRDE, 359839, 60, 5997.316667, 
trail_04, 005231, 89, 126, PRDE, 359916, 60, 5998.600000, 
trail_04, 005231, 89, 126, PRDE, 359974, 60, 5999.566667, 
trail_04, 005232, 84, 126, PRDE, 360009, 60, 6000.150000, 
trail_04, 005232, 102, 126, PRDE, 360067, 60, 6001.116667, 
trail_04, 005233, 90, 131, PRDE, 360095, 60, 6001.583333, 
trail_04, 005234, 91, 127, PRDE, 360150, 60, 6002.500000, 
trail_04, 005234, 91, 127, PRDE, 360197, 60, 6003.283333, 
trail_04, 005236, 121, 140, PRDE, 360219, 60, 6003.650000, 
trail_04, 005236, 86, 140, PRDE, 360255, 60, 6004.250000, 
trail_04, 005236, 84, 140, PRDE, 360277, 60, 6004.616667, 
trail_04, 005237, 106, 140, PRDE, 360293, 60, 6004.883333, 
trail_04, 005237, 112, 144, PRDE, 360348, 60, 6005.800000, 
trail_04, 005237, 106, 152, PRDE, 360412, 60, 6006.866667, 
trail_04, 005237, 102, 139, PRDE, 360456, 60, 6007.600000, 
trail_04, 005238, 81, 123, PRDE, 360497, 60, 6008.283333, 
trail_04, 005240, 96, 118, PRDE, 360546, 60, 6009.100000, 
trail_04, 005241, 90, 104, PRDE, 360588, 60, 6009.800000, 
trail_04, 005242, 96, 116, PRDE, 360615, 60, 6010.250000, 
trail_04, 005242, 96, 127, PRDE, 360637, 60, 6010.616667, 
trail_04, 005242, 96, 127, PRDE, 360686, 60, 6011.433333, 
trail_04, 005243, 91, 127, PRDE, 360719, 60, 6011.983333, 
trail_04, 005243, 87, 119, PRDE, 360791, 60, 6013.183333, 
trail_04, 005244, 105, 119, PRDE, 360871, 60, 6014.516667, 
trail_04, 005246, 84, 119, PRDE, 360918, 60, 6015.300000, 
trail_04, 005246, 84, 120, PRDE, 360943, 60, 6015.716667, 
trail_04, 005247, 102, 116, PRDE, 360987, 60, 6016.450000, 
trail_04, 005248, 105, 127, PRDE, 361039, 60, 6017.316667, 
trail_04, 005249, 103, 132, PRDE, 361072, 60, 6017.866667, 
trail_04, 005249, 95, 132, PRDE, 361102, 60, 6018.366667, 
trail_04, 005250, 95, 132, PRDE, 361168, 60, 6019.466667, 
trail_04, 005251, 110, 123, PRDE, 361193, 60, 6019.883333, 
trail_04, 005252, 100, 123, PRDE, 361226, 60, 6020.433333, 
trail_04, 005253, 100, 105, PRDE, 361281, 60, 6021.350000, 
trail_04, 005254, 88, 116, PRDE, 361303, 60, 6021.716667, 
trail_04, 005254, 93, 130, PRDE, 361378, 60, 6022.966667, 
trail_04, 005254, 88, 130, PRDE, 361403, 60, 6023.383333, 
trail_04, 005255, 87, 130, PRDE, 361469, 60, 6024.483333, 
trail_04, 005256, 121, 133, PRDE, 361521, 60, 6025.350000, 
trail_04, 005256, 110, 136, PRDE, 361557, 60, 6025.950000, 
trail_04, 005257, 107, 112, PRDE, 361582, 60, 6026.366667, 
trail_04, 005257, 97, 112, PRDE, 361642, 60, 6027.366667, 
trail_04, 005257, 87, 112, PRDE, 361653, 60, 6027.550000, 
trail_04, 005258, 84, 121, PRDE, 361705, 60, 6028.416667, 
trail_04, 005258, 87, 131, PRDE, 361749, 60, 6029.150000, 
trail_04, 005259, 84, 131, PRDE, 361763, 60, 6029.383333, 
trail_04, 005260, 100, 146, PRDE, 361799, 60, 6029.983333, 
trail_04, 005261, 102, 120, PRDE, 361821, 60, 6030.350000, 
trail_04, 005263, 95, 138, PRDE, 361881, 60, 6031.350000, 
trail_04, 005263, 107, 125, PRDE, 361948, 60, 6032.466667, 
trail_04, 005263, 99, 118, PRDE, 362006, 60, 6033.433333, 
trail_04, 005264, 95, 125, PRDE, 362025, 60, 6033.750000, 
trail_04, 005264, 94, 125, PRDE, 362085, 60, 6034.750000, 
trail_04, 005265, 94, 125, PRDE, 362138, 60, 6035.633333, 
trail_04, 005265, 92, 125, PRDE, 362184, 60, 6036.400000, 
trail_04, 005266, 118, 125, PRDE, 362247, 60, 6037.450000, 
trail_04, 005266, 98, 125, PRDE, 362266, 60, 6037.766667, 
trail_04, 005266, 88, 125, PRDE, 362294, 60, 6038.233333, 
trail_04, 005268, 97, 128, PRDE, 362330, 60, 6038.833333, 
trail_04, 005268, 92, 103, PRDE, 362358, 60, 6039.300000, 
trail_04, 005269, 85, 101, PRDE, 362391, 60, 6039.850000, 
trail_04, 005269, 82, 101, PRDE, 362421, 60, 6040.350000, 
trail_04, 005271, 79, 89, PRDE, 362441, 60, 6040.683333, 
trail_04, 005271, 88, 99, PRDE, 362482, 60, 6041.366667, 
trail_04, 005272, 92, 110, PRDE, 362521, 60, 6042.016667, 
trail_04, 005272, 92, 114, PRDE, 362590, 60, 6043.166667, 
trail_04, 005272, 89, 114, PRDE, 362648, 60, 6044.133333, 
trail_04, 005274, 102, 126, PRDE, 362670, 60, 6044.500000, 
trail_04, 005274, 96, 115, PRDE, 362689, 60, 6044.816667, 
trail_04, 005275, 88, 126, PRDE, 362716, 60, 6045.266667, 
trail_04, 005275, 84, 126, PRDE, 362774, 60, 6046.233333, 
trail_04, 005276, 91, 126, PRDE, 362842, 60, 6047.366667, 
trail_04, 005276, 91, 126, PRDE, 362906, 60, 6048.433333, 
trail_04, 005277, 106, 136, PRDE, 362962, 60, 6049.366667, 
trail_04, 005277, 93, 136, PRDE, 363003, 60, 6050.050000, 
trail_04, 005278, 93, 122, PRDE, 363022, 60, 6050.366667, 
trail_04, 005278, 93, 103, PRDE, 363060, 60, 6051.000000, 
trail_04, 005278, 88, 103, PRDE, 363095, 60, 6051.583333, 
trail_04, 005279, 88, 116, PRDE, 363123, 60, 6052.050000, 
trail_04, 005279, 101, 116, PRDE, 363187, 60, 6053.116667, 
trail_04, 005279, 80, 116, PRDE, 363256, 60, 6054.266667, 
trail_04, 005279, 80, 116, PRDE, 363289, 60, 6054.816667, 
trail_04, 005280, 89, 116, PRDE, 363344, 60, 6055.733333, 
trail_04, 005280, 82, 116, PRDE, 363350, 60, 6055.833333, 
trail_04, 005281, 82, 128, PRDE, 363388, 60, 6056.466667, 
trail_04, 005282, 80, 128, PRDE, 363424, 60, 6057.066667, 
trail_04, 005283, 88, 125, PRDE, 363463, 60, 6057.716667, 
trail_04, 005283, 88, 120, PRDE, 363482, 60, 6058.033333, 
trail_04, 005284, 88, 99, PRDE, 363504, 60, 6058.400000, 
trail_04, 005284, 88, 102, PRDE, 363539, 60, 6058.983333, 
