Trd, 258464.033, 223
Trd, 258464.950, 226
Trd, 258465.333, 234
Trd, 258466.367, 229
Trd, 258468.200, 238
Trd, 258469.267, 242
Trd, 258469.733, 241
Trd, 258470.267, 236
Trd, 258470.833, 237
Trd, 258471.767, 233
Trd, 258472.650, 225
Trd, 258473.067, 243
Trd, 258473.200, 243
Trd, 258473.233, 249
Trd, 258473.350, 253
Trd, 258474.900, 232
Trd, 258476.083, 224
Trd, 258477.083, 238
Trd, 258477.217, 246
Trd, 258477.383, 246
Trd, 258478.483, 238
Trd, 258478.567, 240
Trd, 258478.917, 238
Trd, 258479.817, 247
Trd, 258479.917, 249
Trd, 258480.050, 236
Trd, 258481.017, 223
Trd, 258481.650, 224
Trd, 258482.333, 232
Trd, 258482.533, 223
Trd, 258482.733, 246
Trd, 258483.433, 257
Trd, 258483.583, 244
Trd, 258485.183, 241
Trd, 258485.567, 239
Trd, 258485.783, 239
Trd, 258486.583, 236
Trd, 258486.917, 241
Trd, 258487.917, 242
Trd, 258488.350, 242
Trd, 258488.417, 241
Trd, 258488.483, 240
Trd, 258488.867, 236
Trd, 258490.667, 235
Trd, 258491.333, 240
Trd, 258492.583, 232
Trd, 258492.667, 244
Trd, 258494.067, 242
Trd, 258494.600, 241
Trd, 258495.033, 236
Trd, 258495.400, 243
Trd, 258496.883, 237
Trd, 258496.900, 246
Trd, 258497.150, 247
Trd, 258497.817, 238
Trd, 258498.683, 229
Trd, 258499.167, 228
Trd, 258499.467, 246
Trd, 258499.933, 245
Trd, 258500.267, 246
Trd, 258501.233, 243
Trd, 258502.250, 236
Trd, 258503.083, 249
Trd, 258503.133, 238
Trd, 258504.100, 240
Trd, 258504.400, 241
Trd, 258505.633, 244
Trd, 258505.833, 246
Trd, 258506.117, 232
Trd, 258506.917, 233
Trd, 258507.267, 233
Trd, 258508.517, 226
Trd, 258508.533, 232
Trd, 258509.267, 233
Trd, 258509.817, 245
Trd, 258509.883, 244
Trd, 258511.683, 238
Trd, 258511.767, 237
Trd, 258511.800, 241
Trd, 258512.433, 235
Trd, 258512.533, 239
Trd, 258512.967, 246
Trd, 258513.450, 222
Trd, 258513.950, 231
Trd, 258514.267, 225
Trd, 258514.883, 233
Trd, 258515.300, 234
Trd, 258515.683, 236
Trd, 258516.750, 248
Trd, 258517.450, 249
Trd, 258517.800, 246
Trd, 258518.767, 245
Trd, 258519.033, 242
Trd, 258519.550, 232
Trd, 258520.167, 232
Trd, 258521.917, 237
Trd, 258522.100, 232
Trd, 258522.367, 230
Trd, 258523.067, 241
Trd, 258524.500, 244
Trd, 258525.100, 242
Trd, 258526.267, 235
Trd, 258526.917, 238
Trd, 258527.083, 247
Trd, 258527.700, 246
Trd, 258527.717, 244
Trd, 258527.783, 242
Trd, 258528.800, 247
Trd, 258528.917, 249
Trd, 258529.217, 234
Trd, 258530.333, 225
Trd, 258530.383, 226
Trd, 258530.633, 227
Trd, 258531.917, 227
Trd, 258532.400, 233
Trd, 258533.833, 242
Trd, 258534.900, 240
Trd, 258535.000, 236
Trd, 258535.283, 236
Trd, 258535.300, 237
Trd, 258537.367, 243
Trd, 258537.533, 240
Trd, 258537.633, 235
Trd, 258538.833, 235
Trd, 258538.983, 228
Trd, 258539.150, 241
Trd, 258539.900, 222
Trd, 258540.750, 228
Trd, 258541.350, 228
Trd, 258541.383, 234
Trd, 258543.533, 225
Trd, 258543.700, 235
Trd, 258544.700, 235
Trd, 258544.783, 231
Trd, 258545.450, 249
Trd, 258546.950, 235
Trd, 258547.450, 241
Trd, 258547.833, 246
Trd, 258548.400, 229
Trd, 258549.200, 228
Trd, 258550.550, 224
Trd, 258550.800, 237
Trd, 258551.283, 231
Trd, 258552.517, 240
Trd, 258553.383, 230
Trd, 258554.017, 237
Trd, 258554.967, 239
Trd, 258554.983, 242
Trd, 258556.133, 237
Trd, 258557.333, 246
Trd, 258557.350, 235
Trd, 258557.667, 237
Trd, 258559.117, 239
Trd, 258559.550, 244
Trd, 258560.100, 246
Trd, 258560.733, 236
Trd, 258561.883, 235
Trd, 258562.183, 235
Trd, 258562.283, 232
Trd, 258562.750, 241
Trd, 258563.200, 247
Trd, 258563.283, 231
Trd, 258564.150, 249
Trd, 258564.383, 244
Trd, 258565.467, 243
Trd, 258565.683, 246
Trd, 258566.067, 235
Trd, 258566.383, 235
Trd, 258567.150, 244
Trd, 258567.200, 249
Trd, 258568.250, 245
Trd, 258569.483, 243
Trd, 258570.117, 246
Trd, 258570.533, 237
Trd, 258570.750, 236
Trd, 258571.767, 236
Trd, 258571.850, 235
Trd, 258572.167, 246
Trd, 258572.500, 223
Trd, 258573.400, 233
Trd, 258575.883, 235
Trd, 258576.250, 231
Trd, 258576.733, 230
Trd, 258576.800, 236
Trd, 258576.867, 243
Trd, 258577.500, 231
