B00, 0
B01, 0
B02, 0
B03, 0
B04, 32
B04, Trade, 31902.050, 69, B04, S01, 1
B07, Trade, 788770.384, 79, B07, S03, 1
B07, Trade, 792372.334, 79, B07, S01, 1
B07, Trade, 793008.234, 78, B07, S00, 1
B07, Trade, 793223.701, 78, B07, S05, 1
B07, Trade, 793931.434, 79, B07, S05, 1
B07, Trade, 794090.084, 78, B07, S06, 1
B07, Trade, 795559.751, 79, B07, S02, 1
B07, Trade, 796243.501, 79, B07, S00, 1
B07, Trade, 796340.217, 79, B07, S03, 1
B07, Trade, 796941.751, 78, B07, S02, 1
B07, Trade, 797376.951, 79, B07, S03, 1
B07, Trade, 798547.084, 79, B07, S03, 1
B07, Trade, 798590.284, 79, B07, S02, 1
B07, Trade, 798603.134, 77, B07, S02, 1
B07, Trade, 798748.884, 77, B07, S05, 1
B07, Trade, 799212.101, 77, B07, S00, 1
B07, Trade, 802209.217, 79, B07, S07, 1
B07, Trade, 809043.567, 79, B07, S01, 1
B07, Trade, 816224.068, 79, B07, S02, 1
B07, Trade, 817207.284, 76, B07, S00, 1
B07, Trade, 823236.184, 75, B07, S01, 1
B07, Trade, 827155.634, 77, B07, S03, 1
B07, Trade, 828292.784, 79, S05, B07, 1
B07, Trade, 828700.318, 77, B07, S01, 1
B07, Trade, 829010.518, 78, B07, S02, 1
B07, Trade, 829110.268, 79, B07, S00, 1
B07, Trade, 829634.834, 79, B07, S00, 1
B07, Trade, 829928.384, 77, B07, S05, 1
B07, Trade, 830211.634, 79, B07, S03, 1
B07, Trade, 830331.784, 79, S05, B07, 1
B07, Trade, 830421.151, 78, B07, S00, 1
B07, Trade, 830675.484, 77, B07, S05, 1
B07, Trade, 830987.984, 78, B07, S05, 1
B07, Trade, 832393.434, 79, B07, S00, 1
B07, Trade, 832804.851, 78, B07, S00, 1
B07, Trade, 832947.868, 79, B07, S05, 1
B07, Trade, 832980.001, 79, B07, S00, 1
B07, Trade, 833054.901, 79, B07, S01, 1
B07, Trade, 833297.618, 77, B07, S05, 1
B07, Trade, 833863.918, 78, B07, S01, 1
B07, Trade, 833956.051, 79, B07, S03, 1
B07, Trade, 834629.568, 79, B07, S03, 1
B07, Trade, 834902.684, 79, B07, S00, 1
B07, Trade, 835143.301, 78, B07, S02, 1
B07, Trade, 835701.918, 79, B07, S05, 1
B07, Trade, 836376.301, 79, B07, S05, 1
B07, Trade, 836532.001, 79, B07, S00, 1
B07, Trade, 836580.434, 79, B07, S03, 1
B07, Trade, 837980.151, 78, B07, S01, 1
B07, Trade, 838270.268, 79, B07, S05, 1
B07, Trade, 838687.951, 77, B07, S05, 1
B07, Trade, 838709.134, 79, B07, S02, 1
B07, Trade, 838971.201, 79, B07, S03, 1
B07, Trade, 840616.118, 78, B07, S02, 1
B07, Trade, 840771.918, 75, B07, S05, 1
B07, Trade, 841072.234, 78, B07, S01, 1
B07, Trade, 842387.768, 79, B07, S05, 1
B07, Trade, 847758.834, 78, B07, S05, 1
B07, Trade, 849695.234, 75, B07, S05, 1
B07, Trade, 850345.101, 79, B07, S01, 1
B07, Trade, 850546.051, 77, B07, S03, 1
B07, Trade, 850805.168, 77, B07, S02, 1
B07, Trade, 851557.101, 79, B07, S05, 1
B07, Trade, 851647.301, 78, B07, S05, 1
B07, Trade, 851875.718, 79, B07, S00, 1
B07, Trade, 851972.151, 79, B07, S05, 1
B07, Trade, 852984.718, 78, B07, S05, 1
B07, Trade, 853675.501, 78, B07, S05, 1
B07, Trade, 854123.801, 79, B07, S03, 1
B07, Trade, 854579.251, 79, B07, S01, 1
B07, Trade, 855089.351, 78, B07, S01, 1
B07, Trade, 855158.551, 79, B07, S05, 1
B07, Trade, 855212.851, 79, B07, S05, 1
B07, Trade, 856767.184, 75, B07, S01, 1
B07, Trade, 858400.368, 79, B07, S02, 1
B07, Trade, 858574.601, 77, B07, S01, 1
B07, Trade, 860877.668, 77, B07, S01, 1
B07, Trade, 861161.584, 77, B07, S00, 1
B07, Trade, 862280.801, 79, B07, S05, 1
B07, Trade, 862959.168, 79, B07, S05, 1
B07, Trade, 863280.234, 79, B07, S01, 1
B07, Trade, 863399.484, 79, B07, S05, 1
B07, Trade, 863421.251, 79, B07, S00, 1
B07, Trade, 863453.851, 77, B07, S05, 1
B07, Trade, 863924.534, 78, B07, S05, 1
B08, 100
B08, Trade, 687291.817, 79, B08, S00, 1
B08, Trade, 688056.900, 80, B08, S05, 1
B08, Trade, 688416.050, 80, B08, S00, 1
B08, Trade, 688571.884, 81, B08, S03, 1
B08, Trade, 688582.400, 75, B08, S01, 1
B08, Trade, 688852.934, 81, B08, S03, 1
B08, Trade, 688873.050, 80, B08, S05, 1
B08, Trade, 688967.634, 81, B08, S03, 1
B08, Trade, 689987.934, 78, B08, S05, 1
B08, Trade, 690943.484, 80, B08, S07, 1
B08, Trade, 691536.517, 81, B08, S05, 1
B08, Trade, 692046.100, 82, B08, S00, 1
B08, Trade, 692427.200, 82, B08, S05, 1
B08, Trade, 693193.800, 80, B08, S02, 1
B08, Trade, 694381.534, 75, B08, S05, 1
B08, Trade, 694405.334, 82, B08, S07, 1
B08, Trade, 694930.184, 80, B08, S06, 1
B08, Trade, 696454.767, 82, B08, S07, 1
B08, Trade, 696566.400, 78, B08, S02, 1
B08, Trade, 696848.184, 80, B08, S07, 1
B08, Trade, 698947.484, 74, B08, S03, 1
B08, Trade, 701598.417, 76, B08, S02, 1
B08, Trade, 701741.084, 78, B08, S01, 1
B08, Trade, 702326.800, 76, B08, S02, 1
B08, Trade, 705147.250, 76, B08, S03, 1
B08, Trade, 706703.517, 76, B08, S01, 1
B08, Trade, 708260.267, 76, B08, S05, 1
B08, Trade, 709827.234, 76, B08, S00, 1
B08, Trade, 710169.751, 77, B08, S05, 1
B08, Trade, 710334.217, 76, B08, S00, 1
B08, Trade, 711042.551, 76, B08, S06, 1
B08, Trade, 711172.734, 76, B08, S05, 1
B08, Trade, 712361.117, 76, B08, S06, 1
B08, Trade, 716767.884, 77, B08, S00, 1
B08, Trade, 720329.384, 76, B08, S02, 1
B08, Trade, 720769.967, 76, B08, S05, 1
B08, Trade, 721688.667, 76, B08, S05, 1
B08, Trade, 726341.334, 76, B08, S01, 1
B08, Trade, 729012.334, 82, B08, S02, 1
B08, Trade, 729382.017, 81, B08, S01, 1
B08, Trade, 730602.317, 81, S06, B08, 1
B08, Trade, 737239.601, 76, B08, S05, 1
B08, Trade, 745633.251, 76, B08, S00, 1
B08, Trade, 749736.684, 82, B08, S07, 1
B08, Trade, 750397.217, 80, B08, S01, 1
B08, Trade, 751163.434, 82, B08, S02, 1
B08, Trade, 753102.351, 81, B08, S01, 1
B08, Trade, 753267.601, 82, B08, S05, 1
B08, Trade, 753389.851, 82, B08, S03, 1
B08, Trade, 754119.001, 80, B08, S06, 1
B08, Trade, 754773.034, 78, B08, S02, 1
B08, Trade, 754955.251, 82, B08, S05, 1
B08, Trade, 761570.451, 76, B08, S00, 1
B08, Trade, 769193.051, 80, B08, S01, 1
B08, Trade, 770915.201, 76, B08, S00, 1
B08, Trade, 789039.084, 76, B08, S00, 1
B08, Trade, 791662.901, 76, B08, S03, 1
B08, Trade, 791792.267, 76, B08, S05, 1
B08, Trade, 792246.584, 82, B08, S06, 1
B08, Trade, 792874.484, 81, B08, S03, 1
B08, Trade, 794089.234, 81, B08, S00, 1
B08, Trade, 794283.167, 78, B08, S05, 1
B08, Trade, 794573.351, 82, B08, S05, 1
B08, Trade, 794730.934, 79, B08, S05, 1
B08, Trade, 795070.617, 81, B08, S05, 1
B08, Trade, 796410.101, 81, B08, S05, 1
B08, Trade, 796955.734, 82, B08, S00, 1
B08, Trade, 797089.167, 82, B08, S00, 1
B08, Trade, 798164.301, 80, B08, S05, 1
B08, Trade, 798329.034, 81, B08, S05, 1
B08, Trade, 799597.517, 76, B08, S03, 1
B08, Trade, 800358.434, 76, B08, S01, 1
B08, Trade, 803381.751, 72, B08, S00, 1
B08, Trade, 817285.968, 76, B08, S05, 1
B08, Trade, 822936.734, 76, B08, S01, 1
B08, Trade, 824030.118, 76, B08, S01, 1
B08, Trade, 824179.784, 76, B08, S00, 1
B08, Trade, 825111.268, 76, B08, S02, 1
B08, Trade, 831659.634, 76, B08, S05, 1
B08, Trade, 833712.601, 75, B08, S05, 1
B08, Trade, 833933.751, 74, B08, S03, 1
B08, Trade, 834359.284, 76, B08, S03, 1
B08, Trade, 835287.684, 76, B08, S01, 1
B08, Trade, 838946.901, 76, B08, S05, 1
B08, Trade, 839473.268, 76, B08, S02, 1
B08, Trade, 841148.584, 76, B08, S00, 1
B08, Trade, 842471.334, 72, B08, S01, 1
B08, Trade, 843557.284, 76, B08, S02, 1
B08, Trade, 844664.734, 76, B08, S03, 1
B08, Trade, 846088.851, 76, B08, S02, 1
B08, Trade, 849365.584, 76, B08, S01, 1
B08, Trade, 850308.568, 73, B08, S05, 1
B08, Trade, 856645.768, 76, B08, S00, 1
B08, Trade, 858013.734, 79, B08, S00, 1
B08, Trade, 858569.484, 81, B08, S01, 1
B08, Trade, 858638.118, 82, B08, S00, 1
B08, Trade, 859501.218, 82, B08, S05, 1
B08, Trade, 861034.401, 82, B08, S03, 1
B08, Trade, 862987.818, 82, B08, S01, 1
B08, Trade, 863522.001, 78, B08, S05, 1
B09, 100
B09, Trade, 854721.734, 83, B09, S05, 1
B09, Trade, 854956.984, 83, B09, S06, 1
B09, Trade, 855157.834, 80, B09, S01, 1
B09, Trade, 855413.834, 84, B09, S05, 1
B09, Trade, 855660.351, 84, B09, S01, 1
B09, Trade, 856101.968, 84, B09, S02, 1
B09, Trade, 856135.801, 84, B09, S00, 1
B09, Trade, 856659.901, 78, S00, B09, 1
B09, Trade, 856713.634, 84, B09, S05, 1
B09, Trade, 856724.718, 80, B09, S02, 1
B09, Trade, 856765.251, 84, B09, S02, 1
B09, Trade, 856843.434, 81, B09, S05, 1
B09, Trade, 856985.634, 81, B09, S00, 1
B09, Trade, 857082.301, 81, B09, S06, 1
B09, Trade, 857094.418, 81, B09, S01, 1
B09, Trade, 857201.401, 81, B09, S05, 1
B09, Trade, 857241.084, 81, B09, S05, 1
B09, Trade, 857303.534, 81, B09, S02, 1
B09, Trade, 857369.918, 81, B09, S00, 1
B09, Trade, 857394.684, 79, B09, S02, 1
B09, Trade, 857604.884, 81, B09, S07, 1
B09, Trade, 857640.668, 81, B09, S05, 1
B09, Trade, 857884.468, 81, B09, S05, 1
B09, Trade, 857933.668, 81, B09, S00, 1
B09, Trade, 857989.951, 79, B09, S05, 1
B09, Trade, 858018.784, 81, B09, S00, 1
B09, Trade, 858095.851, 79, B09, S00, 1
B09, Trade, 858111.751, 79, B09, S05, 1
B09, Trade, 858160.368, 81, B09, S00, 1
B09, Trade, 858178.034, 81, B09, S05, 1
B09, Trade, 858200.651, 81, B09, S00, 1
B09, Trade, 858277.901, 81, B09, S01, 1
B09, Trade, 858332.051, 81, B09, S05, 1
B09, Trade, 858543.684, 81, B09, S05, 1
B09, Trade, 858569.618, 81, B09, S05, 1
B09, Trade, 858649.351, 81, B09, S05, 1
B09, Trade, 858693.651, 81, B09, S00, 1
B09, Trade, 858850.734, 81, B09, S05, 1
B09, Trade, 858937.984, 81, B09, S00, 1
B09, Trade, 859071.068, 81, B09, S01, 1
B09, Trade, 859100.834, 81, B09, S05, 1
B09, Trade, 859142.534, 81, B09, S00, 1
B09, Trade, 859390.151, 81, B09, S05, 1
B09, Trade, 859399.634, 81, B09, S05, 1
B09, Trade, 859688.634, 81, B09, S05, 1
B09, Trade, 859729.484, 81, B09, S01, 1
B09, Trade, 859763.568, 81, B09, S02, 1
B09, Trade, 859789.501, 81, B09, S00, 1
B09, Trade, 859798.351, 81, B09, S01, 1
B09, Trade, 859880.184, 81, B09, S03, 1
B09, Trade, 860167.151, 81, B09, S00, 1
B09, Trade, 860197.301, 81, B09, S02, 1
B09, Trade, 860235.318, 79, B09, S00, 1
B09, Trade, 860280.401, 81, B09, S07, 1
B09, Trade, 860446.251, 81, B09, S00, 1
B09, Trade, 860686.534, 81, B09, S02, 1
B09, Trade, 860749.684, 81, B09, S00, 1
B09, Trade, 860847.451, 81, B09, S05, 1
B09, Trade, 860877.518, 81, B09, S03, 1
B09, Trade, 860886.051, 81, B09, S01, 1
B09, Trade, 860941.951, 81, B09, S02, 1
B09, Trade, 860987.134, 79, B09, S05, 1
B09, Trade, 861057.018, 81, B09, S05, 1
B09, Trade, 861128.318, 78, B09, S00, 1
B09, Trade, 861202.118, 81, B09, S00, 1
B09, Trade, 861221.751, 79, B09, S05, 1
B09, Trade, 861236.201, 81, B09, S03, 1
B09, Trade, 861241.434, 81, B09, S02, 1
B09, Trade, 861307.168, 81, B09, S05, 1
B09, Trade, 861526.384, 79, B09, S03, 1
B09, Trade, 861675.184, 79, B09, S05, 1
B09, Trade, 861932.918, 81, B09, S05, 1
B09, Trade, 862039.051, 81, B09, S00, 1
B09, Trade, 862089.434, 81, B09, S00, 1
B09, Trade, 862187.751, 81, B09, S05, 1
B09, Trade, 862195.784, 81, B09, S05, 1
B09, Trade, 862223.601, 81, B09, S00, 1
B09, Trade, 862239.484, 81, B09, S00, 1
B09, Trade, 862359.568, 75, B09, S05, 1
B09, Trade, 862474.284, 77, B09, S00, 1
B09, Trade, 862518.201, 81, B09, S03, 1
B09, Trade, 862619.568, 81, B09, S03, 1
B09, Trade, 862783.218, 81, B09, S01, 1
B09, Trade, 862804.168, 81, B09, S01, 1
B09, Trade, 862952.801, 81, B09, S00, 1
B09, Trade, 862976.418, 81, B09, S02, 1
B09, Trade, 862988.168, 79, B09, S00, 1
B09, Trade, 863017.018, 81, B09, S01, 1
B09, Trade, 863097.634, 79, B09, S05, 1
B09, Trade, 863252.434, 81, B09, S01, 1
B09, Trade, 863317.384, 81, B09, S05, 1
B09, Trade, 863366.701, 79, B09, S05, 1
B09, Trade, 863536.834, 81, B09, S05, 1
B09, Trade, 863550.434, 81, B09, S01, 1
B09, Trade, 863818.634, 79, B09, S03, 1
B09, Trade, 863854.618, 81, B09, S03, 1
B09, Trade, 863873.201, 81, B09, S05, 1
B09, Trade, 863875.851, 79, B09, S00, 1
B09, Trade, 863880.451, 81, B09, S05, 1
B09, Trade, 863895.634, 79, B09, S03, 1
B10, 100
B10, Trade, 862474.001, 81, B10, S05, 1
B10, Trade, 862505.634, 85, B10, S00, 1
B10, Trade, 862517.568, 87, B10, S00, 1
B10, Trade, 862537.768, 87, B10, S03, 1
B10, Trade, 862556.184, 84, B10, S00, 1
B10, Trade, 862568.318, 84, B10, S00, 1
B10, Trade, 862579.951, 84, B10, S07, 1
B10, Trade, 862606.868, 87, B10, S05, 1
B10, Trade, 862653.768, 86, B10, S08, 1
B10, Trade, 862661.468, 84, B10, S05, 1
B10, Trade, 862678.184, 85, B10, S07, 1
B10, Trade, 862693.268, 85, B10, S05, 1
B10, Trade, 862707.234, 86, B10, S05, 1
B10, Trade, 862726.368, 86, B10, S01, 1
B10, Trade, 862740.218, 83, B10, S05, 1
B10, Trade, 862742.168, 87, B10, S05, 1
B10, Trade, 862751.951, 85, B10, S05, 1
B10, Trade, 862758.001, 87, B10, S05, 1
B10, Trade, 862768.151, 86, B10, S05, 1
B10, Trade, 862775.718, 86, B10, S00, 1
B10, Trade, 862783.201, 86, B10, S05, 1
B10, Trade, 862789.318, 85, B10, S05, 1
B10, Trade, 862793.334, 84, B10, S02, 1
B10, Trade, 862812.734, 86, B10, S05, 1
B10, Trade, 862851.984, 86, B10, S05, 1
B10, Trade, 862865.651, 87, S07, B10, 1
B10, Trade, 862921.001, 85, B10, S00, 1
B10, Trade, 862926.068, 84, B10, S01, 1
B10, Trade, 862932.818, 87, B10, S05, 1
B10, Trade, 862940.984, 87, B10, S00, 1
B10, Trade, 862958.018, 86, B10, S00, 1
B10, Trade, 862973.434, 87, B10, S05, 1
B10, Trade, 862979.634, 84, B10, S00, 1
B10, Trade, 862982.834, 86, B10, S08, 1
B10, Trade, 862985.951, 82, B10, S03, 1
B10, Trade, 863027.018, 85, B10, S08, 1
B10, Trade, 863034.601, 87, B10, S00, 1
B10, Trade, 863040.551, 85, B10, S03, 1
B10, Trade, 863053.184, 87, B10, S03, 1
B10, Trade, 863107.551, 87, B10, S03, 1
B10, Trade, 863109.734, 85, B10, S05, 1
B10, Trade, 863124.834, 86, B10, S05, 1
B10, Trade, 863133.301, 83, B10, S01, 1
B10, Trade, 863144.284, 86, B10, S07, 1
B10, Trade, 863166.634, 86, B10, S07, 1
B10, Trade, 863176.934, 87, B10, S05, 1
B10, Trade, 863185.568, 87, B10, S00, 1
B10, Trade, 863193.268, 84, B10, S01, 1
B10, Trade, 863195.318, 87, B10, S05, 1
B10, Trade, 863202.384, 83, B10, S01, 1
B10, Trade, 863208.784, 87, B10, S03, 1
B10, Trade, 863212.184, 83, B10, S05, 1
B10, Trade, 863226.701, 87, B10, S00, 1
B10, Trade, 863247.134, 87, B10, S05, 1
B10, Trade, 863260.318, 87, B10, S05, 1
B10, Trade, 863320.718, 87, B10, S00, 1
B10, Trade, 863352.834, 87, B10, S01, 1
B10, Trade, 863362.751, 86, B10, S02, 1
B10, Trade, 863399.634, 77, S03, B10, 1
B10, Trade, 863409.934, 83, B10, S02, 1
B10, Trade, 863420.884, 84, S03, B10, 1
B10, Trade, 863456.401, 86, B10, S00, 1
B10, Trade, 863462.701, 84, B10, S00, 1
B10, Trade, 863468.668, 86, B10, S05, 1
B10, Trade, 863483.034, 82, B10, S05, 1
B10, Trade, 863500.551, 85, B10, S03, 1
B10, Trade, 863515.568, 77, S05, B10, 1
B10, Trade, 863549.734, 87, B10, S03, 1
B10, Trade, 863557.534, 87, B10, S00, 1
B10, Trade, 863560.368, 87, B10, S00, 1
B10, Trade, 863571.418, 87, B10, S01, 1
B10, Trade, 863573.951, 86, B10, S00, 1
B10, Trade, 863596.034, 85, B10, S02, 1
B10, Trade, 863628.984, 83, B10, S07, 1
B10, Trade, 863645.718, 86, B10, S01, 1
B10, Trade, 863654.234, 74, B10, S01, 1
B10, Trade, 863659.801, 86, B10, S05, 1
B10, Trade, 863681.718, 83, B10, S02, 1
B10, Trade, 863687.918, 83, B10, S05, 1
B10, Trade, 863694.501, 87, B10, S05, 1
B10, Trade, 863697.418, 87, B10, S01, 1
B10, Trade, 863740.001, 84, B10, S05, 1
B10, Trade, 863754.234, 86, B10, S05, 1
B10, Trade, 863818.251, 81, B10, S01, 1
B10, Trade, 863820.401, 87, B10, S07, 1
B10, Trade, 863830.368, 87, B10, S02, 1
B10, Trade, 863839.268, 86, B10, S06, 1
B10, Trade, 863847.484, 84, S07, B10, 1
B10, Trade, 863859.134, 87, B10, S00, 1
B10, Trade, 863875.434, 83, B10, S08, 1
B10, Trade, 863890.068, 84, B10, S03, 1
B10, Trade, 863897.284, 87, B10, S05, 1
B10, Trade, 863904.268, 87, B10, S05, 1
B10, Trade, 863913.651, 87, B10, S01, 1
B10, Trade, 863925.151, 85, B10, S07, 1
B10, Trade, 863955.434, 86, B10, S00, 1
B10, Trade, 863963.034, 86, B10, S00, 1
B10, Trade, 863967.568, 83, B10, S00, 1
B10, Trade, 863980.618, 87, B10, S05, 1
B10, Trade, 863994.034, 87, B10, S00, 1
B11, 100
B11, Trade, 862692.768, 90, B11, S07, 1
B11, Trade, 862695.901, 90, B11, S00, 1
