B00, 0
B01, 0
B02, 1
B02, Trade, 637465.817, 65, B02, S01, 1
B03, 0
B04, 0
B05, 16
B05, Trade, 39339.067, 69, B05, S01, 1
B05, Trade, 92108.917, 73, B05, S03, 1
B05, Trade, 112050.933, 73, B05, S01, 1
B05, Trade, 252913.400, 72, B05, S02, 1
B05, Trade, 256279.333, 73, B05, S01, 1
B05, Trade, 256958.633, 73, B05, S01, 1
B05, Trade, 257064.933, 73, B05, S03, 1
B05, Trade, 332901.417, 71, B05, S01, 1
B05, Trade, 418724.767, 72, B05, S01, 1
B05, Trade, 491124.417, 72, B05, S02, 1
B05, Trade, 518231.583, 73, B05, S01, 1
B05, Trade, 537653.300, 72, B05, S01, 1
B05, Trade, 657240.550, 73, B05, S02, 1
B05, Trade, 745533.634, 73, B05, S03, 1
B05, Trade, 757080.484, 73, B05, S02, 1
B05, Trade, 791748.334, 70, B05, S01, 1
B06, 15
B06, Trade, 27149.567, 73, B06, S00, 1
B06, Trade, 41961.000, 75, B06, S02, 1
B06, Trade, 122128.833, 72, B06, S01, 1
B06, Trade, 332509.900, 75, B06, S01, 1
B06, Trade, 333401.300, 76, B06, S04, 1
B06, Trade, 356183.133, 76, B06, S00, 1
B06, Trade, 408326.783, 74, B06, S00, 1
B06, Trade, 464487.100, 76, S02, B06, 1
B06, Trade, 538865.100, 73, B06, S01, 1
B06, Trade, 642770.950, 75, B06, S02, 1
B06, Trade, 726391.434, 76, B06, S01, 1
B06, Trade, 731177.184, 76, B06, S03, 1
B06, Trade, 759284.517, 76, B06, S04, 1
B06, Trade, 806873.334, 75, B06, S02, 1
B06, Trade, 851503.284, 76, B06, S01, 1
B07, 93
B07, Trade, 45190.567, 79, B07, S02, 1
B07, Trade, 48060.700, 78, B07, S04, 1
B07, Trade, 48239.717, 73, B07, S03, 1
B07, Trade, 49790.300, 78, B07, S02, 1
B07, Trade, 58332.700, 79, B07, S02, 1
B07, Trade, 59289.083, 76, S02, B07, 1
B07, Trade, 59375.933, 78, B07, S00, 1
B07, Trade, 59492.617, 78, B07, S06, 1
B07, Trade, 61342.367, 79, B07, S06, 1
B07, Trade, 62772.767, 78, B07, S04, 1
B07, Trade, 64469.117, 78, B07, S00, 1
B07, Trade, 70707.450, 77, B07, S05, 1
B07, Trade, 72815.583, 75, B07, S00, 1
B07, Trade, 92980.617, 78, B07, S01, 1
B07, Trade, 93035.200, 79, B07, S04, 1
B07, Trade, 95187.317, 78, B07, S01, 1
B07, Trade, 98145.817, 77, B07, S05, 1
B07, Trade, 131850.533, 71, B07, S01, 1
B07, Trade, 151326.667, 76, B07, S01, 1
B07, Trade, 160533.267, 78, B07, S00, 1
B07, Trade, 223426.517, 78, B07, S03, 1
B07, Trade, 225223.100, 79, B07, S05, 1
B07, Trade, 225718.017, 77, B07, S04, 1
B07, Trade, 226130.300, 74, B07, S00, 1
B07, Trade, 226295.567, 78, B07, S03, 1
B07, Trade, 227147.150, 79, B07, S03, 1
B07, Trade, 252026.867, 70, B07, S01, 1
B07, Trade, 257155.467, 76, B07, S01, 1
B07, Trade, 277674.933, 75, B07, S02, 1
B07, Trade, 279478.333, 79, B07, S03, 1
B07, Trade, 303513.900, 75, B07, S04, 1
B07, Trade, 333235.667, 72, B07, S02, 1
B07, Trade, 333658.267, 78, B07, S06, 1
B07, Trade, 335324.800, 77, B07, S02, 1
B07, Trade, 335668.817, 79, B07, S01, 1
B07, Trade, 336033.117, 78, B07, S01, 1
B07, Trade, 370279.750, 79, B07, S02, 1
B07, Trade, 399279.217, 79, B07, S03, 1
B07, Trade, 403402.567, 79, B07, S03, 1
B07, Trade, 408327.467, 72, S04, B07, 1
B07, Trade, 419084.017, 77, B07, S03, 1
B07, Trade, 421728.633, 72, B07, S02, 1
B07, Trade, 423521.967, 76, B07, S01, 1
B07, Trade, 423582.133, 75, B07, S03, 1
B07, Trade, 440464.983, 78, B07, S01, 1
B07, Trade, 444986.717, 78, B07, S05, 1
B07, Trade, 456215.733, 78, B07, S03, 1
B07, Trade, 461235.800, 79, B07, S01, 1
B07, Trade, 463385.850, 75, B07, S02, 1
B07, Trade, 465688.283, 79, B07, S01, 1
B07, Trade, 466029.983, 77, B07, S04, 1
B07, Trade, 466798.167, 73, B07, S02, 1
B07, Trade, 469606.800, 74, B07, S01, 1
B07, Trade, 472108.267, 69, B07, S01, 1
B07, Trade, 472814.467, 76, B07, S01, 1
B07, Trade, 473101.550, 75, S04, B07, 1
B07, Trade, 473783.300, 76, B07, S02, 1
B07, Trade, 488666.833, 77, B07, S04, 1
B07, Trade, 493242.817, 76, B07, S02, 1
B07, Trade, 493440.050, 72, B07, S01, 1
B07, Trade, 493527.367, 79, B07, S03, 1
B07, Trade, 494869.800, 78, B07, S04, 1
B07, Trade, 495632.483, 79, B07, S02, 1
B07, Trade, 496148.050, 76, B07, S01, 1
B07, Trade, 498907.200, 76, B07, S01, 1
B07, Trade, 503259.417, 78, B07, S01, 1
B07, Trade, 518231.383, 78, B07, S03, 1
B07, Trade, 530049.100, 79, B07, S06, 1
B07, Trade, 555241.800, 78, B07, S04, 1
B07, Trade, 592546.783, 73, B07, S00, 1
B07, Trade, 595112.100, 78, B07, S01, 1
B07, Trade, 595495.717, 78, B07, S01, 1
B07, Trade, 600648.667, 78, B07, S01, 1
