B00, 0
B01, 0
B02, 1
B02, Trade, 671517.717, 65, B02, S01, 1
B03, 4
B03, Trade, 344476.683, 68, B03, S00, 1
B03, Trade, 401990.883, 68, B03, S01, 1
B03, Trade, 444835.567, 68, B03, S01, 1
B03, Trade, 532974.867, 68, B03, S03, 1
B04, 52
B04, Trade, 26798.733, 71, B04, S03, 1
B04, Trade, 27676.617, 71, B04, S02, 1
B04, Trade, 73203.350, 71, B04, S03, 1
B04, Trade, 188180.433, 71, B04, S01, 1
B04, Trade, 188623.733, 71, B04, S01, 1
B04, Trade, 190783.350, 71, B04, S00, 1
B04, Trade, 193160.700, 71, B04, S01, 1
B04, Trade, 288027.783, 71, B04, S04, 1
B04, Trade, 288230.700, 71, B04, S00, 1
B04, Trade, 288683.767, 71, B04, S00, 1
B04, Trade, 290286.633, 71, B04, S01, 1
B04, Trade, 290310.350, 71, B04, S04, 1
B04, Trade, 290543.867, 71, B04, S04, 1
B04, Trade, 290770.517, 71, B04, S04, 1
B04, Trade, 291066.217, 71, B04, S01, 1
B04, Trade, 291318.883, 71, B04, S00, 1
B04, Trade, 291346.633, 71, B04, S00, 1
B04, Trade, 292246.900, 71, B04, S01, 1
B04, Trade, 292395.967, 71, B04, S01, 1
B04, Trade, 292762.717, 71, B04, S04, 1
B04, Trade, 293516.167, 71, B04, S03, 1
B04, Trade, 294587.700, 71, B04, S00, 1
B04, Trade, 312450.100, 71, B04, S02, 1
B04, Trade, 334544.250, 71, B04, S00, 1
B04, Trade, 339670.600, 71, S04, B04, 1
B04, Trade, 341356.183, 71, B04, S01, 1
B04, Trade, 341705.950, 70, B04, S03, 1
B04, Trade, 342257.600, 69, B04, S01, 1
B04, Trade, 342622.467, 71, B04, S00, 1
B04, Trade, 343214.433, 71, B04, S01, 1
B04, Trade, 344317.783, 67, B04, S01, 1
B04, Trade, 344368.100, 69, B04, S02, 1
B04, Trade, 347865.067, 71, B04, S03, 1
B04, Trade, 348335.017, 71, B04, S02, 1
B04, Trade, 381771.700, 71, B04, S04, 1
B04, Trade, 425451.083, 71, B04, S01, 1
B04, Trade, 427088.317, 70, B04, S01, 1
B04, Trade, 485466.933, 71, B04, S01, 1
B04, Trade, 485555.500, 71, B04, S01, 1
B04, Trade, 485591.150, 71, B04, S01, 1
B04, Trade, 486699.750, 71, B04, S03, 1
B04, Trade, 512989.950, 71, B04, S01, 1
B04, Trade, 528231.983, 71, B04, S04, 1
B04, Trade, 530702.467, 71, B04, S01, 1
B04, Trade, 564940.233, 71, B04, S01, 1
B04, Trade, 566176.350, 71, B04, S02, 1
B04, Trade, 574654.933, 71, B04, S04, 1
B04, Trade, 583505.817, 71, B04, S04, 1
B04, Trade, 612589.517, 71, B04, S01, 1
B04, Trade, 660574.500, 71, B04, S03, 1
B04, Trade, 757468.301, 71, B04, S03, 1
B04, Trade, 762330.167, 71, B04, S01, 1
B05, 39
B05, Trade, 86632.633, 73, B05, S00, 1
B05, Trade, 86710.183, 73, B05, S03, 1
B05, Trade, 88002.217, 73, B05, S01, 1
B05, Trade, 88493.517, 73, B05, S01, 1
B05, Trade, 88809.050, 73, B05, S04, 1
B05, Trade, 91685.000, 73, B05, S04, 1
B05, Trade, 91860.567, 73, B05, S00, 1
B05, Trade, 91992.100, 73, B05, S00, 1
B05, Trade, 153899.583, 73, B05, S01, 1
B05, Trade, 182872.817, 72, B05, S04, 1
B05, Trade, 184063.550, 73, B05, S01, 1
B05, Trade, 185566.650, 73, B05, S04, 1
B05, Trade, 220292.717, 73, B05, S00, 1
B05, Trade, 222895.067, 73, B05, S02, 1
B05, Trade, 232105.833, 72, B05, S01, 1
B05, Trade, 247102.317, 73, B05, S04, 1
B05, Trade, 249434.917, 73, B05, S04, 1
B05, Trade, 256807.817, 73, B05, S00, 1
B05, Trade, 290131.217, 72, B05, S00, 1
B05, Trade, 291786.633, 70, B05, S01, 1
B05, Trade, 331289.500, 73, B05, S00, 1
B05, Trade, 332040.033, 73, B05, S04, 1
B05, Trade, 332644.733, 73, B05, S04, 1
B05, Trade, 332786.067, 73, B05, S01, 1
B05, Trade, 335105.217, 73, B05, S02, 1
B05, Trade, 336856.167, 73, B05, S00, 1
B05, Trade, 337493.017, 73, B05, S01, 1
B05, Trade, 338325.750, 73, B05, S01, 1
B05, Trade, 338407.333, 71, B05, S01, 1
B05, Trade, 339331.433, 73, B05, S02, 1
B05, Trade, 346455.367, 73, B05, S03, 1
B05, Trade, 421513.617, 71, B05, S02, 1
B05, Trade, 444284.433, 71, B05, S01, 1
B05, Trade, 458483.500, 73, B05, S01, 1
B05, Trade, 512989.733, 73, B05, S04, 1
B05, Trade, 698684.700, 73, B05, S03, 1
B05, Trade, 700973.884, 73, B05, S02, 1
B05, Trade, 703962.334, 73, B05, S01, 1
B05, Trade, 704062.534, 73, B05, S03, 1
B06, 100
B06, Trade, 702660.317, 76, B06, S01, 1
B06, Trade, 702793.667, 76, B06, S02, 1
B06, Trade, 702859.250, 76, B06, S01, 1
B06, Trade, 703364.717, 76, B06, S02, 1
B06, Trade, 703485.150, 76, B06, S01, 1
B06, Trade, 703560.217, 76, B06, S03, 1
B06, Trade, 703876.850, 76, B06, S01, 1
B06, Trade, 703941.834, 76, B06, S03, 1
B06, Trade, 703946.250, 76, B06, S01, 1
B06, Trade, 704291.867, 75, B06, S03, 1
B06, Trade, 704525.750, 76, B06, S01, 1
B06, Trade, 704820.600, 76, B06, S01, 1
B06, Trade, 704903.150, 76, B06, S03, 1
B06, Trade, 705143.117, 75, B06, S01, 1
B06, Trade, 705164.134, 76, B06, S01, 1
B06, Trade, 705293.784, 75, B06, S03, 1
B06, Trade, 705327.434, 76, B06, S03, 1
B06, Trade, 705509.184, 76, B06, S01, 1
B06, Trade, 708425.617, 76, B06, S04, 1
B06, Trade, 709039.134, 76, B06, S04, 1
B06, Trade, 735691.434, 76, B06, S01, 1
B06, Trade, 737027.234, 76, B06, S04, 1
B06, Trade, 739483.034, 76, B06, S01, 1
B06, Trade, 739515.517, 74, B06, S04, 1
B06, Trade, 740862.167, 76, B06, S04, 1
B06, Trade, 750430.401, 76, B06, S04, 1
B06, Trade, 750555.334, 76, B06, S01, 1
B06, Trade, 751131.367, 76, B06, S04, 1
B06, Trade, 752555.851, 76, B06, S03, 1
B06, Trade, 756098.734, 71, B06, S01, 1
B06, Trade, 756746.084, 74, B06, S04, 1
B06, Trade, 756903.717, 76, B06, S03, 1
B06, Trade, 757013.651, 76, B06, S04, 1
B06, Trade, 757096.884, 76, B06, S03, 1
B06, Trade, 757135.367, 76, B06, S03, 1
B06, Trade, 757156.134, 76, B06, S03, 1
B06, Trade, 757263.167, 76, B06, S01, 1
B06, Trade, 757522.651, 76, B06, S03, 1
B06, Trade, 757582.601, 76, B06, S03, 1
B06, Trade, 757987.117, 76, B06, S02, 1
B06, Trade, 758048.534, 76, B06, S02, 1
B06, Trade, 758412.301, 76, B06, S03, 1
B06, Trade, 758732.117, 76, B06, S03, 1
B06, Trade, 759108.634, 76, B06, S04, 1
B06, Trade, 759279.167, 76, B06, S04, 1
B06, Trade, 759674.767, 76, B06, S03, 1
B06, Trade, 759750.667, 72, B06, S03, 1
B06, Trade, 759905.851, 76, B06, S04, 1
B06, Trade, 760327.751, 76, B06, S03, 1
B06, Trade, 760348.967, 76, B06, S03, 1
B06, Trade, 760427.034, 76, B06, S04, 1
B06, Trade, 760906.651, 76, B06, S02, 1
B06, Trade, 761445.051, 69, B06, S03, 1
B06, Trade, 761559.484, 76, B06, S02, 1
B06, Trade, 761872.117, 76, B06, S02, 1
B06, Trade, 762033.851, 76, B06, S01, 1
B06, Trade, 762509.251, 75, B06, S01, 1
B06, Trade, 763471.901, 75, B06, S03, 1
B06, Trade, 764218.017, 76, B06, S01, 1
B06, Trade, 764238.784, 76, B06, S01, 1
B06, Trade, 768308.017, 76, B06, S01, 1
B06, Trade, 769153.234, 76, B06, S02, 1
B06, Trade, 769805.317, 76, B06, S03, 1
B06, Trade, 770178.751, 76, B06, S03, 1
B06, Trade, 778246.834, 76, B06, S02, 1
B06, Trade, 778673.534, 76, B06, S00, 1
B06, Trade, 778977.801, 76, B06, S01, 1
B06, Trade, 780053.534, 76, B06, S03, 1
B06, Trade, 780108.267, 76, B06, S01, 1
B06, Trade, 780710.167, 76, B06, S01, 1
B06, Trade, 781124.017, 76, B06, S03, 1
B06, Trade, 781418.167, 76, B06, S01, 1
B06, Trade, 781552.317, 75, B06, S03, 1
B06, Trade, 781677.434, 76, B06, S02, 1
B06, Trade, 782470.884, 76, B06, S02, 1
B06, Trade, 782597.834, 76, B06, S01, 1
B06, Trade, 783018.117, 76, B06, S03, 1
B06, Trade, 784055.101, 76, B06, S01, 1
B06, Trade, 784164.067, 74, B06, S01, 1
B06, Trade, 784505.884, 76, B06, S01, 1
B06, Trade, 784748.651, 76, B06, S01, 1
B06, Trade, 789650.334, 76, B06, S01, 1
B06, Trade, 793400.434, 76, B06, S04, 1
B06, Trade, 800653.484, 76, B06, S03, 1
B06, Trade, 808980.967, 76, B06, S02, 1
B06, Trade, 809758.534, 76, B06, S01, 1
