Trd, 863293.168, 105
Trd, 863293.218, 101
Trd, 863293.568, 100
Trd, 863293.801, 99
Trd, 863293.968, 96
Trd, 863294.134, 95
Trd, 863295.668, 87
Trd, 863296.218, 93
Trd, 863296.718, 110
Trd, 863296.751, 90
Trd, 863296.784, 113
Trd, 863297.484, 101
Trd, 863297.518, 118
Trd, 863297.701, 111
Trd, 863298.918, 105
Trd, 863299.234, 111
Trd, 863299.918, 94
Trd, 863300.001, 93
Trd, 863300.018, 100
Trd, 863300.418, 107
Trd, 863301.001, 113
Trd, 863301.451, 88
Trd, 863302.134, 98
Trd, 863302.451, 104
Trd, 863302.984, 112
Trd, 863303.101, 97
Trd, 863303.534, 105
Trd, 863304.534, 109
Trd, 863304.684, 109
Trd, 863305.034, 100
Trd, 863305.934, 105
Trd, 863306.284, 95
Trd, 863306.734, 109
Trd, 863306.784, 96
Trd, 863307.001, 94
Trd, 863307.468, 88
Trd, 863307.751, 91
Trd, 863307.851, 94
Trd, 863307.918, 95
Trd, 863308.901, 99
Trd, 863310.584, 85
Trd, 863310.818, 101
Trd, 863313.468, 95
Trd, 863313.518, 94
Trd, 863313.584, 96
Trd, 863314.118, 91
Trd, 863314.951, 99
Trd, 863315.334, 109
Trd, 863316.051, 96
Trd, 863316.201, 99
Trd, 863316.534, 104
Trd, 863316.851, 95
Trd, 863316.934, 94
Trd, 863317.884, 115
Trd, 863317.934, 101
Trd, 863317.968, 110
Trd, 863319.201, 102
Trd, 863319.318, 101
Trd, 863320.001, 95
Trd, 863320.651, 109
Trd, 863322.351, 114
Trd, 863322.801, 114
Trd, 863322.884, 112
Trd, 863323.401, 106
Trd, 863323.668, 99
Trd, 863323.684, 98
Trd, 863323.751, 110
Trd, 863324.401, 97
Trd, 863325.001, 101
Trd, 863325.184, 98
Trd, 863325.968, 102
Trd, 863326.334, 104
Trd, 863326.551, 94
Trd, 863326.634, 111
Trd, 863326.834, 116
Trd, 863327.618, 95
Trd, 863328.084, 113
Trd, 863328.768, 108
Trd, 863329.634, 91
Trd, 863330.001, 98
Trd, 863331.401, 97
Trd, 863332.234, 104
Trd, 863333.184, 112
Trd, 863333.384, 106
Trd, 863333.584, 114
Trd, 863333.651, 102
Trd, 863333.701, 115
Trd, 863334.618, 96
Trd, 863334.901, 96
Trd, 863335.068, 95
Trd, 863335.318, 109
Trd, 863335.684, 94
Trd, 863335.851, 94
Trd, 863336.418, 93
Trd, 863336.734, 112
Trd, 863337.151, 104
Trd, 863337.918, 84
Trd, 863338.634, 92
Trd, 863339.518, 85
Trd, 863339.534, 110
Trd, 863340.018, 95
Trd, 863341.201, 109
Trd, 863342.051, 99
Trd, 863343.151, 97
Trd, 863343.551, 95
Trd, 863343.884, 99
Trd, 863344.118, 102
Trd, 863344.268, 110
Trd, 863344.684, 94
Trd, 863345.034, 91
Trd, 863345.218, 89
Trd, 863346.518, 95
Trd, 863346.984, 93
Trd, 863347.251, 105
Trd, 863347.618, 102
Trd, 863347.768, 101
Trd, 863348.068, 97
Trd, 863348.551, 113
Trd, 863348.818, 112
Trd, 863348.984, 100
Trd, 863349.934, 89
Trd, 863350.451, 106
Trd, 863351.351, 109
Trd, 863351.618, 112
Trd, 863351.834, 96
Trd, 863351.984, 95
Trd, 863352.884, 99
Trd, 863353.018, 96
Trd, 863353.968, 95
Trd, 863354.168, 107
Trd, 863354.434, 98
Trd, 863354.668, 87
Trd, 863355.401, 96
Trd, 863357.784, 103
Trd, 863358.751, 99
Trd, 863358.851, 95
Trd, 863359.284, 104
Trd, 863359.968, 112
Trd, 863360.451, 102
Trd, 863360.751, 97
Trd, 863361.668, 95
Trd, 863361.984, 109
Trd, 863363.151, 105
Trd, 863363.534, 106
Trd, 863364.134, 113
Trd, 863364.884, 107
Trd, 863364.901, 106
Trd, 863365.101, 100
Trd, 863365.234, 95
Trd, 863365.901, 94
Trd, 863366.334, 94
Trd, 863366.801, 90
Trd, 863367.284, 97
Trd, 863367.684, 106
Trd, 863367.768, 113
Trd, 863368.068, 110
Trd, 863368.401, 93
Trd, 863369.018, 93
Trd, 863369.701, 95
Trd, 863370.018, 90
Trd, 863370.918, 101
Trd, 863370.934, 102
Trd, 863371.318, 107
