B00, 0
B01, 0
B02, 0
B03, 5
B03, Trade, 173753.417, 68, B03, S00, 1
B05, Trade, 628625.767, 73, B05, S01, 1
B05, Trade, 629688.450, 73, B05, S01, 1
B05, Trade, 630460.300, 73, B05, S00, 1
B05, Trade, 632799.734, 73, B05, S04, 1
B05, Trade, 688162.500, 73, B05, S03, 1
B05, Trade, 773491.101, 72, B05, S00, 1
B05, Trade, 775738.717, 73, B05, S05, 1
B05, Trade, 779699.434, 73, B05, S00, 1
B05, Trade, 808591.167, 73, B05, S00, 1
B05, Trade, 808844.417, 73, B05, S05, 1
B05, Trade, 809416.334, 73, B05, S00, 1
B05, Trade, 811076.801, 71, B05, S00, 1
B05, Trade, 841695.434, 73, B05, S03, 1
B05, Trade, 847914.768, 73, B05, S01, 1
B06, 100
B06, Trade, 627998.584, 75, B06, S05, 1
B06, Trade, 628404.500, 76, B06, S02, 1
B06, Trade, 628415.400, 76, B06, S04, 1
B06, Trade, 628705.267, 76, B06, S01, 1
B06, Trade, 629688.034, 76, B06, S00, 1
B06, Trade, 629823.517, 76, B06, S00, 1
B06, Trade, 630033.034, 76, B06, S01, 1
B06, Trade, 630283.384, 76, B06, S04, 1
B06, Trade, 630451.867, 76, B06, S00, 1
B06, Trade, 630646.734, 75, B06, S01, 1
B06, Trade, 631994.750, 76, B06, S01, 1
B06, Trade, 632227.950, 75, B06, S01, 1
B06, Trade, 632939.900, 76, B06, S04, 1
B06, Trade, 633128.567, 76, B06, S01, 1
B06, Trade, 633873.450, 76, B06, S04, 1
B06, Trade, 634141.400, 76, B06, S03, 1
B06, Trade, 634410.917, 76, B06, S04, 1
B06, Trade, 634899.967, 76, B06, S03, 1
B06, Trade, 635484.150, 76, B06, S02, 1
B06, Trade, 639967.450, 76, B06, S03, 1
B06, Trade, 640709.184, 76, B06, S03, 1
B06, Trade, 686161.867, 76, B06, S00, 1
B06, Trade, 688161.900, 76, B06, S04, 1
B06, Trade, 688297.450, 75, B06, S04, 1
B06, Trade, 712873.117, 74, B06, S01, 1
B06, Trade, 722719.234, 76, B06, S04, 1
B06, Trade, 725272.951, 76, B06, S05, 1
B06, Trade, 728890.867, 75, B06, S01, 1
B06, Trade, 730658.384, 76, B06, S03, 1
B06, Trade, 772298.634, 76, B06, S03, 1
B06, Trade, 773083.667, 76, B06, S04, 1
B06, Trade, 773490.867, 76, B06, S03, 1
B06, Trade, 774232.101, 76, B06, S05, 1
B06, Trade, 774410.517, 76, B06, S04, 1
B06, Trade, 774668.634, 76, B06, S04, 1
B06, Trade, 775799.784, 76, B06, S03, 1
B06, Trade, 777812.484, 76, B06, S03, 1
B06, Trade, 778776.134, 76, B06, S04, 1
B06, Trade, 781586.667, 76, B06, S03, 1
B06, Trade, 781633.517, 76, B06, S05, 1
B06, Trade, 788061.484, 76, B06, S04, 1
B06, Trade, 793099.134, 76, B06, S05, 1
B06, Trade, 797516.051, 76, B06, S05, 1
B06, Trade, 806647.367, 76, B06, S01, 1
B06, Trade, 806654.567, 76, B06, S00, 1
B06, Trade, 807019.484, 76, B06, S03, 1
B06, Trade, 807163.967, 76, B06, S01, 1
B06, Trade, 807423.167, 76, B06, S01, 1
B06, Trade, 807542.784, 74, B06, S04, 1
B06, Trade, 807674.551, 76, B06, S04, 1
B06, Trade, 807782.434, 76, B06, S00, 1
B06, Trade, 807960.184, 76, B06, S00, 1
B06, Trade, 808147.667, 76, B06, S01, 1
B06, Trade, 808153.334, 76, B06, S03, 1
B06, Trade, 808548.317, 76, B06, S02, 1
B06, Trade, 808692.501, 76, B06, S05, 1
B06, Trade, 808804.117, 76, B06, S00, 1
B06, Trade, 808825.117, 76, B06, S02, 1
B06, Trade, 808844.134, 76, B06, S04, 1
B06, Trade, 808903.801, 76, B06, S01, 1
B06, Trade, 809036.817, 76, B06, S05, 1
B06, Trade, 809076.701, 76, B06, S01, 1
B06, Trade, 809081.317, 76, B06, S05, 1
B06, Trade, 809210.817, 76, B06, S04, 1
B06, Trade, 809416.051, 76, B06, S05, 1
B06, Trade, 809560.784, 76, B06, S04, 1
B06, Trade, 809570.601, 76, B06, S03, 1
B06, Trade, 810065.784, 76, B06, S01, 1
B06, Trade, 810120.051, 76, B06, S00, 1
B06, Trade, 810615.351, 76, B06, S01, 1
B06, Trade, 810835.218, 76, B06, S01, 1
B06, Trade, 811051.068, 76, B06, S03, 1
B06, Trade, 811467.301, 76, B06, S03, 1
B06, Trade, 811611.434, 76, B06, S03, 1
B06, Trade, 811638.284, 76, B06, S00, 1
B06, Trade, 811733.101, 76, B06, S00, 1
B06, Trade, 811804.918, 76, B06, S04, 1
B06, Trade, 812093.434, 76, B06, S04, 1
B06, Trade, 812605.851, 76, B06, S01, 1
B06, Trade, 812652.918, 76, B06, S00, 1
B06, Trade, 812678.334, 76, B06, S05, 1
B06, Trade, 812853.684, 76, B06, S05, 1
B06, Trade, 813038.284, 75, B06, S01, 1
B06, Trade, 813181.284, 76, B06, S03, 1
B06, Trade, 815887.834, 76, B06, S02, 1
B06, Trade, 816170.868, 76, B06, S02, 1
B06, Trade, 836307.584, 76, B06, S03, 1
B06, Trade, 841613.401, 76, B06, S01, 1
B06, Trade, 843468.768, 76, B06, S00, 1
B06, Trade, 843968.534, 76, B06, S00, 1
B06, Trade, 844094.468, 76, B06, S03, 1
B06, Trade, 844351.268, 76, B06, S01, 1
B06, Trade, 844904.851, 76, B06, S01, 1
B06, Trade, 845208.284, 76, B06, S01, 1
B06, Trade, 845240.968, 76, B06, S05, 1
B06, Trade, 846319.301, 76, B06, S05, 1
B06, Trade, 847057.334, 76, B06, S03, 1
B06, Trade, 847071.584, 76, B06, S00, 1
B06, Trade, 848349.318, 76, B06, S00, 1
B06, Trade, 848992.184, 76, B06, S05, 1
B07, 100
B07, Trade, 776526.517, 78, B07, S03, 1
B07, Trade, 776737.484, 78, B07, S00, 1
B07, Trade, 777589.984, 78, B07, S00, 1
B07, Trade, 778405.401, 79, B07, S01, 1
B07, Trade, 779640.467, 78, B07, S05, 1
B07, Trade, 779785.634, 77, B07, S05, 1
B07, Trade, 780463.867, 78, B07, S04, 1
B07, Trade, 780607.851, 79, B07, S04, 1
B07, Trade, 781056.501, 79, B07, S04, 1
B07, Trade, 781138.117, 79, B07, S00, 1
B07, Trade, 781375.301, 79, B07, S01, 1
B07, Trade, 781578.217, 79, B07, S05, 1
B07, Trade, 781621.984, 77, B07, S00, 1
B07, Trade, 781633.434, 79, B07, S00, 1
B07, Trade, 782637.784, 78, B07, S04, 1
B07, Trade, 782963.267, 79, B07, S01, 1
B07, Trade, 783212.951, 78, B07, S03, 1
B07, Trade, 783566.217, 79, B07, S01, 1
B07, Trade, 783616.884, 78, B07, S03, 1
B07, Trade, 784244.901, 79, B07, S03, 1
B07, Trade, 784388.484, 79, B07, S00, 1
B07, Trade, 792224.667, 78, B07, S05, 1
B07, Trade, 793902.501, 78, B07, S03, 1
B07, Trade, 794621.117, 78, B07, S05, 1
B07, Trade, 794717.967, 78, B07, S04, 1
B07, Trade, 798821.951, 78, B07, S04, 1
B07, Trade, 799838.767, 79, B07, S00, 1
B07, Trade, 800107.667, 79, B07, S01, 1
B07, Trade, 800213.534, 79, B07, S03, 1
B07, Trade, 801910.517, 79, B07, S03, 1
B07, Trade, 805052.534, 79, B07, S01, 1
B07, Trade, 811579.801, 71, B07, S00, 1
B07, Trade, 816991.634, 78, B07, S05, 1
B07, Trade, 818154.884, 79, B07, S02, 1
B07, Trade, 818733.468, 79, B07, S02, 1
B07, Trade, 818841.051, 79, B07, S03, 1
B07, Trade, 819577.968, 79, B07, S03, 1
B07, Trade, 820210.684, 79, B07, S03, 1
B07, Trade, 820794.551, 79, B07, S02, 1
B07, Trade, 823734.784, 79, B07, S03, 1
B07, Trade, 825400.234, 79, B07, S00, 1
B07, Trade, 842462.434, 79, B07, S00, 1
B07, Trade, 842543.384, 79, B07, S05, 1
B07, Trade, 842577.751, 79, B07, S03, 1
B07, Trade, 842593.668, 79, B07, S01, 1
B07, Trade, 842601.218, 79, B07, S01, 1
B07, Trade, 843012.951, 79, B07, S00, 1
B07, Trade, 843229.018, 79, B07, S01, 1
B07, Trade, 843349.834, 79, B07, S05, 1
B07, Trade, 843468.618, 79, B07, S01, 1
B07, Trade, 843519.984, 79, B07, S05, 1
B07, Trade, 843653.434, 79, B07, S05, 1
B07, Trade, 843739.718, 79, B07, S03, 1
B07, Trade, 843785.484, 79, B07, S01, 1
B07, Trade, 843970.001, 79, B07, S01, 1
B07, Trade, 844107.101, 79, B07, S07, 1
B07, Trade, 844261.184, 79, B07, S01, 1
B07, Trade, 844351.384, 75, B07, S03, 1
B07, Trade, 844474.418, 79, B07, S04, 1
B07, Trade, 844522.484, 79, B07, S07, 1
B07, Trade, 844615.884, 78, B07, S05, 1
B07, Trade, 844722.918, 79, B07, S00, 1
B07, Trade, 844735.584, 79, B07, S07, 1
B07, Trade, 844973.301, 79, B07, S03, 1
B07, Trade, 845339.368, 77, B07, S01, 1
B07, Trade, 845531.068, 79, B07, S00, 1
B07, Trade, 845544.151, 79, B07, S07, 1
B07, Trade, 846127.668, 78, B07, S03, 1
B07, Trade, 846319.234, 79, B07, S01, 1
B07, Trade, 846611.851, 79, B07, S01, 1
B07, Trade, 846689.418, 79, B07, S00, 1
B07, Trade, 846891.518, 79, B07, S00, 1
B07, Trade, 846958.201, 79, B07, S01, 1
B07, Trade, 847056.868, 79, B07, S01, 1
B07, Trade, 847071.334, 79, B07, S01, 1
B07, Trade, 847287.084, 79, B07, S00, 1
B07, Trade, 847321.734, 79, B07, S00, 1
B07, Trade, 847801.234, 79, B07, S00, 1
B07, Trade, 848005.684, 79, B07, S03, 1
B07, Trade, 848159.518, 79, B07, S01, 1
B07, Trade, 848400.034, 79, B07, S01, 1
B07, Trade, 848688.934, 79, B07, S05, 1
B07, Trade, 848948.268, 79, B07, S01, 1
B07, Trade, 848991.801, 79, B07, S01, 1
B07, Trade, 849058.534, 79, B07, S03, 1
B07, Trade, 849487.618, 79, B07, S05, 1
B07, Trade, 850980.568, 78, B07, S06, 1
B07, Trade, 852770.334, 78, B07, S03, 1
B07, Trade, 852852.801, 78, B07, S00, 1
B07, Trade, 852884.734, 78, B07, S01, 1
B07, Trade, 853426.734, 78, B07, S05, 1
B07, Trade, 854011.351, 78, B07, S00, 1
B07, Trade, 854571.651, 78, B07, S00, 1
B07, Trade, 857167.668, 79, B07, S00, 1
B07, Trade, 857218.034, 79, B07, S00, 1
B07, Trade, 857662.434, 79, B07, S00, 1
B07, Trade, 857876.701, 79, B07, S04, 1
B07, Trade, 859324.384, 79, B07, S03, 1
B07, Trade, 862156.434, 79, B07, S04, 1
B07, Trade, 862202.684, 79, B07, S00, 1
B08, 100
B08, Trade, 793099.034, 82, B08, S04, 1
B08, Trade, 794162.517, 82, B08, S07, 1
B08, Trade, 794463.734, 81, B08, S03, 1
B08, Trade, 795022.467, 82, B08, S05, 1
B08, Trade, 795185.484, 82, B08, S08, 1
B08, Trade, 795202.151, 82, B08, S00, 1
B08, Trade, 795549.717, 82, B08, S00, 1
B08, Trade, 795782.934, 82, B08, S04, 1
B08, Trade, 796123.217, 82, B08, S05, 1
B08, Trade, 796154.817, 82, B08, S07, 1
B08, Trade, 796556.917, 82, B08, S04, 1
B08, Trade, 797250.317, 82, B08, S04, 1
B08, Trade, 797286.417, 82, B08, S03, 1
B08, Trade, 797514.867, 80, B08, S00, 1
B08, Trade, 797612.034, 82, B08, S08, 1
B08, Trade, 798185.801, 82, B08, S04, 1
B08, Trade, 798231.467, 82, B08, S04, 1
B08, Trade, 798415.351, 82, B08, S00, 1
B08, Trade, 798662.884, 82, B08, S04, 1
B08, Trade, 798977.834, 82, B08, S05, 1
B08, Trade, 800666.217, 82, B08, S00, 1
B08, Trade, 800774.901, 82, B08, S07, 1
B08, Trade, 800810.251, 82, B08, S00, 1
B08, Trade, 802663.251, 81, B08, S03, 1
B08, Trade, 803474.001, 82, B08, S08, 1
B08, Trade, 804118.534, 81, B08, S07, 1
B08, Trade, 804253.434, 82, B08, S01, 1
B08, Trade, 804300.717, 82, B08, S03, 1
B08, Trade, 804406.817, 81, S05, B08, 1
B08, Trade, 804787.517, 82, S08, B08, 1
B08, Trade, 805470.651, 81, B08, S03, 1
B08, Trade, 805777.134, 81, B08, S00, 1
B08, Trade, 805846.934, 79, B08, S03, 1
B08, Trade, 805969.117, 81, B08, S01, 1
B08, Trade, 812811.334, 78, B08, S05, 1
B08, Trade, 821112.201, 82, B08, S00, 1
B08, Trade, 821534.851, 82, B08, S00, 1
B08, Trade, 822183.168, 82, B08, S00, 1
B08, Trade, 822315.218, 81, B08, S00, 1
B08, Trade, 823298.251, 81, B08, S04, 1
B08, Trade, 823786.101, 81, B08, S00, 1
B08, Trade, 823796.168, 82, B08, S05, 1
B08, Trade, 825102.334, 82, B08, S00, 1
B08, Trade, 825400.168, 82, B08, S04, 1
B08, Trade, 826238.168, 81, B08, S04, 1
B08, Trade, 826693.251, 82, B08, S03, 1
B08, Trade, 827130.234, 82, B08, S00, 1
B08, Trade, 827997.851, 82, B08, S03, 1
B08, Trade, 829201.351, 82, B08, S05, 1
B08, Trade, 843787.484, 79, B08, S03, 1
B08, Trade, 849682.851, 82, B08, S01, 1
B08, Trade, 849770.718, 82, B08, S01, 1
B08, Trade, 849780.101, 82, B08, S01, 1
B08, Trade, 849843.901, 81, B08, S03, 1
B08, Trade, 849848.951, 82, B08, S01, 1
B08, Trade, 849927.318, 80, B08, S00, 1
B08, Trade, 850167.001, 82, B08, S02, 1
B08, Trade, 850212.468, 82, B08, S00, 1
B08, Trade, 850301.051, 82, B08, S06, 1
B08, Trade, 850345.068, 82, B08, S01, 1
B08, Trade, 850643.851, 82, B08, S02, 1
B08, Trade, 850759.634, 82, B08, S01, 1
B08, Trade, 850940.118, 82, B08, S03, 1
B08, Trade, 850981.468, 82, B08, S00, 1
B08, Trade, 851017.151, 82, B08, S05, 1
B08, Trade, 851273.451, 82, B08, S00, 1
B08, Trade, 851346.301, 82, B08, S02, 1
B08, Trade, 851357.734, 81, B08, S00, 1
B08, Trade, 851392.734, 82, B08, S00, 1
B08, Trade, 851530.951, 82, B08, S03, 1
B08, Trade, 851663.151, 82, B08, S03, 1
B08, Trade, 851677.584, 82, B08, S01, 1
B08, Trade, 852497.184, 82, B08, S01, 1
B08, Trade, 852884.701, 79, B08, S05, 1
B08, Trade, 852963.884, 82, B08, S00, 1
B08, Trade, 853081.618, 82, B08, S00, 1
B08, Trade, 853427.418, 82, B08, S01, 1
B08, Trade, 853516.368, 82, B08, S05, 1
B08, Trade, 853834.034, 82, B08, S05, 1
B08, Trade, 853849.834, 81, B08, S00, 1
B08, Trade, 853857.851, 82, B08, S05, 1
B08, Trade, 854431.151, 82, B08, S00, 1
B08, Trade, 854570.601, 82, B08, S02, 1
B08, Trade, 854869.284, 82, B08, S00, 1
B08, Trade, 854888.701, 82, B08, S03, 1
B08, Trade, 855056.951, 81, B08, S00, 1
B08, Trade, 855359.634, 80, B08, S01, 1
B08, Trade, 855686.251, 82, B08, S00, 1
B08, Trade, 855850.068, 81, B08, S01, 1
B08, Trade, 855866.801, 82, B08, S01, 1
B08, Trade, 855940.884, 82, B08, S05, 1
B08, Trade, 856135.018, 82, B08, S03, 1
B08, Trade, 856249.918, 82, B08, S03, 1
B08, Trade, 856378.651, 82, B08, S01, 1
B08, Trade, 856406.018, 82, B08, S05, 1
B08, Trade, 856432.701, 82, B08, S05, 1
B08, Trade, 856466.468, 82, B08, S05, 1
B08, Trade, 856628.118, 82, B08, S03, 1
B08, Trade, 856698.551, 81, B08, S05, 1
B08, Trade, 856736.484, 82, B08, S00, 1
B09, 100
B09, Trade, 812918.934, 79, B09, S00, 1
B09, Trade, 812991.101, 79, B09, S00, 1
B09, Trade, 813037.018, 79, B09, S05, 1
B09, Trade, 813114.784, 75, B09, S01, 1
B09, Trade, 813120.201, 79, B09, S05, 1
B09, Trade, 813264.901, 79, B09, S00, 1
B09, Trade, 813355.568, 79, B09, S03, 1
B09, Trade, 813582.934, 78, B09, S00, 1
B09, Trade, 813764.368, 84, S04, B09, 1
B09, Trade, 813780.151, 84, B09, S02, 1
B09, Trade, 814005.351, 84, B09, S07, 1
B09, Trade, 814080.434, 84, B09, S02, 1
B09, Trade, 814298.268, 84, B09, S02, 1
B09, Trade, 814743.818, 84, B09, S02, 1
B09, Trade, 814903.084, 84, B09, S02, 1
B09, Trade, 815116.884, 83, B09, S03, 1
B09, Trade, 815425.934, 84, B09, S03, 1
B09, Trade, 815632.018, 83, B09, S03, 1
B09, Trade, 815752.234, 83, B09, S02, 1
B09, Trade, 815858.934, 84, B09, S03, 1
B09, Trade, 815898.401, 84, B09, S06, 1
B09, Trade, 815996.801, 84, B09, S03, 1
B09, Trade, 816170.501, 84, B09, S07, 1
B09, Trade, 816883.318, 84, B09, S02, 1
B09, Trade, 816989.151, 84, B09, S03, 1
B09, Trade, 817023.384, 84, B09, S07, 1
B09, Trade, 817089.701, 84, B09, S08, 1
B09, Trade, 817101.018, 81, B09, S07, 1
B09, Trade, 817621.684, 80, S05, B09, 1
B09, Trade, 818384.584, 84, B09, S03, 1
B09, Trade, 818462.734, 84, B09, S03, 1
B09, Trade, 818732.384, 84, B09, S09, 1
B09, Trade, 818738.051, 84, B09, S02, 1
B09, Trade, 819148.134, 84, B09, S02, 1
B09, Trade, 819171.484, 84, B09, S03, 1
B09, Trade, 819280.351, 84, B09, S03, 1
B09, Trade, 819333.184, 84, B09, S03, 1
B09, Trade, 819408.618, 84, B09, S02, 1
B09, Trade, 819577.518, 84, B09, S02, 1
B09, Trade, 819591.851, 84, B09, S02, 1
B09, Trade, 819628.468, 84, B09, S03, 1
B09, Trade, 820210.468, 81, B09, S02, 1
B09, Trade, 820323.401, 84, S09, B09, 1
B09, Trade, 820469.584, 84, B09, S09, 1
B09, Trade, 820527.068, 81, B09, S03, 1
B09, Trade, 820535.584, 84, B09, S03, 1
B09, Trade, 820690.084, 83, S00, B09, 1
B09, Trade, 820748.418, 84, B09, S07, 1
B09, Trade, 821683.684, 84, B09, S07, 1
B09, Trade, 822183.534, 82, B09, S03, 1
B09, Trade, 822230.851, 79, S07, B09, 1
B09, Trade, 822279.534, 84, B09, S00, 1
B09, Trade, 822370.101, 84, B09, S05, 1
B09, Trade, 823785.818, 84, B09, S03, 1
B09, Trade, 823795.518, 84, B09, S03, 1
B09, Trade, 824014.651, 84, B09, S07, 1
B09, Trade, 824097.701, 84, B09, S03, 1
B09, Trade, 824667.084, 82, B09, S03, 1
B09, Trade, 824911.418, 84, B09, S00, 1
B09, Trade, 825183.468, 84, B09, S03, 1
B09, Trade, 825213.668, 84, B09, S00, 1
B09, Trade, 825537.318, 84, B09, S04, 1
B09, Trade, 825870.734, 84, B09, S04, 1
B09, Trade, 825968.584, 84, B09, S03, 1
B09, Trade, 826611.434, 84, B09, S00, 1
B09, Trade, 826693.084, 83, B09, S00, 1
B09, Trade, 826715.601, 84, B09, S04, 1
B09, Trade, 826936.118, 84, B09, S03, 1
B09, Trade, 827095.518, 84, B09, S04, 1
B09, Trade, 827129.901, 84, B09, S05, 1
B09, Trade, 829201.768, 76, B09, S04, 1
B09, Trade, 830821.768, 79, B09, S03, 1
B09, Trade, 831369.018, 84, B09, S04, 1
B09, Trade, 833204.068, 83, B09, S04, 1
B09, Trade, 836755.284, 81, B09, S01, 1
B09, Trade, 842878.884, 81, B09, S03, 1
B09, Trade, 850981.618, 78, B09, S01, 1
B09, Trade, 851271.334, 79, B09, S05, 1
B09, Trade, 851346.368, 79, B09, S01, 1
B09, Trade, 851677.651, 78, B09, S05, 1
B09, Trade, 852840.551, 79, B09, S01, 1
B09, Trade, 854676.884, 79, B09, S03, 1
B09, Trade, 856057.901, 79, B09, S03, 1
B09, Trade, 856135.134, 79, B09, S00, 1
B09, Trade, 856382.851, 79, B09, S05, 1
B09, Trade, 856466.718, 79, B09, S00, 1
B09, Trade, 857008.368, 84, B09, S03, 1
B09, Trade, 857308.401, 84, B09, S04, 1
B09, Trade, 857321.818, 83, B09, S03, 1
B09, Trade, 858336.968, 84, B09, S09, 1
B09, Trade, 858781.834, 83, B09, S03, 1
B09, Trade, 859361.551, 83, B09, S00, 1
B09, Trade, 859753.501, 82, B09, S03, 1
B09, Trade, 860520.718, 83, B09, S04, 1
B09, Trade, 860747.734, 84, B09, S03, 1
B09, Trade, 862040.468, 84, B09, S03, 1
B09, Trade, 862912.784, 84, B09, S00, 1
B09, Trade, 863167.201, 84, B09, S00, 1
B09, Trade, 863404.234, 84, B09, S03, 1
B09, Trade, 863674.568, 84, B09, S00, 1
B10, 100
B10, Trade, 856057.884, 87, B10, S05, 1
B10, Trade, 856102.168, 87, B10, S01, 1
B10, Trade, 856134.968, 87, B10, S08, 1
B10, Trade, 856200.851, 87, B10, S00, 1
B10, Trade, 856215.568, 87, B10, S08, 1
B10, Trade, 856248.284, 87, B10, S02, 1
B10, Trade, 856254.918, 87, B10, S00, 1
B10, Trade, 856318.951, 87, B10, S00, 1
B10, Trade, 856336.084, 87, B10, S01, 1
B10, Trade, 856376.634, 87, B10, S00, 1
B10, Trade, 856382.534, 87, B10, S02, 1
B10, Trade, 856432.568, 87, B10, S02, 1
B10, Trade, 856465.951, 87, B10, S03, 1
B10, Trade, 856478.984, 87, B10, S03, 1
B10, Trade, 856506.401, 87, B10, S03, 1
B10, Trade, 856536.301, 87, B10, S05, 1
B10, Trade, 856581.368, 87, B10, S01, 1
B10, Trade, 856588.501, 87, B10, S03, 1
B10, Trade, 856627.934, 87, B10, S00, 1
B10, Trade, 856635.434, 87, B10, S08, 1
B10, Trade, 856684.901, 87, B10, S00, 1
B10, Trade, 856692.551, 87, B10, S01, 1
B10, Trade, 856698.534, 83, B10, S02, 1
B10, Trade, 856737.318, 80, B10, S01, 1
B10, Trade, 857050.884, 87, B10, S00, 1
B10, Trade, 857068.468, 86, B10, S09, 1
B10, Trade, 857099.401, 87, B10, S03, 1
B10, Trade, 857136.251, 87, B10, S04, 1
B10, Trade, 857166.451, 85, B10, S04, 1
B10, Trade, 857217.984, 87, B10, S04, 1
B10, Trade, 857320.101, 87, B10, S04, 1
B10, Trade, 857360.168, 86, B10, S03, 1
B10, Trade, 857399.434, 87, B10, S00, 1
B10, Trade, 857835.251, 86, B10, S05, 1
B10, Trade, 857841.084, 87, B10, S09, 1
B10, Trade, 857876.684, 87, B10, S03, 1
B10, Trade, 858116.368, 87, B10, S09, 1
B10, Trade, 858146.101, 87, B10, S00, 1
B10, Trade, 858163.518, 86, B10, S00, 1
B10, Trade, 858232.701, 87, B10, S09, 1
B10, Trade, 858313.951, 87, B10, S04, 1
B10, Trade, 858337.501, 85, B10, S00, 1
B10, Trade, 858883.901, 86, B10, S04, 1
B10, Trade, 858941.218, 86, B10, S04, 1
B10, Trade, 859059.601, 86, B10, S03, 1
B10, Trade, 859067.368, 87, B10, S03, 1
B10, Trade, 859120.834, 87, S01, B10, 1
B10, Trade, 859131.551, 87, B10, S00, 1
B10, Trade, 859328.551, 86, B10, S00, 1
B10, Trade, 859361.418, 86, B10, S03, 1
B10, Trade, 859623.284, 87, B10, S03, 1
B10, Trade, 859669.901, 87, B10, S09, 1
B10, Trade, 859715.451, 87, B10, S00, 1
