B00, 0
B01, 0
B02, 0
B03, 7
B03, Trade, 280863.200, 68, B03, S01, 1
B07, Trade, 849174.118, 76, B07, S03, 1
B07, Trade, 858103.701, 79, B07, S05, 1
B07, Trade, 859317.918, 78, B07, S03, 1
B08, 100
B08, Trade, 818043.984, 82, B08, S02, 1
B08, Trade, 818050.184, 82, B08, S07, 1
B08, Trade, 818076.468, 82, B08, S02, 1
B08, Trade, 818132.151, 81, B08, S05, 1
B08, Trade, 818177.484, 82, B08, S02, 1
B08, Trade, 818189.618, 82, B08, S05, 1
B08, Trade, 818247.968, 81, B08, S02, 1
B08, Trade, 818296.818, 82, B08, S02, 1
B08, Trade, 818338.168, 82, B08, S05, 1
B08, Trade, 818349.268, 82, B08, S01, 1
B08, Trade, 818406.834, 82, B08, S05, 1
B08, Trade, 818452.884, 82, B08, S01, 1
B08, Trade, 818578.201, 82, B08, S01, 1
B08, Trade, 818598.284, 82, B08, S05, 1
B08, Trade, 818627.568, 82, B08, S05, 1
B08, Trade, 818733.901, 82, B08, S05, 1
B08, Trade, 818744.951, 82, B08, S08, 1
B08, Trade, 818825.434, 80, B08, S04, 1
B08, Trade, 818846.301, 82, B08, S02, 1
B08, Trade, 818864.018, 82, B08, S04, 1
B08, Trade, 818905.134, 82, B08, S05, 1
B08, Trade, 818967.118, 82, B08, S03, 1
B08, Trade, 819064.801, 81, B08, S05, 1
B08, Trade, 819088.918, 82, B08, S02, 1
B08, Trade, 819106.368, 82, B08, S02, 1
B08, Trade, 819153.651, 81, B08, S02, 1
B08, Trade, 819195.434, 82, B08, S01, 1
B08, Trade, 819288.051, 81, B08, S00, 1
B08, Trade, 819332.968, 82, B08, S01, 1
B08, Trade, 819430.368, 82, B08, S02, 1
B08, Trade, 819479.184, 82, B08, S05, 1
B08, Trade, 819541.468, 81, B08, S05, 1
B08, Trade, 819601.901, 82, B08, S07, 1
B08, Trade, 819710.184, 81, B08, S05, 1
B08, Trade, 819785.718, 82, B08, S07, 1
B08, Trade, 819798.568, 82, B08, S02, 1
B08, Trade, 819839.918, 82, B08, S02, 1
B08, Trade, 819939.684, 81, S01, B08, 1
B08, Trade, 819949.568, 82, B08, S02, 1
B08, Trade, 820000.484, 82, B08, S04, 1
B08, Trade, 820153.934, 82, B08, S02, 1
B08, Trade, 820168.351, 81, B08, S01, 1
B08, Trade, 820353.551, 82, B08, S07, 1
B08, Trade, 820374.784, 81, B08, S05, 1
B08, Trade, 820452.351, 81, B08, S05, 1
B08, Trade, 820464.018, 82, B08, S05, 1
B08, Trade, 820469.934, 82, B08, S01, 1
B08, Trade, 820589.768, 82, B08, S02, 1
B08, Trade, 820597.501, 79, B08, S04, 1
B08, Trade, 820650.851, 82, B08, S07, 1
B08, Trade, 820723.834, 81, B08, S05, 1
B08, Trade, 820735.601, 82, B08, S02, 1
B08, Trade, 820772.451, 82, B08, S02, 1
B08, Trade, 820776.168, 82, B08, S04, 1
B08, Trade, 820787.701, 81, B08, S02, 1
B08, Trade, 820883.818, 82, B08, S01, 1
B08, Trade, 821611.151, 81, B08, S01, 1
B08, Trade, 821822.468, 82, B08, S05, 1
B08, Trade, 823433.301, 82, B08, S02, 1
B08, Trade, 823558.318, 82, B08, S01, 1
B08, Trade, 823615.834, 82, B08, S03, 1
B08, Trade, 823644.918, 82, B08, S02, 1
B08, Trade, 823818.234, 82, B08, S08, 1
B08, Trade, 823986.768, 82, B08, S02, 1
B08, Trade, 824165.418, 81, B08, S07, 1
B08, Trade, 824319.868, 82, B08, S02, 1
B08, Trade, 824450.201, 82, B08, S07, 1
B08, Trade, 825474.068, 82, B08, S02, 1
B08, Trade, 825991.334, 82, B08, S02, 1
B08, Trade, 826624.234, 82, B08, S02, 1
B08, Trade, 827032.334, 82, B08, S02, 1
B08, Trade, 828879.001, 74, B08, S05, 1
B08, Trade, 829194.584, 82, B08, S02, 1
B08, Trade, 830215.301, 77, B08, S05, 1
B08, Trade, 830610.351, 78, B08, S05, 1
B08, Trade, 830774.568, 76, B08, S05, 1
B08, Trade, 830976.251, 74, B08, S02, 1
B08, Trade, 831138.851, 81, B08, S02, 1
B08, Trade, 831437.034, 81, B08, S05, 1
B08, Trade, 832587.268, 80, B08, S07, 1
B08, Trade, 832658.768, 82, B08, S02, 1
B08, Trade, 832770.651, 82, B08, S02, 1
B08, Trade, 832842.868, 81, B08, S02, 1
B08, Trade, 833979.768, 79, B08, S05, 1
B08, Trade, 834281.418, 79, B08, S02, 1
B08, Trade, 843243.234, 81, B08, S05, 1
B08, Trade, 843393.034, 76, B08, S05, 1
B08, Trade, 845406.218, 80, B08, S07, 1
B08, Trade, 845433.334, 82, B08, S07, 1
B08, Trade, 846619.301, 77, S04, B08, 1
B08, Trade, 847753.084, 74, B08, S05, 1
B08, Trade, 847953.768, 80, B08, S04, 1
B08, Trade, 848053.068, 79, S05, B08, 1
B08, Trade, 848111.751, 76, B08, S01, 1
B08, Trade, 848553.318, 79, B08, S01, 1
B08, Trade, 850500.684, 78, B08, S01, 1
B08, Trade, 851259.268, 78, B08, S01, 1
B08, Trade, 853928.501, 82, B08, S07, 1
B08, Trade, 861896.551, 79, B08, S02, 1
B08, Trade, 861979.101, 79, B08, S01, 1
B09, 100
B09, Trade, 858136.051, 84, B09, S07, 1
B09, Trade, 858140.284, 84, B09, S05, 1
B09, Trade, 858257.434, 84, B09, S07, 1
B09, Trade, 858277.501, 84, B09, S08, 1
B09, Trade, 858425.034, 84, B09, S09, 1
B09, Trade, 858514.101, 84, B09, S05, 1
B09, Trade, 858530.634, 77, B09, S05, 1
B09, Trade, 858580.184, 84, B09, S07, 1
B09, Trade, 858691.001, 84, B09, S04, 1
B09, Trade, 858792.134, 84, B09, S05, 1
B09, Trade, 858872.218, 84, B09, S01, 1
B09, Trade, 858886.918, 84, B09, S05, 1
B09, Trade, 858929.368, 84, B09, S05, 1
B09, Trade, 858973.318, 84, B09, S07, 1
B09, Trade, 859010.984, 84, B09, S03, 1
B09, Trade, 859014.084, 81, B09, S05, 1
B09, Trade, 859108.934, 84, B09, S01, 1
B09, Trade, 859121.001, 84, B09, S05, 1
B09, Trade, 859125.734, 84, B09, S05, 1
B09, Trade, 859146.401, 84, B09, S05, 1
B09, Trade, 859314.634, 84, B09, S02, 1
B09, Trade, 859467.951, 84, B09, S09, 1
B09, Trade, 859537.601, 84, B09, S05, 1
B09, Trade, 859559.151, 84, B09, S05, 1
B09, Trade, 859594.668, 84, B09, S05, 1
B09, Trade, 859743.784, 84, B09, S02, 1
B09, Trade, 859816.251, 84, B09, S01, 1
B09, Trade, 859901.551, 84, B09, S01, 1
B09, Trade, 860004.634, 84, B09, S09, 1
B09, Trade, 860140.051, 84, B09, S04, 1
B09, Trade, 860252.901, 84, B09, S07, 1
B09, Trade, 860258.384, 84, B09, S05, 1
B09, Trade, 860307.068, 84, B09, S05, 1
B09, Trade, 860376.401, 84, B09, S01, 1
B09, Trade, 860404.001, 84, B09, S05, 1
B09, Trade, 860502.751, 84, B09, S07, 1
B09, Trade, 860606.151, 84, B09, S01, 1
B09, Trade, 860763.934, 84, B09, S05, 1
B09, Trade, 860781.451, 84, B09, S03, 1
B09, Trade, 860820.001, 84, B09, S02, 1
B09, Trade, 860900.901, 84, B09, S05, 1
B09, Trade, 860943.384, 84, B09, S05, 1
B09, Trade, 861011.601, 84, B09, S03, 1
B09, Trade, 861168.518, 84, B09, S07, 1
B09, Trade, 861176.734, 84, B09, S05, 1
B09, Trade, 861187.918, 84, B09, S07, 1
B09, Trade, 861211.118, 84, B09, S05, 1
B09, Trade, 861376.134, 84, B09, S05, 1
B09, Trade, 861405.351, 84, B09, S04, 1
B09, Trade, 861434.001, 84, B09, S07, 1
B09, Trade, 861562.851, 84, B09, S05, 1
B09, Trade, 861575.201, 84, B09, S01, 1
B09, Trade, 861592.701, 84, B09, S01, 1
B09, Trade, 861650.268, 84, B09, S04, 1
B09, Trade, 861663.218, 84, B09, S05, 1
B09, Trade, 861670.101, 84, B09, S01, 1
B09, Trade, 861791.018, 84, B09, S01, 1
B09, Trade, 861814.801, 84, B09, S07, 1
B09, Trade, 861828.101, 84, B09, S01, 1
B09, Trade, 861880.668, 84, B09, S01, 1
B09, Trade, 861883.818, 84, B09, S09, 1
B09, Trade, 861921.351, 84, B09, S05, 1
B09, Trade, 861978.818, 84, B09, S05, 1
B09, Trade, 861995.068, 84, B09, S07, 1
B09, Trade, 862019.334, 84, B09, S07, 1
B09, Trade, 862197.268, 84, B09, S01, 1
B09, Trade, 862280.618, 84, B09, S05, 1
B09, Trade, 862332.884, 84, B09, S07, 1
B09, Trade, 862447.501, 84, B09, S07, 1
B09, Trade, 862479.351, 84, B09, S01, 1
B09, Trade, 862596.468, 84, B09, S01, 1
B09, Trade, 862623.684, 84, B09, S05, 1
B09, Trade, 862632.368, 84, B09, S06, 1
B09, Trade, 862633.551, 83, B09, S05, 1
B09, Trade, 862673.884, 84, B09, S02, 1
B09, Trade, 862720.084, 84, B09, S09, 1
B09, Trade, 862886.518, 83, B09, S01, 1
B09, Trade, 862953.451, 84, B09, S04, 1
B09, Trade, 862966.118, 84, B09, S09, 1
B09, Trade, 862999.218, 84, B09, S02, 1
B09, Trade, 863210.901, 84, B09, S05, 1
B09, Trade, 863323.201, 84, B09, S05, 1
B09, Trade, 863366.384, 84, B09, S05, 1
B09, Trade, 863406.834, 84, B09, S05, 1
B09, Trade, 863417.818, 84, B09, S05, 1
B09, Trade, 863451.101, 84, B09, S09, 1
B09, Trade, 863452.284, 77, B09, S05, 1
B09, Trade, 863511.551, 84, B09, S07, 1
B09, Trade, 863516.951, 84, B09, S07, 1
B09, Trade, 863533.334, 84, B09, S02, 1
B09, Trade, 863718.951, 84, B09, S05, 1
B09, Trade, 863719.684, 84, B09, S03, 1
B09, Trade, 863752.651, 84, B09, S00, 1
B09, Trade, 863868.334, 83, B09, S05, 1
B09, Trade, 863887.384, 84, B09, S05, 1
B09, Trade, 863920.151, 84, B09, S05, 1
B09, Trade, 863924.201, 84, B09, S07, 1
B09, Trade, 863962.368, 84, B09, S05, 1
B09, Trade, 863965.034, 83, B09, S01, 1
B09, Trade, 863993.668, 84, B09, S05, 1
B10, 100
B10, Trade, 853077.568, 84, B10, S07, 1
B10, Trade, 853187.534, 84, B10, S02, 1
B10, Trade, 853212.718, 86, B10, S07, 1
B10, Trade, 853334.434, 85, B10, S02, 1
B10, Trade, 853402.284, 87, B10, S02, 1
B10, Trade, 853507.818, 87, B10, S10, 1
B10, Trade, 853550.068, 87, B10, S02, 1
B10, Trade, 853810.534, 87, B10, S07, 1
B10, Trade, 854002.768, 84, B10, S07, 1
B10, Trade, 854212.318, 87, B10, S03, 1
B10, Trade, 854344.218, 85, B10, S02, 1
B10, Trade, 854558.068, 86, B10, S09, 1
B10, Trade, 854571.634, 86, B10, S02, 1
B10, Trade, 854672.118, 87, B10, S01, 1
B10, Trade, 854725.584, 82, S08, B10, 1
B10, Trade, 854839.768, 86, B10, S01, 1
B10, Trade, 854842.534, 87, B10, S09, 1
B10, Trade, 854971.968, 85, B10, S02, 1
B10, Trade, 855022.701, 86, B10, S02, 1
B10, Trade, 855097.834, 85, B10, S04, 1
B10, Trade, 855107.584, 86, B10, S08, 1
B10, Trade, 855176.434, 81, B10, S02, 1
B10, Trade, 855338.468, 84, B10, S02, 1
B10, Trade, 855456.034, 85, B10, S03, 1
B10, Trade, 855479.851, 86, B10, S02, 1
B10, Trade, 855492.351, 86, B10, S02, 1
B10, Trade, 855534.651, 86, B10, S07, 1
B10, Trade, 855628.768, 84, B10, S06, 1
B10, Trade, 855680.118, 85, B10, S07, 1
B10, Trade, 855692.168, 83, B10, S06, 1
B10, Trade, 855720.784, 86, B10, S04, 1
B10, Trade, 855920.751, 86, B10, S07, 1
B10, Trade, 855968.684, 85, B10, S02, 1
B10, Trade, 855974.018, 87, B10, S01, 1
B10, Trade, 856024.734, 81, B10, S07, 1
B10, Trade, 856070.868, 86, B10, S02, 1
B10, Trade, 856091.284, 86, B10, S09, 1
B10, Trade, 856218.101, 87, B10, S01, 1
B10, Trade, 856247.334, 80, S01, B10, 1
B10, Trade, 856516.251, 86, B10, S04, 1
B10, Trade, 856569.651, 86, B10, S07, 1
B10, Trade, 856630.968, 86, B10, S01, 1
B10, Trade, 856780.384, 87, B10, S02, 1
B10, Trade, 856803.818, 87, B10, S07, 1
B10, Trade, 857025.218, 86, S09, B10, 1
B10, Trade, 857232.551, 85, B10, S05, 1
B10, Trade, 857418.368, 84, B10, S04, 1
B10, Trade, 857539.584, 81, B10, S01, 1
B10, Trade, 857577.334, 87, B10, S07, 1
B10, Trade, 857594.818, 87, B10, S04, 1
B10, Trade, 857614.634, 87, B10, S09, 1
B10, Trade, 857929.001, 87, S00, B10, 1
B10, Trade, 858080.934, 86, B10, S05, 1
B10, Trade, 858088.768, 87, B10, S05, 1
B10, Trade, 858104.534, 87, B10, S01, 1
B10, Trade, 858277.751, 78, S00, B10, 1
B10, Trade, 858350.218, 84, B10, S09, 1
B10, Trade, 858513.251, 84, B10, S03, 1
B10, Trade, 858534.301, 84, B10, S07, 1
B10, Trade, 858581.284, 82, B10, S05, 1
B10, Trade, 858639.584, 84, B10, S01, 1
B10, Trade, 858772.001, 82, B10, S05, 1
B10, Trade, 858929.584, 86, S06, B10, 1
B10, Trade, 858961.118, 84, B10, S05, 1
B10, Trade, 858986.218, 87, B10, S07, 1
B10, Trade, 859262.918, 87, B10, S02, 1
B10, Trade, 859314.751, 82, B10, S07, 1
B10, Trade, 859467.901, 86, B10, S07, 1
B10, Trade, 859544.968, 87, B10, S05, 1
B10, Trade, 859644.168, 84, B10, S01, 1
B10, Trade, 859743.134, 84, B10, S01, 1
B10, Trade, 859776.634, 85, B10, S04, 1
B10, Trade, 859961.018, 87, B10, S01, 1
B10, Trade, 860219.751, 87, B10, S02, 1
B10, Trade, 860556.068, 87, B10, S05, 1
B10, Trade, 860943.418, 83, B10, S07, 1
B10, Trade, 860987.984, 85, B10, S09, 1
B10, Trade, 861061.751, 86, B10, S01, 1
B10, Trade, 861200.334, 85, B10, S07, 1
B10, Trade, 861433.901, 86, B10, S09, 1
B10, Trade, 861474.351, 87, B10, S07, 1
B10, Trade, 861686.168, 87, B10, S07, 1
B10, Trade, 861689.318, 87, B10, S07, 1
B10, Trade, 861815.984, 84, B10, S09, 1
B10, Trade, 861904.651, 86, B10, S03, 1
B10, Trade, 862009.768, 87, B10, S01, 1
B10, Trade, 862300.418, 85, B10, S05, 1
B10, Trade, 862417.584, 84, B10, S01, 1
B10, Trade, 862518.984, 86, B10, S05, 1
B10, Trade, 862647.501, 86, B10, S07, 1
B10, Trade, 862673.801, 86, B10, S05, 1
B10, Trade, 862824.418, 87, B10, S04, 1
B10, Trade, 862886.118, 86, B10, S07, 1
B10, Trade, 862911.768, 85, B10, S05, 1
B10, Trade, 862965.101, 85, B10, S00, 1
B10, Trade, 862988.168, 87, B10, S04, 1
B10, Trade, 863464.734, 87, B10, S04, 1
B10, Trade, 863510.918, 86, B10, S05, 1
B10, Trade, 863660.834, 87, B10, S09, 1
B10, Trade, 863850.234, 87, B10, S05, 1
B11, 100
B11, Trade, 863057.201, 90, B11, S05, 1
B11, Trade, 863064.684, 90, B11, S07, 1
B11, Trade, 863073.151, 90, B11, S01, 1
B11, Trade, 863080.851, 90, B11, S07, 1
B11, Trade, 863086.201, 90, B11, S07, 1
B11, Trade, 863094.984, 90, B11, S01, 1
B11, Trade, 863096.234, 88, B11, S01, 1
B11, Trade, 863108.868, 85, B11, S05, 1
