B00, 0
B01, 0
B02, 1
B02, Trade, 308738.433, 65, B02, S01, 1
B03, 7
B03, Trade, 52382.650, 68, B03, S00, 1
B03, Trade, 55396.083, 68, B03, S02, 1
B03, Trade, 159900.450, 68, B03, S01, 1
B03, Trade, 477473.767, 68, B03, S00, 1
B03, Trade, 521848.900, 68, B03, S00, 1
B03, Trade, 666250.550, 68, B03, S02, 1
B03, Trade, 723234.817, 68, B03, S02, 1
B04, 50
B04, Trade, 8616.567, 65, B04, S01, 1
B04, Trade, 52085.733, 70, B04, S02, 1
B04, Trade, 52182.917, 71, B04, S02, 1
B04, Trade, 54275.950, 69, B04, S00, 1
B04, Trade, 54891.517, 71, B04, S00, 1
B04, Trade, 56369.650, 71, B04, S00, 1
B04, Trade, 117228.483, 71, B04, S04, 1
B04, Trade, 122821.300, 71, B04, S02, 1
B04, Trade, 123207.100, 71, B04, S03, 1
B04, Trade, 123323.867, 71, B04, S03, 1
B04, Trade, 128632.133, 71, B04, S03, 1
B04, Trade, 129946.533, 71, B04, S02, 1
B04, Trade, 131643.483, 71, B04, S00, 1
B04, Trade, 132088.050, 71, B04, S02, 1
B04, Trade, 132818.233, 71, B04, S02, 1
B04, Trade, 152130.567, 71, B04, S03, 1
B04, Trade, 156266.867, 71, B04, S03, 1
B04, Trade, 165657.167, 71, B04, S04, 1
B04, Trade, 165741.683, 71, B04, S03, 1
B04, Trade, 165969.617, 71, B04, S00, 1
B04, Trade, 166126.567, 71, B04, S03, 1
B04, Trade, 166439.667, 71, B04, S02, 1
B04, Trade, 167058.417, 71, B04, S02, 1
B04, Trade, 167479.800, 71, B04, S04, 1
B04, Trade, 167493.933, 71, B04, S04, 1
B04, Trade, 167737.750, 71, B04, S03, 1
B04, Trade, 168234.900, 71, B04, S04, 1
B04, Trade, 168669.217, 71, B04, S00, 1
B04, Trade, 169244.933, 71, B04, S03, 1
B04, Trade, 169444.050, 71, B04, S00, 1
B04, Trade, 169967.300, 71, B04, S01, 1
B04, Trade, 170001.183, 71, B04, S03, 1
B04, Trade, 170636.350, 71, B04, S01, 1
B04, Trade, 171472.933, 71, B04, S02, 1
B04, Trade, 196973.517, 71, B04, S01, 1
B04, Trade, 199383.750, 71, B04, S00, 1
B04, Trade, 206156.383, 71, B04, S04, 1
B04, Trade, 246902.400, 71, B04, S00, 1
B04, Trade, 253024.833, 71, B04, S03, 1
B04, Trade, 334651.433, 71, B04, S00, 1
B04, Trade, 571562.650, 70, B04, S03, 1
B04, Trade, 644774.384, 71, B04, S03, 1
B04, Trade, 647787.350, 70, B04, S02, 1
B04, Trade, 663069.317, 71, B04, S03, 1
B04, Trade, 663311.300, 71, B04, S04, 1
B04, Trade, 666250.467, 71, B04, S03, 1
B04, Trade, 669540.517, 71, B04, S02, 1
B04, Trade, 711950.251, 71, B04, S00, 1
B04, Trade, 743961.651, 71, B04, S02, 1
B04, Trade, 805217.317, 71, B04, S00, 1
B05, 100
B05, Trade, 160455.217, 73, B05, S04, 1
B05, Trade, 161557.883, 73, B05, S02, 1
B05, Trade, 161810.417, 73, B05, S03, 1
B05, Trade, 162040.150, 71, B05, S01, 1
B05, Trade, 164347.367, 73, B05, S01, 1
B05, Trade, 172852.850, 73, B05, S04, 1
B05, Trade, 177808.550, 73, B05, S04, 1
B05, Trade, 177917.083, 73, B05, S04, 1
B05, Trade, 178368.483, 73, B05, S03, 1
B05, Trade, 179277.767, 73, B05, S04, 1
B05, Trade, 198875.017, 73, B05, S00, 1
B05, Trade, 199160.317, 73, B05, S02, 1
B05, Trade, 207539.400, 73, B05, S03, 1
B05, Trade, 217923.667, 73, B05, S01, 1
B05, Trade, 217932.083, 73, B05, S01, 1
B05, Trade, 219677.900, 73, B05, S02, 1
B05, Trade, 219949.667, 73, B05, S01, 1
B05, Trade, 223143.050, 73, B05, S01, 1
B05, Trade, 233127.700, 73, B05, S05, 1
B05, Trade, 233723.900, 73, B05, S05, 1
B05, Trade, 237967.750, 73, B05, S02, 1
B05, Trade, 240502.183, 71, B05, S02, 1
B05, Trade, 253024.700, 73, B05, S04, 1
B05, Trade, 262850.617, 73, B05, S04, 1
B05, Trade, 263889.617, 72, B05, S00, 1
B05, Trade, 266067.583, 73, B05, S03, 1
B05, Trade, 274200.517, 73, B05, S02, 1
B05, Trade, 274744.783, 73, B05, S00, 1
B05, Trade, 275922.600, 73, B05, S02, 1
B05, Trade, 276291.617, 73, B05, S02, 1
B05, Trade, 278849.517, 73, B05, S03, 1
B05, Trade, 278924.600, 73, B05, S02, 1
B05, Trade, 289106.267, 73, B05, S01, 1
B05, Trade, 289810.200, 73, B05, S02, 1
B05, Trade, 290943.550, 73, B05, S02, 1
B05, Trade, 291158.400, 72, B05, S02, 1
B05, Trade, 291492.133, 73, B05, S00, 1
B05, Trade, 291907.683, 73, B05, S00, 1
B05, Trade, 293422.567, 73, B05, S02, 1
B05, Trade, 293910.300, 73, B05, S00, 1
B05, Trade, 294814.733, 73, B05, S01, 1
B05, Trade, 296556.483, 73, B05, S02, 1
B05, Trade, 302314.667, 73, B05, S02, 1
B05, Trade, 315613.400, 73, B05, S04, 1
B05, Trade, 331263.583, 73, B05, S01, 1
B05, Trade, 331329.300, 73, B05, S04, 1
B05, Trade, 332393.917, 72, B05, S04, 1
B05, Trade, 334651.383, 73, B05, S03, 1
B05, Trade, 335186.317, 73, B05, S01, 1
B05, Trade, 359341.667, 73, B05, S04, 1
B05, Trade, 360117.933, 73, B05, S00, 1
B05, Trade, 360884.067, 73, B05, S00, 1
B05, Trade, 382682.867, 73, B05, S02, 1
B05, Trade, 391119.200, 73, B05, S02, 1
B05, Trade, 395046.933, 73, B05, S03, 1
B05, Trade, 518763.483, 73, B05, S03, 1
B05, Trade, 519562.200, 73, B05, S03, 1
B05, Trade, 519862.650, 73, B05, S00, 1
B05, Trade, 524159.833, 73, B05, S00, 1
B05, Trade, 524589.433, 73, B05, S03, 1
B05, Trade, 525353.050, 73, B05, S00, 1
B05, Trade, 583117.067, 73, B05, S02, 1
B05, Trade, 612382.434, 68, B05, S00, 1
B05, Trade, 615556.467, 73, B05, S04, 1
B05, Trade, 618222.150, 73, B05, S04, 1
B05, Trade, 619138.467, 73, B05, S04, 1
B05, Trade, 640995.317, 73, B05, S00, 1
B05, Trade, 644426.150, 73, B05, S03, 1
B05, Trade, 647896.167, 71, B05, S03, 1
B05, Trade, 662732.834, 73, B05, S03, 1
B05, Trade, 662919.700, 73, B05, S02, 1
B05, Trade, 663963.700, 73, B05, S03, 1
B05, Trade, 664227.417, 73, B05, S03, 1
B05, Trade, 664642.050, 73, B05, S03, 1
B05, Trade, 666250.400, 73, B05, S00, 1
B05, Trade, 666585.300, 73, B05, S04, 1
B05, Trade, 667254.900, 72, B05, S03, 1
B05, Trade, 667291.600, 73, B05, S03, 1
B05, Trade, 668068.000, 73, B05, S02, 1
B05, Trade, 669186.784, 73, B05, S03, 1
B05, Trade, 669540.450, 73, B05, S00, 1
B05, Trade, 684049.834, 73, B05, S04, 1
B05, Trade, 684269.634, 73, B05, S04, 1
B05, Trade, 689618.017, 73, B05, S00, 1
B05, Trade, 724492.401, 73, B05, S03, 1
B05, Trade, 725985.084, 73, B05, S00, 1
B05, Trade, 738776.351, 73, B05, S00, 1
B05, Trade, 740632.367, 73, B05, S00, 1
B05, Trade, 742778.951, 73, B05, S02, 1
B05, Trade, 745209.017, 73, B05, S00, 1
B05, Trade, 749085.117, 73, B05, S04, 1
B05, Trade, 761887.117, 73, B05, S00, 1
B05, Trade, 775389.667, 73, B05, S02, 1
B05, Trade, 779207.501, 73, B05, S03, 1
B05, Trade, 781334.351, 73, B05, S00, 1
B05, Trade, 781695.284, 73, B05, S03, 1
B05, Trade, 801479.817, 72, B05, S04, 1
B05, Trade, 804051.667, 73, B05, S02, 1
B05, Trade, 807312.917, 72, B05, S03, 1
B05, Trade, 835221.801, 73, B05, S04, 1
B06, 100
B06, Trade, 521653.033, 76, B06, S00, 1
B06, Trade, 521688.383, 76, B06, S00, 1
B06, Trade, 521964.100, 76, B06, S06, 1
B06, Trade, 522162.133, 75, B06, S04, 1
B06, Trade, 522255.067, 76, B06, S00, 1
B06, Trade, 522728.300, 75, B06, S03, 1
B06, Trade, 522746.600, 76, B06, S03, 1
B06, Trade, 522809.717, 73, B06, S04, 1
B06, Trade, 523416.350, 76, B06, S02, 1
B06, Trade, 523843.900, 76, B06, S06, 1
B06, Trade, 523867.667, 76, B06, S04, 1
B06, Trade, 524495.767, 75, B06, S03, 1
B06, Trade, 524569.183, 76, B06, S04, 1
B06, Trade, 524585.317, 76, B06, S04, 1
B06, Trade, 524851.817, 76, B06, S04, 1
B06, Trade, 524951.517, 76, B06, S00, 1
B06, Trade, 525079.667, 76, B06, S00, 1
B06, Trade, 525302.850, 76, B06, S03, 1
B06, Trade, 525352.500, 76, B06, S06, 1
B06, Trade, 533444.417, 76, B06, S06, 1
B06, Trade, 536546.700, 76, B06, S00, 1
B06, Trade, 537327.867, 76, B06, S06, 1
B06, Trade, 537780.317, 76, B06, S06, 1
B06, Trade, 540176.633, 75, B06, S02, 1
B06, Trade, 542690.250, 76, B06, S00, 1
B06, Trade, 544540.583, 76, B06, S03, 1
B06, Trade, 569935.950, 76, B06, S04, 1
B06, Trade, 587986.567, 76, B06, S01, 1
B06, Trade, 588506.517, 76, B06, S03, 1
B06, Trade, 588834.400, 76, B06, S04, 1
B06, Trade, 590927.300, 76, B06, S02, 1
B06, Trade, 594487.067, 76, B06, S00, 1
B06, Trade, 596465.033, 76, B06, S04, 1
B06, Trade, 607815.600, 76, B06, S02, 1
B06, Trade, 610695.734, 76, B06, S02, 1
B06, Trade, 630693.534, 75, B06, S02, 1
B06, Trade, 633332.700, 76, B06, S00, 1
B06, Trade, 644713.550, 75, B06, S00, 1
B06, Trade, 649006.867, 75, B06, S00, 1
B06, Trade, 649962.117, 76, B06, S00, 1
B06, Trade, 662987.284, 75, B06, S04, 1
B06, Trade, 664151.350, 76, B06, S03, 1
B06, Trade, 684049.600, 76, B06, S03, 1
B06, Trade, 684218.984, 75, B06, S02, 1
B06, Trade, 684269.084, 76, B06, S02, 1
B06, Trade, 684402.217, 76, B06, S04, 1
B06, Trade, 684535.034, 76, B06, S00, 1
B06, Trade, 685138.667, 76, B06, S02, 1
B06, Trade, 685497.117, 76, B06, S02, 1
B06, Trade, 685560.117, 74, B06, S03, 1
B06, Trade, 685700.484, 76, B06, S02, 1
B06, Trade, 686166.250, 76, B06, S02, 1
B06, Trade, 686297.100, 76, B06, S00, 1
B06, Trade, 686480.600, 76, B06, S02, 1
B06, Trade, 686634.850, 76, B06, S00, 1
B06, Trade, 686743.150, 76, B06, S02, 1
B06, Trade, 686803.567, 76, B06, S03, 1
B06, Trade, 687193.017, 76, B06, S02, 1
B06, Trade, 687239.500, 76, B06, S03, 1
B06, Trade, 688431.167, 76, B06, S03, 1
B06, Trade, 689237.584, 76, B06, S00, 1
B06, Trade, 689573.384, 76, B06, S00, 1
B06, Trade, 689597.734, 76, B06, S03, 1
B06, Trade, 690181.567, 76, B06, S04, 1
B06, Trade, 691069.067, 76, B06, S00, 1
B06, Trade, 720306.184, 76, B06, S04, 1
B06, Trade, 720519.817, 76, B06, S02, 1
B06, Trade, 720534.501, 76, B06, S02, 1
B06, Trade, 720737.434, 76, B06, S02, 1
B06, Trade, 721137.384, 76, B06, S03, 1
B06, Trade, 721540.501, 76, B06, S00, 1
B06, Trade, 721655.617, 76, B06, S02, 1
B06, Trade, 722326.134, 76, B06, S06, 1
B06, Trade, 722585.551, 76, B06, S06, 1
B06, Trade, 722726.367, 76, B06, S02, 1
B06, Trade, 722878.084, 76, B06, S00, 1
B06, Trade, 723099.751, 76, B06, S03, 1
B06, Trade, 723471.167, 76, B06, S03, 1
B06, Trade, 723472.084, 76, S06, B06, 1
B06, Trade, 723695.534, 76, B06, S02, 1
B06, Trade, 723777.417, 76, B06, S04, 1
B06, Trade, 723826.134, 76, B06, S00, 1
B06, Trade, 725769.101, 76, S06, B06, 1
B06, Trade, 725984.984, 76, B06, S02, 1
B06, Trade, 726330.267, 76, B06, S03, 1
B06, Trade, 726367.751, 76, B06, S03, 1
B06, Trade, 726425.401, 76, B06, S03, 1
B06, Trade, 726761.767, 76, B06, S03, 1
B06, Trade, 727137.817, 76, B06, S00, 1
B06, Trade, 728551.434, 76, B06, S00, 1
B06, Trade, 729019.017, 76, B06, S04, 1
B06, Trade, 729896.434, 76, B06, S03, 1
B06, Trade, 731873.334, 76, B06, S03, 1
B06, Trade, 732616.967, 76, B06, S02, 1
B06, Trade, 733169.584, 76, B06, S00, 1
B06, Trade, 736909.251, 74, B06, S02, 1
B06, Trade, 792508.351, 76, B06, S00, 1
B06, Trade, 793869.584, 75, B06, S00, 1
B06, Trade, 794184.784, 76, B06, S03, 1
B06, Trade, 829786.901, 74, S04, B06, 1
B07, 100
B07, Trade, 572756.600, 78, B07, S02, 1
B07, Trade, 573127.367, 79, B07, S03, 1
B07, Trade, 574489.883, 79, B07, S04, 1
B07, Trade, 576411.350, 77, B07, S04, 1
B07, Trade, 577323.967, 78, B07, S06, 1
B07, Trade, 581129.300, 79, B07, S02, 1
B07, Trade, 581441.933, 76, S06, B07, 1
B07, Trade, 591237.783, 79, B07, S03, 1
B07, Trade, 591481.667, 79, B07, S04, 1
B07, Trade, 592938.450, 79, B07, S03, 1
B07, Trade, 593474.083, 79, S07, B07, 1
B07, Trade, 594050.317, 79, B07, S05, 1
B07, Trade, 594486.733, 79, B07, S02, 1
B07, Trade, 596261.583, 79, B07, S04, 1
B07, Trade, 596464.967, 79, B07, S01, 1
B07, Trade, 603460.667, 79, B07, S03, 1
B07, Trade, 606451.384, 74, B07, S03, 1
B07, Trade, 608673.900, 79, B07, S06, 1
B07, Trade, 609777.334, 79, B07, S03, 1
B07, Trade, 609813.917, 79, B07, S02, 1
B07, Trade, 609952.450, 79, B07, S02, 1
B07, Trade, 610793.667, 79, B07, S03, 1
B07, Trade, 615774.200, 78, S01, B07, 1
B07, Trade, 618242.150, 76, B07, S04, 1
B07, Trade, 618616.084, 79, B07, S04, 1
B07, Trade, 633244.650, 79, B07, S04, 1
B07, Trade, 648037.850, 79, B07, S04, 1
B07, Trade, 663153.800, 79, B07, S03, 1
B07, Trade, 663221.300, 78, B07, S04, 1
B07, Trade, 665519.650, 75, B07, S03, 1
B07, Trade, 665846.400, 76, B07, S04, 1
B07, Trade, 683527.600, 79, B07, S02, 1
B07, Trade, 696171.117, 79, B07, S03, 1
B07, Trade, 697899.800, 79, B07, S02, 1
B07, Trade, 698150.634, 78, B07, S02, 1
B07, Trade, 705635.667, 79, B07, S04, 1
B07, Trade, 705992.100, 79, B07, S00, 1
B07, Trade, 707124.567, 77, B07, S00, 1
B07, Trade, 707816.484, 79, B07, S00, 1
B07, Trade, 709210.051, 79, B07, S00, 1
B07, Trade, 711308.251, 79, B07, S00, 1
B07, Trade, 720160.151, 79, B07, S03, 1
B07, Trade, 720470.417, 79, B07, S02, 1
B07, Trade, 720961.934, 78, B07, S03, 1
B07, Trade, 729896.501, 75, B07, S02, 1
B07, Trade, 742230.051, 79, B07, S04, 1
B07, Trade, 743320.317, 79, B07, S02, 1
B07, Trade, 743421.467, 79, B07, S02, 1
B07, Trade, 744067.701, 79, B07, S04, 1
B07, Trade, 744090.601, 79, B07, S04, 1
B07, Trade, 744627.567, 79, B07, S04, 1
B07, Trade, 744779.601, 78, B07, S00, 1
B07, Trade, 745209.201, 72, S04, B07, 1
B07, Trade, 746210.667, 79, B07, S04, 1
B07, Trade, 748394.584, 79, B07, S02, 1
B07, Trade, 753758.201, 75, B07, S03, 1
B07, Trade, 763117.551, 79, B07, S04, 1
B07, Trade, 775449.101, 79, B07, S04, 1
B07, Trade, 777762.101, 78, B07, S00, 1
B07, Trade, 777942.351, 78, B07, S04, 1
B07, Trade, 778428.234, 79, B07, S03, 1
B07, Trade, 778573.467, 79, B07, S00, 1
B07, Trade, 778621.167, 79, B07, S04, 1
B07, Trade, 779238.117, 75, B07, S04, 1
B07, Trade, 780131.851, 79, B07, S06, 1
B07, Trade, 780170.151, 78, B07, S00, 1
B07, Trade, 780223.867, 79, B07, S00, 1
B07, Trade, 780874.584, 78, B07, S04, 1
B07, Trade, 781311.967, 79, B07, S00, 1
B07, Trade, 781334.284, 78, B07, S02, 1
B07, Trade, 782144.667, 78, B07, S04, 1
B07, Trade, 783423.317, 76, B07, S00, 1
B07, Trade, 783574.067, 73, B07, S04, 1
B07, Trade, 786566.801, 79, B07, S03, 1
B07, Trade, 790474.367, 79, B07, S04, 1
B07, Trade, 792508.267, 79, B07, S06, 1
B07, Trade, 793146.117, 79, B07, S03, 1
B07, Trade, 793844.634, 79, B07, S04, 1
B07, Trade, 793869.501, 79, B07, S03, 1
B07, Trade, 795648.551, 79, B07, S03, 1
B07, Trade, 796453.434, 79, B07, S00, 1
B07, Trade, 796877.001, 79, B07, S02, 1
B07, Trade, 797001.717, 79, B07, S02, 1
B07, Trade, 797983.951, 79, B07, S03, 1
B07, Trade, 798525.851, 79, B07, S02, 1
B07, Trade, 798936.134, 79, B07, S02, 1
B07, Trade, 809676.034, 77, B07, S04, 1
B07, Trade, 811715.101, 78, B07, S04, 1
B07, Trade, 817880.051, 79, B07, S04, 1
B07, Trade, 820814.001, 79, B07, S03, 1
B07, Trade, 825630.418, 79, B07, S03, 1
B07, Trade, 827388.868, 79, B07, S03, 1
B07, Trade, 828580.118, 79, B07, S03, 1
B07, Trade, 828827.501, 79, B07, S03, 1
B07, Trade, 835221.734, 75, B07, S02, 1
B07, Trade, 836629.884, 75, B07, S02, 1
B07, Trade, 836979.168, 75, B07, S04, 1
B07, Trade, 837268.051, 75, B07, S04, 1
B07, Trade, 837474.484, 75, B07, S02, 1
B07, Trade, 863481.434, 79, B07, S04, 1
B08, 100
B08, Trade, 776671.851, 82, B08, S00, 1
B08, Trade, 777279.417, 82, B08, S00, 1
B08, Trade, 777799.101, 82, B08, S08, 1
B08, Trade, 778805.251, 82, B08, S03, 1
B08, Trade, 779972.817, 78, B08, S00, 1
B08, Trade, 781175.417, 81, B08, S00, 1
B08, Trade, 783396.167, 82, B08, S04, 1
B08, Trade, 783755.284, 76, B08, S03, 1
B08, Trade, 785395.501, 81, B08, S02, 1
B08, Trade, 786102.801, 78, B08, S03, 1
B08, Trade, 809675.517, 78, B08, S03, 1
B08, Trade, 813913.018, 82, B08, S03, 1
B08, Trade, 814075.701, 82, B08, S03, 1
B08, Trade, 814122.101, 82, B08, S03, 1
B08, Trade, 814267.918, 82, B08, S06, 1
B08, Trade, 814638.801, 82, B08, S03, 1
B08, Trade, 817094.834, 82, B08, S04, 1
B08, Trade, 818853.768, 82, B08, S00, 1
B08, Trade, 819250.284, 82, B08, S07, 1
B08, Trade, 819488.951, 82, B08, S04, 1
B08, Trade, 821150.518, 82, B08, S06, 1
B08, Trade, 822520.901, 82, B08, S03, 1
B08, Trade, 822832.418, 82, B08, S06, 1
B08, Trade, 823378.684, 82, B08, S04, 1
B08, Trade, 823754.301, 82, B08, S04, 1
B08, Trade, 823811.301, 82, B08, S03, 1
