B00, 0
B01, 0
B02, 0
B03, 4
B03, Trade, 100362.017, 62, B03, S00, 1
B10, Trade, 863355.018, 87, B10, S00, 1
B10, Trade, 863360.468, 87, B10, S01, 1
B10, Trade, 863387.001, 87, B10, S00, 1
B10, Trade, 863409.484, 87, B10, S01, 1
B10, Trade, 863425.151, 86, B10, S05, 1
B10, Trade, 863466.118, 87, B10, S02, 1
B10, Trade, 863513.634, 86, B10, S02, 1
B10, Trade, 863522.834, 87, B10, S02, 1
B10, Trade, 863547.234, 87, B10, S04, 1
B10, Trade, 863554.251, 85, B10, S04, 1
B10, Trade, 863557.401, 86, B10, S06, 1
B10, Trade, 863564.168, 81, S05, B10, 1
B10, Trade, 863567.751, 85, B10, S06, 1
B10, Trade, 863577.351, 87, B10, S02, 1
B10, Trade, 863644.968, 87, B10, S00, 1
B10, Trade, 863660.468, 87, B10, S01, 1
B10, Trade, 863674.534, 86, B10, S02, 1
B10, Trade, 863702.834, 87, B10, S03, 1
B10, Trade, 863721.984, 87, B10, S01, 1
B10, Trade, 863724.884, 86, B10, S03, 1
B10, Trade, 863742.784, 87, B10, S01, 1
B10, Trade, 863748.518, 87, B10, S00, 1
B10, Trade, 863779.401, 86, S03, B10, 1
B10, Trade, 863800.384, 86, B10, S02, 1
B10, Trade, 863804.501, 87, B10, S06, 1
B10, Trade, 863825.451, 86, B10, S03, 1
B10, Trade, 863826.884, 85, B10, S04, 1
B10, Trade, 863849.568, 85, S06, B10, 1
B10, Trade, 863859.134, 85, B10, S01, 1
B10, Trade, 863863.801, 87, B10, S02, 1
B10, Trade, 863877.201, 87, B10, S00, 1
B10, Trade, 863900.784, 86, B10, S01, 1
B10, Trade, 863905.601, 86, B10, S02, 1
B10, Trade, 863911.751, 87, B10, S00, 1
B10, Trade, 863914.668, 85, B10, S01, 1
B10, Trade, 863929.518, 87, B10, S02, 1
B10, Trade, 863965.118, 87, B10, S05, 1
B10, Trade, 863977.801, 86, B10, S02, 1
B10, Trade, 863991.501, 87, B10, S02, 1
B11, 100
B11, Trade, 860402.001, 87, B11, S09, 1
B11, Trade, 860579.851, 86, B11, S01, 1
B11, Trade, 860685.701, 83, S06, B11, 1
B11, Trade, 860727.584, 88, B11, S08, 1
B11, Trade, 860771.784, 86, B11, S01, 1
B11, Trade, 860799.184, 90, B11, S02, 1
B11, Trade, 860829.001, 89, B11, S03, 1
B11, Trade, 860859.884, 87, B11, S01, 1
B11, Trade, 860891.518, 90, B11, S01, 1
B11, Trade, 860937.451, 90, B11, S05, 1
B11, Trade, 860963.334, 90, B11, S06, 1
B11, Trade, 860973.118, 88, B11, S02, 1
B11, Trade, 861008.951, 90, B11, S01, 1
B11, Trade, 861023.684, 88, B11, S02, 1
B11, Trade, 861151.968, 88, B11, S03, 1
B11, Trade, 861173.868, 90, B11, S06, 1
B11, Trade, 861183.484, 89, B11, S02, 1
B11, Trade, 861220.584, 88, B11, S09, 1
B11, Trade, 861233.451, 85, B11, S02, 1
B11, Trade, 861271.784, 90, B11, S08, 1
B11, Trade, 861277.384, 90, B11, S05, 1
B11, Trade, 861388.618, 88, B11, S00, 1
B11, Trade, 861404.301, 87, B11, S00, 1
B11, Trade, 861458.801, 86, B11, S09, 1
B11, Trade, 861474.484, 88, B11, S00, 1
B11, Trade, 861488.701, 89, B11, S01, 1
B11, Trade, 861589.051, 88, B11, S09, 1
B11, Trade, 861615.034, 89, B11, S00, 1
B11, Trade, 861624.468, 88, B11, S04, 1
B11, Trade, 861630.201, 88, B11, S00, 1
B11, Trade, 861673.301, 88, B11, S02, 1
B11, Trade, 861721.368, 87, B11, S02, 1
B11, Trade, 861723.051, 90, B11, S01, 1
B11, Trade, 861758.451, 89, B11, S01, 1
B11, Trade, 861828.884, 86, B11, S03, 1
B11, Trade, 861841.184, 87, B11, S09, 1
B11, Trade, 861852.434, 85, B11, S01, 1
B11, Trade, 861859.234, 90, B11, S01, 1
B11, Trade, 861882.234, 88, B11, S01, 1
B11, Trade, 861887.184, 85, S09, B11, 1
B11, Trade, 861954.134, 84, B11, S01, 1
B11, Trade, 862023.184, 85, B11, S01, 1
B11, Trade, 862058.051, 88, B11, S06, 1
B11, Trade, 862081.684, 90, B11, S02, 1
B11, Trade, 862092.168, 88, B11, S06, 1
B11, Trade, 862098.618, 90, B11, S01, 1
B11, Trade, 862099.651, 89, S09, B11, 1
B11, Trade, 862149.651, 90, B11, S06, 1
B11, Trade, 862190.951, 84, B11, S07, 1
B11, Trade, 862201.718, 85, B11, S02, 1
B11, Trade, 862223.501, 88, B11, S00, 1
B11, Trade, 862283.568, 88, B11, S03, 1
B11, Trade, 862299.834, 90, B11, S07, 1
B11, Trade, 862309.818, 89, B11, S02, 1
B11, Trade, 862374.934, 74, S01, B11, 1
B11, Trade, 862381.568, 89, B11, S05, 1
B11, Trade, 862382.768, 90, B11, S00, 1
B11, Trade, 862425.334, 90, B11, S00, 1
B11, Trade, 862434.134, 87, B11, S05, 1
B11, Trade, 862463.934, 89, B11, S06, 1
B11, Trade, 862536.751, 86, B11, S01, 1
B11, Trade, 862562.518, 90, B11, S06, 1
B11, Trade, 862603.118, 87, B11, S00, 1
B11, Trade, 862630.134, 89, B11, S04, 1
B11, Trade, 862670.051, 86, B11, S06, 1
B11, Trade, 862684.751, 88, B11, S00, 1
B11, Trade, 862707.768, 88, S02, B11, 1
B11, Trade, 862835.568, 87, B11, S01, 1
B11, Trade, 862963.351, 88, B11, S00, 1
B11, Trade, 863014.784, 88, B11, S02, 1
B11, Trade, 863026.401, 89, B11, S00, 1
B11, Trade, 863058.384, 87, B11, S05, 1
B11, Trade, 863096.551, 90, B11, S06, 1
B11, Trade, 863225.201, 89, B11, S02, 1
B11, Trade, 863258.784, 90, B11, S06, 1
B11, Trade, 863276.184, 88, B11, S03, 1
